as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,1312,1,1-999,65875,5030676,0.45
20260709,1312,2,"1,000-5,000",46325,104797970,9.47
20260709,1312,3,"5,001-10,000",9682,78758352,7.11
20260709,1312,4,"10,001-15,000",2931,37044948,3.34
20260709,1312,5,"15,001-20,000",2110,39666219,3.58
20260709,1312,6,"20,001-30,000",1628,41957958,3.79
20260709,1312,7,"30,001-40,000",815,29439176,2.66
20260709,1312,8,"40,001-50,000",555,26126697,2.36
20260709,1312,9,"50,001-100,000",951,68927054,6.22
20260709,1312,10,"100,001-200,000",427,60761957,5.49
20260709,1312,11,"200,001-400,000",183,49681796,4.48
20260709,1312,12,"400,001-600,000",50,24089028,2.17
20260709,1312,13,"600,001-800,000",18,12675804,1.14
20260709,1312,14,"800,001-1,000,000",21,19197540,1.73
20260709,1312,15,"1,000,001以上",65,508465153,45.94
20260709,1312,16,合　計,131636,1106620328,100.0
