as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6465,1,1-999,971,268621,0.57
20260709,6465,2,"1,000-5,000",1231,2437808,5.17
20260709,6465,3,"5,001-10,000",161,1241394,2.63
20260709,6465,4,"10,001-15,000",64,798987,1.69
20260709,6465,5,"15,001-20,000",32,567647,1.2
20260709,6465,6,"20,001-30,000",47,1138481,2.41
20260709,6465,7,"30,001-40,000",15,532951,1.13
20260709,6465,8,"40,001-50,000",10,465832,0.98
20260709,6465,9,"50,001-100,000",42,2897156,6.15
20260709,6465,10,"100,001-200,000",16,2193323,4.65
20260709,6465,11,"200,001-400,000",8,2222736,4.72
20260709,6465,12,"400,001-600,000",1,449944,0.95
20260709,6465,13,"600,001-800,000",2,1214140,2.57
20260709,6465,14,"800,001-1,000,000",0,0,0.0
20260709,6465,15,"1,000,001以上",3,30644665,65.09
20260709,6465,16,合　計,2603,47073685,100.0
