as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260313,2816,5,"15,001-20,000",138,2521997,1.12
20260313,2816,6,"20,001-30,000",98,2496794,1.11
20260313,2816,7,"30,001-40,000",59,2089183,0.93
20260313,2816,8,"40,001-50,000",39,1798803,0.8
20260313,2816,9,"50,001-100,000",82,5708063,2.55
20260313,2816,10,"100,001-200,000",48,6406142,2.86
20260313,2816,11,"200,001-400,000",37,10363032,4.63
20260313,2816,12,"400,001-600,000",8,4000334,1.78
20260313,2816,13,"600,001-800,000",5,3350312,1.49
20260313,2816,14,"800,001-1,000,000",3,2757500,1.23
20260313,2816,15,"1,000,001以上",13,167199489,74.77
20260313,2816,16,合　計,11535,223608000,100.0
20260320,2816,1,1-999,7058,1227336,0.54
20260320,2816,2,"1,000-5,000",3156,6494830,2.9
20260320,2816,3,"5,001-10,000",568,4395624,1.96
20260320,2816,4,"10,001-15,000",211,2668736,1.19
20260320,2816,5,"15,001-20,000",138,2528349,1.13
20260320,2816,6,"20,001-30,000",97,2476794,1.1
20260320,2816,7,"30,001-40,000",66,2319525,1.03
20260320,2816,8,"40,001-50,000",38,1749570,0.78
20260320,2816,9,"50,001-100,000",84,5871296,2.62
20260320,2816,10,"100,001-200,000",47,6344746,2.83
20260320,2816,11,"200,001-400,000",36,10155109,4.54
20260320,2816,12,"400,001-600,000",8,3992334,1.78
20260320,2816,13,"600,001-800,000",5,3350312,1.49
20260320,2816,14,"800,001-1,000,000",3,2757500,1.23
20260320,2816,15,"1,000,001以上",13,167275939,74.8
20260320,2816,16,合　計,11528,223608000,100.0
20260327,2816,1,1-999,7070,1225473,0.54
20260327,2816,2,"1,000-5,000",3119,6403912,2.86
20260327,2816,3,"5,001-10,000",569,4384401,1.96
20260327,2816,4,"10,001-15,000",208,2642336,1.18
20260327,2816,5,"15,001-20,000",134,2453349,1.09
20260327,2816,6,"20,001-30,000",102,2592794,1.15
20260327,2816,7,"30,001-40,000",61,2156525,0.96
20260327,2816,8,"40,001-50,000",37,1703570,0.76
20260327,2816,9,"50,001-100,000",84,5808063,2.59
20260327,2816,10,"100,001-200,000",52,7249446,3.24
20260327,2816,11,"200,001-400,000",34,9577817,4.28
20260327,2816,12,"400,001-600,000",8,4006813,1.79
20260327,2816,13,"600,001-800,000",5,3350312,1.49
20260327,2816,14,"800,001-1,000,000",3,2757450,1.23
20260327,2816,15,"1,000,001以上",13,167295739,74.81
20260327,2816,16,合　計,11499,223608000,100.0
20260402,2816,1,1-999,7071,1225997,0.54
20260402,2816,2,"1,000-5,000",3111,6388146,2.85
20260402,2816,3,"5,001-10,000",566,4361752,1.95
20260402,2816,4,"10,001-15,000",206,2610336,1.16
20260402,2816,5,"15,001-20,000",137,2506349,1.12
20260402,2816,6,"20,001-30,000",100,2530794,1.13
20260402,2816,7,"30,001-40,000",63,2221525,0.99
20260402,2816,8,"40,001-50,000",36,1655570,0.74
20260402,2816,9,"50,001-100,000",85,5918063,2.64
20260402,2816,10,"100,001-200,000",50,6989842,3.12
20260402,2816,11,"200,001-400,000",35,9767580,4.36
20260402,2816,12,"400,001-600,000",8,4006813,1.79
20260402,2816,13,"600,001-800,000",5,3350312,1.49
20260402,2816,14,"800,001-1,000,000",3,2756350,1.23
20260402,2816,15,"1,000,001以上",13,167318571,74.82
20260402,2816,16,合　計,11489,223608000,100.0
20260410,2816,1,1-999,7063,1223395,0.54
20260410,2816,2,"1,000-5,000",3109,6379654,2.85
20260410,2816,3,"5,001-10,000",567,4364533,1.95
20260410,2816,4,"10,001-15,000",204,2574190,1.15
20260410,2816,5,"15,001-20,000",140,2567349,1.14
20260410,2816,6,"20,001-30,000",100,2530794,1.13
20260410,2816,7,"30,001-40,000",61,2148525,0.96
20260410,2816,8,"40,001-50,000",36,1656570,0.74
20260410,2816,9,"50,001-100,000",86,6015957,2.69
20260410,2816,10,"100,001-200,000",50,6941948,3.1
20260410,2816,11,"200,001-400,000",36,10148611,4.53
20260410,2816,12,"400,001-600,000",7,3585573,1.6
20260410,2816,13,"600,001-800,000",5,3350312,1.49
20260410,2816,14,"800,001-1,000,000",3,2756280,1.23
20260410,2816,15,"1,000,001以上",13,167364309,74.84
20260410,2816,16,合　計,11480,223608000,100.0
20260417,2816,1,1-999,7025,1218441,0.54
20260417,2816,2,"1,000-5,000",3093,6337363,2.83
20260417,2816,3,"5,001-10,000",572,4390057,1.96
20260417,2816,4,"10,001-15,000",207,2611762,1.16
20260417,2816,5,"15,001-20,000",133,2428349,1.08
20260417,2816,6,"20,001-30,000",98,2491794,1.11
20260417,2816,7,"30,001-40,000",57,2011525,0.89
20260417,2816,8,"40,001-50,000",39,1790570,0.8
20260417,2816,9,"50,001-100,000",88,6161957,2.75
20260417,2816,10,"100,001-200,000",47,6467684,2.89
20260417,2816,11,"200,001-400,000",39,10676404,4.77
20260417,2816,12,"400,001-600,000",8,4192573,1.87
20260417,2816,13,"600,001-800,000",4,2660312,1.18
20260417,2816,14,"800,001-1,000,000",3,2756200,1.23
20260417,2816,15,"1,000,001以上",13,167413009,74.86
20260417,2816,16,合　計,11426,223608000,100.0
20260424,2816,1,1-999,6995,1213005,0.54
20260424,2816,2,"1,000-5,000",3067,6314350,2.82
20260424,2816,3,"5,001-10,000",563,4329829,1.93
20260424,2816,4,"10,001-15,000",205,2590064,1.15
20260424,2816,5,"15,001-20,000",135,2475349,1.1
20260424,2816,6,"20,001-30,000",99,2517794,1.12
20260424,2816,7,"30,001-40,000",60,2138525,0.95
20260424,2816,8,"40,001-50,000",39,1792570,0.8
20260424,2816,9,"50,001-100,000",86,5992957,2.68
20260424,2816,10,"100,001-200,000",47,6379684,2.85
20260424,2816,11,"200,001-400,000",39,10661284,4.76
20260424,2816,12,"400,001-600,000",8,4218573,1.88
20260424,2816,13,"600,001-800,000",4,2660312,1.18
20260424,2816,14,"800,001-1,000,000",3,2756195,1.23
20260424,2816,15,"1,000,001以上",13,167567509,74.93
20260424,2816,16,合　計,11363,223608000,100.0
20260709,2816,1,1-999,6866,1176758,0.52
20260709,2816,2,"1,000-5,000",2920,5932594,2.65
20260709,2816,3,"5,001-10,000",528,4080917,1.82
20260709,2816,4,"10,001-15,000",186,2314494,1.03
20260709,2816,5,"15,001-20,000",123,2258363,1.0
20260709,2816,6,"20,001-30,000",99,2538736,1.13
20260709,2816,7,"30,001-40,000",50,1776332,0.79
20260709,2816,8,"40,001-50,000",41,1914760,0.85
20260709,2816,9,"50,001-100,000",80,5689231,2.54
20260709,2816,10,"100,001-200,000",51,7209916,3.22
20260709,2816,11,"200,001-400,000",33,9595849,4.29
20260709,2816,12,"400,001-600,000",13,6618760,2.95
20260709,2816,13,"600,001-800,000",6,4272226,1.91
20260709,2816,14,"800,001-1,000,000",1,937500,0.41
20260709,2816,15,"1,000,001以上",13,167291564,74.81
20260709,2816,16,合　計,11010,223608000,100.0
