as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8255,1,1-999,15747,1317540,1.29
20260709,8255,2,"1,000-5,000",9853,16923429,16.6
20260709,8255,3,"5,001-10,000",749,5694580,5.58
20260709,8255,4,"10,001-15,000",224,2849661,2.79
20260709,8255,5,"15,001-20,000",135,2434978,2.38
20260709,8255,6,"20,001-30,000",143,3588387,3.52
20260709,8255,7,"30,001-40,000",51,1769173,1.73
20260709,8255,8,"40,001-50,000",31,1412989,1.38
20260709,8255,9,"50,001-100,000",50,3731727,3.66
20260709,8255,10,"100,001-200,000",29,4105722,4.02
20260709,8255,11,"200,001-400,000",16,4479064,4.39
20260709,8255,12,"400,001-600,000",6,2910403,2.85
20260709,8255,13,"600,001-800,000",2,1315828,1.29
20260709,8255,14,"800,001-1,000,000",1,857902,0.84
20260709,8255,15,"1,000,001以上",9,48548097,47.62
20260709,8255,16,合　計,27046,101939480,100.0
