as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,2440,1,1-999,3387,733723,0.52
20260709,2440,2,"1,000-5,000",4105,8706143,6.25
20260709,2440,3,"5,001-10,000",624,5054199,3.63
20260709,2440,4,"10,001-15,000",167,2181181,1.56
20260709,2440,5,"15,001-20,000",148,2740279,1.96
20260709,2440,6,"20,001-30,000",115,3081740,2.21
20260709,2440,7,"30,001-40,000",56,2034732,1.46
20260709,2440,8,"40,001-50,000",42,2004041,1.44
20260709,2440,9,"50,001-100,000",75,5258018,3.77
20260709,2440,10,"100,001-200,000",29,3924694,2.82
20260709,2440,11,"200,001-400,000",19,5497026,3.95
20260709,2440,12,"400,001-600,000",3,1431411,1.02
20260709,2440,13,"600,001-800,000",5,3428970,2.46
20260709,2440,14,"800,001-1,000,000",0,0,0.0
20260709,2440,15,"1,000,001以上",19,93041114,66.87
20260709,2440,16,合　計,8794,139117271,100.0
