as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,8121,1,1-999,18449,834340,0.39
20260709,8121,2,"1,000-5,000",10313,20125098,9.44
20260709,8121,3,"5,001-10,000",1240,9715105,4.56
20260709,8121,4,"10,001-15,000",387,4953093,2.32
20260709,8121,5,"15,001-20,000",250,4610698,2.16
20260709,8121,6,"20,001-30,000",211,5419964,2.54
20260709,8121,7,"30,001-40,000",109,3853078,1.8
20260709,8121,8,"40,001-50,000",69,3221911,1.51
20260709,8121,9,"50,001-100,000",129,9301905,4.36
20260709,8121,10,"100,001-200,000",63,8691268,4.08
20260709,8121,11,"200,001-400,000",44,11683840,5.48
20260709,8121,12,"400,001-600,000",14,6648422,3.12
20260709,8121,13,"600,001-800,000",4,2803673,1.31
20260709,8121,14,"800,001-1,000,000",3,2675741,1.25
20260709,8121,15,"1,000,001以上",16,118455607,55.61
20260709,8121,16,合　計,31301,212993743,100.0
