as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,6505,1,1-999,28611,5246477,0.05
20260709,6505,2,"1,000-5,000",53817,110386475,1.15
20260709,6505,3,"5,001-10,000",8794,68633209,0.72
20260709,6505,4,"10,001-15,000",3163,39763130,0.41
20260709,6505,5,"15,001-20,000",1868,34198263,0.35
20260709,6505,6,"20,001-30,000",1590,40064358,0.42
20260709,6505,7,"30,001-40,000",701,24976159,0.26
20260709,6505,8,"40,001-50,000",494,22886961,0.24
20260709,6505,9,"50,001-100,000",733,51370722,0.53
20260709,6505,10,"100,001-200,000",304,43173971,0.45
20260709,6505,11,"200,001-400,000",118,32301694,0.33
20260709,6505,12,"400,001-600,000",47,23330517,0.24
20260709,6505,13,"600,001-800,000",15,10410538,0.1
20260709,6505,14,"800,001-1,000,000",12,11138466,0.11
20260709,6505,15,"1,000,001以上",101,9008078712,94.56
20260709,6505,16,合　計,100368,9525959652,100.0
