as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,4972,1,1-999,10431,1631948,2.86
20260709,4972,2,"1,000-5,000",4234,8371474,14.71
20260709,4972,3,"5,001-10,000",535,3935014,6.91
20260709,4972,4,"10,001-15,000",138,1714815,3.01
20260709,4972,5,"15,001-20,000",73,1309635,2.3
20260709,4972,6,"20,001-30,000",59,1478618,2.59
20260709,4972,7,"30,001-40,000",46,1592697,2.79
20260709,4972,8,"40,001-50,000",11,507280,0.89
20260709,4972,9,"50,001-100,000",26,1961066,3.44
20260709,4972,10,"100,001-200,000",22,3278518,5.76
20260709,4972,11,"200,001-400,000",10,2938501,5.16
20260709,4972,12,"400,001-600,000",5,2577023,4.52
20260709,4972,13,"600,001-800,000",3,2195958,3.86
20260709,4972,14,"800,001-1,000,000",3,2692858,4.73
20260709,4972,15,"1,000,001以上",10,20703182,36.39
20260709,4972,16,合　計,15606,56888587,100.0
