as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7610,1,1-999,9769,1003276,2.06
20260709,7610,2,"1,000-5,000",3300,6126838,12.61
20260709,7610,3,"5,001-10,000",378,2843821,5.85
20260709,7610,4,"10,001-15,000",131,1652762,3.4
20260709,7610,5,"15,001-20,000",65,1158070,2.38
20260709,7610,6,"20,001-30,000",51,1277611,2.62
20260709,7610,7,"30,001-40,000",42,1495353,3.07
20260709,7610,8,"40,001-50,000",18,817899,1.68
20260709,7610,9,"50,001-100,000",49,3529280,7.26
20260709,7610,10,"100,001-200,000",14,1839884,3.78
20260709,7610,11,"200,001-400,000",12,3344906,6.88
20260709,7610,12,"400,001-600,000",7,3167039,6.51
20260709,7610,13,"600,001-800,000",2,1445485,2.97
20260709,7610,14,"800,001-1,000,000",1,937000,1.92
20260709,7610,15,"1,000,001以上",7,17946232,36.93
20260709,7610,16,合　計,13846,48585456,100.0
