as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,5007,1,1-999,2457,420104,0.14
20260709,5007,2,"1,000-5,000",1624,3247542,1.1
20260709,5007,3,"5,001-10,000",305,2240689,0.75
20260709,5007,4,"10,001-15,000",116,1417657,0.48
20260709,5007,5,"15,001-20,000",62,1112862,0.37
20260709,5007,6,"20,001-30,000",82,2020457,0.68
20260709,5007,7,"30,001-40,000",36,1289277,0.43
20260709,5007,8,"40,001-50,000",27,1233766,0.41
20260709,5007,9,"50,001-100,000",74,5310425,1.8
20260709,5007,10,"100,001-200,000",61,8461870,2.86
20260709,5007,11,"200,001-400,000",34,9165642,3.1
20260709,5007,12,"400,001-600,000",10,4719090,1.6
20260709,5007,13,"600,001-800,000",5,3559351,1.2
20260709,5007,14,"800,001-1,000,000",1,854918,0.28
20260709,5007,15,"1,000,001以上",28,249886504,84.72
20260709,5007,16,合　計,4922,294940154,100.0
