as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20251121,1447,1,1-999,10667,2842266,0.31
20251121,1447,2,"1,000-5,000",16026,36701836,4.03
20251121,1447,3,"5,001-10,000",3975,31792834,3.49
20251121,1447,4,"10,001-15,000",1349,17133141,1.88
20251121,1447,5,"15,001-20,000",939,17599393,1.93
20251121,1447,6,"20,001-30,000",828,21260953,2.33
20251121,1447,7,"30,001-40,000",374,13396974,1.47
20251121,1447,8,"40,001-50,000",307,14274979,1.56
20251121,1447,9,"50,001-100,000",511,37974233,4.17
20251121,1447,10,"100,001-200,000",296,42586165,4.67
20251121,1447,11,"200,001-400,000",113,32221603,3.54
20251121,1447,12,"400,001-600,000",29,14031334,1.54
20251121,1447,13,"600,001-800,000",24,16985689,1.86
20251121,1447,14,"800,001-1,000,000",9,7817444,0.85
20251121,1447,15,"1,000,001以上",70,603452398,66.3
20251121,1447,16,合　計,35517,910071242,100.0
20251128,1447,1,1-999,10652,2835839,0.31
20251128,1447,2,"1,000-5,000",15974,36603415,4.02
20251128,1447,3,"5,001-10,000",3965,31692750,3.48
20251128,1447,4,"10,001-15,000",1344,17070266,1.87
20251128,1447,5,"15,001-20,000",937,17544335,1.92
20251128,1447,6,"20,001-30,000",830,21338002,2.34
20251128,1447,7,"30,001-40,000",374,13375220,1.46
20251128,1447,8,"40,001-50,000",303,14076561,1.54
20251128,1447,9,"50,001-100,000",508,37754401,4.14
20251128,1447,10,"100,001-200,000",292,42131595,4.62
20251128,1447,11,"200,001-400,000",112,31779173,3.49
20251128,1447,12,"400,001-600,000",32,15567334,1.71
20251128,1447,13,"600,001-800,000",24,16925509,1.85
20251128,1447,14,"800,001-1,000,000",9,7817444,0.85
20251128,1447,15,"1,000,001以上",70,603559398,66.32
20251128,1447,16,合　計,35426,910071242,100.0
20251205,1447,1,1-999,10638,2829847,0.31
20251205,1447,2,"1,000-5,000",15944,36557344,4.01
