as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,3625,1,1-999,39365,282321,0.24
20260709,3625,2,"1,000-5,000",6820,14371999,12.57
20260709,3625,3,"5,001-10,000",1116,9032619,7.9
20260709,3625,4,"10,001-15,000",330,4290025,3.75
20260709,3625,5,"15,001-20,000",223,4215398,3.68
20260709,3625,6,"20,001-30,000",167,4350458,3.8
20260709,3625,7,"30,001-40,000",105,3821971,3.34
20260709,3625,8,"40,001-50,000",70,3237864,2.83
20260709,3625,9,"50,001-100,000",110,7953622,6.96
20260709,3625,10,"100,001-200,000",43,5834536,5.1
20260709,3625,11,"200,001-400,000",20,5953330,5.21
20260709,3625,12,"400,001-600,000",6,3111125,2.72
20260709,3625,13,"600,001-800,000",5,3388459,2.96
20260709,3625,14,"800,001-1,000,000",2,1654636,1.44
20260709,3625,15,"1,000,001以上",12,42748402,37.41
20260709,3625,16,合　計,48394,114246765,100.0
