as_of_date,stock_id,序,持股/單位數分級,人數,股數/單位數,占集保庫存數比例 (%)
20260709,7820,1,1-999,704,110443,0.29
20260709,7820,2,"1,000-5,000",1159,2018530,5.34
20260709,7820,3,"5,001-10,000",86,658555,1.74
20260709,7820,4,"10,001-15,000",39,482866,1.27
20260709,7820,5,"15,001-20,000",19,345036,0.91
20260709,7820,6,"20,001-30,000",28,706987,1.87
20260709,7820,7,"30,001-40,000",12,416077,1.1
20260709,7820,8,"40,001-50,000",6,259770,0.68
20260709,7820,9,"50,001-100,000",25,1874434,4.96
20260709,7820,10,"100,001-200,000",6,858694,2.27
20260709,7820,11,"200,001-400,000",4,1271691,3.36
20260709,7820,12,"400,001-600,000",1,401000,1.06
20260709,7820,13,"600,001-800,000",4,2864573,7.58
20260709,7820,14,"800,001-1,000,000",1,827653,2.19
20260709,7820,15,"1,000,001以上",6,24671787,65.32
20260709,7820,16,合　計,2100,37768096,100.0
