stock_id,stock_name,market,rows,start_date,end_date,latest_close,latest_volume,file_path,raw_url
2534,宏盛,TWSE,316,20250407,20260731,17.1,533980.0,data/stock_price_history/2534.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2534.csv
2535,達欣工,TWSE,316,20250407,20260731,88.2,592951.0,data/stock_price_history/2535.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2535.csv
2536,宏普,TWSE,316,20250407,20260731,18.2,633776.0,data/stock_price_history/2536.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2536.csv
2537,聯上發,TWSE,316,20250407,20260731,11.1,964449.0,data/stock_price_history/2537.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2537.csv
2538,基泰,TWSE,316,20250407,20260731,9.5,314902.0,data/stock_price_history/2538.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2538.csv
2539,櫻花建,TWSE,316,20250407,20260731,42.65,1494398.0,data/stock_price_history/2539.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2539.csv
2540,愛山林,TWSE,316,20250407,20260731,61.0,8193240.0,data/stock_price_history/2540.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2540.csv
2542,興富發,TWSE,316,20250407,20260731,44.0,8015793.0,data/stock_price_history/2542.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2542.csv
2543,皇昌,TWSE,316,20250407,20260731,37.0,1171826.0,data/stock_price_history/2543.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2543.csv
2545,皇翔,TWSE,316,20250407,20260731,32.8,333584.0,data/stock_price_history/2545.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2545.csv
2546,根基,TWSE,316,20250407,20260731,101.5,316115.0,data/stock_price_history/2546.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2546.csv
2547,日勝生,TWSE,316,20250407,20260731,10.5,3032632.0,data/stock_price_history/2547.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2547.csv
2548,華固,TWSE,316,20250407,20260731,97.4,1918001.0,data/stock_price_history/2548.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2548.csv
2596,綠意,TPEx,180,20250407,20260731,29.85,46000.0,data/stock_price_history/2596.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2596.csv
2597,潤弘,TWSE,316,20250407,20260731,163.5,454946.0,data/stock_price_history/2597.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2597.csv
2601,益航,TWSE,315,20250407,20260731,6.16,1656965.0,data/stock_price_history/2601.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2601.csv
2603,長榮,TWSE,316,20250407,20260731,204.0,6869397.0,data/stock_price_history/2603.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2603.csv
2605,新興,TWSE,316,20250407,20260731,30.35,3638386.0,data/stock_price_history/2605.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2605.csv
2606,裕民,TWSE,316,20250407,20260731,62.6,4422576.0,data/stock_price_history/2606.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2606.csv
2607,榮運,TWSE,310,20250407,20260731,47.15,776373.0,data/stock_price_history/2607.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2607.csv
2608,嘉里大榮,TWSE,316,20250407,20260731,29.1,538920.0,data/stock_price_history/2608.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2608.csv
2609,陽明,TWSE,316,20250407,20260731,50.8,20351433.0,data/stock_price_history/2609.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2609.csv
2610,華航,TWSE,316,20250407,20260731,22.4,76786125.0,data/stock_price_history/2610.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2610.csv
2611,志信,TWSE,316,20250407,20260731,13.35,113681.0,data/stock_price_history/2611.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2611.csv
2612,中航,TWSE,316,20250407,20260731,51.1,235214.0,data/stock_price_history/2612.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2612.csv
2613,中櫃,TWSE,316,20250407,20260731,20.05,473099.0,data/stock_price_history/2613.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2613.csv
2614,東森,TWSE,316,20250407,20260731,18.15,1045066.0,data/stock_price_history/2614.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2614.csv
2615,萬海,TWSE,316,20250407,20260731,84.7,9446578.0,data/stock_price_history/2615.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2615.csv
2616,山隆,TWSE,316,20250407,20260731,13.35,168309.0,data/stock_price_history/2616.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2616.csv
2617,台航,TWSE,316,20250407,20260731,28.45,512493.0,data/stock_price_history/2617.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2617.csv
2618,長榮航,TWSE,316,20250407,20260731,43.3,70267465.0,data/stock_price_history/2618.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2618.csv
2630,亞航,TWSE,316,20250407,20260731,48.3,3210418.0,data/stock_price_history/2630.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2630.csv
2633,台灣高鐵,TWSE,316,20250407,20260731,26.05,6688724.0,data/stock_price_history/2633.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2633.csv
2634,漢翔,TWSE,316,20250407,20260731,61.9,49257217.0,data/stock_price_history/2634.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2634.csv
2636,台驊控股,TWSE,316,20250407,20260731,66.3,247738.0,data/stock_price_history/2636.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2636.csv
2637,慧洋-KY,TWSE,316,20250407,20260731,78.3,2927276.0,data/stock_price_history/2637.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2637.csv
2640,大車隊,TPEx,181,20250407,20260731,148.0,29000.0,data/stock_price_history/2640.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2640.csv
2641,正德,TPEx,181,20250407,20260731,16.75,838000.0,data/stock_price_history/2641.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2641.csv
2642,宅配通,TWSE,316,20250407,20260731,20.1,58276.0,data/stock_price_history/2642.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2642.csv
2643,捷迅,TPEx,181,20250407,20260731,59.0,13000.0,data/stock_price_history/2643.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2643.csv
2645,長榮航太,TWSE,316,20250407,20260731,183.0,3920034.0,data/stock_price_history/2645.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2645.csv
2646,星宇航空,TWSE,316,20250407,20260731,21.65,6990952.0,data/stock_price_history/2646.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2646.csv
2701,萬企,TWSE,316,20250407,20260731,10.75,130050.0,data/stock_price_history/2701.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2701.csv
2702,華園,TWSE,316,20250407,20260731,12.6,61456.0,data/stock_price_history/2702.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2702.csv
2704,國賓,TWSE,316,20250407,20260731,47.95,99036.0,data/stock_price_history/2704.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2704.csv
2705,六福,TWSE,316,20250407,20260731,16.15,82279.0,data/stock_price_history/2705.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2705.csv
2706,第一店,TWSE,316,20250407,20260731,12.6,193715.0,data/stock_price_history/2706.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2706.csv
2707,晶華,TWSE,316,20250407,20260731,178.0,524131.0,data/stock_price_history/2707.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2707.csv
2712,遠雄來,TWSE,301,20250407,20260731,14.85,6065.0,data/stock_price_history/2712.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2712.csv
2718,全心投控,TPEx,181,20250407,20260731,42.75,73000.0,data/stock_price_history/2718.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2718.csv
2719,燦星旅,TPEx,179,20250407,20260731,21.75,19000.0,data/stock_price_history/2719.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2719.csv
2722,夏都,TWSE,316,20250407,20260731,21.75,50901.0,data/stock_price_history/2722.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2722.csv
2723,美食-KY,TWSE,316,20250407,20260731,63.2,443892.0,data/stock_price_history/2723.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2723.csv
2724,藝舍-KY,TPEx,152,20250407,20260730,10.65,19000.0,data/stock_price_history/2724.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2724.csv
2726,雅茗-KY,TPEx,181,20250407,20260731,8.67,31000.0,data/stock_price_history/2726.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2726.csv
2727,王品,TWSE,316,20250407,20260731,234.5,1232225.0,data/stock_price_history/2727.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2727.csv
2729,瓦城,TPEx,181,20250407,20260731,161.0,64000.0,data/stock_price_history/2729.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2729.csv
2731,雄獅,TWSE,316,20250407,20260731,147.0,642776.0,data/stock_price_history/2731.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2731.csv
2732,六角,TPEx,181,20250407,20260731,64.2,19000.0,data/stock_price_history/2732.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2732.csv
2734,易飛網,TPEx,181,20250407,20260731,14.4,70000.0,data/stock_price_history/2734.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2734.csv
2736,富野,TPEx,181,20250407,20260731,11.65,40000.0,data/stock_price_history/2736.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2736.csv
2739,寒舍,TWSE,316,20250407,20260731,35.25,113443.0,data/stock_price_history/2739.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2739.csv
2740,華軒,TPEx,181,20250407,20260731,33.65,2000.0,data/stock_price_history/2740.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2740.csv
2743,山富,TPEx,181,20250407,20260731,58.3,45000.0,data/stock_price_history/2743.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2743.csv
2745,五福,TPEx,181,20250407,20260731,87.6,146000.0,data/stock_price_history/2745.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2745.csv
2748,雲品,TWSE,316,20250407,20260731,38.6,128826.0,data/stock_price_history/2748.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2748.csv
2751,王座,TPEx,180,20250407,20260731,51.5,6000.0,data/stock_price_history/2751.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2751.csv
2752,豆府,TPEx,179,20250407,20260731,174.0,3000.0,data/stock_price_history/2752.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2752.csv
2753,八方雲集,TWSE,316,20250407,20260731,181.5,484638.0,data/stock_price_history/2753.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2753.csv
2754,亞洲藏壽司,TPEx,181,20250407,20260731,68.3,45000.0,data/stock_price_history/2754.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2754.csv
2755,揚秦,TPEx,181,20250407,20260731,102.5,18000.0,data/stock_price_history/2755.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2755.csv
2756,聯發國際,TPEx,180,20250407,20260731,57.0,19000.0,data/stock_price_history/2756.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2756.csv
2762,世界健身-KY,TWSE,316,20250407,20260731,89.6,127038.0,data/stock_price_history/2762.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2762.csv
2801,彰銀,TWSE,316,20250407,20260731,25.2,72321791.0,data/stock_price_history/2801.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2801.csv
2809,京城銀,listed,110,20250407,20250917,56.6,20309872.0,data/stock_price_history/2809.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2809.csv
2812,台中銀,TWSE,316,20250407,20260731,20.5,36025801.0,data/stock_price_history/2812.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2812.csv
2816,旺旺保,TWSE,316,20250407,20260731,33.75,246961.0,data/stock_price_history/2816.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2816.csv
2820,華票,TWSE,316,20250407,20260731,16.75,2575006.0,data/stock_price_history/2820.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2820.csv
2832,台產,TWSE,309,20250407,20260731,59.4,520928.0,data/stock_price_history/2832.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2832.csv
2834,臺企銀,TWSE,316,20250407,20260731,18.2,75741060.0,data/stock_price_history/2834.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2834.csv
2836,高雄銀,TWSE,316,20250407,20260731,12.1,3480918.0,data/stock_price_history/2836.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2836.csv
2838,聯邦銀,TWSE,316,20250407,20260731,20.75,5967595.0,data/stock_price_history/2838.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2838.csv
2845,遠東銀,TWSE,316,20250407,20260731,13.5,26253852.0,data/stock_price_history/2845.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2845.csv
2849,安泰銀,TWSE,316,20250407,20260731,15.4,321090.0,data/stock_price_history/2849.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2849.csv
2850,新產,TWSE,316,20250407,20260731,161.0,1052899.0,data/stock_price_history/2850.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2850.csv
2851,中再保,TWSE,316,20250407,20260731,34.5,2701983.0,data/stock_price_history/2851.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2851.csv
2852,第一保,TWSE,316,20250407,20260731,27.0,1132787.0,data/stock_price_history/2852.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2852.csv
2855,統一證,TWSE,316,20250407,20260731,43.3,5193164.0,data/stock_price_history/2855.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2855.csv
2867,三商壽,TWSE,315,20250407,20260731,9.9,47066908.0,data/stock_price_history/2867.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2867.csv
2880,華南金,TWSE,316,20250407,20260731,43.7,36698759.0,data/stock_price_history/2880.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2880.csv
2881,富邦金,TWSE,316,20250407,20260731,130.0,32956894.0,data/stock_price_history/2881.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2881.csv
2882,國泰金,TWSE,316,20250407,20260731,101.5,41391430.0,data/stock_price_history/2882.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2882.csv
2883,凱基金,TWSE,316,20250407,20260731,30.85,89011119.0,data/stock_price_history/2883.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2883.csv
2884,玉山金,TWSE,315,20250407,20260731,38.65,54046594.0,data/stock_price_history/2884.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2884.csv
2885,元大金,TWSE,316,20250407,20260731,68.1,50598974.0,data/stock_price_history/2885.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2885.csv
2886,兆豐金,TWSE,316,20250407,20260731,53.1,43556932.0,data/stock_price_history/2886.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2886.csv
2887,台新新光金,TWSE,316,20250407,20260731,35.95,96324582.0,data/stock_price_history/2887.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2887.csv
2888,新光金,listed,66,20250407,20250711,11.8,1150009120.0,data/stock_price_history/2888.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2888.csv
2889,國票金,TWSE,316,20250407,20260731,15.6,12620744.0,data/stock_price_history/2889.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2889.csv
2890,永豐金,TWSE,316,20250407,20260731,40.6,49257750.0,data/stock_price_history/2890.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2890.csv
2891,中信金,TWSE,316,20250407,20260731,64.9,48156570.0,data/stock_price_history/2891.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2891.csv
2892,第一金,TWSE,316,20250407,20260731,36.75,65838905.0,data/stock_price_history/2892.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2892.csv
2897,王道銀行,TWSE,316,20250407,20260731,10.25,6525868.0,data/stock_price_history/2897.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2897.csv
2901,欣欣,TWSE,313,20250407,20260731,24.2,19328.0,data/stock_price_history/2901.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2901.csv
2903,遠百,TWSE,316,20250407,20260731,22.15,2718655.0,data/stock_price_history/2903.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2903.csv
2904,匯僑,TWSE,316,20250407,20260731,13.45,32782.0,data/stock_price_history/2904.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2904.csv
2905,三商,TWSE,315,20250407,20260731,17.1,1745308.0,data/stock_price_history/2905.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2905.csv
2906,高林,TWSE,316,20250407,20260731,13.0,327370.0,data/stock_price_history/2906.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2906.csv
2908,特力,TWSE,316,20250407,20260731,22.1,254525.0,data/stock_price_history/2908.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2908.csv
2910,統領,TWSE,309,20250407,20260731,25.7,139556.0,data/stock_price_history/2910.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2910.csv
2911,麗嬰房,TWSE,313,20250407,20260731,6.75,111156.0,data/stock_price_history/2911.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2911.csv
2912,統一超,TWSE,316,20250407,20260731,224.0,6566591.0,data/stock_price_history/2912.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2912.csv
2913,農林,TWSE,316,20250407,20260731,10.95,3937008.0,data/stock_price_history/2913.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2913.csv
2915,潤泰全,TWSE,316,20250407,20260731,52.2,5539985.0,data/stock_price_history/2915.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2915.csv
2916,滿心,TPEx,181,20250407,20260731,39.9,55000.0,data/stock_price_history/2916.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2916.csv
2923,鼎固-KY,TWSE,316,20250407,20260731,35.1,396028.0,data/stock_price_history/2923.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2923.csv
2924,宏太-KY,TPEx,113,20250407,20260729,18.0,13000.0,data/stock_price_history/2924.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2924.csv
2926,誠品生活,TPEx,179,20250407,20260731,30.5,21000.0,data/stock_price_history/2926.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2926.csv
2929,淘帝-KY,TWSE,316,20250407,20260731,5.64,79222.0,data/stock_price_history/2929.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2929.csv
2937,集雅社,TPEx,156,20250407,20260731,45.5,5000.0,data/stock_price_history/2937.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2937.csv
2939,永邑-KY,TWSE,312,20250407,20260731,19.45,21069.0,data/stock_price_history/2939.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2939.csv
2941,米斯特,TPEx,127,20250407,20260731,31.85,1000.0,data/stock_price_history/2941.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2941.csv
2945,三商家購,TWSE,310,20250407,20260731,41.4,6261.0,data/stock_price_history/2945.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2945.csv
2947,振宇五金,TPEx,172,20250407,20260731,62.0,2000.0,data/stock_price_history/2947.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2947.csv
2948,寶陞,TPEx,143,20250407,20260731,38.5,5000.0,data/stock_price_history/2948.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2948.csv
2949,欣新網,TPEx,149,20250407,20260731,58.0,2000.0,data/stock_price_history/2949.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/2949.csv
3002,歐格,TWSE,316,20250407,20260731,16.0,97014.0,data/stock_price_history/3002.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3002.csv
3003,健和興,TWSE,316,20250407,20260731,55.2,484269.0,data/stock_price_history/3003.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3003.csv
3004,豐達科,TWSE,316,20250407,20260731,135.0,480438.0,data/stock_price_history/3004.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3004.csv
3005,神基,TWSE,316,20250407,20260731,114.0,7946262.0,data/stock_price_history/3005.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3005.csv
3006,晶豪科,TWSE,316,20250407,20260731,180.0,1261112.0,data/stock_price_history/3006.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3006.csv
3008,大立光,TWSE,316,20250407,20260731,4035.0,2970845.0,data/stock_price_history/3008.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3008.csv
3010,華立,TWSE,316,20250407,20260731,112.5,1031524.0,data/stock_price_history/3010.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3010.csv
3011,今皓,TWSE,316,20250407,20260731,11.6,467661.0,data/stock_price_history/3011.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3011.csv
3013,晟銘電,TWSE,316,20250407,20260731,76.9,1841315.0,data/stock_price_history/3013.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3013.csv
3014,聯陽,TWSE,316,20250407,20260731,125.0,1886311.0,data/stock_price_history/3014.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3014.csv
3015,全漢,TWSE,316,20250407,20260731,52.9,798818.0,data/stock_price_history/3015.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3015.csv
3016,嘉晶,TWSE,316,20250407,20260731,79.9,5874515.0,data/stock_price_history/3016.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3016.csv
3017,奇鋐,TWSE,316,20250407,20260731,2320.0,2498885.0,data/stock_price_history/3017.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3017.csv
3018,隆銘綠能,TWSE,310,20250407,20260731,15.5,221706.0,data/stock_price_history/3018.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3018.csv
3019,亞光,TWSE,316,20250407,20260731,128.0,3803412.0,data/stock_price_history/3019.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3019.csv
3021,鴻名,TWSE,316,20250407,20260731,20.15,283494.0,data/stock_price_history/3021.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3021.csv
3022,威強電,TWSE,316,20250407,20260731,85.0,3876510.0,data/stock_price_history/3022.csv,https://raw.githubusercontent.com/LeoChen0727/tdcc-weekly-report/main/data/stock_price_history/3022.csv
