signal_date,stock_id,stock_name,category,category_cn,theme_name,theme_final_status,theme_structural_status,theme_mainstream_label,report_line_memberships,mainstream_report_eligible,non_mainstream_report_eligible,dual_report_membership_flag,report_line_membership_note,candidate_source_type,candidate_line,candidate_line_group,two_line_overlap_flag,presentation_priority,model_score,tdcc_status,warrant_flow_signal,volume_ratio,return_20d,repeat_appear_label,downgrade_flags,why_selected,why_downgraded,next_confirmation,theme_leadership_note
20260713,2241,艾姆勒,revenue_pullback,營收成長股價回檔,汽車工業,mainstream_leader,non_mainstream_theme,non_mainstream_flow_active,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,90.0,,,0.51,,stale_signal,,,,,mainstream_leader；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2404,漢唐,revenue_pullback,營收成長股價回檔,其他電子業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,90.0,,no_signal,0.45,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,5864,致和證,revenue_pullback,營收成長股價回檔,金融業,mainstream_follow_through,non_mainstream_theme,non_mainstream_flow_active,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,90.0,,,0.7,,stale_signal,,,,,mainstream_follow_through；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6770,力積電,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,90.0,,no_signal,0.53,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2460,建通,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,84.0,,,0.48,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3041,揚智,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,84.0,,,0.34,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3231,緯創,revenue_pullback,營收成長股價回檔,電腦及週邊設備業,mainstream_follow_through,core_mainstream_theme,core_mainstream_supported,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,84.0,,no_signal,0.74,,stale_signal,,,,,mainstream_follow_through；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3441,聯一光電,revenue_pullback,營收成長股價回檔,光電業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,83.0,,,0.39,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2543,皇昌,revenue_pullback,營收成長股價回檔,建材營造,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,C_僅觀察_營建認列型需基本面確認,82.0,,no_signal,1.19,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,8112,至上,revenue_pullback,營收成長股價回檔,電子通路業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,82.0,,no_signal,0.65,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,8996,高力,revenue_pullback,營收成長股價回檔,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,82.0,,,0.84,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,5328,華容,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,77.0,,,0.5,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2495,普安,revenue_pullback,營收成長股價回檔,電腦及週邊設備業,mainstream_follow_through,core_mainstream_theme,core_mainstream_supported,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,76.0,,no_signal,1.43,,stale_signal,,,,,mainstream_follow_through；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6531,愛普*,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,75.0,,no_signal,0.54,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,1795,美時,revenue_pullback,營收成長股價回檔,生技醫療業,mainstream_leader,non_mainstream_theme,non_mainstream_flow_active,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,no_signal,1.23,,stale_signal,,,,,mainstream_leader；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2406,國碩,revenue_pullback,營收成長股價回檔,光電業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,no_signal,0.52,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2605,新興,revenue_pullback,營收成長股價回檔,航運業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,no_signal,0.45,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2855,統一證,revenue_pullback,營收成長股價回檔,金融保險業,mainstream_follow_through,non_mainstream_theme,non_mainstream_flow_active,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,0.57,,stale_signal,,,,,mainstream_follow_through；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3167,大量,revenue_pullback,營收成長股價回檔,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,no_signal,1.63,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3260,威剛,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,0.62,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3689,湧德,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,0.92,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3706,神達,revenue_pullback,營收成長股價回檔,電腦及週邊設備業,mainstream_follow_through,core_mainstream_theme,core_mainstream_supported,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,no_signal,1.12,,stale_signal,,,,,mainstream_follow_through；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,5314,世紀*,revenue_pullback,營收成長股價回檔,其他,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,0.95,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,5388,中磊,revenue_pullback,營收成長股價回檔,通信網路業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,no_signal,1.06,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,5484,慧友,revenue_pullback,營收成長股價回檔,光電業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,2.31,,first_seen,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6177,達麗,revenue_pullback,營收成長股價回檔,建材營造,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,C_僅觀察_營建認列型需基本面確認,70.0,,no_signal,0.7,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6187,萬潤,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,1.26,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6265,方土昶,revenue_pullback,營收成長股價回檔,電子通路業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,1.03,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6446,藥華藥,revenue_pullback,營收成長股價回檔,生技醫療業,mainstream_leader,non_mainstream_theme,non_mainstream_flow_active,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,1.09,,continued_overheated,,,,,mainstream_leader；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6693,廣閎科,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,0.78,,first_seen,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6829,千附精密,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,1.85,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6901,鑽石投資,revenue_pullback,營收成長股價回檔,其他,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,1.51,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,8027,鈦昇,revenue_pullback,營收成長股價回檔,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,4.07,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,8131,福懋科,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,no_signal,0.98,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3167,大量,pullback_rebound,回檔後短線轉強,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,no_signal,1.63,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6829,千附精密,pullback_rebound,回檔後短線轉強,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,70.0,,,1.85,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3037,欣興,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,69.0,,no_signal,1.12,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3149,正達,revenue_pullback,營收成長股價回檔,光電業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,69.0,,,1.02,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,4915,致伸,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,69.0,,no_signal,0.46,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6757,台灣虎航,revenue_pullback,營收成長股價回檔,航運業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,69.0,,no_signal,0.24,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6175,立敦,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,68.0,,,0.39,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2313,華通,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,67.0,,mixed_flow,1.45,,first_seen,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2313,華通,pullback_rebound,回檔後短線轉強,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,67.0,,mixed_flow,1.45,,first_seen,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2324,仁寶,revenue_pullback,營收成長股價回檔,電腦及週邊設備業,mainstream_follow_through,core_mainstream_theme,core_mainstream_supported,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,63.0,,no_signal,1.08,,stale_signal,,,,,mainstream_follow_through；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2539,櫻花建,revenue_pullback,營收成長股價回檔,建材營造,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,C_僅觀察_營建認列型需基本面確認,63.0,,,1.27,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3094,聯傑,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,63.0,,,0.44,,continued_overheated,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3162,精確,revenue_pullback,營收成長股價回檔,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,63.0,,,1.06,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3360,尚立,revenue_pullback,營收成長股價回檔,電子通路業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,63.0,,,1.83,,continued_overheated,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,4534,慶騰,revenue_pullback,營收成長股價回檔,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,63.0,,,0.72,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,7788,松川精密,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,63.0,,call_strong_inflow,0.97,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,8096,擎亞,revenue_pullback,營收成長股價回檔,電子通路業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,63.0,,,1.76,,continued_overheated,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2539,櫻花建,pullback_rebound,回檔後短線轉強,建材營造,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,63.0,,,1.27,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2302,麗正,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,62.0,,,0.54,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2388,威盛,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,62.0,,no_signal,0.68,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2449,京元電子,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,62.0,,no_signal,0.54,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,3663,鑫科,revenue_pullback,營收成長股價回檔,其他電子業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,62.0,,,0.38,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6139,亞翔,revenue_pullback,營收成長股價回檔,其他電子業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,62.0,,no_signal,0.5,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6239,力成,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,62.0,,no_signal,0.4,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6669,緯穎,revenue_pullback,營收成長股價回檔,電腦及週邊設備業,mainstream_follow_through,core_mainstream_theme,core_mainstream_supported,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,62.0,,no_signal,0.63,,stale_signal,,,,,mainstream_follow_through；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,7780,大研生醫*,revenue_pullback,營收成長股價回檔,食品工業,mainstream_follow_through,non_mainstream_theme,non_mainstream_flow_active,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,62.0,,no_signal,0.76,,stale_signal,,,,,mainstream_follow_through；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,9945,潤泰新,revenue_pullback,營收成長股價回檔,其他,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,62.0,,no_signal,0.52,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2472,立隆電,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,60.0,,no_signal,0.57,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6147,頎邦,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,60.0,,,1.3,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,8271,宇瞻,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,57.0,,call_inflow,0.81,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,6156,松上,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,56.0,,,1.2,,continued_overheated,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,1444,力麗,revenue_pullback,營收成長股價回檔,紡織纖維,mainstream_follow_through,non_mainstream_theme,non_mainstream_flow_active,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,,0.51,,stale_signal,,,,,mainstream_follow_through；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,1514,亞力,revenue_pullback,營收成長股價回檔,電機機械,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,no_signal,0.47,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,1609,大亞,revenue_pullback,營收成長股價回檔,電器電纜,weak_theme,non_mainstream_theme,non_mainstream_weak,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,call_strong_inflow,0.85,,stale_signal,,,,,weak_theme；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,1802,台玻,revenue_pullback,營收成長股價回檔,玻璃陶瓷,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,no_signal,0.69,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,1815,富喬,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,,0.51,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2305,全友,revenue_pullback,營收成長股價回檔,電腦及週邊設備業,mainstream_follow_through,core_mainstream_theme,core_mainstream_supported,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,,0.43,,continued_overheated,,,,,mainstream_follow_through；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2308,台達電,revenue_pullback,營收成長股價回檔,電子零組件業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,no_signal,0.71,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2323,中環,revenue_pullback,營收成長股價回檔,光電業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,no_signal,0.66,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2337,旺宏,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,no_signal,0.55,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2360,致茂,revenue_pullback,營收成長股價回檔,其他電子業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,no_signal,1.32,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2401,凌陽,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,call_strong_inflow,0.67,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2441,超豐,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,no_signal,1.14,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2464,盟立,revenue_pullback,營收成長股價回檔,其他電子業,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,call_inflow,0.88,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2481,強茂,revenue_pullback,營收成長股價回檔,半導體業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,no_signal,1.01,,repeated_but_no_breakout,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2486,一詮,revenue_pullback,營收成長股價回檔,光電業,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,no_signal,0.91,,stale_signal,,,,,mainstream_overheated；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
20260713,2884,玉山金,revenue_pullback,營收成長股價回檔,金融保險業,mainstream_follow_through,non_mainstream_theme,non_mainstream_flow_active,,,,,,risk_downgraded_candidate,降級 / 鈍化 / 風險,risk,False,,55.0,,no_signal,0.55,,stale_signal,,,,,mainstream_follow_through；降級 / 鈍化 / 風險；保留風險標籤，不覆蓋主模型
