date,category,category_cn,breakout_type,ticker,stock_id,name,stock_name,market,industry,score,judge,rebound_judge,revenue_period,revenue_yoy_pct,cumulative_yoy_pct,close,open,high,low,volume,volume_lots,volume_ratio,ma20,ma60,ema23,gap_ma20_pct,gap_ma60_pct,gap_ema23_pct,return_5d_pct,return_10d_pct,return_20d_pct,return_60d_pct,return_120d_pct,previous_20d_high,previous_20d_low,previous_40d_high,previous_40d_low,previous_60d_high,previous_60d_low,distance_to_previous_40d_high_pct,distance_to_previous_60d_high_pct,consolidation_range_pct,breakout_pct,limit_up_breakout,abnormal_volume_up,w_bottom_flag,w_bottom_right_side_flag,platform_base_flag,platform_right_side_flag,pullback_entry_zone_flag,pullback_right_side_flag,ma20_reclaim_setup_flag,early_attack_volume_flag,early_entry_watch_flag,right_side_follow_through_flag,rebound_from_5d_low_pct,neckline_price,neckline_source,neckline_distance_pct,neckline_challenge_flag,neckline_breakout_flag,platform_breakout_flag,volume_confirmed_breakout,breakout_close_near_high_flag,false_breakout_risk,pattern_stage,platform_high,platform_low,platform_width_pct,short_platform_high,short_platform_low,short_platform_width_pct,higher_lows_flag,ma5_turning_up_flag,ma10_turning_up_flag,available_days,price_data_warning,tdcc_date,holder_400_pct,holder_400_change,holder_1000_pct,holder_1000_change,tdcc_judgement,tdcc_weeks_used,tdcc_400_change_sum,tdcc_1000_change_sum,tdcc_400_up_weeks,tdcc_1000_up_weeks,tdcc_accumulation_signal,tdcc_accumulation_note,note
20260601,pattern,型態觀察,pattern_watch,2365,2365,昆盈,昆盈,TWSE,電腦及週邊設備業,54.0,不列入,,11504,19.569851593368547,7.070448046067303,38.0,38.5,39.2,38.0,7493457.0,7493.46,0.86,37.33,35.22,37.31,1.78,7.9,1.84,1.74,-2.94,4.83,17.28,15.5,40.55,34.05,40.55,30.7,40.55,30.5,-6.29,-6.29,32.08,-6.29,0.0,0.0,True,False,True,False,True,True,False,False,True,False,5.41,40.55,previous_60d_high,-6.29,False,False,False,False,False,False,early_entry_watch,40.55,34.05,19.09,40.55,36.05,12.48,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.86x；月營收YoY 19.6%；累計YoY 7.1%
20260601,pattern,型態觀察,pattern_watch,6141,6141,柏承,柏承,TWSE,電子零組件業,54.0,不列入,,11504,19.579748753543846,6.971762566163269,44.4,46.05,46.05,41.4,7282455.0,7282.45,1.55,35.81,29.72,37.12,23.97,49.38,19.6,12.98,30.59,34.14,149.44,305.48,47.45,23.15,47.45,22.5,47.45,17.45,-6.43,-6.43,110.89,-6.43,0.0,0.0,True,True,False,True,False,False,False,False,False,False,7.25,47.45,previous_60d_high,-6.43,False,False,False,True,False,False,platform_right_side,47.45,23.15,104.97,47.45,31.6,50.16,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比1.55x；月營收YoY 19.6%；累計YoY 7.0%
20260601,pattern,型態觀察,pattern_watch,2606,2606,裕民,裕民,TWSE,航運業,54.0,不列入,,11504,38.6690476424732,20.022464977744622,71.9,68.8,72.1,68.5,6679569.0,6679.57,0.91,66.69,62.86,66.92,7.82,14.39,7.44,-0.83,9.94,10.62,18.06,13.23,72.9,61.6,72.9,59.8,72.9,56.6,-1.37,-1.37,21.91,-1.37,0.0,0.0,True,False,True,False,False,True,False,False,True,False,4.96,72.9,previous_60d_high,-1.37,False,False,False,False,True,False,early_entry_watch,72.9,61.6,18.34,72.9,64.4,13.2,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比0.91x；月營收YoY 38.7%；累計YoY 20.0%
20260601,pattern,型態觀察,pattern_watch,3135,3135,凌航,凌航,TWSE,半導體業,54.0,不列入,,11504,607.8314481446032,296.8515627103815,250.5,259.5,266.0,250.0,6635677.0,6635.68,1.56,221.72,159.44,215.66,12.98,57.11,16.16,3.51,18.44,41.53,125.68,324.58,266.0,156.5,266.0,111.0,266.0,100.0,-5.83,-5.83,139.64,-5.83,0.0,0.0,True,True,False,True,False,False,False,False,False,False,2.24,266.0,previous_60d_high,-5.83,False,False,False,True,False,False,platform_right_side,266.0,156.5,69.97,266.0,199.0,33.67,True,True,True,195.0,,20260529,,,,,,,,,,,,,量比1.56x；月營收YoY 607.8%；累計YoY 296.9%
20260601,pattern,型態觀察,pattern_watch,3019,3019,亞光,亞光,TWSE,光電業,54.0,不列入,,11504,20.02575951774172,16.24531509901096,155.0,155.5,156.5,153.0,6349794.0,6349.79,0.63,150.53,137.93,149.29,2.97,12.38,3.83,3.68,0.98,7.64,22.53,13.14,159.5,139.5,159.5,122.0,159.5,120.0,-2.82,-2.82,30.74,-2.82,0.0,0.0,True,False,True,False,True,False,False,False,False,False,4.03,159.5,previous_60d_high,-2.82,False,False,False,False,False,False,pullback_entry_zone,159.5,139.5,14.34,159.5,148.0,7.77,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.63x；月營收YoY 20.0%；累計YoY 16.2%
20260601,pattern,型態觀察,pattern_watch,2392,2392,正崴,正崴,TWSE,電子零組件業,54.0,不列入,,11504,-5.500534583935753,-5.224750435113702,41.85,40.05,42.2,39.7,5764870.0,5764.87,1.41,37.55,36.86,38.06,11.46,13.54,9.97,11.3,9.99,3.33,17.72,8.14,41.15,32.3,41.15,32.3,41.15,32.3,1.7,1.7,27.4,1.7,0.0,0.0,True,True,True,True,False,False,False,True,False,False,12.65,41.15,previous_60d_high,1.7,False,True,True,False,True,False,platform_right_side,41.15,32.3,27.4,40.0,36.3,10.19,True,True,True,276.0,,20260529,,,,,,,,,,,,,量比1.41x；月營收YoY -5.5%；累計YoY -5.2%
20260601,pattern,型態觀察,pattern_watch,3044,3044,健鼎,健鼎,TWSE,電子零組件業,54.0,不列入,,11504,28.896242643516747,24.158999861006667,518.0,530.0,540.0,512.0,5048181.0,5048.18,0.96,497.25,433.43,492.39,4.17,19.51,5.2,-1.15,5.61,7.69,43.29,72.95,542.0,454.0,542.0,370.0,542.0,337.0,-4.43,-4.43,46.49,-4.43,0.0,0.0,True,True,True,True,False,True,False,False,True,False,5.71,536.0,previous_10d_high,-3.36,False,False,False,False,False,False,platform_right_side,542.0,454.0,19.38,536.0,485.0,10.52,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.96x；月營收YoY 28.9%；累計YoY 24.2%
20260601,pattern,型態觀察,pattern_watch,1597,1597,直得,直得,TWSE,電機機械,54.0,不列入,,11504,70.9672402492807,42.206256661754686,180.5,180.5,187.0,179.0,5043420.0,5043.42,1.12,184.75,132.79,175.79,-2.3,35.93,2.68,-9.3,-1.37,4.34,150.0,148.97,221.0,161.5,221.0,90.0,221.0,71.4,-18.33,-18.33,145.56,-18.33,0.0,0.0,False,False,False,False,True,True,False,False,False,False,1.4,221.0,previous_60d_high,-18.33,False,False,False,False,False,False,pullback_right_side,221.0,161.5,36.84,221.0,161.5,36.84,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比1.12x；月營收YoY 71.0%；累計YoY 42.2%
20260601,pattern,型態觀察,pattern_watch,3051,3051,力特,力特,TWSE,光電業,54.0,不列入,,11504,-5.714070818805504,-14.242537725103608,28.8,27.85,28.95,27.4,5035004.0,5035.0,1.2,27.04,24.04,27.04,6.53,19.79,6.52,5.69,2.13,10.77,41.87,53.6,31.0,24.3,31.0,20.05,31.0,19.6,-7.1,-7.1,54.61,-7.1,0.0,0.0,True,False,True,False,False,True,True,False,True,False,8.07,31.0,previous_60d_high,-7.1,False,False,False,False,True,False,early_entry_watch,31.0,24.3,27.57,31.0,26.25,18.1,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比1.2x；月營收YoY -5.7%；累計YoY -14.2%
20260601,pattern,型態觀察,pattern_watch,2493,2493,揚博,揚博,TWSE,電子零組件業,54.0,不列入,,11504,-3.107168776711556,0.1148601537184761,153.0,159.0,159.0,150.0,4523902.0,4523.9,1.02,143.5,128.22,145.17,6.62,19.32,5.39,-3.16,11.27,16.35,48.54,62.25,173.5,124.0,173.5,111.5,173.5,99.5,-11.82,-11.82,55.61,-11.82,0.0,0.0,True,True,False,True,False,True,False,False,True,False,2.0,173.5,previous_60d_high,-11.82,False,False,False,False,False,False,platform_right_side,173.5,124.0,39.92,173.5,136.0,27.57,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比1.02x；月營收YoY -3.1%；累計YoY 0.1%
20260601,pattern,型態觀察,pattern_watch,6168,6168,宏齊,宏齊,TWSE,光電業,54.0,不列入,,11504,10.103370837880927,8.038924465404198,28.2,28.0,29.2,27.7,4141216.0,4141.22,0.5,27.87,26.28,27.81,1.17,7.32,1.39,0.71,-8.44,8.05,49.6,46.11,32.75,25.1,32.75,23.2,32.75,18.5,-13.89,-13.89,41.16,-13.89,0.0,0.0,True,False,True,False,True,False,False,False,False,False,3.87,32.75,previous_60d_high,-13.89,False,False,False,False,False,False,pullback_entry_zone,32.75,25.1,30.48,32.75,27.15,20.63,True,False,False,278.0,,20260529,,,,,,,,,,,,,量比0.5x；月營收YoY 10.1%；累計YoY 8.0%
20260601,pattern,型態觀察,pattern_watch,6215,6215,和椿,和椿,TWSE,其他電子業,54.0,不列入,,11504,86.85261874392444,66.23020669829987,129.0,129.0,133.0,127.5,3971642.0,3971.64,0.55,127.58,112.66,124.82,1.12,14.5,3.35,-1.15,-4.09,15.18,20.0,26.47,138.0,109.0,138.0,97.0,138.0,93.1,-6.52,-6.52,42.27,-6.52,0.0,0.0,True,False,True,False,True,False,False,False,False,False,4.88,138.0,previous_60d_high,-6.52,False,False,False,False,False,False,pullback_entry_zone,138.0,109.0,26.61,138.0,123.0,12.2,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比0.55x；月營收YoY 86.9%；累計YoY 66.2%
20260601,pattern,型態觀察,pattern_watch,5469,5469,瀚宇博,瀚宇博,TWSE,電子零組件業,54.0,不列入,,11504,6.053941437487705,34.681805361263926,86.0,86.0,86.2,84.5,3655630.0,3655.63,0.98,82.82,85.51,84.24,3.84,0.58,2.09,-1.15,3.74,5.13,0.58,-14.85,89.9,76.8,100.0,76.8,100.0,76.8,-14.0,-14.0,30.21,-14.0,0.0,0.0,False,False,True,True,False,True,False,False,True,False,2.99,89.9,previous_20d_high,-4.34,False,False,False,False,True,False,platform_right_side,89.9,76.8,17.06,89.9,82.4,9.1,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.98x；月營收YoY 6.1%；累計YoY 34.7%
20260601,pattern,型態觀察,pattern_watch,3030,3030,德律,德律,TWSE,其他電子業,54.0,不列入,,11504,62.50975349591595,35.380676159918806,408.0,415.0,417.5,401.0,3596224.0,3596.22,0.95,400.52,334.33,392.16,1.87,22.03,4.04,2.13,-2.74,4.75,66.53,157.41,457.5,338.0,457.5,268.0,457.5,233.5,-10.82,-10.82,70.71,-10.82,0.0,0.0,True,False,True,False,True,True,False,False,True,False,1.75,457.5,previous_60d_high,-10.82,False,False,False,False,False,False,early_entry_watch,457.5,338.0,35.36,457.5,395.0,15.82,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比0.95x；月營收YoY 62.5%；累計YoY 35.4%
20260601,pattern,型態觀察,pattern_watch,1305,1305,華夏,華夏,TWSE,塑膠工業,54.0,不列入,,11504,43.34521541023221,17.369704447256378,12.85,12.3,12.95,12.2,3578492.0,3578.49,0.97,12.54,14.5,12.83,2.45,-11.35,0.12,6.2,3.63,0.78,0.0,7.53,13.5,11.9,18.0,11.9,20.1,11.9,-28.61,-36.07,51.26,-36.07,0.0,0.0,False,False,True,False,False,True,False,False,True,False,6.64,12.65,previous_10d_high,1.58,False,False,False,False,True,False,early_entry_watch,13.5,11.9,13.45,12.65,11.9,6.3,False,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.97x；月營收YoY 43.3%；累計YoY 17.4%
20260601,pattern,型態觀察,pattern_watch,1229,1229,聯華,聯華,TWSE,食品工業,54.0,不列入,,11504,-45.40074332516049,-8.736245254504766,40.4,40.0,40.45,40.0,3429232.0,3429.23,0.89,39.49,42.26,40.1,2.3,-4.41,0.75,1.13,4.39,-4.15,-8.39,-14.95,42.35,38.0,44.95,38.0,46.05,38.0,-10.12,-12.27,18.29,-12.27,0.0,0.0,False,False,True,False,False,True,False,False,True,False,2.8,40.3,previous_10d_high,0.25,False,False,False,False,True,False,early_entry_watch,42.35,38.0,11.45,40.3,38.0,6.05,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.89x；月營收YoY -45.4%；累計YoY -8.7%
20260601,pattern,型態觀察,pattern_watch,2345,2345,智邦,智邦,TWSE,通信網路業,54.0,不列入,,11504,53.86862868005451,61.04008779861957,2510.0,2460.0,2540.0,2430.0,3363120.0,3363.12,0.69,2493.75,2084.5,2428.54,0.65,20.41,3.35,-4.2,1.62,5.68,74.91,139.05,2695.0,2305.0,2695.0,1670.0,2695.0,1380.0,-6.86,-6.86,61.38,-6.86,0.0,0.0,True,False,True,False,True,False,False,False,False,False,5.02,2695.0,previous_60d_high,-6.86,False,False,False,False,False,False,pullback_entry_zone,2695.0,2305.0,16.92,2695.0,2390.0,12.76,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比0.69x；月營收YoY 53.9%；累計YoY 61.0%
20260601,pattern,型態觀察,pattern_watch,6224,6224,聚鼎,聚鼎,TWSE,電子零組件業,54.0,不列入,,11504,-4.84467795126016,-1.7651133708987203,88.1,93.7,93.7,88.1,3327161.0,3327.16,0.89,82.5,62.43,81.91,6.79,41.12,7.56,9.17,2.32,11.94,112.55,110.77,97.5,68.2,97.5,40.2,97.5,38.6,-9.64,-9.64,142.54,-9.64,0.0,0.0,True,False,True,False,False,True,False,False,True,False,3.53,97.5,previous_60d_high,-9.64,False,False,False,False,False,False,early_entry_watch,97.5,68.2,42.96,97.5,80.1,21.72,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.89x；月營收YoY -4.8%；累計YoY -1.8%
20260601,pattern,型態觀察,pattern_watch,2504,2504,國產,國產,TWSE,建材營造,54.0,不列入,,11504,-10.231829555263522,-7.163213222831817,35.5,34.95,35.65,34.95,3251652.0,3251.65,1.45,34.67,35.89,34.92,2.38,-1.09,1.66,1.57,2.45,2.16,-4.44,0.14,35.3,33.7,37.0,33.7,39.0,33.7,-4.05,-8.97,9.79,-8.97,0.0,0.0,False,False,True,False,False,False,False,False,False,False,2.9,35.3,previous_20d_high,0.57,False,True,True,False,True,False,base_building,35.3,33.7,4.75,35.3,34.3,2.92,False,False,True,278.0,,20260529,,,,,,,,,,,,,量比1.45x；月營收YoY -10.2%；累計YoY -7.2%
20260601,pattern,型態觀察,pattern_watch,6206,6206,飛捷,飛捷,TWSE,電腦及週邊設備業,54.0,不列入,,11504,44.473597605233145,19.19839219636748,141.5,136.5,145.5,136.5,3174026.0,3174.03,0.95,136.9,115.36,132.61,3.36,22.66,6.7,2.17,1.07,18.91,39.41,50.85,146.0,117.5,146.0,101.0,146.0,96.3,-3.08,-3.08,44.55,-3.08,0.0,0.0,True,False,True,False,False,True,False,False,True,False,4.04,146.0,previous_60d_high,-3.08,False,False,False,False,False,False,early_entry_watch,146.0,117.5,24.26,146.0,133.5,9.36,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比0.95x；月營收YoY 44.5%；累計YoY 19.2%
20260601,pattern,型態觀察,pattern_watch,9910,9910,豐泰,豐泰,TWSE,運動休閒,54.0,不列入,,11504,-6.169800810000899,-6.917791885775591,71.9,70.0,72.0,69.3,3159545.0,3159.55,1.14,69.92,75.23,70.51,2.82,-4.43,1.97,6.99,4.66,-2.57,-19.03,-44.48,77.5,66.4,81.4,66.4,91.0,66.4,-11.67,-20.99,22.59,-20.99,0.0,0.0,False,False,True,False,False,True,False,False,True,False,7.63,70.2,previous_10d_high,2.42,False,False,False,False,True,False,early_entry_watch,77.5,66.4,16.72,70.2,66.4,5.72,False,True,True,278.0,,20260529,,,,,,,,,,,,,量比1.14x；月營收YoY -6.2%；累計YoY -6.9%
20260601,pattern,型態觀察,pattern_watch,3545,3545,敦泰,敦泰,TWSE,半導體業,54.0,不列入,,11504,-14.34034708834241,-16.52203903046387,59.6,60.9,61.7,58.5,3052812.0,3052.81,0.93,58.95,51.96,57.97,1.09,14.7,2.81,0.51,-3.25,5.11,38.93,15.73,63.4,53.4,63.4,47.5,63.4,41.2,-5.99,-5.99,33.47,-5.99,0.0,0.0,True,False,True,False,True,False,False,False,False,False,4.2,63.4,previous_60d_high,-5.99,False,False,False,False,False,False,pullback_entry_zone,63.4,53.4,18.73,63.4,57.2,10.84,True,False,False,277.0,,20260529,,,,,,,,,,,,,量比0.93x；月營收YoY -14.3%；累計YoY -16.5%
20260601,pattern,型態觀察,pattern_watch,3014,3014,聯陽,聯陽,TWSE,半導體業,54.0,不列入,,11504,-4.205405405405405,-0.6674061741165948,152.5,154.0,154.0,149.5,2901121.0,2901.12,0.82,145.18,129.2,144.13,5.05,18.03,5.81,-0.33,3.04,12.55,29.24,28.69,156.0,131.5,156.0,117.5,156.0,114.0,-2.24,-2.24,32.77,-2.24,0.0,0.0,True,False,True,False,False,True,False,False,True,False,3.04,156.0,previous_60d_high,-2.24,False,False,False,False,False,False,early_entry_watch,156.0,131.5,18.63,156.0,143.0,9.09,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.82x；月營收YoY -4.2%；累計YoY -0.7%
20260601,pattern,型態觀察,pattern_watch,9938,9938,百和,百和,TWSE,其他,54.0,不列入,,11504,-4.1223909838958095,-4.756202922154466,44.05,43.3,44.3,43.05,2880192.0,2880.19,1.0,43.45,45.25,43.58,1.39,-2.65,1.09,4.01,2.09,-1.67,-10.92,-22.04,45.7,42.05,48.0,42.05,50.0,42.05,-8.23,-11.9,14.15,-11.9,0.0,0.0,False,False,True,False,False,False,False,False,False,False,4.76,43.35,previous_10d_high,1.61,False,False,False,False,True,False,base_building,45.7,42.05,8.68,43.35,42.05,3.09,False,True,True,278.0,,20260529,,,,,,,,,,,,,量比1.0x；月營收YoY -4.1%；累計YoY -4.8%
20260601,pattern,型態觀察,pattern_watch,6226,6226,光鼎,光鼎,TWSE,光電業,54.0,不列入,,11504,17.325807279258147,1.6587811728336883,13.55,13.05,13.85,13.05,2778882.0,2778.88,1.37,12.77,12.72,12.93,6.15,6.56,4.82,1.12,3.04,10.16,59.41,102.24,14.3,11.45,16.1,11.45,16.1,8.27,-15.84,-15.84,40.61,-15.84,0.0,0.0,True,False,True,False,False,True,False,False,True,False,5.04,14.3,previous_20d_high,-5.24,False,False,False,False,False,False,early_entry_watch,14.3,11.45,24.89,14.3,12.15,17.7,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比1.37x；月營收YoY 17.3%；累計YoY 1.7%
20260601,pattern,型態觀察,pattern_watch,6414,6414,樺漢,樺漢,TWSE,電腦及週邊設備業,54.0,不列入,,11504,22.13783439513949,12.206683031081983,375.5,364.0,379.5,362.0,2648961.0,2648.96,1.36,350.55,313.25,347.93,7.12,19.87,7.92,4.31,7.13,8.37,38.31,31.29,368.0,310.5,368.0,277.5,368.0,260.5,2.04,2.04,32.61,2.04,0.0,0.0,True,True,True,True,False,True,True,False,True,False,7.29,368.0,previous_60d_high,2.04,False,True,True,False,False,False,platform_right_side,368.0,310.5,18.52,368.0,347.0,6.05,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比1.36x；月營收YoY 22.1%；累計YoY 12.2%
20260601,pattern,型態觀察,pattern_watch,2009,2009,第一銅,第一銅,TWSE,鋼鐵工業,54.0,不列入,,11504,12.717890217630078,24.58608118812333,40.05,40.05,40.5,39.4,2553785.0,2553.78,1.0,39.43,39.96,39.39,1.58,0.22,1.68,0.88,1.91,5.67,-6.75,-4.87,42.4,37.55,42.75,37.35,44.3,37.35,-6.32,-9.59,14.46,-9.59,0.0,0.0,False,False,True,False,False,True,False,False,True,False,3.89,41.0,previous_10d_high,-2.32,False,False,False,False,False,False,early_entry_watch,42.4,37.55,12.92,41.0,38.55,6.36,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比1.0x；月營收YoY 12.7%；累計YoY 24.6%
20260601,pattern,型態觀察,pattern_watch,4764,4764,雙鍵,雙鍵,TWSE,化學工業,54.0,不列入,,11504,20.9217640123084,23.55246469491074,320.0,310.0,335.0,305.0,2409449.0,2409.45,0.97,316.8,231.91,303.58,1.01,37.99,5.41,-0.31,0.0,-5.88,136.16,342.6,366.5,275.0,366.5,136.0,366.5,114.5,-12.69,-12.69,169.49,-12.69,0.0,0.0,True,False,True,False,True,True,False,False,True,False,13.27,366.5,previous_60d_high,-12.69,False,False,False,False,False,False,early_entry_watch,366.5,275.0,33.27,366.5,282.5,29.73,True,False,False,275.0,,20260529,,,,,,,,,,,,,量比0.97x；月營收YoY 20.9%；累計YoY 23.6%
20260601,pattern,型態觀察,pattern_watch,2010,2010,春源,春源,TWSE,鋼鐵工業,54.0,不列入,,11504,0.5016404745767482,10.966450037536076,23.75,23.3,23.8,23.1,2284999.0,2285.0,1.23,22.87,24.15,23.25,3.84,-1.67,2.14,3.49,6.03,1.5,5.32,15.85,24.6,22.2,25.65,22.2,26.3,22.2,-7.41,-9.7,15.54,-9.7,0.0,0.0,False,False,True,False,False,False,True,False,True,False,5.09,23.3,previous_10d_high,1.93,False,False,True,False,True,False,early_entry_watch,24.6,22.2,10.81,23.3,22.35,4.25,False,True,True,278.0,,20260529,,,,,,,,,,,,,量比1.23x；月營收YoY 0.5%；累計YoY 11.0%
20260601,pattern,型態觀察,pattern_watch,2383,2383,台光電,台光電,TWSE,電子零組件業,54.0,不列入,,11504,93.61728577894678,62.73574575073765,5070.0,5130.0,5280.0,4985.0,2273627.0,2273.63,0.84,4949.0,3989.58,4871.74,2.44,27.08,4.07,-4.43,1.3,6.74,113.47,252.08,5635.0,4300.0,5635.0,3180.0,5635.0,2315.0,-10.03,-10.03,77.2,-10.03,0.0,0.0,True,False,True,False,True,True,False,False,True,False,2.94,5635.0,previous_60d_high,-10.03,False,False,False,False,False,False,early_entry_watch,5635.0,4300.0,31.05,5635.0,4800.0,17.4,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比0.84x；月營收YoY 93.6%；累計YoY 62.7%
20260601,pattern,型態觀察,pattern_watch,6669,6669,緯穎,緯穎,TWSE,電腦及週邊設備業,54.0,不列入,,11504,29.66707857241353,53.220991831258615,5515.0,5715.0,5795.0,5460.0,2252805.0,2252.8,0.95,5341.75,4469.08,5190.49,3.24,23.4,6.25,8.67,-0.18,6.06,39.27,23.1,5880.0,4775.0,5880.0,3535.0,5880.0,3290.0,-6.21,-6.21,66.34,-6.21,0.0,0.0,True,True,True,True,False,True,False,False,True,False,12.55,5880.0,previous_60d_high,-6.21,False,False,False,False,False,False,platform_right_side,5880.0,4775.0,23.14,5880.0,4900.0,20.0,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.95x；月營收YoY 29.7%；累計YoY 53.2%
20260601,pattern,型態觀察,pattern_watch,9958,9958,世紀鋼,世紀鋼,TWSE,鋼鐵工業,54.0,不列入,,11504,32.12366275155233,20.573133085148623,105.0,104.0,107.0,104.0,2195799.0,2195.8,0.95,103.75,109.48,104.06,1.2,-4.09,0.9,2.94,3.45,1.94,-14.98,-25.8,114.5,100.5,114.5,100.5,135.0,100.5,-8.3,-22.22,13.93,-22.22,0.0,0.0,False,False,True,False,False,False,False,False,False,False,3.96,108.0,previous_10d_high,-2.78,False,False,False,False,False,False,base_building,114.5,100.5,13.93,108.0,100.5,7.46,False,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.95x；月營收YoY 32.1%；累計YoY 20.6%
20260601,pattern,型態觀察,pattern_watch,2851,2851,中再保,中再保,TWSE,金融保險業,54.0,不列入,,11504,605.1368833163822,139.31094434143236,35.15,35.1,35.25,34.8,2194486.0,2194.49,0.66,34.55,31.82,34.07,1.74,10.46,3.16,0.43,1.01,12.84,30.67,31.89,35.65,31.05,35.65,29.05,35.65,26.65,-1.4,-1.4,22.72,-1.4,0.0,0.0,True,False,True,False,True,False,False,False,False,False,1.15,35.65,previous_60d_high,-1.4,False,False,False,False,True,False,pullback_entry_zone,35.65,31.05,14.81,35.65,34.45,3.48,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.66x；月營收YoY 605.1%；累計YoY 139.3%
20260601,pattern,型態觀察,pattern_watch,9103,9103,美德醫療-DR,美德醫療-DR,TWSE,,54.0,不列入,,,,,5.16,5.27,5.27,5.12,1936736.0,1936.74,0.85,5.11,5.01,5.11,1.02,2.98,0.94,-4.97,-0.77,6.17,0.39,10.73,5.66,4.72,5.66,4.56,5.66,4.56,-8.83,-8.83,24.12,-8.83,0.0,0.0,False,False,True,False,False,True,False,False,True,False,0.78,5.66,previous_60d_high,-8.83,False,False,False,False,False,False,early_entry_watch,5.66,4.72,19.92,5.66,5.01,12.97,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比0.85x
20260601,pattern,型態觀察,pattern_watch,6108,6108,競國,競國,TWSE,電子零組件業,54.0,不列入,,11504,41.86662629626826,14.899429769990942,19.95,20.2,20.2,19.6,1852453.0,1852.45,0.88,19.5,18.3,19.56,2.29,9.04,2.01,1.53,2.57,-8.49,26.67,44.04,22.55,18.05,24.2,16.3,24.2,15.55,-17.56,-17.56,48.47,-17.56,0.0,0.0,True,False,True,False,True,True,False,False,True,False,1.79,21.4,previous_10d_high,-6.78,False,False,False,False,False,False,early_entry_watch,22.55,18.05,24.93,21.4,18.9,13.23,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.88x；月營收YoY 41.9%；累計YoY 14.9%
20260601,pattern,型態觀察,pattern_watch,3023,3023,信邦,信邦,TWSE,電子零組件業,54.0,不列入,,11504,14.966752418844557,4.5147656265920215,318.0,316.5,321.5,313.0,1837382.0,1837.38,0.84,307.4,281.98,305.58,3.45,12.77,4.06,1.92,1.11,5.12,40.71,46.21,323.0,278.0,323.0,265.5,323.0,220.5,-1.55,-1.55,21.66,-1.55,0.0,0.0,True,False,True,False,False,True,False,False,True,False,6.0,323.0,previous_60d_high,-1.55,False,False,False,False,False,False,early_entry_watch,323.0,278.0,16.19,323.0,300.0,7.67,True,True,True,278.0,,20260529,,,,,,,,,,,,,量比0.84x；月營收YoY 15.0%；累計YoY 4.5%
20260601,pattern,型態觀察,pattern_watch,2030,2030,彰源,彰源,TWSE,鋼鐵工業,54.0,不列入,,11504,9.073216431966022,1.3056987389027694,18.3,18.2,18.45,17.8,1654683.0,1654.68,0.7,17.66,16.57,17.46,3.65,10.42,4.8,1.67,7.02,11.59,18.45,29.79,18.75,16.2,18.75,15.25,18.75,15.25,-2.4,-2.4,22.95,-2.4,0.0,0.0,True,False,True,False,False,False,False,False,False,False,3.39,18.75,previous_60d_high,-2.4,False,False,False,False,False,False,base_building,18.75,16.2,15.74,18.75,16.8,11.61,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比0.7x；月營收YoY 9.1%；累計YoY 1.3%
20260601,pattern,型態觀察,pattern_watch,6781,6781,AES-KY,AES-KY,TWSE,電子零組件業,54.0,不列入,,11504,16.560597326179874,27.564571251526747,1200.0,1180.0,1225.0,1175.0,1537174.0,1537.17,0.93,1195.5,1103.82,1174.57,0.38,8.71,2.17,-0.41,-0.83,-2.44,20.0,-19.19,1370.0,1080.0,1370.0,966.0,1370.0,957.0,-12.41,-12.41,41.82,-12.41,0.0,0.0,True,False,True,False,True,True,False,False,True,False,4.35,1315.0,previous_10d_high,-8.75,False,False,False,False,False,False,early_entry_watch,1370.0,1080.0,26.85,1315.0,1135.0,15.86,True,False,True,278.0,,20260529,,,,,,,,,,,,,量比0.93x；月營收YoY 16.6%；累計YoY 27.6%
