stock_id,stock_name,industry,industry_source,basic_theme,hot_primary_theme,hot_secondary_themes,mainstream_membership,hot_theme_1,hot_theme_2,hot_theme_3,hot_theme_4,hot_theme_5,has_hot_theme,primary_theme,secondary_themes,structural_theme_bucket,theme_structural_status,theme_mainstream_label,industry_mainstream_label,effective_mainstream_label,mainstream_conflict_flag,mainstream_conflict_note,report_line_memberships,mainstream_report_eligible,non_mainstream_report_eligible,dual_report_membership_flag,report_line_membership_note,taxonomy_source,confidence,concept_tags,notes,updated_at
00909,國泰數位支付服務,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00910,第一金太空衛星,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00911,兆豐洲際半導體,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00912,中信臺灣智慧50,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00913,兆豐台灣晶圓製造,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00915,凱基優選高股息30,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00916,國泰全球品牌50,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00917,中信特選金融,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00918,大華優利高填息30,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00919,群益台灣精選高息,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00920,富邦ESG綠色電力,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00921,兆豐龍頭等權重,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00922,國泰台灣領袖50,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00923,群益台ESG低碳50,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00924,復華S&P500成長,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00925,新光標普電動車,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00926,凱基全球菁英55,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00927,群益半導體收益,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00928,中信上櫃ESG 30,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00929,復華台灣科技優息,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00930,永豐ESG低碳高息,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00932,兆豐永續高息等權,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00934,中信成長高股息,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00935,野村臺灣新科技50,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00936,台新永續高息中小,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00938,凱基優選30,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00939,統一台灣高息動能,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00940,元大台灣價值高息,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00941,中信上游半導體,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00943,兆豐電子高息等權,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00944,野村趨勢動能高息,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00946,群益科技高息成長,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00947,台新臺灣IC設計,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00949,復華日本龍頭,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00951,台新日本半導體,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00952,凱基台灣AI50,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00954,中信日本半導體,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00955,中信日本商社,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00956,中信日經高股息,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00960,野村全球航運龍頭,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00961,FT臺灣永續高息,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00962,台新AI優息動能,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00963,中信全球高股息,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00964,中信亞太高股息,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00965,元大航太防衛科技,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00971,野村美國研發龍頭,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
00972,野村日本動能高息,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
009800,中信NASDAQ,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
009801,中信美國創新科技,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
009802,富邦旗艦50,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
009803,玉山市值動能50,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
009804,聯邦台精彩50,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
009805,新光美國電力基建,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
009806,台新標普500,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
009807,台新標普科技精選,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
009808,華南永昌優選50,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
009809,富邦淨零ESG50,指數 / ETF / ETN商品,,指數 / ETF / ETN商品,,,非主流,,,,,,False,指數 / ETF / ETN商品,,,needs_manual_review,theme_unknown,theme_unknown,non_mainstream,False,,non_mainstream,False,True,False,non_mainstream_section,missing_industry_fallback,low,,,2026-09-03 02:40:50 Asia/Taipei
