signal_date,stock_id,stock_name,close,volume,volume_ratio,ema23,ma20,ma60,ma120,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_ma60_pct,high_20,high_60,high_120,low_20,low_60,low_120,support_1,support_2,resistance_1,resistance_2,macd_dif,macd_dea,macd_hist,rsi6,rsi14,kd_k,kd_d,kd_j,boll_mid,boll_upper,boll_lower,atr,atr_pct,obv,obv_ma20,obv_vs_ma20,mfi,cmf,price_position_summary_zh,technical_summary_zh,support_resistance_summary_zh,buy_condition_text_zh,take_profit_text_zh,exit_condition_text_zh,risk_control_text_zh
20260921,2547,日勝生,10.0,1379302.0,1.0046,9.9978,9.9555,10.376,10.4371,0.022,0.447,-3.6237,10.2,11.8,11.8,9.6,9.6,9.6,9.9978,10.376,10.2,11.8,-0.0944,-0.1203,0.0259,64.0625,50.9804,59.3321,40.8938,96.2086,9.9555,10.2217,9.6893,0.1414,1.4143,-25271412.0,-21613725.8,低於20日均,32.0702,-0.2696,收盤10.00；距23EMA 0.02%；距MA20 0.45%；量比1.00x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV低於20日均,支撐觀察 10.0 / 10.38；壓力觀察 10.2 / 11.8,若回測支撐10.0不破或放量站上壓力10.2，可依模型條件執行第一筆。,接近壓力10.2到11.8且爆量不漲時，分批停利。,跌破10.0且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2548,華固,93.7,1747614.0,1.653,94.4364,94.18,97.0083,107.8942,-0.7798,-0.5097,-3.4103,98.6,104.0,132.5,91.5,91.5,91.5,94.4364,97.0083,98.6,104.0,-0.6226,-0.8306,0.2079,44.5455,51.5723,39.4408,36.8614,44.5996,94.18,96.9857,91.3743,1.7143,1.8295,-29817502.0,-31978069.1,高於20日均,58.262,-0.4423,收盤93.70；距23EMA -0.78%；距MA20 -0.51%；量比1.65x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 94.44 / 97.01；壓力觀察 98.6 / 104.0,若回測支撐94.44不破或放量站上壓力98.6，可依模型條件執行第一筆。,接近壓力98.6到104.0且爆量不漲時，分批停利。,跌破94.44且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2603,長榮,242.0,6287955.0,0.5318,234.0844,235.75,216.7333,212.3333,3.3815,2.6511,11.658,253.0,256.5,256.5,225.5,181.0,180.5,235.75,216.7333,253.0,256.5,4.3705,4.5838,-0.2134,70.2703,54.1667,77.1423,69.4652,92.4964,235.75,244.8199,226.6801,6.8214,2.8188,182043628.0,163421780.25,高於20日均,57.0861,0.2013,收盤242.00；距23EMA 3.38%；距MA20 2.65%；量比0.53x,MACD柱狀體偏弱；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 235.75 / 216.73；壓力觀察 253.0 / 256.5,若回測支撐235.75不破或放量站上壓力253.0，可依模型條件執行第一筆。,接近壓力253.0到256.5且爆量不漲時，分批停利。,跌破235.75且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2605,新興,37.3,12860816.0,0.9356,35.6757,35.8925,33.2083,33.3588,4.553,3.9214,12.3213,39.2,39.2,44.1,34.3,28.65,28.65,35.8925,33.2083,39.2,39.2,0.7439,0.7932,-0.0493,56.8966,64.2458,47.4956,42.8339,56.8191,35.8925,37.5934,34.1916,1.5571,4.1746,698984528.0,662407201.25,高於20日均,74.7909,-0.3951,收盤37.30；距23EMA 4.55%；距MA20 3.92%；量比0.94x,MACD柱狀體偏弱；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 35.89 / 33.21；壓力觀察 39.2 / 39.2,若回測支撐35.89不破或放量站上壓力39.2，可依模型條件執行第一筆。,接近壓力39.2到39.2且爆量不漲時，分批停利。,跌破35.89且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2606,裕民,77.3,2328261.0,0.2506,75.0093,76.43,68.305,66.2592,3.0539,1.1383,13.1689,81.7,81.7,81.7,70.0,59.2,56.8,76.43,68.305,81.7,81.7,2.0226,2.4506,-0.428,58.3333,58.042,40.7435,42.5286,37.1733,76.43,80.5718,72.2882,2.7214,3.5206,347665472.0,343273287.95,高於20日均,68.1116,0.164,收盤77.30；距23EMA 3.05%；距MA20 1.14%；量比0.25x,MACD柱狀體偏弱；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 76.43 / 68.31；壓力觀察 81.7 / 81.7,若回測支撐76.43不破或放量站上壓力81.7，可依模型條件執行第一筆。,接近壓力81.7到81.7且爆量不漲時，分批停利。,跌破76.43且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2609,陽明,61.1,22246087.0,0.3605,58.5873,58.98,54.485,52.7996,4.2888,3.5944,12.141,67.3,67.3,67.3,55.8,47.25,47.25,58.98,54.485,67.3,67.3,1.4464,1.3782,0.0682,67.3469,68.0412,71.7591,66.7744,81.7286,58.98,62.6158,55.3442,2.0071,3.285,274757412.0,200156386.2,高於20日均,66.7412,-0.0699,收盤61.10；距23EMA 4.29%；距MA20 3.59%；量比0.36x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 58.98 / 54.48；壓力觀察 67.3 / 67.3,若回測支撐58.98不破或放量站上壓力67.3，可依模型條件執行第一筆。,接近壓力67.3到67.3且爆量不漲時，分批停利。,跌破58.98且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2610,華航,20.25,6925883.0,0.3843,20.3865,20.365,21.0358,20.0988,-0.6696,-0.5647,-3.7355,21.0,23.9,24.75,19.9,19.85,17.7,20.3865,21.0358,21.0,23.9,-0.1651,-0.1788,0.0137,44.0,47.8261,39.1776,35.4615,46.6097,20.365,20.8274,19.9026,0.3036,1.4991,395464524.0,406681342.7,低於20日均,44.6019,-0.1173,收盤20.25；距23EMA -0.67%；距MA20 -0.56%；量比0.38x,MACD柱狀體偏多；RSI偏弱；KD多方；OBV低於20日均,支撐觀察 20.39 / 21.04；壓力觀察 21.0 / 23.9,若回測支撐20.39不破或放量站上壓力21.0，可依模型條件執行第一筆。,接近壓力21.0到23.9且爆量不漲時，分批停利。,跌破20.39且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2615,萬海,117.0,14255960.0,0.4927,112.0232,115.025,96.6633,87.8325,4.4427,1.717,21.0387,134.5,134.5,134.5,106.5,77.0,73.5,115.025,96.6633,134.5,134.5,4.407,4.9296,-0.5225,67.8571,53.6232,66.211,62.0645,74.504,115.025,122.6233,107.4267,6.1429,5.2503,806689499.0,786227036.7,高於20日均,62.7692,-0.1844,收盤117.00；距23EMA 4.44%；距MA20 1.72%；量比0.49x,MACD柱狀體偏弱；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 115.03 / 96.66；壓力觀察 134.5 / 134.5,若回測支撐115.03不破或放量站上壓力134.5，可依模型條件執行第一筆。,接近壓力134.5到134.5且爆量不漲時，分批停利。,跌破115.03且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2617,台航,33.3,1511057.0,0.6177,32.1152,32.28,30.4075,30.0421,3.6892,3.1599,9.5125,34.75,34.75,34.75,30.3,27.85,27.85,32.28,30.4075,34.75,34.75,0.7632,0.793,-0.0298,42.8571,67.5,42.0887,45.7171,34.8319,32.28,34.2402,30.3198,1.0286,3.0888,70794372.0,57578893.3,高於20日均,87.0484,-0.1364,收盤33.30；距23EMA 3.69%；距MA20 3.16%；量比0.62x,MACD柱狀體偏弱；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 32.28 / 30.41；壓力觀察 34.75 / 34.75,若回測支撐32.28不破或放量站上壓力34.75，可依模型條件執行第一筆。,接近壓力34.75到34.75且爆量不漲時，分批停利。,跌破32.28且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2618,長榮航,41.95,7627935.0,0.4379,42.046,42.1575,42.2225,39.29,-0.2283,-0.4922,-0.6454,43.5,45.0,45.65,40.85,38.75,33.2,42.1575,42.2225,43.5,45.0,-0.102,-0.0417,-0.0603,42.0,46.1538,49.0082,43.8416,59.3414,42.1575,43.0862,41.2288,0.8179,1.9496,753654169.0,762383607.2,低於20日均,40.9442,0.1616,收盤41.95；距23EMA -0.23%；距MA20 -0.49%；量比0.44x,MACD柱狀體偏弱；RSI偏弱；KD多方；OBV低於20日均,支撐觀察 42.16 / 42.22；壓力觀察 43.5 / 45.0,若回測支撐42.16不破或放量站上壓力43.5，可依模型條件執行第一筆。,接近壓力43.5到45.0且爆量不漲時，分批停利。,跌破42.16且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2637,慧洋-KY,102.5,1509669.0,0.2408,97.5561,98.26,88.2283,81.2325,5.0678,4.3151,16.1759,105.0,108.0,108.0,90.0,70.8,66.6,98.26,88.2283,105.0,108.0,3.3352,3.4587,-0.1236,57.0093,67.6923,65.5381,61.223,74.1685,98.26,105.2714,91.2486,4.2786,4.1742,246433622.0,236259963.45,高於20日均,60.5501,-0.2764,收盤102.50；距23EMA 5.07%；距MA20 4.32%；量比0.24x,MACD柱狀體偏弱；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 98.26 / 88.23；壓力觀察 105.0 / 108.0,若回測支撐98.26不破或放量站上壓力105.0，可依模型條件執行第一筆。,接近壓力105.0到108.0且爆量不漲時，分批停利。,跌破98.26且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2645,長榮航太,175.0,1261209.0,0.6256,175.7214,173.675,191.025,175.9,-0.4105,0.7629,-8.389,189.0,258.0,258.0,169.0,169.0,145.0,175.7214,191.025,189.0,258.0,-2.9668,-3.8075,0.8407,62.5,47.619,42.3603,31.487,64.107,173.675,178.4684,168.8816,3.9286,2.2449,190097613.0,188217488.95,高於20日均,53.1674,-0.5002,收盤175.00；距23EMA -0.41%；距MA20 0.76%；量比0.63x,MACD柱狀體偏多；RSI偏弱；KD多方；OBV高於20日均,支撐觀察 175.72 / 191.03；壓力觀察 189.0 / 258.0,若回測支撐175.72不破或放量站上壓力189.0，可依模型條件執行第一筆。,接近壓力189.0到258.0且爆量不漲時，分批停利。,跌破175.72且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2646,星宇航空,20.25,2997636.0,0.7699,20.5496,20.57,20.9808,20.8204,-1.4579,-1.5557,-3.4832,21.9,22.2,22.45,20.0,20.0,19.7,20.57,20.9808,21.9,22.2,-0.1957,-0.1914,-0.0044,52.6316,38.2353,21.1548,14.2406,34.9832,20.57,21.254,19.886,0.35,1.7284,-130241963.0,-130101273.0,低於20日均,44.2972,-0.1449,收盤20.25；距23EMA -1.46%；距MA20 -1.56%；量比0.77x,MACD柱狀體偏弱；RSI偏弱；KD多方；OBV低於20日均,支撐觀察 20.57 / 20.98；壓力觀察 21.9 / 22.2,若回測支撐20.57不破或放量站上壓力21.9，可依模型條件執行第一筆。,接近壓力21.9到22.2且爆量不漲時，分批停利。,跌破20.57且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2820,華票,17.5,2947732.0,0.9111,17.0297,16.9975,16.7542,16.9233,2.7616,2.9563,4.4514,17.6,17.85,18.05,16.35,16.15,16.15,17.0297,16.7542,17.6,17.85,0.2405,0.1868,0.0538,66.6667,77.1429,82.9833,81.0159,86.9181,16.9975,17.7284,16.2666,0.2857,1.6327,55809940.0,45571437.5,高於20日均,71.8445,0.1692,收盤17.50；距23EMA 2.76%；距MA20 2.96%；量比0.91x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 17.03 / 16.75；壓力觀察 17.6 / 17.85,若回測支撐17.03不破或放量站上壓力17.6，可依模型條件執行第一筆。,接近壓力17.6到17.85且爆量不漲時，分批停利。,跌破17.03且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2834,臺企銀,18.35,17234830.0,0.2008,17.6544,17.4875,17.4433,16.9008,3.9401,4.9321,5.198,18.8,18.8,18.8,16.25,16.25,14.95,17.6544,17.4433,18.8,18.8,0.3963,0.2749,0.1215,59.4595,68.6567,77.0784,83.0333,65.1685,17.4875,19.0089,15.9661,0.4107,2.2382,1206854260.0,989180768.25,高於20日均,62.5054,0.572,收盤18.35；距23EMA 3.94%；距MA20 4.93%；量比0.20x,MACD柱狀體偏多；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 17.65 / 17.44；壓力觀察 18.8 / 18.8,若回測支撐17.65不破或放量站上壓力18.8，可依模型條件執行第一筆。,接近壓力18.8到18.8且爆量不漲時，分批停利。,跌破17.65且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2836,高雄銀,12.25,1388602.0,0.7965,12.222,12.1925,12.2442,12.1346,0.2291,0.4716,0.0474,12.6,13.0,13.0,11.85,11.75,11.55,12.222,12.2442,12.6,13.0,0.0631,0.0443,0.0188,45.4545,60.0,49.1393,61.0518,25.3142,12.1925,12.5092,11.8758,0.1893,1.5452,89868777.0,88686472.05,高於20日均,68.3637,0.1027,收盤12.25；距23EMA 0.23%；距MA20 0.47%；量比0.80x,MACD柱狀體偏多；RSI中性偏強；KD偏弱；OBV高於20日均,支撐觀察 12.22 / 12.24；壓力觀察 12.6 / 13.0,若回測支撐12.22不破或放量站上壓力12.6，可依模型條件執行第一筆。,接近壓力12.6到13.0且爆量不漲時，分批停利。,跌破12.22且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2838,聯邦銀,21.6,1956146.0,0.8415,21.0284,20.915,21.0875,21.0,2.7182,3.2752,2.4303,21.9,24.9,24.9,20.05,19.75,19.75,21.0284,21.0875,21.9,24.9,0.2795,0.1835,0.096,66.6667,70.7692,75.4512,79.7262,66.9012,20.915,21.9921,19.8379,0.4107,1.9015,106573600.0,97099809.45,高於20日均,72.5488,0.2954,收盤21.60；距23EMA 2.72%；距MA20 3.28%；量比0.84x,MACD柱狀體偏多；RSI偏熱；KD偏弱；OBV高於20日均,支撐觀察 21.03 / 21.09；壓力觀察 21.9 / 24.9,若回測支撐21.03不破或放量站上壓力21.9，可依模型條件執行第一筆。,接近壓力21.9到24.9且爆量不漲時，分批停利。,跌破21.03且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2851,中再保,48.15,4110074.0,1.195,45.1538,46.205,40.1875,36.9725,6.6355,4.2095,19.8134,48.5,48.5,48.5,41.55,32.95,29.05,46.205,40.1875,48.5,48.5,1.7811,1.9517,-0.1706,65.1515,61.9792,75.9414,68.3403,91.1435,46.205,48.2303,44.1797,1.5071,3.1301,82813478.0,73259986.85,高於20日均,62.2137,0.4873,收盤48.15；距23EMA 6.64%；距MA20 4.21%；量比1.20x,MACD柱狀體偏弱；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 46.2 / 40.19；壓力觀察 48.5 / 48.5,若回測支撐46.2不破或放量站上壓力48.5，可依模型條件執行第一筆。,接近壓力48.5到48.5且爆量不漲時，分批停利。,跌破46.2且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2855,統一證,57.3,12609766.0,2.6117,50.9547,50.97,47.9783,44.8913,12.4528,12.4191,19.429,58.0,58.0,59.8,45.35,39.7,30.85,50.97,47.9783,58.0,58.0,1.8583,1.504,0.3543,82.9268,80.6723,80.1289,76.2082,87.9704,50.97,55.8676,46.0724,1.5571,2.7175,394015111.0,362136455.85,高於20日均,73.2294,0.4768,收盤57.30；距23EMA 12.45%；距MA20 12.42%；量比2.61x,MACD柱狀體偏多；RSI偏熱；KD多方；OBV高於20日均,支撐觀察 50.97 / 47.98；壓力觀察 58.0 / 58.0,若回測支撐50.97不破或放量站上壓力58.0，可依模型條件執行第一筆。,接近壓力58.0到58.0且爆量不漲時，分批停利。,跌破50.97且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2881,富邦金,154.5,15221165.0,0.7483,145.72,147.625,133.675,118.465,6.0253,4.6571,15.5788,156.0,156.0,156.0,132.5,118.0,85.8,147.625,133.675,156.0,156.0,5.2142,5.2802,-0.066,67.6471,65.5738,73.4147,69.5621,81.1197,147.625,156.5213,138.7287,4.6429,3.0051,1309840922.0,1313492029.2,低於20日均,66.4925,0.3012,收盤154.50；距23EMA 6.03%；距MA20 4.66%；量比0.75x,MACD柱狀體偏弱；RSI中性偏強；KD多方；OBV低於20日均,支撐觀察 147.62 / 133.68；壓力觀察 156.0 / 156.0,若回測支撐147.62不破或放量站上壓力156.0，可依模型條件執行第一筆。,接近壓力156.0到156.0且爆量不漲時，分批停利。,跌破147.62且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2882,國泰金,113.0,15970215.0,0.6431,108.8787,110.075,101.7633,93.4058,3.7852,2.6573,11.042,117.0,117.0,117.5,99.0,92.5,69.6,110.075,101.7633,117.0,117.0,2.7324,3.0145,-0.2821,60.8696,54.1667,54.8766,49.0399,66.5501,110.075,117.6719,102.4781,3.7143,3.287,2579009013.0,2599579725.6,低於20日均,50.943,0.1535,收盤113.00；距23EMA 3.79%；距MA20 2.66%；量比0.64x,MACD柱狀體偏弱；RSI中性偏強；KD多方；OBV低於20日均,支撐觀察 110.08 / 101.76；壓力觀察 117.0 / 117.0,若回測支撐110.08不破或放量站上壓力117.0，可依模型條件執行第一筆。,接近壓力117.0到117.0且爆量不漲時，分批停利。,跌破110.08且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2885,元大金,70.4,12965915.0,0.5825,68.2895,67.88,66.735,61.5575,3.0905,3.7124,5.4919,70.9,72.3,72.3,62.0,59.9,44.0,68.2895,66.735,70.9,72.3,1.1193,1.0039,0.1155,53.2258,66.3717,67.1049,65.8927,69.5294,67.88,73.5519,62.2081,1.6571,2.3539,1046272138.0,944314910.3,高於20日均,70.0091,0.4559,收盤70.40；距23EMA 3.09%；距MA20 3.71%；量比0.58x,MACD柱狀體偏多；RSI中性偏強；KD多方；OBV高於20日均,支撐觀察 68.29 / 66.73；壓力觀察 70.9 / 72.3,若回測支撐68.29不破或放量站上壓力70.9，可依模型條件執行第一筆。,接近壓力70.9到72.3且爆量不漲時，分批停利。,跌破68.29且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
20260921,2886,兆豐金,51.1,12052512.0,0.4231,50.0593,49.7975,48.6567,44.7767,2.0789,2.6156,5.0215,52.9,53.7,53.7,46.1,44.75,38.25,50.0593,48.6567,52.9,53.7,0.9012,0.7939,0.1073,42.8571,62.381,58.6821,67.9726,40.1012,49.7975,53.4462,46.1488,1.4214,2.7817,625599627.0,628895740.1,低於20日均,53.1995,0.2959,收盤51.10；距23EMA 2.08%；距MA20 2.62%；量比0.42x,MACD柱狀體偏多；RSI中性偏強；KD偏弱；OBV低於20日均,支撐觀察 50.06 / 48.66；壓力觀察 52.9 / 53.7,若回測支撐50.06不破或放量站上壓力52.9，可依模型條件執行第一筆。,接近壓力52.9到53.7且爆量不漲時，分批停利。,跌破50.06且隔日站不回，或放量長黑跌破近期低點，退出或降風險。,模型入選後仍需依支撐、23EMA、量價失敗與TDCC轉弱做管理；風險標籤不作為事後否決模型命中。
