date,stock_id,stock_name,call_warrant_count,put_warrant_count,call_turnover,put_turnover,total_warrant_turnover,call_volume,put_volume,total_warrant_volume,call_put_turnover_ratio,candidate_category,candidate_category_zh,sector,sub_theme,tdcc_status,tdcc_status_zh,warrant_flow_signal,warrant_flow_signal_zh,data_quality_note
20260617,6451,訊芯-KY,0,3,0.0,62530.0,62530.0,0.0,231000.0,231000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,2603,長榮,0,3,0.0,51600.0,51600.0,0.0,110000.0,110000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,3583,辛耘,0,2,0.0,45390.0,45390.0,0.0,50000.0,50000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,3443,創意,0,14,0.0,44880.0,44880.0,0.0,283000.0,283000.0,0.0,"range_rebound,revenue_pullback",區間內轉強 / 挑戰前高觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,3515,華擎,0,3,0.0,44880.0,44880.0,0.0,52000.0,52000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,3563,牧德,0,7,0.0,44330.0,44330.0,0.0,28000.0,28000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,2383,台光電,0,15,0.0,40210.0,40210.0,0.0,798000.0,798000.0,0.0,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,2357,華碩,0,5,0.0,40080.0,40080.0,0.0,24000.0,24000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,8046,南電,0,11,0.0,37260.0,37260.0,0.0,200000.0,200000.0,0.0,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,6706,惠特,0,4,0.0,35760.0,35760.0,0.0,94000.0,94000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,0073,期元大道瓊白銀(原名：元大道瓊白銀),0,43,0.0,34520.0,34520.0,0.0,34000.0,34000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,0068,元大美債20正2,0,9,0.0,32630.0,32630.0,0.0,51000.0,51000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,1503,士電,0,3,0.0,31790.0,31790.0,0.0,16000.0,16000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,1301,台塑,0,4,0.0,29250.0,29250.0,0.0,75000.0,75000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,1513,中興電,0,2,0.0,29040.0,29040.0,0.0,66000.0,66000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,2489,瑞軒,0,2,0.0,28160.0,28160.0,0.0,62000.0,62000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,2609,陽明,0,3,0.0,24590.0,24590.0,0.0,12000.0,12000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,2324,仁寶,0,5,0.0,23170.0,23170.0,0.0,11000.0,11000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,8131,福懋科,0,1,0.0,22900.0,22900.0,0.0,20000.0,20000.0,0.0,revenue_pullback,營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,1582,信錦,0,1,0.0,22410.0,22410.0,0.0,9000.0,9000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,3042,晶技,0,1,0.0,20430.0,20430.0,0.0,15000.0,15000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,8039,台虹,0,6,0.0,20200.0,20200.0,0.0,45000.0,45000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,3030,德律,0,7,0.0,16400.0,16400.0,0.0,25000.0,25000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,3450,聯鈞,0,8,0.0,15620.0,15620.0,0.0,99000.0,99000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,2312,金寶,0,2,0.0,15160.0,15160.0,0.0,7000.0,7000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
20260617,2402,毅嘉,0,9,0.0,14490.0,14490.0,0.0,28000.0,28000.0,0.0,,,,,,,no_signal,無明確訊號,
20260617,6257,矽格,0,8,0.0,14350.0,14350.0,0.0,35000.0,35000.0,0.0,"pattern,revenue_pullback",型態觀察、營收成長股價回檔,,,,,no_signal,無明確訊號,
20260617,1519,華城,0,14,0.0,13530.0,13530.0,0.0,10000.0,10000.0,0.0,pattern,型態觀察,,,,,no_signal,無明確訊號,
