model_id,operation_asof_date,stock_id,stock_name,signal_date,selected_trigger_id,selected_confirmation_date,operation_lifecycle_state,audit_status,included_in_daily_adapter,tdcc_list_type,tdcc_rank,rank_bucket,classification_id,attack_method,price_position_type,risk_type,evidence_confluence_scope,evidence_confluence_id,evidence_sample_size,evidence_win_rate,evidence_avg_return,evidence_median_return,evidence_out_of_sample_pass,ranking_research_score,reason,generated_at
volume_range_breakout,20260624,0055,元大MSCI金融,20260529,pullback_5ma_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_classification,high_position_breakout,275,41.09,2.923,-1.278,False,-0.2248,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,0057,富邦摩台,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1101,台泥,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1301,台塑,20260529,pullback_5ma_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,low_position_breakout,general_breakout,low_position,normal_risk,operation_trigger,all_confirmed_volume_breakout,766,37.21,1.2616,-2.0907,False,-2.6898,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1303,南亞,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1312,國喬,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,low_position_breakout,volume_attack,low_position,normal_risk,operation_classification,low_position_breakout,21,38.1,6.2078,-2.1505,False,-0.5469,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1326,台化,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,wide_range_breakout,volume_attack,middle_position,normal_risk,operation_attack_method,volume_attack,469,35.39,0.4686,-3.5714,False,-5.5057,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1434,福懋,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1440,南紡,20260529,pullback_5ma_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_trigger,all_confirmed_volume_breakout,766,37.21,1.2616,-2.0907,False,-2.6898,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1444,力麗,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1447,力鵬,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1449,佳和,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,low_position_breakout,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1471,首利,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,low_position_breakout,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1504,東元,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,wide_range_breakout,volume_attack,middle_position,normal_risk,operation_attack_method,volume_attack,469,35.39,0.4686,-3.5714,False,-5.5057,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1536,和大,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1568,倉佑,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,locked_limit_up_breakout,locked_limit_up,high_position,normal_risk,operation_price_position,high_position,1521,37.74,0.6778,-3.8591,False,-5.7803,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1568,倉佑,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,weekly_increase,49,top_50,locked_limit_up_breakout,locked_limit_up,high_position,normal_risk,operation_attack_position,locked_limit_up__high_position,34,47.06,8.446,-1.5403,False,3.1727,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1587,吉茂,20260529,pullback_5ma_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,low_position_breakout,volume_attack,low_position,normal_risk,operation_attack_method,volume_attack,291,40.55,2.307,-1.6687,True,0.9696,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1605,華新,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1608,華榮,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,standard_breakout,general_breakout,middle_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1612,宏泰,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1616,億泰,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1617,榮星,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,standard_breakout,volume_attack,middle_position,normal_risk,operation_classification,standard_breakout,168,35.71,-0.3473,-2.9009,False,-5.1118,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1618,合機,20260529,pullback_5ma_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_trigger,all_confirmed_volume_breakout,766,37.21,1.2616,-2.0907,False,-2.6898,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1710,東聯,20260529,pullback_5ma_confirmed,20260605,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,low_position_breakout,general_breakout,low_position,normal_risk,operation_trigger,all_confirmed_volume_breakout,766,37.21,1.2616,-2.0907,False,-2.6898,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1718,中纖,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,low_position_breakout,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1726,永記,20260529,pullback_5ma_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,standard_breakout,general_breakout,middle_position,normal_risk,operation_attack_position,general_breakout__middle_position,11,36.36,4.1928,-2.3585,False,-1.7673,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1733,五鼎,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,1777,生泰,20260529,pullback_5ma_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_trigger,all_confirmed_volume_breakout,766,37.21,1.2616,-2.0907,False,-2.6898,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2006,東和鋼鐵,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2008,高興昌,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,standard_breakout,general_breakout,middle_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2114,鑫永銓,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2206,三陽工業,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2207,和泰車,20260529,pullback_5ma_confirmed,20260602,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,volume_attack,low_position,normal_risk,operation_attack_method,volume_attack,291,40.55,2.307,-1.6687,True,0.9696,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2243,宏旭-KY,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2247,汎德永業,20260529,pullback_5ma_confirmed,20260603,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,volume_attack,low_position,normal_risk,operation_attack_method,volume_attack,291,40.55,2.307,-1.6687,True,0.9696,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2302,麗正,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2317,鴻海,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,locked_limit_up_breakout,locked_limit_up,high_position,normal_risk,operation_price_position,high_position,1521,37.74,0.6778,-3.8591,False,-5.7803,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2324,仁寶,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,locked_limit_up_breakout,locked_limit_up,high_position,normal_risk,operation_price_position,high_position,1521,37.74,0.6778,-3.8591,False,-5.7803,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2330,台積電,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2331,精英,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,volume_attack,low_position,normal_risk,operation_classification,long_base_low_position,29,41.38,-0.5029,-3.6304,False,-4.8356,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2332,友訊,20260529,pullback_5ma_confirmed,20260603,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_classification,high_position_breakout,275,41.09,2.923,-1.278,False,-0.2248,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2332,友訊,20260529,pullback_5ma_confirmed,20260603,confirmed_unranked_expired,candidate_evaluated,False,consecutive_accumulation,37,top_50,high_position_breakout,general_breakout,high_position,normal_risk,operation_trigger,all_confirmed_volume_breakout,7,71.43,18.3282,19.6429,False,-93.0,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2353,宏碁,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,locked_limit_up_breakout,locked_limit_up,high_position,normal_risk,operation_price_position,high_position,1521,37.74,0.6778,-3.8591,False,-5.7803,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2356,英業達,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2357,華碩,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,locked_limit_up_breakout,locked_limit_up,high_position,normal_risk,operation_price_position,high_position,1521,37.74,0.6778,-3.8591,False,-5.7803,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2362,藍天,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,volume_attack,high_position,normal_risk,operation_classification,high_position_breakout,471,39.07,1.0476,-3.0,False,-4.2143,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2369,菱生,20260529,pullback_5ma_confirmed,20260601,expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_classification,high_position_breakout,275,41.09,2.923,-1.278,False,-0.2248,,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2369,菱生,20260529,pullback_5ma_confirmed,20260601,expired,candidate_evaluated,False,weekly_increase,4,top_50,high_position_breakout,general_breakout,high_position,normal_risk,operation_trigger,all_confirmed_volume_breakout,17,52.94,12.6883,6.1047,True,12.2207,,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2369,菱生,20260529,pullback_5ma_confirmed,20260601,expired,positive_row_evidence,False,weekly_increase,4,top_50,high_position_breakout,general_breakout,high_position,normal_risk,operation_trigger,all_confirmed_volume_breakout,17,52.94,12.6883,6.1047,True,12.2207,selected,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2374,佳能,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2376,技嘉,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,locked_limit_up_breakout,locked_limit_up,high_position,normal_risk,operation_price_position,high_position,1521,37.74,0.6778,-3.8591,False,-5.7803,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2382,廣達,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2392,正崴,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,wide_range_breakout,general_breakout,middle_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2395,研華,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2405,輔信,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,volume_attack,high_position,normal_risk,operation_classification,high_position_breakout,471,39.07,1.0476,-3.0,False,-4.2143,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2412,中華電,20260529,pullback_5ma_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_trigger,all_confirmed_volume_breakout,766,37.21,1.2616,-2.0907,False,-2.6898,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2419,仲琦,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,low_position_breakout,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2450,神腦,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2454,聯發科,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2474,可成,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,low_position_breakout,volume_attack,low_position,normal_risk,operation_classification,low_position_breakout,21,38.1,6.2078,-2.1505,False,-0.5469,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2497,怡利電,20260529,pullback_5ma_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_classification,high_position_breakout,275,41.09,2.923,-1.278,False,-0.2248,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2501,國建,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2597,潤弘,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,standard_breakout,general_breakout,middle_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2601,益航,20260529,pullback_5ma_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,low_position_breakout,general_breakout,low_position,normal_risk,operation_trigger,all_confirmed_volume_breakout,766,37.21,1.2616,-2.0907,False,-2.6898,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2603,長榮,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,standard_breakout,general_breakout,middle_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2610,華航,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,standard_breakout,volume_attack,middle_position,normal_risk,operation_classification,standard_breakout,168,35.71,-0.3473,-2.9009,False,-5.1118,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2618,長榮航,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2634,漢翔,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,long_base_low_position,general_breakout,low_position,normal_risk,operation_attack_position,general_breakout__low_position,25,52.0,4.7662,0.5435,False,1.578,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2809,京城銀,20260529,,,source_gap,source_gap,False,,,,,,,,,,,,,,,,signal_date_missing_in_stock_price_history,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2816,旺旺保,20260529,next_day_break_signal_high_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,general_breakout,high_position,normal_risk,operation_attack_method,general_breakout,282,42.91,1.2764,-2.0934,False,-2.6828,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2834,臺企銀,20260529,pullback_5ma_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,standard_breakout,general_breakout,middle_position,normal_risk,operation_attack_position,general_breakout__middle_position,11,36.36,4.1928,-2.3585,False,-1.7673,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
volume_range_breakout,20260624,2850,新產,20260529,pullback_5ma_confirmed,20260601,confirmed_unranked_expired,candidate_evaluated,False,no_tdcc,,all,high_position_breakout,volume_attack,high_position,normal_risk,operation_attack_position,volume_attack__high_position,180,43.33,3.9346,-1.1282,True,3.6782,confirmed_without_buy_rank_eligibility_not_tracked_active,2026-06-24 19:47:57 Asia/Taipei
