signal_date,code,name,primary_theme,secondary_theme,abm_rank,abm_score,setup_type,tdcc_price_phase,priority_group,all_threshold_streak_weeks,tdcc_400_streak_weeks,tdcc_600_streak_weeks,tdcc_800_streak_weeks,tdcc_1000_streak_weeks,tdcc_800_ratio_20w_high,tdcc_1000_ratio_20w_high,price_return_5d,price_return_10d,price_return_20d,price_return_60d,distance_ma20_pct,distance_ma60_pct,distance_20d_high_pct,distance_60d_high_pct,price_range_20d_pct,price_range_60d_pct,bollinger_bandwidth_20d,atr_pct_14d,volume_ratio_5d,volume_ratio_20d,relative_ret_2w,turnover_ratio,is_price_not_reacted,is_compression,is_volume_healthy,is_volume_explosive,theme_breadth_score,abm_reason,created_at,updated_at
20260703,3029,零壹,other,,167,81,watch_only,tdcc_leading_price,B,0,0,1,1,2,0.9349973998959958,0.9730736178745346,6.993736951983309,0.9852216748768461,-6.818181818181824,3.535353535353525,0.7222522478258719,2.842774968971584,-8.482142857142861,-11.637931034482762,17.154811715481188,24.865446716899875,11.844354608712745,2.285714285714287,1.1508,1.1508285569926235,0.3063910661632141,1.1508285569926235,True,False,True,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:16 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,3128,昇銳,other,,168,81,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9965197215777262,0.9962295768747381,6.066945606694563,3.258655804480659,-0.19685039370077595,4.106776180698146,4.117465858917768,5.306885450202503,-4.3396226415094326,-8.15217391304348,15.217391304347828,29.5774647887324,9.577602760526549,3.8602423217807824,1.901,1.9009838146620122,3.634444289247807,1.9009838146620122,True,False,True,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:16 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,3325,旭品,other,,169,81,watch_only,insufficient_price_context,B,1,1,1,1,1,1.0,1.0,11.66666666666667,6.349206349206349,-3.597122302158273,5.928853754940722,5.242489691733754,5.235877580831372,-3.2490974729241784,-16.249999999999996,15.416666666666657,37.33905579399141,12.620662084262285,2.665245202558633,1.4144,1.4143598615916955,6.724994833973497,1.4143598615916955,True,False,True,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:17 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,3609,三一東林,other,,170,81,watch_only,insufficient_price_context,B,0,0,1,1,1,1.0,0.9971563981042654,9.70297029702969,-1.0714285714285787,-1.2477718360071388,5.725190839694649,2.4124225898881635,5.440260669640806,-7.202680067001676,-11.07544141252006,19.16167664670658,48.687350835322185,12.702505960459764,5.092831356369261,1.0382,1.0382405389340201,-0.695640086661431,1.0382405389340201,True,False,True,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:17 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,4582,聚恆-創,other,,171,81,watch_only,tdcc_leading_price,B,1,3,2,1,1,0.8914209115281501,0.8917748917748918,11.885245901639351,2.824858757062154,3.802281368821303,,5.660377358490565,6.598984771573613,-2.67379679144385,-2.67379679144385,19.108280254777064,27.500000000000014,12.646828361212403,2.8780743066457353,1.0519,1.0518779382709134,2.146028148348522,1.0518779382709134,True,False,True,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:18 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,4726,永昕,other,,172,81,quiet_accumulation,insufficient_price_context,A,0,0,3,3,4,0.9940737908621678,1.0,10.624999999999996,5.35714285714286,-3.62976406533575,-13.517915309446249,4.5996257263862805,-4.044930825611148,-5.851063829787229,-14.35483870967742,17.745302713987464,29.43632567849688,14.657227090749892,2.771051923594294,1.3787,1.3786992734361156,5.7329313419100085,1.3786992734361156,True,False,True,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:18 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,6192,巨路,other,,173,81,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9953713444140543,0.9951881014873141,1.2605042016806678,2.553191489361706,-6.22568093385214,1.2605042016806678,-0.5365249690466367,-2.2378209013105055,-8.365019011406849,-11.397058823529417,13.362068965517238,19.298245614035082,13.572070580830342,1.896858328393598,1.2547,1.2546667942526335,1.8743608806480738,1.2546667942526335,True,True,True,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:19 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,6418,詠昇,other,,174,81,quiet_accumulation,insufficient_price_context,A,0,0,7,7,7,1.0,1.0,14.451827242524917,8.846761453396535,-0.14492753623187582,17.376490630323694,8.120831698705388,9.591219977731846,-8.86243386243385,-13.550815558343787,26.0,47.59259259259261,14.237980375968014,3.846153846153847,1.863,1.8629938383472273,9.222549938163683,1.8629938383472273,True,False,True,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:20 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,6556,勝品,other,,175,81,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9994339889627847,0.999407758365413,-0.694444444444442,-2.7210884353741527,-1.379310344827589,8.828006088280048,-1.0106603904194933,1.3131028306739179,-2.8532608695652106,-2.8532608695652106,4.992867332382311,11.346444780635402,3.442490623946287,1.088911088911088,1.1111,1.1111111111111112,-2.345299950607005,1.1111111111111112,True,True,True,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:20 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,6952,大武山,other,,176,81,quiet_accumulation,tdcc_price_divergence,A,2,2,2,2,2,1.0,1.0,-0.14124293785310327,-1.941747572815522,-2.2130013831258566,-8.656330749354012,-1.525175847900273,-4.7234013880466215,-4.459459459459458,-17.40654205607476,8.823529411764696,25.882352941176467,2.702206048901968,1.8286522529803995,2.1506,2.150628202428581,-2.620578181529154,2.150628202428581,True,True,True,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:21 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,7718,友鋮,other,,177,81,quiet_accumulation,tdcc_price_divergence,A,2,2,2,7,7,1.0,1.0,-0.5302226935312793,-2.087682672233826,-4.089979550102251,-1.0548523206751037,-1.2943281069136114,-2.5049371167238266,-5.060728744939269,-8.039215686274515,9.413067552602428,12.956810631229242,6.16977889750864,1.3935424916235162,0.8094,0.8094435075885329,-1.7118941874666782,0.8094435075885329,True,True,True,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:21 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,7827,漢康-KY創,other,,178,81,quiet_accumulation,tdcc_price_divergence,A,2,2,2,2,2,0.9844134536505332,0.9652173913043479,-7.449856733524351,-1.8237082066869248,0.0,,-1.2987012987012991,-0.2963328806025345,-9.523809523809524,-9.523809523809524,21.42857142857142,32.22222222222222,14.396457623671962,5.860238832375055,0.9243,0.9242915496604356,-2.502538815400557,0.9242915496604356,True,False,True,False,10,四級距連續兩週增加；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:21 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,1464,得力,other,,179,80,watch_only,insufficient_price_context,B,1,7,4,1,3,1.0,1.0,8.910891089108919,6.796116504854366,2.8037383177570208,5.769230769230771,5.947507825668197,7.175914648998871,-2.6548672566371723,-2.6548672566371723,13.00000000000001,14.256825075834168,8.954354493250204,2.207792207792209,2.9704,2.970421228897705,6.117285896140734,2.970421228897705,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:13 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,1584,精剛,other,,180,80,watch_only,tdcc_leading_price,B,1,1,1,1,2,0.9753758424053915,1.0,7.4866310160427885,2.2900763358778775,-1.2285012285012331,-9.662921348314601,3.594897564746824,0.617219060205132,-1.2285012285012331,-10.267857142857128,11.50684931506849,22.739726027397246,8.698339944798228,2.380952380952382,2.8876,2.8875764606623076,2.6658648206450253,2.8875764606623076,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:13 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,1806,冠軍,other,,181,80,watch_only,tdcc_leading_price,B,1,1,3,1,1,0.9977656751850301,1.0,5.583126550868478,3.5279805352797844,2.1608643457383003,1.6726403823178027,4.116963357190917,3.676810993884172,-2.183908045977001,-6.277533039647576,8.614232209737827,14.64646464646464,4.758770691774225,1.7038777908343092,4.7246,4.724613275640143,2.8491499265661524,4.724613275640143,True,True,False,True,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:14 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,2382,廣達,other,,182,80,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9917355371900827,0.9934162399414778,4.143646408839774,0.26595744680850686,-6.683168316831678,22.60162601626017,1.1673151750972721,9.622245232231963,-4.677623261694053,-13.926940639269404,10.784313725490202,51.81975736568458,7.064723595386396,2.7472527472527477,0.4965,0.49646690938208204,-0.41287316190512513,0.49646690938208204,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:15 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,2480,敦陽科,other,,183,80,watch_only,insufficient_price_context,B,1,1,2,1,1,0.9953271028037384,0.9332638164754953,4.2483660130719025,3.9087947882736174,-0.6230529595015577,13.928571428571423,3.002906038101383,7.058979093629958,-1.5432098765432056,-2.1472392638036797,12.110726643598625,19.413919413919412,11.353626296454607,2.6421854008060905,0.5336,0.5335604021873543,3.2299641795599854,0.5335604021873543,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:15 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,2540,愛山林,other,,184,80,watch_only,tdcc_price_divergence,B,1,7,2,1,1,0.9985523385300669,0.9995506627724108,1.5122873345935872,-2.5408348457350294,0.37383177570093906,12.225705329153612,0.47712601740106386,-0.33869994896301714,-4.7872340425531785,-10.797342192691028,11.683168316831672,27.004219409282705,8.106367205042613,2.3809523809523805,0.5685,0.5685302897425913,-3.2196654544486614,0.5685302897425913,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:15 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,2633,台灣高鐵,other,,185,80,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9943787328727016,0.9949316360207449,2.8790786948176494,2.48565965583174,4.89236790606653,0.7518796992481258,3.2258064516129226,2.6721578392874257,-0.18621973929237035,-0.7407407407407418,6.972111553784854,8.870967741935477,7.1651381529314575,1.6657782515991488,0.6379,0.6379048815626035,1.806829047118108,0.6379048815626035,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:15 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,2891,中信金,other,,186,80,watch_only,insufficient_price_context,B,1,1,1,1,1,1.0,1.0,0.426742532005675,-1.8080667593880495,3.8235294117646923,24.95575221238937,1.2621916236374098,16.559352814924864,-4.07608695652174,-4.07608695652174,14.108527131782944,40.7265774378585,10.245507045401554,3.004856333468232,0.7938,0.7938192558844992,-2.4868973681016815,0.7938192558844992,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:16 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,3013,晟銘電,other,,187,80,quiet_accumulation,tdcc_price_divergence,A,1,3,1,3,3,0.9806391415908561,0.980305268340719,8.252427184466015,-1.3274336283185861,-13.899613899613906,10.396039603960405,0.836536287587597,0.5153779513433543,-13.229571984435795,-18.014705882352942,25.98039215686274,38.4928716904277,17.131725994507104,3.6835361947469565,0.6485,0.6484768489228762,-2.006264237032218,0.6484768489228762,True,False,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:16 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,3218,大學光,other,,188,80,watch_only,insufficient_price_context,B,1,2,1,1,1,1.0,1.0,8.429118773946364,5.992509363295873,4.428044280442811,7.604562737642584,5.048255382331113,6.618081974612089,-1.0489510489510523,-1.3937282229965153,11.71875,17.622950819672134,7.877370979526022,2.675416456335184,2.5763,2.5763464741810105,6.368297848063021,2.5763464741810105,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:16 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,3265,台星科,other,,189,80,quiet_accumulation,tdcc_price_divergence,A,0,0,2,2,2,1.0,1.0,5.1136363636363535,-2.37467018469657,-4.145077720207258,17.08860759493671,2.792054452007231,3.4965034965035002,-7.960199004975122,-9.535452322738392,24.07407407407407,30.2547770700637,16.567194947071464,5.52123552123552,0.5577,0.5576573849878934,-1.9988816999294223,0.5576573849878934,True,False,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:17 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,3293,鈊象,other,,190,80,watch_only,tdcc_leading_price,B,1,1,5,1,1,1.0,1.0,6.979865771812088,0.5044136191677095,-0.3750000000000031,3.2383419689119064,2.501446852292455,4.797172764253554,-4.32172869147659,-4.32172869147659,12.567567567567561,17.323943661971832,10.395762323647828,2.590069905000896,0.4933,0.49326389187793224,0.8802021039348573,0.49326389187793224,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:17 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,3444,利機,other,,191,80,quiet_accumulation,tdcc_price_divergence,A,3,3,4,6,6,1.0,1.0,0.3374578177727683,-8.886618998978557,-14.230769230769225,28.1609195402299,-3.817123139961176,-3.534508582941398,-15.849056603773581,-28.064516129032256,23.11265969802556,82.08516886930985,18.870896216679732,4.516335682254969,0.2745,0.2745138816678798,-8.51083051421141,0.2745138816678798,True,False,False,False,10,四級距連續三週增加；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:17 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,4106,雃博,other,,192,80,watch_only,tdcc_leading_price,B,1,5,1,1,1,1.0,1.0,1.5086206896551824,0.641025641025661,-1.8749999999999933,5.605381165919288,0.2767724079199452,2.2024519908864004,-3.0864197530864224,-4.6558704453441235,6.813186813186811,12.27272727272728,5.184544912668257,1.5923566878980877,0.6393,0.6393101737919457,-0.037804967687971036,0.6393101737919457,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:17 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,4167,松瑞藥,other,,193,80,watch_only,insufficient_price_context,B,1,6,1,1,1,0.9980017128175849,0.9985110184633711,10.554089709762525,5.012531328320802,1.9464720194647178,1.2077294685990392,5.038856856354967,7.055985937084808,-0.23809523809523725,-0.23809523809523725,10.817941952506605,13.207547169811317,10.420454635715979,2.2332083191271725,2.7127,2.712688381137579,5.38831981308795,2.712688381137579,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:17 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,4190,佐登-KY,other,,194,80,watch_only,insufficient_price_context,B,1,1,1,1,1,1.0,1.0,6.444906444906451,3.2258064516129004,3.2258064516129004,-4.655493482309126,3.1945984077395906,1.8431218099432378,-6.055045871559628,-6.909090909090909,14.978902953586504,16.03375527426161,12.109442297557948,2.246093749999998,0.364,0.3639860581428318,2.5469758428992684,0.3639860581428318,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:18 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,4207,環泰,other,,195,80,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9919951668932188,0.9917252146760345,3.626943005181338,2.3017902813299296,2.8277634961439535,8.108108108108114,2.4196645755985235,6.336032496291533,-0.7444168734491274,-0.7444168734491274,8.333333333333325,16.473988439306343,3.6472876326719574,1.1607142857142845,3.9382,3.9382239382239383,2.6775787660970773,3.9382239382239383,True,True,False,True,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:18 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,4440,宜新實業,other,,196,80,watch_only,insufficient_price_context,B,1,1,1,1,1,1.0,1.0,2.9325513196480912,2.631578947368407,-3.8356164383561597,1.4450867052023142,1.591895803183796,-1.1083750781835544,-3.8356164383561597,-12.686567164179108,7.352941176470584,18.23529411764706,7.161472763764524,1.0989010989010985,12.3227,12.32266631083547,1.952748338654775,12.32266631083547,True,True,False,True,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:18 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,4968,立積,other,,197,80,quiet_accumulation,tdcc_leading_price,A,0,3,0,4,4,1.0,1.0,6.334841628959276,3.524229074889873,0.8583690987124415,8.796296296296301,4.723707664884125,2.3370293694209954,-5.241935483870963,-12.313432835820892,20.388349514563096,30.731707317073177,17.4306626966653,3.9513677811550156,0.5488,0.5488374423678786,2.845398466176241,0.5488374423678786,True,False,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:18 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,4994,傳奇,other,,198,80,quiet_accumulation,tdcc_price_divergence,A,3,4,4,4,3,0.9894569081770259,1.0,1.7957351290684764,-1.1982570806100101,4.493087557603692,-10.198019801980196,0.8394018566902028,-2.956561559457027,-5.71725571725572,-11.078431372549014,21.92648922686944,29.27756653992395,10.273126960946822,3.866750669396758,0.4902,0.49015128532214375,-1.8770876893236421,0.49015128532214375,True,False,False,False,10,四級距連續三週增加；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:18 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,4995,晶達,other,,199,80,watch_only,insufficient_price_context,B,1,1,1,1,1,1.0,1.0,1.681614349775784,-0.3296703296703285,-0.5482456140350922,11.15196078431373,0.2708529102868784,1.9025555408250572,-2.051835853131745,-11.078431372549014,5.227272727272725,24.087591240875916,4.0869863102965995,1.283666719168376,0.6383,0.6382978723404256,0.04611815509681927,0.6382978723404256,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:18 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,5283,禾聯碩,other,,200,80,watch_only,tdcc_price_divergence,B,1,7,7,7,1,1.0,0.9887745556594948,2.6666666666666616,-1.1009174311926606,1.3157894736842035,-1.2820512820512886,0.6912011955912511,1.147906763773654,-6.908462867012089,-6.908462867012089,13.529411764705879,13.75245579567781,13.903991197865706,2.6769149218128816,0.5027,0.5026712727907453,-1.7797480399062926,0.5026712727907453,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:19 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,5324,士開,other,,201,80,watch_only,tdcc_leading_price,B,1,1,3,1,2,0.9995955783229981,1.0,0.4132231404958775,0.4132231404958775,1.2499999999999956,1.2499999999999956,0.12360939431397266,3.7061062838218417,-2.8000000000000025,-2.8000000000000025,10.619469026548668,19.61722488038278,2.3973223873824123,1.8224573780129354,0.7544,0.7544029954236583,0.7890116252630253,0.7544029954236583,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:19 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,6128,上福,other,,202,80,watch_only,tdcc_price_divergence,B,1,4,2,2,1,1.0,1.0,4.0000000000000036,-0.952380952380949,-1.8867924528301772,-0.7159904534606132,0.7996123091834173,2.2575316605049967,-4.587155963302747,-4.587155963302747,9.000000000000007,16.577540106951872,7.294494746240901,2.506868131868132,0.3944,0.39437489357842254,-1.631211561094581,0.39437489357842254,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:19 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,6264,富裔,other,,203,80,quiet_accumulation,tdcc_leading_price,A,1,1,2,2,2,1.0,1.0,0.16393442622952836,1.6638935108153063,0.6589785831960571,-6.859756097560965,0.5678544975722177,-0.2237209530186024,-3.779527559055107,-6.574923547400601,7.993197278911568,13.73913043478261,2.6975063077441774,2.4783726911386474,2.9013,2.9012760241773004,2.039681995582454,2.9012760241773004,True,True,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:20 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,6727,亞泰金屬,other,,204,80,quiet_accumulation,tdcc_price_divergence,A,1,1,2,2,2,0.6433703461789679,0.5446205170975813,11.949685534591193,-0.8908685968819552,-9.090909090909093,21.253405994550413,4.203254888186403,-3.360660187849507,-10.642570281124497,-36.15494978479197,29.35064935064935,90.69767441860466,25.623937353782054,6.653290529695025,0.6539,0.6538744400615096,-0.5150801121148074,0.6538744400615096,True,False,False,False,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:20 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,7716,昱臺國際,other,,205,80,watch_only,insufficient_price_context,B,1,1,1,1,1,1.0,1.0,6.349206349206349,3.2755298651252485,5.51181102362206,1.9011406844106515,4.964261235680034,5.290866017373008,-1.831501831501836,-1.831501831501836,13.278008298755184,13.278008298755184,7.84664409064527,2.5319829424307017,1.6364,1.6363636363636365,3.6513183498923962,1.6363636363636365,True,True,True,False,10,低級距先改善；高級距同步改善；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:21 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,8354,冠好,other,,206,80,watch_only,tdcc_leading_price,B,1,2,3,2,1,1.0,1.0,1.85185185185186,0.3039513677811634,-1.7857142857142905,10.000000000000009,0.42604990870358517,0.2935866810116927,-3.2258064516129115,-15.384615384615385,8.94568690095847,30.000000000000004,3.9572864315873195,1.8181818181818201,0.125,0.125,0.6797398525483112,0.125,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:21 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,8411,福貞-KY,other,,207,80,watch_only,insufficient_price_context,B,1,1,1,1,1,1.0,1.0,4.219409282700415,1.6460905349794164,1.6460905349794164,0.0,1.8136850783182057,1.5140804550461073,0.0,-0.40322580645162365,10.267857142857139,10.71428571428572,4.225709978678882,1.5037593984962385,0.4119,0.4118544801333969,0.9672599262657844,0.4118544801333969,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:21 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,8446,華研,other,,208,80,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9979757085020242,0.9978962131837307,1.8411967779056404,0.682593856655278,2.1939953810623525,-9.969481180061035,0.6425200432137457,1.3707385631471114,-6.842105263157894,-10.696266397578203,10.722610722610737,20.853658536585364,3.15936282599861,1.2025827280064538,0.531,0.5309734513274337,1.0583823414224258,0.5309734513274337,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:21 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,8466,美吉吉-KY,other,,209,80,quiet_accumulation,price_leading_tdcc,A,0,0,2,2,2,1.0,1.0,8.749999999999991,11.897106109324751,5.775075987841949,-3.3333333333333437,7.739938080495357,8.108108108108114,-4.918032786885263,-4.918032786885263,22.818791946308735,45.238095238095255,15.230846822423874,2.955665024630543,1.5373,1.5373357618752075,11.218275500611119,1.5373357618752075,True,False,True,False,10,>800/>1000 連續改善；高級距同步改善；同族群多檔同步,2026-07-11 15:42:21 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,8930,青鋼,other,,210,80,watch_only,insufficient_price_context,B,0,0,7,6,7,1.0,1.0,4.744525547445266,3.797468354430378,-0.17391304347826875,-4.492512479201338,3.6007580543272244,-0.2027240831342536,-0.692041522491349,-8.888888888888891,9.885931558935358,19.771863117870716,5.876767005725417,1.2568442010950724,3.5739,3.573943661971831,4.173256839197526,3.573943661971831,True,True,False,True,10,>800/>1000 連續改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:21 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,9941,裕融,other,,211,80,watch_only,tdcc_leading_price,B,0,2,0,1,1,0.9942739685802379,0.9983628516148236,4.834605597964381,1.228501228501222,0.4878048780487809,7.012987012987026,0.39597928723729137,5.652268125967264,-7.4157303370786405,-7.4157303370786405,14.249037227214378,23.611111111111114,10.781054258529768,1.9157420249653265,0.5563,0.5563177995515514,0.54967061978759,0.5563177995515514,True,True,False,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；20日平台壓縮；同族群多檔同步,2026-07-11 15:42:22 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
20260703,2049,上銀,other,,212,79,watch_only,insufficient_price_context,B,1,1,1,1,1,0.9789638932496075,0.9776264591439688,14.006514657980462,4.477611940298498,-2.2346368715083775,44.927536231884055,5.25524396661905,4.950138189346243,-3.0470914127423865,-17.840375586854464,18.36065573770491,77.8705636743215,14.615207959296134,3.9693877551020407,0.8369,0.8369072095416202,3.798781331584866,0.8369072095416202,True,False,True,False,10,低級距先改善；高級距同步改善；20日股價尚未明顯反應；同族群多檔同步,2026-07-11 15:42:14 Asia/Taipei,2026-07-11 15:43:24 Asia/Taipei
