event_name,index_id,index_name,event_group,sample_count,mature_d1_count,avg_ret_d1,median_ret_d1,win_rate_d1,baseline_ret_d1,lift_vs_baseline_d1,relative_win_rate_d1,avg_mfe_d1,avg_mae_d1,avg_max_drawdown_d1,avg_time_to_peak_d1,avg_time_to_trough_d1,mature_d3_count,avg_ret_d3,median_ret_d3,win_rate_d3,baseline_ret_d3,lift_vs_baseline_d3,relative_win_rate_d3,avg_mfe_d3,avg_mae_d3,avg_max_drawdown_d3,avg_time_to_peak_d3,avg_time_to_trough_d3,mature_d5_count,avg_ret_d5,median_ret_d5,win_rate_d5,baseline_ret_d5,lift_vs_baseline_d5,relative_win_rate_d5,avg_mfe_d5,avg_mae_d5,avg_max_drawdown_d5,avg_time_to_peak_d5,avg_time_to_trough_d5,mature_d10_count,avg_ret_d10,median_ret_d10,win_rate_d10,baseline_ret_d10,lift_vs_baseline_d10,relative_win_rate_d10,avg_mfe_d10,avg_mae_d10,avg_max_drawdown_d10,avg_time_to_peak_d10,avg_time_to_trough_d10,mature_d20_count,avg_ret_d20,median_ret_d20,win_rate_d20,relative_win_rate_d20,avg_mfe_d20,avg_mae_d20,avg_max_drawdown_d20,avg_time_to_peak_d20,avg_time_to_trough_d20,baseline_ret_d20,lift_vs_baseline_d20,mature_d40_count,avg_ret_d40,median_ret_d40,win_rate_d40,relative_win_rate_d40,avg_mfe_d40,avg_mae_d40,avg_max_drawdown_d40,avg_time_to_peak_d40,avg_time_to_trough_d40,baseline_ret_d40,lift_vs_baseline_d40,mature_d60_count,avg_ret_d60,median_ret_d60,win_rate_d60,relative_win_rate_d60,avg_mfe_d60,avg_mae_d60,avg_max_drawdown_d60,avg_time_to_peak_d60,avg_time_to_trough_d60,baseline_ret_d60,lift_vs_baseline_d60,best_horizon,worst_horizon,sample_status
composite_bull_confirmation,TPEX,TPEx,composite_signal,8,7,0.9605540958749801,1.4916278729679044,71.42857142857143,0.9605540958749801,0.0,57.14285714285714,2.1945515412902084,-0.9141294560489209,-1.085843760790144,1.0,1.0,5,2.570346282696492,2.71101992966003,100.0,2.570346282696492,0.0,60.0,3.8594987623817807,-1.4038820374307526,-1.461038898227811,2.8,1.2,5,3.1626608283586544,2.498232957176638,100.0,3.1626608283586544,0.0,40.0,5.098412953014457,-1.4038820374307526,-1.461038898227811,4.6,1.2,5,-0.2020479353189563,-1.5873778247400439,40.0,-0.2020479353189563,0.0,40.0,5.745859935765729,-2.9444382044290522,-2.962517300474252,6.0,7.6,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,D+5,D+10,D+1:insufficient_sample;D+3:insufficient_sample;D+5:insufficient_sample;D+10:insufficient_sample;D+20:pending_only;D+40:pending_only;D+60:pending_only
composite_bull_confirmation,TWSE,TAIEX,composite_signal,79,78,0.29028873625021,0.15971087726682764,57.692307692307686,0.29028873625021,0.0,48.717948717948715,0.854408874055807,-0.4277079126285361,-0.563717225589542,1.0,1.0,76,0.5260724227328805,0.5533931167467476,61.8421052631579,0.5260724227328805,0.0,51.31578947368421,1.6654922179209466,-1.0371523127902256,-1.1343730193466441,2.25,1.736842105263158,75,0.6380924820557065,0.5728162065784526,61.33333333333333,0.6380924820557065,0.0,49.333333333333336,2.2146397092317343,-1.5145719018653467,-1.6002336684648437,3.64,2.466666666666667,75,1.672484764399711,1.6057651142237006,64.0,1.672484764399711,0.0,49.333333333333336,3.5754288181435627,-2.3206350797161988,-2.3867670389883,7.133333333333334,4.48,71,3.8742741522129176,3.965663631817895,77.46478873239437,50.70422535211267,6.657745863730086,-2.803470379223433,-2.8599565085108423,15.126760563380282,5.845070422535211,3.8742741522129176,0.0,64,5.484809588937955,8.296028456848425,89.0625,60.9375,10.438858241396318,-5.298009463823417,-5.341623597605643,29.9375,10.953125,5.484809588937955,0.0,64,13.149925684339173,13.943802974889508,89.0625,54.6875,15.741132089821807,-5.298009463823417,-5.341623597605643,48.703125,10.953125,13.149925684339173,0.0,D+60,D+1,D+1:ok;D+3:ok;D+5:ok;D+10:ok;D+20:ok;D+40:ok;D+60:ok
