label_type,target_window,entry_basis,target_return_pct,theme_status_group,filter_metric,filter_rule,threshold,selected_stock_days,hit_stock_days,hit_rate_pct,group_base_stock_days,group_base_hit_days,group_base_hit_rate_pct,selected_unique_stocks,hit_unique_stocks,median_next_open_to_high_return_pct,avg_next_open_to_high_return_pct,avg_signal_close_to_next_open_gap_pct,top_final_status_counts,top_volume_attack_status_counts,sample_status
provisional_latest_stock_label,D+10,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.2,1.2,8071,1427,17.68,31020,4707,15.17,126,100,3.57,6.27,0.24,mainstream_follow_through=6242; mainstream_leader=1459; emerging_theme=370,unlabeled=8071,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1,1.0,499,88,17.64,1094,145,13.25,5,4,3.25,5.14,0.27,single_name_signal=499,unlabeled=458; theme_status_missing=41,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.2,1.2,8356,1459,17.46,31020,4707,15.17,126,105,3.49,6.24,0.29,mainstream_follow_through=6473; mainstream_leader=1491; emerging_theme=392,unlabeled=8356,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=1.2,1.2,8039,1386,17.24,31020,4707,15.17,126,108,3.38,6.06,0.32,mainstream_follow_through=6270; mainstream_leader=1415; emerging_theme=354,unlabeled=8039,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.2,1.2,322,55,17.08,1094,145,13.25,5,4,3.11,4.93,0.26,single_name_signal=322,unlabeled=289; theme_status_missing=33,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=2,2.0,30,5,16.67,1094,145,13.25,3,2,3.57,5.66,0.61,single_name_signal=30,unlabeled=30,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,start_day_volume_ratio,start_day_volume_ratio>=1.2,1.2,311,51,16.4,1094,145,13.25,5,4,3.18,4.96,0.3,single_name_signal=311,unlabeled=285; theme_status_missing=26,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.2,1.2,317,51,16.09,1094,145,13.25,5,4,3.07,4.94,0.25,single_name_signal=317,unlabeled=286; theme_status_missing=31,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,start_day_volume_ratio,start_day_volume_ratio>=1,1.0,423,68,16.08,1094,145,13.25,5,4,3.25,4.97,0.28,single_name_signal=423,unlabeled=394; theme_status_missing=29,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,start_day_volume_ratio,start_day_volume_ratio>=1.5,1.5,206,33,16.02,1094,145,13.25,5,4,3.44,4.96,0.31,single_name_signal=206,unlabeled=187; theme_status_missing=19,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=1,1.0,12226,1885,15.42,31020,4707,15.17,126,111,3.2,5.71,0.13,mainstream_follow_through=9496; mainstream_leader=2009; emerging_theme=721,unlabeled=12226,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1,1.0,14051,2157,15.35,31020,4707,15.17,126,112,3.25,5.74,0.13,mainstream_follow_through=10854; mainstream_leader=2365; emerging_theme=832,unlabeled=14051,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1,1.0,14147,2170,15.34,31020,4707,15.17,126,112,3.25,5.74,0.11,mainstream_follow_through=10961; mainstream_leader=2354; emerging_theme=832,unlabeled=14147,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,start_day_volume_ratio,start_day_volume_ratio>=2,2.0,102,15,14.71,1094,145,13.25,5,3,3.09,4.88,0.41,single_name_signal=102,unlabeled=89; theme_status_missing=13,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=2,2.0,47,6,12.77,1094,145,13.25,4,2,3.45,4.77,0.16,single_name_signal=47,unlabeled=43; theme_status_missing=4,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1,1.0,235035,29413,12.51,390739,55428,14.19,1731,1367,1.78,5.02,1.52,unlabeled=235035,unlabeled=235035,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1,1.0,236193,29394,12.44,390739,55428,14.19,1731,1362,1.79,5.0,1.5,unlabeled=236193,unlabeled=236193,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=1,1.0,217418,26187,12.04,390739,55428,14.19,1732,1370,1.69,4.9,1.63,unlabeled=217418,unlabeled=217418,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.5,1.5,151,17,11.26,1094,145,13.25,5,2,3.28,4.62,0.31,single_name_signal=151,unlabeled=136; theme_status_missing=15,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.5,1.5,125,14,11.2,1094,145,13.25,5,2,3.14,4.6,0.19,single_name_signal=125,unlabeled=111; theme_status_missing=14,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,start_day_volume_ratio,start_day_volume_ratio>=3,3.0,41,4,9.76,1094,145,13.25,5,2,2.41,3.79,0.56,single_name_signal=41,unlabeled=34; theme_status_missing=7,provisional_latest_label_only
provisional_latest_stock_label,D+10,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=3,3.0,0,0,0.0,1094,145,13.25,0,0,0.0,0.0,0.0,,,insufficient_sample
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=3,3.0,109,15,13.76,31020,650,2.1,29,12,2.54,4.31,1.03,mainstream_follow_through=81; emerging_theme=15; mainstream_leader=13,unlabeled=109,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=3,3.0,1500,183,12.2,87746,4447,5.07,256,102,2.84,4.35,0.7,mainstream_overheated=1500,unlabeled=1500,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=3,3.0,334,40,11.98,31020,650,2.1,76,20,2.61,4.21,0.75,mainstream_follow_through=253; mainstream_leader=52; emerging_theme=29,unlabeled=334,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,start_day_volume_ratio,start_day_volume_ratio>=3,3.0,4475,474,10.59,87746,4447,5.07,347,208,2.77,4.2,0.88,mainstream_overheated=4475,unlabeled=4475,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=3,3.0,482,51,10.58,87746,4447,5.07,130,35,2.92,4.22,0.58,mainstream_overheated=482,unlabeled=482,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=2,2.0,6332,625,9.87,87746,4447,5.07,338,215,2.58,4.03,0.73,mainstream_overheated=6332,unlabeled=6332,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,start_day_volume_ratio,start_day_volume_ratio>=2,2.0,9328,907,9.72,87746,4447,5.07,352,260,2.56,4.02,0.81,mainstream_overheated=9328,unlabeled=9328,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=3,3.0,4771,449,9.41,390739,13532,3.46,991,277,2.28,3.82,0.57,unlabeled=4771,unlabeled=4771,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=2,2.0,4971,455,9.15,87746,4447,5.07,334,181,2.47,3.9,0.61,mainstream_overheated=4971,unlabeled=4971,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,start_day_volume_ratio,start_day_volume_ratio>=1.5,1.5,15370,1372,8.93,87746,4447,5.07,352,296,2.38,3.82,0.74,mainstream_overheated=15370,unlabeled=15370,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.5,1.5,13830,1191,8.61,87746,4447,5.07,352,276,2.4,3.79,0.68,mainstream_overheated=13830,unlabeled=13830,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,start_day_volume_ratio,start_day_volume_ratio>=1.2,1.2,22375,1814,8.11,87746,4447,5.07,352,318,2.27,3.65,0.68,mainstream_overheated=22375,unlabeled=22375,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.5,1.5,12496,1004,8.03,87746,4447,5.07,351,261,2.34,3.69,0.63,mainstream_overheated=12496,unlabeled=12496,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=3,3.0,14161,1107,7.82,390739,13532,3.46,1475,551,1.79,3.34,0.61,unlabeled=14161,unlabeled=14161,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.2,1.2,23909,1776,7.43,87746,4447,5.07,352,307,2.21,3.54,0.63,mainstream_overheated=23909,unlabeled=23909,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=2,2.0,18410,1329,7.22,390739,13532,3.46,1423,559,1.82,3.28,0.51,unlabeled=18410,unlabeled=18410,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.2,1.2,23203,1666,7.18,87746,4447,5.07,352,304,2.17,3.48,0.59,mainstream_overheated=23203,unlabeled=23203,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=3,3.0,1233,86,6.97,31020,650,2.1,123,37,1.81,3.24,0.59,mainstream_follow_through=951; mainstream_leader=217; emerging_theme=65,unlabeled=1233,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=3,3.0,1917,130,6.78,390739,13532,3.46,476,99,1.97,3.42,0.46,unlabeled=1917,unlabeled=1917,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=2,2.0,14410,975,6.77,390739,13532,3.46,1345,453,1.75,3.17,0.46,unlabeled=14410,unlabeled=14410,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=2,2.0,1634,108,6.61,31020,650,2.1,116,43,2.0,3.19,0.45,mainstream_follow_through=1225; mainstream_leader=311; emerging_theme=98,unlabeled=1634,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=2,2.0,29999,1919,6.4,390739,13532,3.46,1489,719,1.5,2.97,0.48,unlabeled=29999,unlabeled=29999,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,start_day_volume_ratio,start_day_volume_ratio>=1,1.0,36701,2202,6.0,87746,4447,5.07,352,324,2.02,3.3,0.47,mainstream_overheated=36701,unlabeled=36701,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=2,2.0,1216,69,5.67,31020,650,2.1,109,34,1.97,3.1,0.51,mainstream_follow_through=905; mainstream_leader=231; emerging_theme=80,unlabeled=1216,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.5,1.5,42154,2388,5.66,390739,13532,3.46,1485,745,1.49,2.84,0.42,unlabeled=42154,unlabeled=42154,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1,1.0,41777,2341,5.6,87746,4447,5.07,352,322,2.02,3.22,0.44,mainstream_overheated=41777,unlabeled=41777,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=1.5,1.5,50294,2734,5.44,390739,13532,3.46,1490,826,1.38,2.73,0.42,unlabeled=50294,unlabeled=50294,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_overheated,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1,1.0,41924,2258,5.39,87746,4447,5.07,352,323,2.0,3.17,0.41,mainstream_overheated=41924,unlabeled=41924,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.5,1.5,37927,2004,5.28,390739,13532,3.46,1480,669,1.47,2.77,0.37,unlabeled=37927,unlabeled=37927,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=2,2.0,2827,146,5.16,31020,650,2.1,126,50,1.61,2.8,0.45,mainstream_follow_through=2183; mainstream_leader=497; emerging_theme=147,unlabeled=2827,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=1.2,1.2,73143,3447,4.71,390739,13532,3.46,1491,888,1.29,2.55,0.37,unlabeled=73143,unlabeled=73143,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.2,1.2,76294,3538,4.64,390739,13532,3.46,1489,881,1.32,2.55,0.35,unlabeled=76294,unlabeled=76294,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=1.5,1.5,5104,222,4.35,31020,650,2.1,126,63,1.44,2.56,0.36,mainstream_follow_through=3962; mainstream_leader=905; emerging_theme=237,unlabeled=5104,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.2,1.2,73805,3206,4.34,390739,13532,3.46,1488,829,1.29,2.49,0.31,unlabeled=73805,unlabeled=73805,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.5,1.5,4309,181,4.2,31020,650,2.1,126,56,1.58,2.64,0.35,mainstream_follow_through=3321; mainstream_leader=784; emerging_theme=204,unlabeled=4309,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,start_day_volume_ratio,start_day_volume_ratio>=1,1.0,217418,9044,4.16,390739,13532,3.46,1732,1137,1.01,2.53,1.63,unlabeled=217418,unlabeled=217418,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1,1.0,235035,9444,4.02,390739,13532,3.46,1731,1158,1.02,2.49,1.52,unlabeled=235035,unlabeled=235035,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,unlabeled,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1,1.0,236193,9245,3.91,390739,13532,3.46,1731,1137,1.01,2.46,1.5,unlabeled=236193,unlabeled=236193,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.5,1.5,3819,145,3.8,31020,650,2.1,126,48,1.61,2.6,0.29,mainstream_follow_through=2916; mainstream_leader=717; emerging_theme=186,unlabeled=3819,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=1.2,1.2,8039,277,3.45,31020,650,2.1,126,71,1.33,2.34,0.32,mainstream_follow_through=6270; mainstream_leader=1415; emerging_theme=354,unlabeled=8039,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=2,2.0,30,1,3.33,1094,12,1.1,3,1,1.25,2.28,0.61,single_name_signal=30,unlabeled=30,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.2,1.2,8356,266,3.18,31020,650,2.1,126,67,1.39,2.34,0.29,mainstream_follow_through=6473; mainstream_leader=1491; emerging_theme=392,unlabeled=8356,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.2,1.2,8071,232,2.87,31020,650,2.1,126,65,1.38,2.27,0.24,mainstream_follow_through=6242; mainstream_leader=1459; emerging_theme=370,unlabeled=8071,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,start_day_volume_ratio,start_day_volume_ratio>=1,1.0,12226,346,2.83,31020,650,2.1,126,79,1.33,2.28,0.13,mainstream_follow_through=9496; mainstream_leader=2009; emerging_theme=721,unlabeled=12226,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1,1.0,14051,358,2.55,31020,650,2.1,126,79,1.33,2.23,0.13,mainstream_follow_through=10854; mainstream_leader=2365; emerging_theme=832,unlabeled=14051,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.5,1.5,125,3,2.4,1094,12,1.1,5,1,1.2,1.97,0.19,single_name_signal=125,unlabeled=111; theme_status_missing=14,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,mainstream_supported,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1,1.0,14147,333,2.35,31020,650,2.1,126,75,1.3,2.18,0.11,mainstream_follow_through=10961; mainstream_leader=2354; emerging_theme=832,unlabeled=14147,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,non_mainstream,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=2,2.0,47,1,2.13,1094,12,1.1,4,1,1.33,2.1,0.16,single_name_signal=47,unlabeled=43; theme_status_missing=4,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1,1.0,495,9,1.82,1094,12,1.1,5,4,1.26,1.98,0.24,single_name_signal=495,unlabeled=453; theme_status_missing=42,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,non_mainstream,prev_5d_avg_volume_ratio,prev_5d_avg_volume_ratio>=1.2,1.2,317,5,1.58,1094,12,1.1,5,3,1.21,1.95,0.25,single_name_signal=317,unlabeled=286; theme_status_missing=31,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,non_mainstream,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1.2,1.2,322,5,1.55,1094,12,1.1,5,3,1.26,1.99,0.26,single_name_signal=322,unlabeled=289; theme_status_missing=33,provisional_latest_label_only
provisional_latest_stock_label,D+2,D+1_open,10.0,non_mainstream,start_5d_avg_volume_ratio,start_5d_avg_volume_ratio>=1,1.0,499,7,1.4,1094,12,1.1,5,4,1.3,1.96,0.27,single_name_signal=499,unlabeled=458; theme_status_missing=41,provisional_latest_label_only
