stock_id,stock_name,theme,rows,start_date,end_date,file_path
6641,基士德-KY,,10,20260430,20260703,data/tdcc_stock_history/6641.csv
6642,富致,,10,20260430,20260703,data/tdcc_stock_history/6642.csv
6643,M31,,10,20260430,20260703,data/tdcc_stock_history/6643.csv
6645,金萬林-創,,10,20260430,20260703,data/tdcc_stock_history/6645.csv
6649,台生材,,10,20260430,20260703,data/tdcc_stock_history/6649.csv
6651,全宇昕,,10,20260430,20260703,data/tdcc_stock_history/6651.csv
6654,天正國際,,10,20260430,20260703,data/tdcc_stock_history/6654.csv
6655,科定,,10,20260430,20260703,data/tdcc_stock_history/6655.csv
6657,華安,,10,20260430,20260703,data/tdcc_stock_history/6657.csv
6658,聯策,,10,20260430,20260703,data/tdcc_stock_history/6658.csv
6661,威健生技,,10,20260430,20260703,data/tdcc_stock_history/6661.csv
6662,樂斯科,,10,20260430,20260703,data/tdcc_stock_history/6662.csv
6664,群翊,,10,20260430,20260703,data/tdcc_stock_history/6664.csv
6666,羅麗芬-KY,,10,20260430,20260703,data/tdcc_stock_history/6666.csv
6667,信紘科,,10,20260430,20260703,data/tdcc_stock_history/6667.csv
6668,中揚光,,10,20260430,20260703,data/tdcc_stock_history/6668.csv
6669,緯穎,,10,20260430,20260703,data/tdcc_stock_history/6669.csv
6670,復盛應用,,10,20260430,20260703,data/tdcc_stock_history/6670.csv
6671,三能-KY,,10,20260430,20260703,data/tdcc_stock_history/6671.csv
6672,騰輝電子-KY,,10,20260430,20260703,data/tdcc_stock_history/6672.csv
6674,鋐寶科技,,10,20260430,20260703,data/tdcc_stock_history/6674.csv
6679,鈺太,,10,20260430,20260703,data/tdcc_stock_history/6679.csv
6680,鑫創電子,,32,20251121,20260703,data/tdcc_stock_history/6680.csv
6683,雍智科技,,10,20260430,20260703,data/tdcc_stock_history/6683.csv
6684,安格,,10,20260430,20260703,data/tdcc_stock_history/6684.csv
6689,伊雲谷,,10,20260430,20260703,data/tdcc_stock_history/6689.csv
6690,安碁資訊,,10,20260430,20260703,data/tdcc_stock_history/6690.csv
6691,洋基工程,,10,20260430,20260703,data/tdcc_stock_history/6691.csv
6692,進能服,,10,20260430,20260703,data/tdcc_stock_history/6692.csv
6693,廣閎科,,10,20260430,20260703,data/tdcc_stock_history/6693.csv
6695,芯鼎,,10,20260430,20260703,data/tdcc_stock_history/6695.csv
6697,東捷資訊,,10,20260430,20260703,data/tdcc_stock_history/6697.csv
6698,旭暉應材,,10,20260430,20260703,data/tdcc_stock_history/6698.csv
6703,軒郁,,10,20260430,20260703,data/tdcc_stock_history/6703.csv
6706,惠特,,10,20260430,20260703,data/tdcc_stock_history/6706.csv
6708,天擎,,10,20260430,20260703,data/tdcc_stock_history/6708.csv
6712,長聖,,10,20260430,20260703,data/tdcc_stock_history/6712.csv
6715,嘉基,,10,20260430,20260703,data/tdcc_stock_history/6715.csv
6716,應廣,,10,20260430,20260703,data/tdcc_stock_history/6716.csv
6719,力智,,10,20260430,20260703,data/tdcc_stock_history/6719.csv
6720,久昌,,10,20260430,20260703,data/tdcc_stock_history/6720.csv
6721,信實,,10,20260430,20260703,data/tdcc_stock_history/6721.csv
6722,輝創,,10,20260430,20260703,data/tdcc_stock_history/6722.csv
6725,矽科宏晟,,10,20260430,20260703,data/tdcc_stock_history/6725.csv
6727,亞泰金屬,,10,20260430,20260703,data/tdcc_stock_history/6727.csv
6728,上洋,,10,20260430,20260703,data/tdcc_stock_history/6728.csv
6730,常廣,,10,20260430,20260703,data/tdcc_stock_history/6730.csv
6732,昇佳電子,,10,20260430,20260703,data/tdcc_stock_history/6732.csv
6733,博晟生醫,,10,20260430,20260703,data/tdcc_stock_history/6733.csv
6735,美達科技,,10,20260430,20260703,data/tdcc_stock_history/6735.csv
6739,竹陞科技,,10,20260430,20260703,data/tdcc_stock_history/6739.csv
6741,91APP*-KY,,10,20260430,20260703,data/tdcc_stock_history/6741.csv
6742,澤米,,10,20260430,20260703,data/tdcc_stock_history/6742.csv
6743,安普新,,10,20260430,20260703,data/tdcc_stock_history/6743.csv
6751,智聯服務,,10,20260430,20260703,data/tdcc_stock_history/6751.csv
6752,叡揚,,10,20260430,20260703,data/tdcc_stock_history/6752.csv
6753,龍德造船,,10,20260430,20260703,data/tdcc_stock_history/6753.csv
6754,匯僑設計,,10,20260430,20260703,data/tdcc_stock_history/6754.csv
6756,威鋒電子,,10,20260430,20260703,data/tdcc_stock_history/6756.csv
6757,台灣虎航,,10,20260430,20260703,data/tdcc_stock_history/6757.csv
6761,穩得,,10,20260430,20260703,data/tdcc_stock_history/6761.csv
6762,達亞,,10,20260430,20260703,data/tdcc_stock_history/6762.csv
6763,綠界科技*,,10,20260430,20260703,data/tdcc_stock_history/6763.csv
6767,台微醫,,10,20260430,20260703,data/tdcc_stock_history/6767.csv
6768,志強-KY,,10,20260430,20260703,data/tdcc_stock_history/6768.csv
6770,力積電,,10,20260430,20260703,data/tdcc_stock_history/6770.csv
6771,平和環保-創,,10,20260430,20260703,data/tdcc_stock_history/6771.csv
6776,展碁國際,,10,20260430,20260703,data/tdcc_stock_history/6776.csv
6781,AES-KY,,10,20260430,20260703,data/tdcc_stock_history/6781.csv
6782,視陽,,10,20260430,20260703,data/tdcc_stock_history/6782.csv
6785,昱展新藥,,10,20260430,20260703,data/tdcc_stock_history/6785.csv
6788,華景電,,10,20260430,20260703,data/tdcc_stock_history/6788.csv
6789,采鈺,,10,20260430,20260703,data/tdcc_stock_history/6789.csv
6790,永豐實,,10,20260430,20260703,data/tdcc_stock_history/6790.csv
6791,虎門科技,,10,20260430,20260703,data/tdcc_stock_history/6791.csv
6792,詠業,,10,20260430,20260703,data/tdcc_stock_history/6792.csv
6794,向榮生技,,10,20260430,20260703,data/tdcc_stock_history/6794.csv
6796,晉弘,,10,20260430,20260703,data/tdcc_stock_history/6796.csv
6799,來頡,,10,20260430,20260703,data/tdcc_stock_history/6799.csv
6803,崑鼎,,10,20260430,20260703,data/tdcc_stock_history/6803.csv
6804,明係,,10,20260430,20260703,data/tdcc_stock_history/6804.csv
6805,富世達,,10,20260430,20260703,data/tdcc_stock_history/6805.csv
6806,森崴能源,,10,20260430,20260703,data/tdcc_stock_history/6806.csv
6807,峰源-KY,,10,20260430,20260703,data/tdcc_stock_history/6807.csv
6811,宏碁資訊,,10,20260430,20260703,data/tdcc_stock_history/6811.csv
6821,聯寶,,10,20260430,20260703,data/tdcc_stock_history/6821.csv
6823,濾能,,10,20260430,20260703,data/tdcc_stock_history/6823.csv
6829,千附精密,,10,20260430,20260703,data/tdcc_stock_history/6829.csv
6830,汎銓,,10,20260430,20260703,data/tdcc_stock_history/6830.csv
6831,邁科,,10,20260430,20260703,data/tdcc_stock_history/6831.csv
6834,天二科技,,10,20260430,20260703,data/tdcc_stock_history/6834.csv
6835,圓裕,,10,20260430,20260703,data/tdcc_stock_history/6835.csv
6838,台新藥,,10,20260430,20260703,data/tdcc_stock_history/6838.csv
6840,東研信超,,10,20260430,20260703,data/tdcc_stock_history/6840.csv
6841,長佳智能,,10,20260430,20260703,data/tdcc_stock_history/6841.csv
6843,進典,,10,20260430,20260703,data/tdcc_stock_history/6843.csv
6844,諾貝兒,,10,20260430,20260703,data/tdcc_stock_history/6844.csv
6846,綠茵,,10,20260430,20260703,data/tdcc_stock_history/6846.csv
6854,錼創科技-KY創,,10,20260430,20260703,data/tdcc_stock_history/6854.csv
6855,數泓科,,10,20260430,20260703,data/tdcc_stock_history/6855.csv
6856,鑫傳,,10,20260430,20260703,data/tdcc_stock_history/6856.csv
6859,伯特光,,10,20260430,20260703,data/tdcc_stock_history/6859.csv
6861,睿生光電,,10,20260430,20260703,data/tdcc_stock_history/6861.csv
6862,三集瑞-KY,,10,20260430,20260703,data/tdcc_stock_history/6862.csv
6863,永道-KY,,10,20260430,20260703,data/tdcc_stock_history/6863.csv
6865,偉康科技,,10,20260430,20260703,data/tdcc_stock_history/6865.csv
6869,雲豹能源,,10,20260430,20260703,data/tdcc_stock_history/6869.csv
6870,騰雲,,10,20260430,20260703,data/tdcc_stock_history/6870.csv
6872,浩宇生醫,,10,20260430,20260703,data/tdcc_stock_history/6872.csv
6873,泓德能源,,10,20260430,20260703,data/tdcc_stock_history/6873.csv
6874,倍力,,10,20260430,20260703,data/tdcc_stock_history/6874.csv
6875,國邑*,,10,20260430,20260703,data/tdcc_stock_history/6875.csv
6877,鏵友益,,10,20260430,20260703,data/tdcc_stock_history/6877.csv
6881,潤德,,10,20260430,20260703,data/tdcc_stock_history/6881.csv
6884,海柏特,,10,20260430,20260703,data/tdcc_stock_history/6884.csv
6885,全福生技,,10,20260430,20260703,data/tdcc_stock_history/6885.csv
6887,寶綠特-KY,,10,20260430,20260703,data/tdcc_stock_history/6887.csv
6890,來億-KY,,10,20260430,20260703,data/tdcc_stock_history/6890.csv
6894,衛司特,,10,20260430,20260703,data/tdcc_stock_history/6894.csv
6895,宏碩系統,,10,20260430,20260703,data/tdcc_stock_history/6895.csv
6899,創為精密,,10,20260430,20260703,data/tdcc_stock_history/6899.csv
6901,鑽石投資,,10,20260430,20260703,data/tdcc_stock_history/6901.csv
6902,GOGOLOOK,,10,20260430,20260703,data/tdcc_stock_history/6902.csv
6903,巨漢,,10,20260430,20260703,data/tdcc_stock_history/6903.csv
6904,伯鑫,,10,20260430,20260703,data/tdcc_stock_history/6904.csv
6906,現觀科,,10,20260430,20260703,data/tdcc_stock_history/6906.csv
6907,雅特力-KY,,10,20260430,20260703,data/tdcc_stock_history/6907.csv
6908,宏碁遊戲-創,,10,20260430,20260703,data/tdcc_stock_history/6908.csv
6909,創控,,10,20260430,20260703,data/tdcc_stock_history/6909.csv
6910,德鴻,,10,20260430,20260703,data/tdcc_stock_history/6910.csv
6913,鴻呈,,10,20260430,20260703,data/tdcc_stock_history/6913.csv
6914,阜爾運通,,10,20260430,20260703,data/tdcc_stock_history/6914.csv
6916,華凌,,10,20260430,20260703,data/tdcc_stock_history/6916.csv
6918,愛派司,,10,20260430,20260703,data/tdcc_stock_history/6918.csv
6919,康霈*,,10,20260430,20260703,data/tdcc_stock_history/6919.csv
6921,嘉雨思-創,,10,20260430,20260703,data/tdcc_stock_history/6921.csv
6922,宸曜,,10,20260430,20260703,data/tdcc_stock_history/6922.csv
6923,中台,,10,20260430,20260703,data/tdcc_stock_history/6923.csv
6924,榮惠-KY創,,10,20260430,20260703,data/tdcc_stock_history/6924.csv
6925,意藍,,10,20260430,20260703,data/tdcc_stock_history/6925.csv
6928,攸泰科技,,10,20260430,20260703,data/tdcc_stock_history/6928.csv
6929,佑全,,10,20260430,20260703,data/tdcc_stock_history/6929.csv
6931,青松健康,,10,20260430,20260703,data/tdcc_stock_history/6931.csv
6933,AMAX-KY,,10,20260430,20260703,data/tdcc_stock_history/6933.csv
6934,心誠鎂,,10,20260430,20260703,data/tdcc_stock_history/6934.csv
6936,永鴻生技,,10,20260430,20260703,data/tdcc_stock_history/6936.csv
6937,天虹,,10,20260430,20260703,data/tdcc_stock_history/6937.csv
6944,兆聯實業,,10,20260430,20260703,data/tdcc_stock_history/6944.csv
6945,圓祥生技,,10,20260430,20260703,data/tdcc_stock_history/6945.csv
6949,沛爾生醫-創,,10,20260430,20260703,data/tdcc_stock_history/6949.csv
6951,青新-創,,10,20260430,20260703,data/tdcc_stock_history/6951.csv
6952,大武山,,10,20260430,20260703,data/tdcc_stock_history/6952.csv
6953,家碩,,10,20260430,20260703,data/tdcc_stock_history/6953.csv
6955,邦睿生技-創,,10,20260430,20260703,data/tdcc_stock_history/6955.csv
6957,裕慶-KY,,10,20260430,20260703,data/tdcc_stock_history/6957.csv
6958,日盛台駿,,10,20260430,20260703,data/tdcc_stock_history/6958.csv
6961,旅天下,,10,20260430,20260703,data/tdcc_stock_history/6961.csv
6962,奕力-KY,,10,20260430,20260703,data/tdcc_stock_history/6962.csv
6965,中傑-KY,,10,20260430,20260703,data/tdcc_stock_history/6965.csv
6967,汎瑋材料,,10,20260430,20260703,data/tdcc_stock_history/6967.csv
6968,萬達寵物,,10,20260430,20260703,data/tdcc_stock_history/6968.csv
6969,成信實業*-創,,10,20260430,20260703,data/tdcc_stock_history/6969.csv
6971,惠民實業,,10,20260430,20260703,data/tdcc_stock_history/6971.csv
6982,大井泵浦,,10,20260430,20260703,data/tdcc_stock_history/6982.csv
6983,華洋精機,,10,20260430,20260703,data/tdcc_stock_history/6983.csv
6988,威力暘-創,,10,20260430,20260703,data/tdcc_stock_history/6988.csv
6994,富威電力,,10,20260430,20260703,data/tdcc_stock_history/6994.csv
6996,力領科技,,10,20260430,20260703,data/tdcc_stock_history/6996.csv
6997,博弘,,10,20260430,20260703,data/tdcc_stock_history/6997.csv
7402,邑錡,,10,20260430,20260703,data/tdcc_stock_history/7402.csv
7547,碩網,,10,20260430,20260703,data/tdcc_stock_history/7547.csv
7556,意德士,,10,20260430,20260703,data/tdcc_stock_history/7556.csv
7584,樂意,,10,20260430,20260703,data/tdcc_stock_history/7584.csv
7610,聯友金屬-創,,10,20260430,20260703,data/tdcc_stock_history/7610.csv
7631,聚賢研發-創,,10,20260430,20260703,data/tdcc_stock_history/7631.csv
7642,昶瑞機電,,10,20260430,20260703,data/tdcc_stock_history/7642.csv
7703,銳澤,,10,20260430,20260703,data/tdcc_stock_history/7703.csv
7704,明遠精密,,10,20260430,20260703,data/tdcc_stock_history/7704.csv
7705,三商餐飲,,10,20260430,20260703,data/tdcc_stock_history/7705.csv
7708,全家餐飲,,10,20260430,20260703,data/tdcc_stock_history/7708.csv
7709,榮田,,10,20260430,20260703,data/tdcc_stock_history/7709.csv
7711,永擎,,10,20260430,20260703,data/tdcc_stock_history/7711.csv
7712,博盛半導體,,10,20260430,20260703,data/tdcc_stock_history/7712.csv
7713,威力德生醫,,10,20260430,20260703,data/tdcc_stock_history/7713.csv
7714,創泓科技,,10,20260430,20260703,data/tdcc_stock_history/7714.csv
7715,裕山,,10,20260430,20260703,data/tdcc_stock_history/7715.csv
7716,昱臺國際,,10,20260430,20260703,data/tdcc_stock_history/7716.csv
7717,萊德光電-KY,,10,20260430,20260703,data/tdcc_stock_history/7717.csv
7718,友鋮,,32,20251121,20260703,data/tdcc_stock_history/7718.csv
7721,微程式,,10,20260430,20260703,data/tdcc_stock_history/7721.csv
7722,LINEPAY,,10,20260430,20260703,data/tdcc_stock_history/7722.csv
7723,築間,,10,20260430,20260703,data/tdcc_stock_history/7723.csv
7728,光焱科技,,10,20260430,20260703,data/tdcc_stock_history/7728.csv
7730,暉盛-創,,10,20260430,20260703,data/tdcc_stock_history/7730.csv
7732,金興精密,,10,20260430,20260703,data/tdcc_stock_history/7732.csv
7734,印能科技,,10,20260430,20260703,data/tdcc_stock_history/7734.csv
7736,虎山,,10,20260430,20260703,data/tdcc_stock_history/7736.csv
7738,東聯互動,,10,20260430,20260703,data/tdcc_stock_history/7738.csv
7740,熙特爾-創,,10,20260430,20260703,data/tdcc_stock_history/7740.csv
7743,金利食安,,10,20260430,20260703,data/tdcc_stock_history/7743.csv
7744,崴寶,,10,20260430,20260703,data/tdcc_stock_history/7744.csv
7747,昕奇雲端,,10,20260430,20260703,data/tdcc_stock_history/7747.csv
7749,意騰-KY,,10,20260430,20260703,data/tdcc_stock_history/7749.csv
7750,新代,,10,20260430,20260703,data/tdcc_stock_history/7750.csv
7751,竑騰,,10,20260430,20260703,data/tdcc_stock_history/7751.csv
7753,星亞,,10,20260430,20260703,data/tdcc_stock_history/7753.csv
7757,金色三麥,,10,20260430,20260703,data/tdcc_stock_history/7757.csv
7760,享溫馨,,10,20260430,20260703,data/tdcc_stock_history/7760.csv
7765,中華資安,,10,20260430,20260703,data/tdcc_stock_history/7765.csv
7767,仁大資訊,,10,20260430,20260703,data/tdcc_stock_history/7767.csv
7768,頌勝科技,,10,20260430,20260703,data/tdcc_stock_history/7768.csv
7769,鴻勁,,10,20260430,20260703,data/tdcc_stock_history/7769.csv
7770,君曜,,10,20260430,20260703,data/tdcc_stock_history/7770.csv
7772,耀穎,,10,20260430,20260703,data/tdcc_stock_history/7772.csv
7777,能率亞洲,,10,20260430,20260703,data/tdcc_stock_history/7777.csv
7780,大研生醫*,,10,20260430,20260703,data/tdcc_stock_history/7780.csv
7782,光速火箭,,10,20260430,20260703,data/tdcc_stock_history/7782.csv
7786,東方風能,,10,20260430,20260703,data/tdcc_stock_history/7786.csv
7788,松川精密,,10,20260430,20260703,data/tdcc_stock_history/7788.csv
7791,皇家可口,,10,20260430,20260703,data/tdcc_stock_history/7791.csv
7792,安葆,,10,20260430,20260703,data/tdcc_stock_history/7792.csv
7794,宏碁智新,,10,20260430,20260703,data/tdcc_stock_history/7794.csv
7795,長廣,,10,20260430,20260703,data/tdcc_stock_history/7795.csv
7799,禾榮科,,10,20260430,20260703,data/tdcc_stock_history/7799.csv
7803,雲象科技-創,,10,20260430,20260703,data/tdcc_stock_history/7803.csv
7805,威聯通,,10,20260430,20260703,data/tdcc_stock_history/7805.csv
7810,捷創科技,,10,20260430,20260703,data/tdcc_stock_history/7810.csv
7811,民盛,,10,20260430,20260703,data/tdcc_stock_history/7811.csv
7818,溢泰實業,,10,20260430,20260703,data/tdcc_stock_history/7818.csv
7819,精誠金融,,10,20260430,20260703,data/tdcc_stock_history/7819.csv
7820,立盈,,10,20260430,20260703,data/tdcc_stock_history/7820.csv
7821,神數,,10,20260430,20260703,data/tdcc_stock_history/7821.csv
7822,倍利科,,10,20260430,20260703,data/tdcc_stock_history/7822.csv
7823,奧義賽博-KY創,,10,20260430,20260703,data/tdcc_stock_history/7823.csv
7827,漢康-KY創,,10,20260430,20260703,data/tdcc_stock_history/7827.csv
7828,創新服務,,10,20260430,20260703,data/tdcc_stock_history/7828.csv
7842,天能綠電,,10,20260430,20260703,data/tdcc_stock_history/7842.csv
8011,台通,,10,20260430,20260703,data/tdcc_stock_history/8011.csv
8016,矽創,,10,20260430,20260703,data/tdcc_stock_history/8016.csv
8021,尖點,,10,20260430,20260703,data/tdcc_stock_history/8021.csv
8024,佑華,,10,20260430,20260703,data/tdcc_stock_history/8024.csv
8027,鈦昇,,10,20260430,20260703,data/tdcc_stock_history/8027.csv
8028,昇陽半導體,semiconductor equipment/materials,10,20260430,20260703,data/tdcc_stock_history/8028.csv
8032,光菱,,10,20260430,20260703,data/tdcc_stock_history/8032.csv
8033,雷虎,,10,20260430,20260703,data/tdcc_stock_history/8033.csv
8034,榮群,,10,20260430,20260703,data/tdcc_stock_history/8034.csv
8038,長園科,,10,20260430,20260703,data/tdcc_stock_history/8038.csv
8039,台虹,,10,20260430,20260703,data/tdcc_stock_history/8039.csv
8040,九暘,,10,20260430,20260703,data/tdcc_stock_history/8040.csv
8042,金山電,passive components,10,20260430,20260703,data/tdcc_stock_history/8042.csv
8043,蜜望實,,10,20260430,20260703,data/tdcc_stock_history/8043.csv
8044,網家,,10,20260430,20260703,data/tdcc_stock_history/8044.csv
8045,達運光電,,10,20260430,20260703,data/tdcc_stock_history/8045.csv
8046,南電,,10,20260430,20260703,data/tdcc_stock_history/8046.csv
8047,星雲,,10,20260430,20260703,data/tdcc_stock_history/8047.csv
8048,德勝,,10,20260430,20260703,data/tdcc_stock_history/8048.csv
8049,晶采,,10,20260430,20260703,data/tdcc_stock_history/8049.csv
8050,廣積,,10,20260430,20260703,data/tdcc_stock_history/8050.csv
8054,安國,,10,20260430,20260703,data/tdcc_stock_history/8054.csv
8059,凱碩,,10,20260430,20260703,data/tdcc_stock_history/8059.csv
8064,東捷,,10,20260430,20260703,data/tdcc_stock_history/8064.csv
8066,來思達,,10,20260430,20260703,data/tdcc_stock_history/8066.csv
8067,志旭,,10,20260430,20260703,data/tdcc_stock_history/8067.csv
8068,全達,,10,20260430,20260703,data/tdcc_stock_history/8068.csv
8069,元太,,10,20260430,20260703,data/tdcc_stock_history/8069.csv
8070,長華*,,10,20260430,20260703,data/tdcc_stock_history/8070.csv
8071,能率網通,,10,20260430,20260703,data/tdcc_stock_history/8071.csv
8072,陞泰,,10,20260430,20260703,data/tdcc_stock_history/8072.csv
8074,鉅橡,,10,20260430,20260703,data/tdcc_stock_history/8074.csv
8076,伍豐,,10,20260430,20260703,data/tdcc_stock_history/8076.csv
8077,洛碁,,10,20260430,20260703,data/tdcc_stock_history/8077.csv
8080,泰霖,,10,20260430,20260703,data/tdcc_stock_history/8080.csv
8081,致新,,10,20260430,20260703,data/tdcc_stock_history/8081.csv
8083,瑞穎,,10,20260430,20260703,data/tdcc_stock_history/8083.csv
8084,巨虹,,10,20260430,20260703,data/tdcc_stock_history/8084.csv
8085,福華,,10,20260430,20260703,data/tdcc_stock_history/8085.csv
8086,宏捷科,,10,20260430,20260703,data/tdcc_stock_history/8086.csv
8087,麗升能源,,10,20260430,20260703,data/tdcc_stock_history/8087.csv
8088,品安,,10,20260430,20260703,data/tdcc_stock_history/8088.csv
8089,康全電訊,,10,20260430,20260703,data/tdcc_stock_history/8089.csv
8091,翔名,,10,20260430,20260703,data/tdcc_stock_history/8091.csv
8092,建暐,,10,20260430,20260703,data/tdcc_stock_history/8092.csv
8093,保銳,,10,20260430,20260703,data/tdcc_stock_history/8093.csv
8096,擎亞,,10,20260430,20260703,data/tdcc_stock_history/8096.csv
8097,常珵,,10,20260430,20260703,data/tdcc_stock_history/8097.csv
8099,大世科,,10,20260430,20260703,data/tdcc_stock_history/8099.csv
8101,華冠,,10,20260430,20260703,data/tdcc_stock_history/8101.csv
8102,傑霖科技,,10,20260430,20260703,data/tdcc_stock_history/8102.csv
8103,瀚荃,,10,20260430,20260703,data/tdcc_stock_history/8103.csv
8104,錸寶,,10,20260430,20260703,data/tdcc_stock_history/8104.csv
8105,凌巨,,10,20260430,20260703,data/tdcc_stock_history/8105.csv
8107,大億金茂,,10,20260430,20260703,data/tdcc_stock_history/8107.csv
8109,博大,,32,20251121,20260703,data/tdcc_stock_history/8109.csv
8110,華東,,10,20260430,20260703,data/tdcc_stock_history/8110.csv
8111,立碁,,10,20260430,20260703,data/tdcc_stock_history/8111.csv
8112,至上,,10,20260430,20260703,data/tdcc_stock_history/8112.csv
8114,振樺電,,10,20260430,20260703,data/tdcc_stock_history/8114.csv
8121,越峰,,10,20260430,20260703,data/tdcc_stock_history/8121.csv
8131,福懋科,,10,20260430,20260703,data/tdcc_stock_history/8131.csv
8147,正淩,,10,20260430,20260703,data/tdcc_stock_history/8147.csv
8150,南茂,,10,20260430,20260703,data/tdcc_stock_history/8150.csv
8155,博智,,10,20260430,20260703,data/tdcc_stock_history/8155.csv
8162,微矽電子-創,,10,20260430,20260703,data/tdcc_stock_history/8162.csv
8163,達方,,10,20260430,20260703,data/tdcc_stock_history/8163.csv
8171,天宇,,10,20260430,20260703,data/tdcc_stock_history/8171.csv
8176,智捷,,10,20260430,20260703,data/tdcc_stock_history/8176.csv
8182,加高,,10,20260430,20260703,data/tdcc_stock_history/8182.csv
8183,精星,,10,20260430,20260703,data/tdcc_stock_history/8183.csv
8201,無敵,,10,20260430,20260703,data/tdcc_stock_history/8201.csv
8210,勤誠,,10,20260430,20260703,data/tdcc_stock_history/8210.csv
8213,志超,,10,20260430,20260703,data/tdcc_stock_history/8213.csv
8215,明基材,,10,20260430,20260703,data/tdcc_stock_history/8215.csv
8222,寶一,,10,20260430,20260703,data/tdcc_stock_history/8222.csv
8227,巨有科技,,10,20260430,20260703,data/tdcc_stock_history/8227.csv
8234,新漢,,10,20260430,20260703,data/tdcc_stock_history/8234.csv
8240,華宏,,10,20260430,20260703,data/tdcc_stock_history/8240.csv
8249,菱光,,10,20260430,20260703,data/tdcc_stock_history/8249.csv
8255,朋程,,10,20260430,20260703,data/tdcc_stock_history/8255.csv
8261,富鼎,power discrete/diodes,10,20260430,20260703,data/tdcc_stock_history/8261.csv
8271,宇瞻,,10,20260430,20260703,data/tdcc_stock_history/8271.csv
8272,全景軟體,,10,20260430,20260703,data/tdcc_stock_history/8272.csv
8277,商丞,,10,20260430,20260703,data/tdcc_stock_history/8277.csv
8279,生展,,10,20260430,20260703,data/tdcc_stock_history/8279.csv
8284,三竹,,10,20260430,20260703,data/tdcc_stock_history/8284.csv
8289,泰藝,,10,20260430,20260703,data/tdcc_stock_history/8289.csv
8291,尚茂,,10,20260430,20260703,data/tdcc_stock_history/8291.csv
8299,群聯,,10,20260430,20260703,data/tdcc_stock_history/8299.csv
8341,日友,,10,20260430,20260703,data/tdcc_stock_history/8341.csv
8342,益張,,32,20251121,20260703,data/tdcc_stock_history/8342.csv
8349,恒耀,,10,20260430,20260703,data/tdcc_stock_history/8349.csv
8354,冠好,,10,20260430,20260703,data/tdcc_stock_history/8354.csv
8358,金居,,10,20260430,20260703,data/tdcc_stock_history/8358.csv
8367,建新國際,,10,20260430,20260703,data/tdcc_stock_history/8367.csv
8374,羅昇,,10,20260430,20260703,data/tdcc_stock_history/8374.csv
8383,千附,,10,20260430,20260703,data/tdcc_stock_history/8383.csv
8390,金益鼎,,10,20260430,20260703,data/tdcc_stock_history/8390.csv
8401,白紗科,,10,20260430,20260703,data/tdcc_stock_history/8401.csv
8403,盛弘,,10,20260430,20260703,data/tdcc_stock_history/8403.csv
8404,百和興業-KY,,11,20260430,20260709,data/tdcc_stock_history/8404.csv
8409,商之器,,32,20251121,20260703,data/tdcc_stock_history/8409.csv
8410,森田,,10,20260430,20260703,data/tdcc_stock_history/8410.csv
8411,福貞-KY,,10,20260430,20260703,data/tdcc_stock_history/8411.csv
8415,大國鋼,,10,20260430,20260703,data/tdcc_stock_history/8415.csv
8416,實威,,10,20260430,20260703,data/tdcc_stock_history/8416.csv
8421,旭源,,10,20260430,20260703,data/tdcc_stock_history/8421.csv
8422,可寧衛*,,10,20260430,20260703,data/tdcc_stock_history/8422.csv
8423,保綠-KY,,10,20260430,20260703,data/tdcc_stock_history/8423.csv
8424,惠普,,10,20260430,20260703,data/tdcc_stock_history/8424.csv
8426,紅木-KY,,10,20260430,20260703,data/tdcc_stock_history/8426.csv
8429,金麗-KY,,10,20260430,20260703,data/tdcc_stock_history/8429.csv
8431,匯鑽科,,10,20260430,20260703,data/tdcc_stock_history/8431.csv
8432,東生華,,10,20260430,20260703,data/tdcc_stock_history/8432.csv
8433,弘帆,,10,20260430,20260703,data/tdcc_stock_history/8433.csv
8435,鉅邁,,10,20260430,20260703,data/tdcc_stock_history/8435.csv
8436,大江,,10,20260430,20260703,data/tdcc_stock_history/8436.csv
8437,大地-KY,,10,20260430,20260703,data/tdcc_stock_history/8437.csv
8438,昶昕,,10,20260430,20260703,data/tdcc_stock_history/8438.csv
8440,綠電,,10,20260430,20260703,data/tdcc_stock_history/8440.csv
8442,威宏-KY,,10,20260430,20260703,data/tdcc_stock_history/8442.csv
8443,阿瘦,,10,20260430,20260703,data/tdcc_stock_history/8443.csv
8444,綠河-KY,,10,20260430,20260703,data/tdcc_stock_history/8444.csv
8446,華研,,10,20260430,20260703,data/tdcc_stock_history/8446.csv
8450,霹靂,,10,20260430,20260703,data/tdcc_stock_history/8450.csv
8454,富邦媒,,10,20260430,20260703,data/tdcc_stock_history/8454.csv
8455,大拓-KY,,10,20260430,20260703,data/tdcc_stock_history/8455.csv
8462,柏文,,10,20260430,20260703,data/tdcc_stock_history/8462.csv
8463,潤泰材,,10,20260430,20260703,data/tdcc_stock_history/8463.csv
8464,億豐,,10,20260430,20260703,data/tdcc_stock_history/8464.csv
8466,美吉吉-KY,,10,20260430,20260703,data/tdcc_stock_history/8466.csv
8467,波力-KY,,10,20260430,20260703,data/tdcc_stock_history/8467.csv
8472,夠麻吉,,10,20260430,20260703,data/tdcc_stock_history/8472.csv
8473,山林水,,10,20260430,20260703,data/tdcc_stock_history/8473.csv
8476,台境*,,10,20260430,20260703,data/tdcc_stock_history/8476.csv
