stock_id,stock_name,price_history_rows,latest_price_date,tdcc_history_rows,latest_tdcc_date,tdcc_history_status,has_individual_md,has_individual_pdf,has_sell_strategy_summary,has_warrant_data,has_revenue_data,has_candidate_signal,report_status,data_quality_status,notes,updated_at
2327,國巨*,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2328,廣宇,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2329,華泰,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2330,台積電,136,20260528,4,20260522,insufficient_tdcc_history,True,True,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2331,精英,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2332,友訊,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2337,旺宏,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2338,光罩,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2340,台亞,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2342,茂矽,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2344,華邦電,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2345,智邦,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2347,聯強,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2348,海悅,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2349,錸德,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2351,順德,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2352,佳世達,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2353,宏碁,136,20260528,4,20260522,insufficient_tdcc_history,True,True,True,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2354,鴻準,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2355,敬鵬,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2356,英業達,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2357,華碩,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2359,所羅門,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2360,致茂,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2362,藍天,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2363,矽統,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2364,倫飛,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2365,昆盈,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2367,燿華,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2368,金像電,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2369,菱生,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2371,大同,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2373,震旦行,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2374,佳能,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2375,凱美,136,20260528,6,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2376,技嘉,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2377,微星,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2379,瑞昱,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2380,虹光,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2382,廣達,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2383,台光電,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2385,群光,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2387,精元,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2388,威盛,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2390,云辰,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2392,正崴,134,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:09 Asia/Taipei
2393,億光,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2395,研華,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2397,友通,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2399,映泰,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2401,凌陽,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2402,毅嘉,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2404,漢唐,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2405,輔信,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2406,國碩,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2408,南亞科,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2409,友達,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2412,中華電,136,20260528,26,20260522,ok,False,False,False,True,False,False,standard_rawdata_report,ok,,2026-05-28 19:34:10 Asia/Taipei
2413,環科,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2414,精技,136,20260528,26,20260522,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-05-28 19:34:10 Asia/Taipei
2415,錩新,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2417,圓剛,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2419,仲琦,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2420,新巨,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2421,建準,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2423,固緯,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2424,隴華,135,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2425,承啟,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2426,鼎元,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2427,三商電,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2428,興勤,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2429,銘旺科,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2430,燦坤,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2431,聯昌,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2432,倚天酷碁-創,135,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2433,互盛電,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2434,統懋,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2436,偉詮電,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2438,翔耀,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2439,美律,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2440,太空梭,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2441,超豐,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2442,新美齊,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2444,兆勁,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2449,京元電子,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2450,神腦,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2451,創見,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2453,凌群,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2454,聯發科,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2455,全新,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2457,飛宏,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2458,義隆,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2459,敦吉,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2460,建通,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2461,光群雷,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2462,良得電,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:10 Asia/Taipei
2464,盟立,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2465,麗臺,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2466,冠西電,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2467,志聖,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2468,華經,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2471,資通,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2472,立隆電,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2474,可成,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2476,鉅祥,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2477,美隆電,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2478,大毅,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2480,敦陽科,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2481,強茂,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2482,連宇,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2483,百容,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2484,希華,136,20260528,4,20260522,insufficient_tdcc_history,True,True,True,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2485,兆赫,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2486,一詮,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2488,漢平,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2489,瑞軒,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2491,吉祥全,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2492,華新科,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2493,揚博,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2495,普安,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2496,卓越,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2497,怡利電,135,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2498,宏達電,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2501,國建,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2504,國產,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2505,國揚,136,20260528,26,20260522,ok,False,False,False,False,False,False,standard_rawdata_report,ok,,2026-05-28 19:34:11 Asia/Taipei
2506,太設,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2509,全坤建,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2511,太子,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2514,龍邦,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2515,中工,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2516,新建,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2520,冠德,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2524,京城,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2527,宏璟,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2528,皇普,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2530,華建,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2534,宏盛,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2535,達欣工,136,20260528,26,20260522,ok,False,False,False,False,False,True,standard_rawdata_report,ok,,2026-05-28 19:34:11 Asia/Taipei
2536,宏普,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2537,聯上發,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2538,基泰,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2539,櫻花建,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2540,愛山林,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2542,興富發,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2543,皇昌,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2545,皇翔,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:11 Asia/Taipei
2546,根基,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:12 Asia/Taipei
2547,日勝生,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:12 Asia/Taipei
2548,華固,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,True,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:12 Asia/Taipei
2596,綠意,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:12 Asia/Taipei
2597,潤弘,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:12 Asia/Taipei
2601,益航,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,False,False,False,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:12 Asia/Taipei
2603,長榮,136,20260528,4,20260522,insufficient_tdcc_history,False,False,False,True,False,True,standard_rawdata_report,partial,insufficient_tdcc_history,2026-05-28 19:34:12 Asia/Taipei
