date,market,source_name,source_url,warrant_id,warrant_name,stock_id,stock_name,call_put_raw,call_put,volume,turnover,close,issuer,issued_quantity,cancelled_quantity,latest_warrant_count,float_quantity
20260523,,,,031040,臺股指元大56購07,0001,臺股指數,認購,call,,,,元大,,,,
20260523,,,,031593,臺股指中信56購01,0001,臺股指數,認購,call,,,,中信,,,,
20260523,,,,032048,臺股指元富56購10,0001,臺股指數,認購,call,,,,元富,,,,
20260523,,,,032261,臺股指富邦62購01,0001,臺股指數,認購,call,,,,富邦,,,,
20260523,,,,032308,臺股指元大59購01,0001,臺股指數,認購,call,,,,元大,,,,
20260523,,,,032379,臺股指富邦5B購01,0001,臺股指數,認購,call,,,,富邦,,,,
20260523,,,,032542,臺股指凱基5A購02,0001,臺股指數,認購,call,,,,凱基,,,,
20260523,,,,032722,臺股指富邦5B購02,0001,臺股指數,認購,call,,,,富邦,,,,
20260523,,,,032919,臺股指凱基55購10,0001,臺股指數,認購,call,,,,凱基,,,,
20260523,,,,033316,臺股指元大55購10,0001,臺股指數,認購,call,,,,元大,,,,
20260523,,,,034476,臺股指元大56購09,0001,臺股指數,認購,call,,,,元大,,,,
20260523,,,,034477,臺股指元大5B購01,0001,臺股指數,認購,call,,,,元大,,,,
20260523,,,,034519,臺股指凱基56購12,0001,臺股指數,認購,call,,,,凱基,,,,
20260523,,,,034520,臺股指凱基5B購01,0001,臺股指數,認購,call,,,,凱基,,,,
20260523,,,,034657,臺股指富邦59購01,0001,臺股指數,認購,call,,,,富邦,,,,
20260523,,,,035105,臺股指元富56購14,0001,臺股指數,認購,call,,,,元富,,,,
20260523,,,,035106,臺股指元富56購15,0001,臺股指數,認購,call,,,,元富,,,,
20260523,,,,035190,臺股指元大56購12,0001,臺股指數,認購,call,,,,元大,,,,
20260523,,,,035256,臺股指元富59購01,0001,臺股指數,認購,call,,,,元富,,,,
20260523,,,,035434,臺股指元大56購13,0001,臺股指數,認購,call,,,,元大,,,,
20260523,,,,035484,臺股指中信56購03,0001,臺股指數,認購,call,,,,中信,,,,
20260523,,,,035686,臺股指中信56購04,0001,臺股指數,認購,call,,,,中信,,,,
20260523,,,,036396,臺股指元大59購04,0001,臺股指數,認購,call,,,,元大,,,,
20260523,,,,036447,臺股指群益57購03,0001,臺股指數,認購,call,,,,群益,,,,
