generated_at,market_session_status,market_session_date,expected_main_price_date,market_session_reason_code,market_session_generated_at,main_price_date,main_price_date_source,historical_replay_main_price_date,expected_price_history_high_water_date,actual_stock_price_history_date,stock_monitor_price_date,all_candidates_date,official_price_fetch_date,warrant_flow_date,raw_stock_monitor_price_date,raw_all_candidates_date,raw_official_price_fetch_date,raw_warrant_flow_date,report_ready,report_ready_note,warrant_ready,warrant_ready_note,warrant_source_status,warrant_source_status_note,warrant_source_consecutive_unavailable_days,warrant_source_max_warning_days,warrant_daily_publish_allowed,warrant_pdf_visibility,warrant_model_effect_allowed,warrant_pdf_effect_allowed,daily_pdf_ready,daily_pdf_ready_note,stock_monitor_note,all_candidates_note,official_fetch_note,warrant_note
2026-08-11 08:45:10,open_confirmed,20260810,20260810,twse_tpex_target_date_confirmed,2026-08-11T08:27:57+08:00,20260810,validated_stock_history,,,20260810,20260810,20260810,20260810,20260810,20260810,20260810,20260810,20260810,True,core daily data dates match main_price_date,True,warrant_flow_date matches main_price_date,ok,current-date warrant layer ready,0,2,True,visible,True,True,True,"core daily data, warrant layer, and PDF theme display are ready for daily PDF source use; group rotation themes resolved for PDF display",ready,ready,ready,ready
