date,signal_date,main_price_date,source_date,raw_source_date,category,category_cn,breakout_type,stock_id,stock_name,industry,細分族群,theme_group,theme_score,theme_note,revaluation_priority,score,rank,latest_revenue_yoy,cumulative_revenue_yoy,revenue_acceleration_note,revenue_warning,revenue_release_date,return_after_revenue_1d,return_after_revenue_3d,return_5d,return_10d,return_20d,return_60d,return_120d,off_60d_low_pct,off_120d_low_pct,already_priced_in,priced_in_reason,close,volume,volume_lots,volume_ratio,ma20,ma60,ema23,distance_to_ma20_pct,distance_to_ma60_pct,distance_to_ema23_pct,previous_high,previous_40d_high,previous_60d_high,distance_to_previous_high_pct,distance_to_previous_40d_high_pct,distance_to_previous_60d_high_pct,high_20,low_20,high_60,low_60,high_120,low_120,platform_high,platform_low,platform_width_pct,in_platform,w_bottom_flag,w_bottom_right_side_flag,platform_base_flag,platform_right_side_flag,pullback_entry_zone_flag,pullback_right_side_flag,ma20_reclaim_setup_flag,early_attack_volume_flag,early_entry_watch_flag,right_side_follow_through_flag,rebound_from_5d_low_pct,neckline_price,neckline_source,neckline_distance_pct,neckline_challenge_flag,neckline_breakout_flag,platform_breakout_flag,volume_confirmed_breakout,breakout_close_near_high_flag,false_breakout_risk,pattern_stage,short_platform_high,short_platform_low,short_platform_width_pct,higher_lows_flag,ma5_turning_up_flag,ma10_turning_up_flag,near_ma,available_days,price_data_warning,tdcc_date,holder_400_pct,holder_400_change,holder_1000_pct,holder_1000_change,tdcc_judgement,tdcc_weeks_used,tdcc_400_change_sum,tdcc_1000_change_sum,tdcc_400_up_weeks,tdcc_1000_up_weeks,tdcc_accumulation_signal,tdcc_accumulation_note,main_force_net_lots,institutional_net_lots,eight_banks_net_lots,chip_flow_adjusted_net_lots,positive_streak_days,latest_positive,chart_path,chart_url,price_data_path,chart_days,note,ticker,name,market,judge,rebound_judge,revenue_period,revenue_yoy_pct,cumulative_yoy_pct,open,high,low,gap_ma20_pct,gap_ma60_pct,gap_ema23_pct,return_5d_pct,return_10d_pct,return_20d_pct,return_60d_pct,return_120d_pct,previous_20d_high,previous_20d_low,previous_40d_low,previous_60d_low,consolidation_range_pct,breakout_pct,limit_up_breakout,abnormal_volume_up,distance_to_high_60_pct,warrant_flow_signal,warrant_flow_score,warrant_flow_warning,call_turnover,put_turnover,call_put_turnover_ratio,call_turnover_change_1d,call_turnover_change_5d,low_float_call_spike_count,top_issuer,warrant_note,is_construction_recognition,recognition_type,revenue_signal_type,revenue_applicability_note,repeat_signal_date,consecutive_appear_days_any_category,consecutive_appear_days_same_category,appear_count_5d,appear_count_10d,appear_count_20d,first_seen_date,last_seen_date,multi_category_flags,repeat_appear_label,repeat_appear_note,source_row_index,theme_name,presentation_priority,model_score,theme_candidate_count,theme_priority_high_count,theme_priority_confirm_count,theme_strict_breakout_count,theme_true_breakout_count,theme_volume_breakout_count,theme_near_high_count,theme_revenue_growth_count,theme_revenue_low_response_count,theme_tdcc_strong_count,theme_tdcc_mild_count,theme_tdcc_distribution_warning_count,theme_warrant_bullish_count,theme_warrant_bearish_count,theme_overheated_count,theme_avg_volume_ratio,theme_avg_relative_strength_vs_benchmark,theme_leader_stock_id,theme_leader_stock_name,theme_leader_confirmed,theme_breadth_score,theme_risk_score,theme_final_status,theme_market_flow_status,theme_structural_status,theme_mainstream_label,candidate_source_type,candidate_line,candidate_line_group,two_line_overlap_flag,theme_leadership_note,theme_strength_score,catalyst_strength_score,catalyst_tags,fundamental_catalyst_score,fundamental_catalyst_tags,event_catalyst_tags,pre_breakout_catalyst_flag,similar_to_shihsinko_flag,eps_surprise_flag,earnings_acceleration_flag,margin_improvement_flag,profit_turnaround_flag,undervalued_after_eps_flag,revenue_good_eps_unconfirmed_flag,theme_catalyst_flag,theme_catalyst_tags,catalyst_date,catalyst_source,catalyst_summary,price_reaction_after_catalyst,price_reaction_level,already_reacted_to_catalyst,catalyst_quality,catalyst_confidence,price_return_1d_after_catalyst,price_return_3d_after_catalyst,price_return_5d_after_catalyst,price_return_20d_after_catalyst,volume_ratio_after_catalyst,long_upper_shadow_after_catalyst,gap_up_failed_after_catalyst,low_reaction_after_catalyst,catalyst_overheated,event_calendar_tags,event_proximity_score,nearest_event_date,nearest_event_type,nearest_event_name,days_to_nearest_event,event_calendar_source
20260709,20260709,20260709,20260709,20260709,true_breakout,嚴格突破,true_breakout,6142,友勁,通信網路業,,,,,,109.0,,,,,,,,,,,,,,,,,,11.25,4512835.0,4512.84,3.32,9.35,8.8,9.4,,,,,10.25,10.25,,9.76,9.76,,,,,,,10.25,8.11,26.39,,True,True,True,True,False,False,False,False,False,False,21.89,10.25,previous_60d_high,9.76,False,True,True,True,True,False,breakout_confirmed,10.25,9.06,13.13,True,True,True,,305.0,,20260703.0,,,,,,3.0,0.33,0.97,2.0,2.0,strong_accumulation,近幾週400張與1000張同步累積,,,,,,,,,data/daily_price,180,嚴格突破；量比3.32x；月營收YoY 14.5%；累計YoY -0.3%；TDCC近幾週400張與1000張同步累積,6142,友勁,TWSE,強突破候選,,11506.0,14.464824991336204,-0.312632901447591,11.0,11.25,10.8,20.26,27.89,19.64,18.67,21.36,35.54,20.58,23.63,10.25,8.11,7.77,7.77,31.92,9.76,1.0,0.0,,,,,,,,,,,,,,,,,20260709,1,1,2,2,5,20260601,20260709,true_breakout,first_seen,首次上榜或資料有限，需後續確認。,0,通信網路業,,109.0,19,0,0,3,3,6,7,14,1,3,8,7,6,0,2,1.71,0.0,6416,瑞祺電通,True,100,100.0,mainstream_overheated,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,individual_quality_candidate,帶量突破 / 嚴格突破,breakout_attack_stock,False,mainstream_overheated；帶量突破 / 嚴格突破,1,0,monthly_revenue_calendar;calendar_monthly_revenue_expected_window;通信網路業,0,,,False,False,False,False,False,False,False,False,False,通信網路業,20260712,https://openapi.twse.com.tw/v1/opendata/t187ap05_L,calendar event: monthly_revenue_expected_window on 20260801; status=expected_window; proximity=within_30d,"1d=n/a%, 5d=n/a%, 20d=n/a%",none,False,,,,,,,,,,True,False,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,0,20260801,monthly_revenue_expected_window,202607 monthly revenue expected window,19,rule_based_from_Taiwan_monthly_revenue_deadline
20260709,20260709,20260709,20260709,20260709,true_breakout,嚴格突破,true_breakout,6416,瑞祺電通,通信網路業,,,,,,109.0,,,,,,,,,,,,,,,,,,98.4,1934828.0,1934.83,3.54,84.01,85.75,85.88,,,,,97.8,97.8,,0.61,0.61,,,,,,,97.8,78.8,24.11,,True,False,True,False,False,False,False,False,False,True,21.33,97.8,previous_60d_high,0.61,False,True,True,True,True,False,breakout_confirmed,97.8,78.8,24.11,False,True,True,,305.0,,20260703.0,,,,,,3.0,1.1,1.39,2.0,2.0,strong_accumulation,近幾週400張與1000張同步累積,,,,,,,,,data/daily_price,180,嚴格突破；量比3.54x；月營收YoY 58.6%；累計YoY 10.2%；TDCC近幾週400張與1000張同步累積,6416,瑞祺電通,TWSE,強突破候選,,11506.0,58.61775777511252,10.156801801656526,94.0,99.0,93.9,17.13,14.75,14.57,21.63,21.18,20.44,20.0,12.07,97.8,78.8,78.7,78.7,24.27,0.61,0.0,0.0,,,,,,,,,,,,,,,,,20260709,3,2,3,3,3,20260707,20260709,true_breakout,continued_overheated,連續上榜但短線過熱，需避免追高並等待量價重新確認。,1,通信網路業,,109.0,19,0,0,3,3,6,7,14,1,3,8,7,6,0,2,1.71,0.0,6416,瑞祺電通,True,100,100.0,mainstream_overheated,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,individual_quality_candidate,帶量突破 / 嚴格突破,breakout_attack_stock,False,mainstream_overheated；帶量突破 / 嚴格突破,2,0,shareholder_meeting;通信網路業;dividend_calendar;calendar_ex_dividend,0,,shareholder_meeting;通信網路業,False,False,False,False,False,False,False,False,True,通信網路業,20260712,https://openapi.twse.com.tw/v1/opendata/t187ap05_L; TWSE material information OpenAPI,"1.董事會、股東會決議或公司決定日期:115/07/07
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息
3.普通股發放股利種類及金額:現金股利新台幣205,375,688元
4.除權（息）交易日:115/07/28
5.最後過戶日:115/07/29
6.停止過戶起始日期:115/07/30
7.停止過戶截止日期:115/08/03
8.除權（息）基準日:115/08/03
9.債券最後申請轉換日期:不適用
10.債券停止轉換起始日期:不適用
11.債券停止轉換截止日期:不適用
12.普通股現金股利發放日期:115/08/28
13.其他應敘明事項:無；calendar event: ex_dividend on 20260728; status=confirmed; proximity=within_30d","1d=n/a%, 5d=n/a%, 20d=n/a%",none,False,,,,,,,,,,True,False,dividend_calendar;calendar_ex_dividend,0,20260728,ex_dividend,除息,15,TWSE ex-right/ex-dividend calendar
20260709,20260709,20260709,20260709,20260709,true_breakout,嚴格突破,true_breakout,3617,碩天,其他電子業,,,,,,107.0,,,,,,,,,,,,,,,,,,242.0,2361690.0,2361.69,3.67,217.43,206.29,218.26,,,,,238.0,238.0,,1.68,1.68,,,,,,,238.0,204.5,16.38,,True,True,True,True,False,False,False,False,False,True,12.04,238.0,previous_60d_high,1.68,False,True,True,True,False,True,platform_breakout,238.0,208.5,14.15,True,True,True,,305.0,,20260703.0,,,,,,3.0,-0.46,0.03,0.0,2.0,mild_accumulation,近幾週其中一項大戶級距增加,,,,,,,,,data/daily_price,180,嚴格突破；量比3.67x；月營收YoY 25.6%；累計YoY 8.9%；TDCC近幾週大戶溫和增加,3617,碩天,TWSE,強突破候選,,11506.0,25.60368500129452,8.889578079748334,245.0,247.5,235.0,11.3,17.31,10.88,10.25,7.32,13.88,28.04,24.42,238.0,204.5,186.5,185.0,27.61,1.68,0.0,0.0,,call_strong_inflow,2.0,,6800660.0,0.0,,623.99,448.83,0.0,凱基,認購權證成交金額明顯升溫,,,,,20260709,2,2,2,2,2,20260527,20260709,true_breakout,continued_2_3d,連續 2 日上榜，訊號延續，但仍需量價與籌碼確認。,2,其他電子業,,107.0,28,0,0,1,1,3,3,27,4,2,13,13,3,0,0,1.24,0.0,3617,碩天,True,100,100.0,mainstream_follow_through,mainstream_follow_through,non_mainstream_theme,non_mainstream_flow_active,individual_quality_candidate,帶量突破 / 嚴格突破,breakout_attack_stock,False,mainstream_follow_through；帶量突破 / 嚴格突破,2,0,shareholder_meeting;其他電子業;dividend_calendar;calendar_ex_dividend,0,,shareholder_meeting;其他電子業,False,False,False,False,False,False,False,False,True,其他電子業,20260712,https://openapi.twse.com.tw/v1/opendata/t187ap05_L; TWSE material information OpenAPI,"1.董事會或股東會決議日期:NA
2.原發放股利種類及金額:
普通股現金股利新台幣941,660,490元，每股配發新台幣10元。
3.變更後發放股利種類及金額:
普通股現金股利新台幣941,660,490元，每股配發新台幣9.93710562元。
4.變更原因:因本公司發行限制員工權利新股；另限制員工權利新股未達既得條件收回
部分股數，致影響本公司實際流通在外股數，故調整每股配發金額。
5.其他應敘明事項:依本公司民國115年3月10日董事會之決議，授權董事長調整配息率。；calendar event: ex_dividend on 20260722; status=confirmed; proximity=within_14d","1d=n/a%, 5d=n/a%, 20d=n/a%",none,False,,,,,,,,,,True,False,dividend_calendar;calendar_ex_dividend,1,20260722,ex_dividend,除息,9,TWSE ex-right/ex-dividend calendar
20260709,20260709,20260709,20260709,20260709,true_breakout,嚴格突破,true_breakout,5488,松普,電子零組件業,,,,,,106.0,,,,,,,,,,,,,,,,,,16.2,7796000.0,7796.0,4.36,13.32,11.93,13.49,,,,,15.45,15.45,,4.85,4.85,,,,,,,15.45,11.7,32.05,,True,True,True,True,False,False,False,False,False,False,22.26,15.45,previous_60d_high,4.85,False,True,True,True,True,False,breakout_confirmed,15.45,12.45,24.1,True,True,True,,305.0,,20260703.0,,,,,,3.0,0.69,0.02,2.0,1.0,mild_accumulation,近幾週400張與1000張合計增加,,,,,,,,,data/daily_price,180,嚴格突破；量比4.36x；月營收YoY 79.3%；累計YoY 40.9%；TDCC近幾週大戶溫和增加,5488,松普,TPEx,強突破候選,,11506.0,79.2807013801489,40.87321142703847,15.0,16.2,15.0,21.67,35.78,20.05,15.3,23.66,33.88,55.02,66.5,15.45,11.7,10.2,9.47,51.47,4.85,1.0,0.0,,,,,,,,,,,,,,,,,20260709,6,1,5,6,6,20260524,20260709,true_breakout,continued_overheated,連續上榜但短線過熱，需避免追高並等待量價重新確認。,3,電子零組件業,,106.0,91,0,0,1,1,7,4,79,5,12,46,32,12,1,10,0.86,0.0,5488,松普,True,100,100.0,mainstream_overheated,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,individual_quality_candidate,帶量突破 / 嚴格突破,breakout_attack_stock,False,mainstream_overheated；帶量突破 / 嚴格突破,2,0,shareholder_meeting;電子零組件業;monthly_revenue_calendar;calendar_monthly_revenue_expected_window,0,,shareholder_meeting;電子零組件業,False,False,False,False,False,False,False,False,True,電子零組件業,20260712,https://www.tpex.org.tw/openapi/v1/mopsfin_t187ap05_O; TPEX material information OpenAPI,"1.董事會、股東會決議或公司決定日期:115/07/08
2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息
3.發放普通股股利種類及金額:現金股利新台幣5,495,167元(每股配發新台幣0.06元)
4.除權（息）交易日:115/07/24
5.最後過戶日:115/07/27
6.停止過戶起始日期:115/07/28
7.停止過戶截止日期:115/08/01
8.除權（息）基準日:115/08/01
9.債券最後申請轉換日期:不適用
10.債券停止轉換起始日期:不適用
11.債券停止轉換截止日期:不適用
12.普通股現金股利發放日期:115/08/20
13.以外幣發放現金股利(請填入「是」或「否」):否
14.外幣現金股利發放幣別:不適用
15.外幣現金股利發放對象:不適用
16.外幣現金股利匯率決定方式:不適用
17.其他應敘明事項:無；calendar event: monthly_revenue_expected_window on 20260801; status=expected_window; proximity=within_30d","1d=n/a%, 5d=n/a%, 20d=n/a%",none,False,,,,,,,,,,True,False,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,0,20260801,monthly_revenue_expected_window,202607 monthly revenue expected window,19,rule_based_from_Taiwan_monthly_revenue_deadline
20260709,20260709,20260709,20260709,20260709,true_breakout,嚴格突破,true_breakout,5471,松翰,半導體業,,,,,,101.0,,,,,,,,,,,,,,,,,,67.6,16996328.0,16996.33,2.33,60.74,53.14,59.93,,,,,66.8,66.8,,1.2,1.2,,,,,,,66.8,48.0,39.17,,True,True,True,True,False,False,False,False,False,False,11.0,66.8,previous_60d_high,1.2,False,True,True,True,True,False,breakout_confirmed,66.0,57.5,14.78,True,True,True,,305.0,,20260703.0,,,,,,3.0,1.06,1.76,2.0,1.0,mild_accumulation,近幾週400張與1000張合計增加,,,,,,,,,data/daily_price,180,嚴格突破；量比2.33x；月營收YoY 47.7%；累計YoY 28.6%；TDCC近幾週大戶溫和增加,5471,松翰,TWSE,強突破候選,,11506.0,47.66511132098408,28.639992890741848,63.6,68.8,62.5,11.28,27.22,12.79,6.46,8.51,39.53,66.5,106.41,66.8,48.0,46.1,40.5,44.9,1.2,0.0,0.0,,call_strong_inflow,2.0,,3023150.0,0.0,,321.43,250.78,0.0,元大,認購權證成交金額明顯升溫,,,,,20260709,4,1,4,8,16,20260523,20260709,true_breakout,continued_overheated,連續上榜但短線過熱，需避免追高並等待量價重新確認。,4,半導體業,,101.0,98,0,0,3,3,7,16,86,6,18,43,36,15,4,18,0.96,0.0,5471,松翰,True,100,100.0,mainstream_overheated,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,individual_quality_candidate,帶量突破 / 嚴格突破,breakout_attack_stock,False,mainstream_overheated；帶量突破 / 嚴格突破,2,0,investor_conference;半導體業;dividend_calendar;calendar_ex_dividend,0,,investor_conference;半導體業,False,False,False,False,False,False,False,False,True,半導體業,20260712,https://openapi.twse.com.tw/v1/opendata/t187ap05_L; TWSE material information OpenAPI,"符合條款第四條第XX款：12
事實發生日：115/06/23
1.召開法人說明會之日期：115/06/23
2.召開法人說明會之時間：14 時 00 分 
3.召開法人說明會之地點：國票證券(台北市松山區南京東路五段188號15樓)
4.法人說明會擇要訊息：本公司受邀參加國票證券舉辦之法人座談會，報告本公司營運狀況。
5.其他應敘明事項：無
完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。；calendar event: ex_dividend on 20260714; status=confirmed; proximity=within_3d","1d=n/a%, 5d=n/a%, 20d=n/a%",none,False,,,,,,,,,,True,False,dividend_calendar;calendar_ex_dividend,3,20260714,ex_dividend,除息,1,TWSE ex-right/ex-dividend calendar
20260709,20260709,20260709,20260709,20260709,true_breakout,嚴格突破,true_breakout,2601,益航,航運業,,,,,,89.0,,,,,,,,,,,,,,,,,,7.98,37809537.0,37809.54,5.82,5.96,5.5,6.1,,,,,7.55,7.55,,5.7,5.7,,,,,,,7.55,5.35,41.12,,True,False,False,False,False,False,False,False,False,False,46.15,7.55,previous_60d_high,5.7,False,True,True,True,False,False,platform_breakout,7.55,5.35,41.12,False,True,True,,304.0,,20260703.0,,,,,,3.0,0.18,0.1,1.0,1.0,mild_accumulation,近幾週400張與1000張合計增加,,,,,,,,,data/daily_price,180,嚴格突破；量比5.82x；月營收YoY -51.8%；累計YoY -55.0%；TDCC近幾週大戶溫和增加,2601,益航,TWSE,強突破候選,,11506.0,-51.78290156628124,-55.0008216835835,7.8,8.28,7.8,34.01,45.14,30.89,46.15,45.36,36.88,44.3,45.09,7.55,5.35,4.84,4.7,55.99,5.7,0.0,0.0,,,,,,,,,,,,,,,,,20260709,5,2,5,7,13,20260529,20260709,true_breakout,continued_overheated,連續上榜但短線過熱，需避免追高並等待量價重新確認。,5,航運業,,89.0,16,0,0,1,1,3,8,14,0,4,8,4,8,0,1,1.28,0.0,2601,益航,True,100,58.0,mainstream_leader,mainstream_leader,non_mainstream_theme,non_mainstream_flow_active,individual_quality_candidate,帶量突破 / 嚴格突破,breakout_attack_stock,False,mainstream_leader；帶量突破 / 嚴格突破,2,0,material_information;航運業;monthly_revenue_calendar;calendar_monthly_revenue_expected_window,0,,material_information;航運業,False,False,False,False,False,False,False,False,True,航運業,20260712,https://openapi.twse.com.tw/v1/opendata/t187ap05_L; TWSE material information OpenAPI,"1.事實發生日:115/07/08
2.發生緣由:115/07/08
3.財務業務資訊:
(1)單月
                最近一個月單月   與去年同期
                   115年5月        增減%
                        (IFRS自結數)
營業收入(百萬元)        137           5.81%
稅前淨利(百萬元)         6          -67.77%
歸屬於母公司淨利         8          167.26%
(百萬元)
每股盈餘(元)            0.01        167.26%
----------------- ------------------- ---------------
(2)單季
                 最近一季單季    與去年同期
                 115年第1季        增減%
                        合併核閱數
                    (IFRS會計師查核數)
營業收入(百萬元)        568         56.56%
稅前淨利(百萬元)         18        153.37%
歸屬於母公司淨利        -14         89.43%
(百萬元)
每股盈餘(元)           -0.02        50.00%
----------------- ------------------- ---------------
(3)最近四季累計
                      最近四季累計
                  (114年第2季至115年第1季)
                        合併核閱數
                     (IFRS會計師查核數)
營業收入(百萬元)         1,695
稅前淨利(百萬元)           -33
歸屬於母公司淨利        -1,227
(百萬元)
每股盈餘(元)             -0.06
----------------- ------------------- ---------------
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無。
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無。
6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：
(1)近期營業收入及損益資訊：基本資料>精華版
(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊
(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表
(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:
7.其他應敘明事項:無。；calendar event: monthly_revenue_expected_window on 20260801; status=expected_window; proximity=within_30d","1d=n/a%, 5d=n/a%, 20d=n/a%",none,False,,,,,,,,,,True,False,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,0,20260801,monthly_revenue_expected_window,202607 monthly revenue expected window,19,rule_based_from_Taiwan_monthly_revenue_deadline
20260709,20260709,20260709,20260709,20260709,true_breakout,嚴格突破,true_breakout,2645,長榮航太,,,,,,,84.0,,,,,,,,,,,,,,,,,,240.0,15161413.0,15161.41,3.26,188.82,170.45,194.25,,,,,238.0,238.0,,0.84,0.84,,,,,,,238.0,165.5,43.81,,True,True,False,True,False,False,False,False,False,False,19.4,238.0,previous_60d_high,0.84,False,True,True,True,False,True,platform_breakout,238.0,168.5,41.25,True,True,True,,305.0,,20260703.0,,,,,,3.0,-0.02,0.07,1.0,1.0,mild_accumulation,近幾週其中一項大戶級距增加,,,,,,,,,data/daily_price,180,嚴格突破；量比3.26x；TDCC近幾週大戶溫和增加,2645,長榮航太,TWSE,可觀察,,,,,238.0,256.5,237.0,27.1,40.8,23.55,21.83,38.33,42.43,44.58,62.71,238.0,165.5,150.0,148.0,58.67,0.84,0.0,0.0,,call_inflow,1.0,,14229720.0,0.0,,62.07,51.53,0.0,統一,認購權證資金升溫,,,,,20260709,10,1,5,10,17,20260523,20260709,true_breakout,continued_overheated,連續上榜但短線過熱，需避免追高並等待量價重新確認。,6,TWSE,,84.0,34,0,0,1,1,4,16,0,0,6,13,14,7,2,15,0.88,0.0,2645,長榮航太,True,100,100.0,mainstream_overheated,mainstream_overheated,non_mainstream_theme,non_mainstream_overheated,individual_quality_candidate,帶量突破 / 嚴格突破,breakout_attack_stock,False,mainstream_overheated；帶量突破 / 嚴格突破,2,0,material_information;dividend_calendar;calendar_ex_dividend,0,,material_information,False,False,False,False,False,False,False,False,True,,20260617,https://openapi.twse.com.tw/v1/opendata/t187ap05_L; TWSE material information OpenAPI,"1.事實發生日:115/07/07
2.發生緣由:依據臺灣證券交易所股份有限公司通知辦理
3.財務業務資訊:
           最近一月   與去年    最近一季    與去年  (114年第2季至115年第1季)
科目      (115年5月) 同期增減 (115年第1季) 同期增減     個別查核/核閱數
          個別自結數     %     個別核閱數      %
======== ============ ======== ============ ======== =======================
營業收入     1,688     10.64%     4,739      13.12%            18,729
(百萬)
稅前純益       379   2,076.5%     1,207      73.11%             3,073
(百萬)
稅後純益       303   2,076.5%       966      73.11%             2,453
(百萬)
每股盈餘      0.81   2,076.9%      2.58      73.15%              6.55
(元)
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無
6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：
(1)近期營業收入及損益資訊：基本資料>精華版
(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊
(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表
(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:
7.其他應敘明事項:無；calendar event: ex_dividend on 20260713; status=confirmed; proximity=within_3d","1d=1.19%, 5d=3.27%, 20d=n/a%",priced_in,True,,,1.19,3.27,3.27,,1.69,False,True,False,False,dividend_calendar;calendar_ex_dividend,3,20260713,ex_dividend,除息,0,TWSE ex-right/ex-dividend calendar
20260709,20260709,20260709,20260709,20260709,true_breakout,嚴格突破,true_breakout,2434,統懋,半導體業,,,,,,74.0,,,,,,,,,,,,,,,,,,62.1,1048713.0,1048.71,1.15,44.77,36.5,46.01,,,,,58.5,58.5,,6.15,6.15,,,,,,,58.5,32.1,82.24,,True,True,False,True,False,False,False,False,False,False,25.33,58.5,previous_60d_high,6.15,False,False,False,False,True,False,platform_right_side,58.5,39.05,49.81,True,True,True,,305.0,,20260703.0,,,,,,3.0,0.01,-0.01,1.0,1.0,mild_accumulation,近幾週其中一項大戶級距增加,,,,,,,,,data/daily_price,180,嚴格突破；量比1.15x；月營收YoY 117.4%；累計YoY 18.6%；TDCC近幾週大戶溫和增加,2434,統懋,TWSE,可觀察,,11506.0,117.37116386797916,18.628753653999468,59.5,62.1,59.5,38.72,70.16,34.96,18.29,51.65,91.37,109.09,105.29,58.5,32.1,28.7,28.7,103.83,6.15,1.0,0.0,,,,,,,,,,,,,,,,,20260709,1,1,4,7,9,20260622,20260709,true_breakout,first_seen,首次上榜或資料有限，需後續確認。,7,半導體業,,74.0,98,0,0,3,3,7,16,86,6,18,43,36,15,4,18,0.96,0.0,5471,松翰,True,100,100.0,mainstream_overheated,mainstream_overheated,core_mainstream_theme,core_mainstream_overheated,individual_quality_candidate,帶量突破 / 嚴格突破,breakout_attack_stock,False,mainstream_overheated；帶量突破 / 嚴格突破,2,0,material_information;半導體業;monthly_revenue_calendar;calendar_monthly_revenue_expected_window,0,,material_information;半導體業,False,False,False,False,False,False,False,False,True,半導體業,20260712,https://openapi.twse.com.tw/v1/opendata/t187ap05_L; TWSE material information OpenAPI,"1.事實發生日:115/07/06
2.發生緣由:依台灣證券交易所(股)公司指示辦理
3.財務業務資訊:
期間           (月)                 (季)             (最近四季累計)
       最近一月   與去年同期  最近一季  與去年同期   (115年1季至114年2季)
科目  (115年05月)  增減％     (115年1季) 增減％
       合併自結數             合併核閱數              合併核閱數
---------- ----------- ---------- ---------- ---------------
營業收入
(百萬)     3.92   - 12.30%     10.86      5.95%         46.16
稅前淨利
(百萬)   -10.34   -258.35%     -1.31   -109.44%        -14.41
歸屬母公司業主淨利
(百萬)   -10.34   -258.35%     -4.73   -134.08%        -17.84
每股盈餘
(元)     -0.28    -255.56%     -0.13   -134.21%         -0.49
4.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第4條所列重大訊息之情事（如「有」，請說明）:無
5.有無「臺灣證券交易所股份有限公司對有價證券上市公司重大訊息之查證暨公開處理
  程序」第11條所列重大訊息說明記者會之情事:無
6.完整財務資訊請至公開資訊觀測站查閱，路徑如下：
(1)近期營業收入及損益資訊：基本資料>精華版
(2)歷史每月營業收入：營運概況>每月營收>採用IFRSs後之月營業收入資訊
(3)歷史損益(會計師查核/核閱數)：財務報表>採IFRSs後>合併/個別報表>綜合損益表
(4)歷史損益(自願性公告自結數)：營運概況>自結損益公告:
7.其他應敘明事項:無；calendar event: monthly_revenue_expected_window on 20260801; status=expected_window; proximity=within_30d","1d=n/a%, 5d=n/a%, 20d=n/a%",none,False,,,,,,,,,,True,False,monthly_revenue_calendar;calendar_monthly_revenue_expected_window,0,20260801,monthly_revenue_expected_window,202607 monthly revenue expected window,19,rule_based_from_Taiwan_monthly_revenue_deadline
