date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250711,31.0,31.0,31.0,31.0,5867.0,33.19,33.2946,33.1175,33.6189,33.6189,-4.6154,-13.4078,-8.8235,0.8513,-6.8918,-6.3939,-16.6667
20250715,31.2,31.2,31.2,31.2,1127.0,32.54,33.1201,32.94,33.5741,33.5741,0.6452,-9.434,-10.2158,0.1658,-5.7973,-5.2823,-16.129
20250718,33.8,33.8,33.8,33.8,1014.0,32.4,33.1767,33.035,33.5782,33.5782,8.3333,-2.029,5.9561,0.1492,1.8787,2.3157,-9.1398
20250721,33.75,34.7,31.8,34.7,9500.0,32.64,33.3037,33.1325,33.5982,33.5982,2.6627,3.5821,5.9542,1.3254,4.1928,4.731,-6.7204
20250724,33.0,33.0,33.0,33.0,1153.0,32.74,33.2784,33.0025,33.5877,33.5877,-4.8991,1.5385,-7.3034,0.1641,-0.8364,-0.0076,-11.2903
20250725,33.0,33.0,33.0,33.0,1008.0,33.14,33.2552,32.9875,33.5776,33.5776,0.0,6.4516,-0.9009,0.1512,-0.7673,0.0379,-11.2903
20250728,33.0,33.2,33.0,33.0,8009.0,33.5,33.2339,32.8975,33.5678,33.5678,0.0,5.7692,-5.1724,1.1662,-0.7038,0.3116,-11.2903
20250729,33.0,33.0,31.9,32.85,8039.0,33.31,33.2019,32.895,33.5558,33.5558,-0.4545,-2.8107,-0.152,1.1638,-1.0599,-0.1368,-11.6935
20250731,31.8,32.3,31.8,32.3,3244.0,32.83,33.1267,32.945,33.5692,33.5352,-1.6743,-6.9164,3.1949,0.5055,-2.4957,-1.9578,-13.172
20250801,32.3,32.3,31.8,31.85,6712.0,32.6,33.0203,32.9275,33.5667,33.5081,-1.3932,-3.4848,-1.087,1.0566,-3.5443,-3.2723,-14.3817
20250804,31.8,31.8,31.8,31.8,3014.0,32.36,32.9187,32.9425,33.5633,33.481,-0.157,-3.6364,0.9524,0.4943,-3.3982,-3.4682,-14.5161
20250805,31.8,32.7,31.5,31.5,5030.0,32.06,32.8004,32.9425,33.555,33.45,-0.9434,-4.5455,0.0,0.839,-3.9647,-4.3788,-15.3226
20250806,31.5,31.6,31.0,31.2,9957.0,31.73,32.6671,32.9775,33.55,33.4154,-0.9524,-5.0228,2.2951,1.5531,-4.491,-5.39,-16.129
20250807,31.3,31.85,30.85,31.05,6576.0,31.48,32.5323,32.855,33.5425,33.3795,-0.4808,-3.87,-7.3134,1.1202,-4.5564,-5.4938,-16.5323
20250808,31.0,31.2,30.95,30.95,4970.0,31.3,32.4004,32.6975,33.5333,33.3433,-0.3221,-2.8257,-9.2375,0.921,-4.4766,-5.3444,-16.8011
20250811,31.0,31.0,31.0,31.0,1191.0,31.14,32.2837,32.4575,33.56,33.3088,0.1616,-2.5157,-13.4078,0.2453,-3.9764,-4.4905,-16.6667
20250812,32.5,32.5,32.5,32.5,2010.0,31.34,32.3018,32.36,33.6117,33.2971,4.8387,3.1746,-5.6604,0.4755,0.6137,0.4326,-12.6344
20250813,32.5,32.5,32.5,32.5,8170.0,31.6,32.3183,32.26,33.615,33.2857,0.0,4.1667,-5.7971,1.7825,0.5623,0.744,-12.6344
20250814,31.0,31.0,31.0,31.0,5004.0,31.59,32.2084,32.135,33.54,33.2535,-4.6154,-0.161,-7.4627,1.0579,-3.7519,-3.532,-16.6667
20250818,31.0,31.0,31.0,31.0,1016.0,31.6,32.1077,32.06,33.4575,33.2222,0.0,0.1616,-4.6154,0.2194,-3.45,-3.3063,-16.6667
20250819,30.35,30.6,30.35,30.6,2346.0,31.52,31.9821,32.04,33.3992,33.1863,-1.2903,-1.2903,-1.2903,0.5267,-4.3214,-4.4944,-17.7419
20250820,30.2,30.2,30.05,30.05,4307.0,31.03,31.8211,31.9825,33.3,33.1439,-1.7974,-7.5385,-3.6859,0.9336,-5.5657,-6.0424,-19.2204
20250821,30.05,30.05,30.05,30.05,4569.0,30.54,31.6735,31.795,33.1958,33.1027,0.0,-7.5385,-11.0947,0.9536,-5.1257,-5.4883,-19.2204
20250822,29.5,30.5,28.8,28.8,7697.0,30.1,31.434,31.5,33.08,33.0461,-4.1597,-7.0968,-17.0029,1.6373,-8.3795,-8.5714,-22.5806
20250825,28.0,28.05,28.0,28.0,6453.0,29.5,31.1479,31.25,32.9483,32.9805,-2.7778,-9.6774,-15.1515,1.2994,-10.1062,-10.4,-24.7312
20250826,29.5,29.5,29.5,29.5,2291.0,29.28,31.0105,31.075,32.8433,32.9359,5.3571,-3.5948,-10.6061,0.4554,-4.871,-5.0684,-20.6989
20250827,28.75,29.05,28.75,29.0,14508.0,29.07,30.843,30.875,32.7325,32.8861,-1.6949,-3.4942,-12.1212,2.7091,-5.9754,-6.0729,-22.043
20250828,29.8,29.8,29.8,29.8,1007.0,29.02,30.7561,30.7225,32.6383,32.8475,2.7586,-0.8319,-9.2846,0.2013,-3.1086,-3.0027,-19.8925
20250829,29.1,29.1,29.1,29.1,3016.0,29.08,30.6181,30.5625,32.5567,32.8012,-2.349,1.0417,-9.9071,0.6041,-4.9581,-4.7853,-21.7742
20250901,29.1,29.1,28.0,28.0,9390.0,29.08,30.3999,30.37,32.4708,32.7427,-3.7801,0.0,-12.0879,1.8318,-7.8944,-7.8038,-24.7312
20250902,28.0,28.0,26.8,28.0,13012.0,28.78,30.1999,30.18,32.3683,32.6855,0.0,-5.0847,-11.9497,2.3128,-7.2845,-7.2233,-24.7312
20250903,26.85,28.4,26.85,28.4,4032.0,28.66,30.0499,30.025,32.2417,32.6345,1.4286,-2.069,-9.8413,0.7231,-5.4906,-5.4122,-23.6559
20250904,27.95,27.95,27.95,27.95,1030.0,28.29,29.8749,29.8625,32.1092,32.5794,-1.5845,-6.2081,-10.4167,0.2008,-6.4433,-6.4044,-24.8656
20250905,27.0,28.35,26.9,28.35,3157.0,28.14,29.7478,29.7275,32.0233,32.5302,1.4311,-2.5773,-8.6957,0.6366,-4.699,-4.6338,-23.7903
20250909,28.35,28.35,28.35,28.35,1008.0,28.21,29.6314,29.5975,31.9042,32.4822,0.0,1.25,-8.4006,0.2117,-4.3243,-4.2149,-23.7903
20250911,28.3,28.3,28.0,28.0,2397.0,28.21,29.4954,29.4475,31.7725,32.4312,-1.2346,0.0,-9.6774,0.4972,-5.07,-4.9155,-24.7312
20250917,26.9,26.9,26.8,26.8,9687.0,27.89,29.2708,29.1625,31.6358,32.368,-4.2857,-5.6338,-17.5385,1.8611,-8.4412,-8.1012,-27.957
20250919,26.8,26.8,26.8,26.8,1009.0,27.66,29.0649,28.8775,31.4992,32.3061,0.0,-4.1145,-17.5385,0.2082,-7.7925,-7.1942,-27.957
20250923,25.05,26.0,25.05,26.0,4631.0,27.19,28.8095,28.6275,31.3758,32.2368,-2.9851,-8.2892,-16.129,0.9592,-9.7519,-9.1782,-30.1075
20250924,26.0,26.15,26.0,26.15,3576.0,26.75,28.5879,28.385,31.2375,32.1707,0.5769,-7.7601,-15.6452,0.7215,-8.5276,-7.8739,-29.7043
20250926,26.15,26.15,25.25,25.25,5029.0,26.2,28.3097,28.1175,31.0917,32.0962,-3.4417,-9.8214,-17.4837,0.988,-10.808,-10.1983,-32.1237
20250930,25.55,25.55,25.55,25.55,1389.0,25.95,28.0797,27.8925,30.9383,32.0266,1.1881,-4.6642,-14.975,0.2809,-9.0091,-8.3983,-31.3172
