# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251229,24.2,24.2,23.8,24.1,54000.0,24.13,24.073,24.105,24.3492,24.959,0.4167,-1.2295,2.3355,2.0149,0.1123,-0.0207,-9.3985

PRICE_WINDOW_180_ROW_002=20251230,24.0,24.1,24.0,24.0,37000.0,24.04,24.0669,24.0975,24.3083,24.9476,-0.4149,-1.8405,-0.6211,1.3884,-0.2779,-0.4046,-8.9184

PRICE_WINDOW_180_ROW_003=20251231,23.9,24.35,23.9,24.0,31000.0,24.02,24.0613,24.095,24.2733,24.9365,0.0,-0.4149,-0.2079,1.1481,-0.2548,-0.3943,-8.3969

PRICE_WINDOW_180_ROW_004=20260102,24.0,24.1,23.8,24.0,59000.0,24.02,24.0562,24.095,24.2367,24.9256,0.0,0.0,0.0,1.9865,-0.2336,-0.3943,-8.3969

PRICE_WINDOW_180_ROW_005=20260105,23.9,24.0,23.9,23.9,47000.0,24.0,24.0432,24.0875,24.2,24.9138,-0.4167,-0.4167,-0.6237,1.5589,-0.5955,-0.7784,-8.0769

PRICE_WINDOW_180_ROW_006=20260106,23.9,23.9,23.4,23.9,30000.0,23.96,24.0313,24.0825,24.165,24.9023,0.0,-0.8299,-0.4167,0.9868,-0.5462,-0.7578,-8.0769

PRICE_WINDOW_180_ROW_007=20260107,23.8,23.9,23.8,23.8,27000.0,23.92,24.012,24.065,24.13,24.8899,-0.4184,-0.8333,-1.4493,0.871,-0.8828,-1.1012,-8.2852

PRICE_WINDOW_180_ROW_008=20260108,23.8,23.9,23.65,23.9,29000.0,23.9,24.0026,24.0525,24.1075,24.8789,0.4202,-0.4167,-1.0352,0.9325,-0.4277,-0.634,-7.8998

PRICE_WINDOW_180_ROW_009=20260109,24.3,26.25,24.3,26.25,318000.0,24.35,24.1899,24.155,24.125,24.894,9.8326,9.375,8.4711,6.9055,8.5162,8.6732,0.0

PRICE_WINDOW_180_ROW_010=20260112,26.45,26.45,25.3,25.3,375000.0,24.63,24.2824,24.22,24.1308,24.8984,-3.619,5.8577,5.4167,5.9055,4.1905,4.4591,-4.3478

PRICE_WINDOW_180_ROW_011=20260113,24.95,25.15,24.95,25.0,61000.0,24.85,24.3422,24.27,24.1317,24.8995,-1.1858,4.6025,4.1667,0.9292,2.7022,3.0078,-5.482

PRICE_WINDOW_180_ROW_012=20260114,25.0,25.95,25.0,25.4,99000.0,25.17,24.4304,24.33,24.1383,24.9048,1.6,6.7227,4.9587,1.4296,3.9689,4.3979,-3.9698

PRICE_WINDOW_180_ROW_013=20260115,25.8,25.95,25.2,25.3,61000.0,25.45,24.5028,24.395,24.145,24.9089,-0.3937,5.8577,5.4167,0.8646,3.2533,3.7098,-4.3478

PRICE_WINDOW_180_ROW_014=20260116,25.35,25.4,25.25,25.3,56000.0,25.26,24.5693,24.455,24.1525,24.913,0.0,-3.619,4.9793,0.7708,2.9741,3.4553,-4.3478

PRICE_WINDOW_180_ROW_015=20260119,25.7,26.2,25.2,25.65,116000.0,25.33,24.6593,24.5375,24.165,24.9206,1.3834,1.3834,6.875,1.5104,4.0174,4.5339,-3.0246

PRICE_WINDOW_180_ROW_016=20260120,25.4,25.45,25.2,25.4,31000.0,25.41,24.7211,24.5875,24.1758,24.9255,-0.9747,1.6,4.0984,0.3979,2.7464,3.3045,-3.9698

PRICE_WINDOW_180_ROW_017=20260121,25.5,26.15,25.5,25.5,73000.0,25.43,24.786,24.64,24.1867,24.9313,0.3937,0.3937,4.2945,0.9001,2.8808,3.4903,-3.5917

PRICE_WINDOW_180_ROW_018=20260122,25.45,26.4,25.45,25.7,92000.0,25.51,24.8621,24.72,24.2008,24.939,0.7843,1.581,6.639,1.0811,3.37,3.9644,-2.8355

PRICE_WINDOW_180_ROW_019=20260123,26.35,26.35,25.7,25.95,81000.0,25.64,24.9528,24.8175,24.2225,24.949,0.9728,2.5692,8.125,0.9278,3.9964,4.5633,-1.8904

PRICE_WINDOW_180_ROW_020=20260126,25.55,26.1,25.55,25.95,69000.0,25.7,25.0359,24.915,24.2517,24.9588,0.0,1.1696,8.125,0.7904,3.6512,4.1541,-1.8904

PRICE_WINDOW_180_ROW_021=20260127,25.85,26.1,25.8,26.05,63000.0,25.83,25.1204,25.0125,24.28,24.9694,0.3854,2.5591,8.0913,0.7179,3.7006,4.1479,-1.5123

PRICE_WINDOW_180_ROW_022=20260128,26.45,26.45,26.05,26.2,81000.0,25.97,25.2104,25.1225,24.3108,24.9813,0.5758,2.7451,9.1667,0.9005,3.9255,4.289,-0.9452

PRICE_WINDOW_180_ROW_023=20260129,26.0,26.1,25.95,26.05,18000.0,26.04,25.2803,25.225,24.3392,24.9914,-0.5725,1.3619,8.5417,0.2016,3.0445,3.2706,-1.5123

PRICE_WINDOW_180_ROW_024=20260130,25.9,26.25,25.9,26.0,91000.0,26.05,25.3403,25.325,24.365,25.0009,-0.1919,0.1927,8.3333,1.0011,2.6033,2.6654,-1.7013

