date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251008,21.35,21.5,21.2,21.35,255098.0,21.62,22.3656,22.0225,23.7742,24.4767,0.0,-3.6117,-3.1746,0.6263,-4.5407,-3.0537,-18.9753
20251009,21.35,21.75,21.3,21.4,281721.0,21.46,22.2851,21.9925,23.7275,24.455,0.2342,-3.6036,-2.7273,0.7038,-3.9717,-2.6941,-18.7856
20251013,21.4,21.5,20.75,21.4,302644.0,21.38,22.2113,21.9525,23.6808,24.4304,0.0,-1.8349,-3.6036,0.771,-3.6528,-2.5168,-18.7856
20251014,21.7,22.1,21.4,21.4,387873.0,21.38,22.1437,21.905,23.6308,24.3971,0.0,0.0,-4.2506,0.976,-3.3586,-2.3054,-18.7856
20251016,22.0,22.2,21.85,22.1,254962.0,21.53,22.1401,21.9075,23.5892,24.3754,3.271,3.5129,0.2268,0.6511,-0.181,0.8787,-16.129
20251020,22.6,22.65,22.2,22.4,248373.0,21.74,22.1617,21.9175,23.5542,24.3562,1.3575,4.918,0.9009,0.6491,1.0751,2.2014,-14.9905
20251021,22.55,23.2,22.3,22.9,550306.0,22.04,22.2233,21.98,23.535,24.3413,2.2321,7.0093,5.7737,1.4762,3.0452,4.1856,-13.093
20251022,23.1,23.55,22.7,23.25,574745.0,22.41,22.3088,22.0325,23.5167,24.335,1.5284,8.6449,4.7297,1.5387,4.2189,5.5259,-11.7647
20251023,23.25,23.35,22.9,22.9,245224.0,22.71,22.3581,22.0475,23.4917,24.3283,-1.5054,7.0093,1.3274,0.6781,2.4238,3.8667,-13.093
20251027,23.2,23.2,22.35,22.4,370043.0,22.77,22.3616,22.055,23.4583,24.3108,-2.1834,1.3575,0.6742,1.0118,0.1718,1.5643,-14.9905
20251028,22.35,22.6,22.3,22.35,197376.0,22.76,22.3606,22.065,23.4342,24.2879,-0.2232,-0.2232,0.9029,0.5566,-0.0475,1.2916,-15.1803
20251029,22.55,22.6,22.25,22.4,238305.0,22.66,22.3639,22.0775,23.3975,24.2621,0.2237,-2.1834,1.1287,0.6916,0.1614,1.4608,-14.9905
20251030,22.25,22.55,22.1,22.2,219938.0,22.45,22.3502,22.08,23.3525,24.2325,-0.8929,-4.5161,0.2257,0.6385,-0.6722,0.5435,-15.7495
20251031,22.2,22.35,22.0,22.0,173127.0,22.27,22.3211,22.0625,23.3042,24.1938,-0.9009,-3.9301,-1.566,0.5097,-1.4383,-0.2833,-16.5085
20251103,22.25,22.25,21.6,21.75,192211.0,22.14,22.2735,22.055,23.2533,24.1554,-1.1364,-2.9018,-0.6849,0.5842,-2.3502,-1.3829,-17.4573
20251104,21.9,21.9,21.0,21.0,520070.0,21.87,22.1673,21.9975,23.195,24.1038,-3.4483,-6.0403,-5.1919,1.5775,-5.266,-4.5346,-20.3036
20251105,20.95,20.95,20.45,20.6,296460.0,21.51,22.0367,21.9175,23.13,24.0625,-1.9048,-8.0357,-7.2072,0.897,-6.5197,-6.0112,-21.8216
20251106,20.85,20.85,20.5,20.7,153391.0,21.21,21.9253,21.8625,23.0725,24.0175,0.4854,-6.7568,-5.0459,0.4907,-5.5887,-5.3173,-21.4421
20251107,20.7,20.7,20.2,20.25,446681.0,20.86,21.7857,21.805,23.0033,23.9721,-2.1739,-7.9545,-5.3738,1.4371,-7.0492,-7.1314,-23.1499
20251110,20.1,20.25,20.0,20.1,287332.0,20.53,21.6452,21.7425,22.9217,23.9237,-0.7407,-7.5862,-5.8548,0.9275,-7.139,-7.5543,-23.7192
20251111,20.05,20.45,20.05,20.25,190903.0,20.38,21.529,21.6875,22.845,23.88,0.7463,-3.5714,-5.1522,0.6227,-5.9407,-6.6282,-23.1499
20251112,20.45,20.75,20.4,20.7,263844.0,20.4,21.4599,21.6525,22.775,23.8333,2.2222,0.4854,-3.271,0.8631,-3.541,-4.399,-21.4421
20251113,20.7,20.75,20.35,20.45,252900.0,20.35,21.3757,21.605,22.6975,23.7829,-1.2077,-1.2077,-4.4393,0.8341,-4.3308,-5.346,-22.3909
20251114,20.4,20.65,20.3,20.35,215650.0,20.37,21.2903,21.5525,22.6158,23.7308,-0.489,0.4938,-4.9065,0.732,-4.4164,-5.5794,-22.7704
20251117,20.35,20.35,20.0,20.05,215726.0,20.36,21.1869,21.45,22.535,23.6787,-1.4742,-0.2488,-9.276,0.7372,-5.3661,-6.5268,-23.9089
20251118,20.0,20.2,19.7,19.7,291440.0,20.25,21.063,21.315,22.455,23.6221,-1.7456,-2.716,-12.0536,0.9887,-6.471,-7.5768,-25.2372
20251119,19.75,19.85,19.6,19.75,340231.0,20.06,20.9536,21.1575,22.3717,23.5725,0.2538,-4.5894,-13.7555,1.1968,-5.744,-6.6525,-25.0474
