date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250407,117.0,117.0,114.5,115.5,65467.0,,,,,,,,,,,,
20251103,99.8,99.8,99.5,99.6,16000.0,,,,,,-13.7662,,,,,,
20251104,99.0,99.7,98.7,99.7,8000.0,,,,,,0.1004,,,,,,
20251106,98.2,99.1,98.2,99.1,4000.0,,,,,,-0.6018,,,,,,
20251107,99.0,99.0,99.0,99.0,2000.0,102.58,110.7453,102.58,102.58,102.58,-0.1009,,,0.1047,-10.6057,-3.49,-15.3846
20251110,100.0,100.5,100.0,100.0,9000.0,99.48,109.8498,102.15,102.15,102.15,1.0101,-13.4199,,0.5169,-8.9666,-2.1047,-14.5299
20251111,100.5,100.5,99.3,99.3,8000.0,99.42,108.9707,101.7429,101.7429,101.7429,-0.7,-0.3012,,0.4979,-8.8746,-2.401,-15.1282
20251112,99.5,99.5,99.0,99.0,5000.0,99.28,108.1398,101.4,101.4,101.4,-0.3021,-0.7021,,0.3405,-8.4518,-2.3669,-15.3846
20251113,100.5,100.5,99.1,99.8,3000.0,99.42,107.4448,101.2222,101.2222,101.2222,0.8081,0.7064,,0.2241,-7.1151,-1.405,-14.7009
20251114,99.0,99.0,98.0,98.7,9000.0,99.36,106.7161,100.97,100.97,100.97,-1.1022,-0.303,,0.6952,-7.5116,-2.2482,-15.641
20251117,100.5,100.5,98.4,98.4,8000.0,99.04,106.0231,100.7364,100.7364,100.7364,-0.304,-1.6,,0.6402,-7.19,-2.3193,-15.8974
20251118,99.8,99.8,98.4,98.6,4000.0,98.9,105.4045,100.5583,100.5583,100.5583,0.2033,-0.7049,,0.3393,-6.4556,-1.9475,-15.7265
20251119,99.9,99.9,98.5,98.5,4000.0,98.8,104.8291,100.4,100.4,100.4,-0.1014,-0.5051,,0.3575,-6.0375,-1.8924,-15.812
20251120,99.3,99.3,99.3,99.3,1000.0,98.7,104.3683,100.3214,100.3214,100.3214,0.8122,-0.501,,0.0956,-4.8562,-1.0182,-15.1282
20251121,100.0,100.0,98.5,98.6,7000.0,98.68,103.8876,100.2067,100.2067,100.2067,-0.7049,-0.1013,,0.6842,-5.0898,-1.6034,-15.7265
20251124,99.8,99.8,98.5,98.6,4000.0,98.72,103.447,100.1062,100.1062,100.1062,0.0,0.2033,,0.4064,-4.6855,-1.5047,-15.7265
20251125,98.7,98.7,98.0,98.0,7000.0,98.6,102.9931,99.9824,99.9824,99.9824,-0.6085,-0.6085,,0.7235,-4.848,-1.9827,-16.2393
20251127,98.5,99.0,98.2,98.2,7000.0,98.54,102.5937,99.8833,99.8833,99.8833,0.2041,-0.3046,,0.7348,-4.2826,-1.6853,-16.0684
20251128,97.8,98.0,97.8,98.0,3000.0,98.28,102.2109,99.7842,99.7842,99.7842,-0.2037,-1.3092,,0.3267,-4.1198,-1.7881,-16.2393
20251201,97.3,97.9,97.0,97.8,9000.0,98.12,101.8433,99.685,99.685,99.685,-0.2041,-0.8114,,0.9811,-3.9701,-1.891,-16.4103
20251202,98.3,98.3,97.6,98.0,4000.0,98.0,101.523,98.81,99.6048,99.6048,0.2045,-0.6085,-15.1515,0.6557,-3.4702,-0.8198,-16.2393
20251203,98.0,98.0,97.0,97.1,12000.0,97.82,101.1544,98.685,99.4909,99.4909,-0.9184,-0.9184,-2.51,2.0339,-4.0082,-1.6061,-17.0085
20251204,97.0,97.9,96.5,96.5,20000.0,97.48,100.7666,98.525,99.3609,99.3609,-0.6179,-1.7312,-3.2096,3.0769,-4.2341,-2.0553,-17.5214
20251205,96.5,96.5,95.9,95.9,17000.0,97.06,100.361,98.365,99.2167,99.2167,-0.6218,-2.1429,-3.2291,2.3776,-4.445,-2.506,-18.0342
20251208,95.2,95.2,94.0,94.9,20000.0,96.48,99.9059,98.16,99.044,99.044,-1.0428,-2.9652,-4.1414,2.4845,-5.0106,-3.3211,-18.8889
20251209,94.1,97.0,93.6,94.2,27000.0,95.72,99.4304,97.87,98.8577,98.8577,-0.7376,-3.8776,-5.8,3.0168,-5.2604,-3.7499,-19.4872
20251210,93.6,93.7,92.4,92.4,21000.0,94.78,98.8446,97.525,98.6185,98.6185,-1.9108,-4.8404,-6.9486,2.1875,-6.5199,-5.2551,-21.0256
20251211,91.8,92.0,90.8,91.1,30000.0,93.7,98.1992,97.13,98.35,98.35,-1.4069,-5.5959,-7.9798,2.765,-7.2294,-6.2082,-22.1368
20251212,90.2,90.9,89.7,90.4,47000.0,92.6,97.5493,96.66,98.0759,98.0759,-0.7684,-5.7351,-9.4188,3.6015,-7.3289,-6.4763,-22.735
20251215,90.2,91.8,90.0,91.0,16000.0,91.82,97.0035,96.275,97.84,97.84,0.6637,-4.1096,-7.8014,1.194,-6.1889,-5.4791,-22.2222
20251216,89.6,92.6,89.6,91.0,14000.0,91.18,96.5032,95.905,97.6194,97.6194,0.0,-3.397,-7.5203,1.0219,-5.7026,-5.1144,-22.2222
20251217,91.1,91.9,91.1,91.6,11000.0,91.02,96.0946,95.555,97.4312,97.4312,0.6593,-0.8658,-7.0994,0.7829,-4.6773,-4.139,-21.7094
20251218,92.6,92.9,92.6,92.9,7000.0,91.38,95.8284,95.275,97.2939,97.2939,1.4192,1.9759,-5.6853,0.493,-3.0559,-2.4928,-20.5983
20251219,93.8,93.8,91.5,91.7,7000.0,91.64,95.4843,94.895,97.1294,97.1294,-1.2917,1.4381,-7.6536,0.4828,-3.9633,-3.3669,-21.6239
20251222,93.2,93.2,91.9,92.0,9000.0,91.84,95.194,94.565,96.9829,96.9829,0.3272,1.0989,-6.6937,0.6164,-3.3552,-2.7124,-21.3675
20251223,93.0,93.0,92.0,92.0,7000.0,92.04,94.9278,94.235,96.8444,96.8444,0.0,1.0989,-6.6937,0.4746,-3.0843,-2.3717,-21.3675
20251224,91.3,91.5,91.0,91.5,10000.0,92.02,94.6422,93.91,96.7,96.7,-0.5435,-0.1092,-6.6327,0.6711,-3.32,-2.5663,-21.7949
20251226,90.2,90.8,90.1,90.8,9000.0,91.6,94.322,93.54,96.5447,96.5447,-0.765,-2.2605,-7.5356,0.6,-3.734,-2.9292,-22.3932
20251229,90.8,92.0,90.8,91.5,18000.0,91.56,94.0868,93.215,96.4154,96.4154,0.7709,-0.2181,-6.6327,1.1429,-2.7494,-1.8398,-21.7949
20251230,90.5,91.9,90.5,91.9,4000.0,91.54,93.9046,92.92,96.3025,96.3025,0.4372,-0.1087,-6.0327,0.2581,-2.1347,-1.0977,-21.453
20251231,92.0,92.0,92.0,92.0,1000.0,91.54,93.7459,92.62,96.1976,96.1976,0.1088,0.0,-6.1224,0.0651,-1.8623,-0.6694,-21.3675
20260102,92.0,92.0,91.7,91.7,6000.0,91.58,93.5754,92.35,96.0905,96.0905,-0.3261,0.2186,-5.5613,0.3987,-2.0041,-0.7038,-21.6239
20260105,92.5,92.5,91.3,91.6,16000.0,91.74,93.4108,92.105,95.986,95.986,-0.1091,0.8811,-5.0777,1.0774,-1.9385,-0.5483,-21.7094
20260106,91.6,91.6,90.8,91.1,9000.0,91.66,93.2182,91.865,95.875,95.875,-0.5459,-0.4372,-5.0052,0.6228,-2.2723,-0.8327,-22.1368
20260107,90.3,92.2,90.3,92.2,17000.0,91.72,93.1334,91.73,95.7933,95.7933,1.2075,0.3264,-2.8451,1.1888,-1.0022,0.5124,-21.1966
20260108,92.0,92.0,92.0,92.0,2000.0,91.72,93.0389,91.62,95.7109,95.7109,-0.2169,0.0,-2.3355,0.1533,-1.1166,0.4148,-21.3675
20260109,92.5,92.8,91.7,92.7,20000.0,91.92,93.0107,91.635,95.6468,95.6468,0.7609,1.0905,0.3247,1.5385,-0.334,1.1622,-20.7692
20260112,93.0,94.5,93.0,93.5,11000.0,92.3,93.0514,91.755,95.6021,95.6021,0.863,2.0742,2.6345,0.9129,0.4821,1.9018,-20.0855
20260113,94.0,94.0,93.2,93.2,5000.0,92.72,93.0638,91.895,95.5531,95.5531,-0.3209,2.3052,3.0973,0.5025,0.1463,1.4201,-20.3419
20260114,94.2,94.2,93.0,93.6,10000.0,93.0,93.1085,92.025,95.514,95.514,0.4292,1.5184,2.8571,1.0363,0.5279,1.7115,-20.0
20260115,94.3,94.4,93.8,93.9,19000.0,93.38,93.1745,92.17,95.4824,95.4824,0.3205,2.0652,3.1868,1.9192,0.7787,1.877,-19.7436
20260116,94.0,94.7,93.9,94.1,20000.0,93.66,93.2516,92.295,95.4558,95.4558,0.213,1.5102,2.7293,1.9324,0.9098,1.9557,-19.5726
20260119,94.5,94.5,92.9,93.1,47000.0,93.58,93.239,92.305,95.4113,95.4113,-1.0627,-0.4278,0.2153,3.8057,-0.149,0.8613,-20.4274
20260120,93.0,93.1,92.4,92.7,7000.0,93.48,93.194,92.355,95.3611,95.3611,-0.4296,-0.5365,1.0905,0.5668,-0.5301,0.3736,-20.7692
20260121,91.0,93.5,91.0,93.0,11000.0,93.36,93.1779,92.405,95.3182,95.3182,0.3236,-0.641,1.087,0.8835,-0.1909,0.6439,-20.5128
20260122,92.9,92.9,92.0,92.4,7000.0,93.06,93.1131,92.425,95.2661,95.2661,-0.6452,-1.5974,0.4348,0.5622,-0.7658,-0.027,-21.0256
20260123,91.1,96.9,91.1,93.0,86000.0,92.84,93.1036,92.5,95.2263,95.2263,0.6494,-1.169,1.6393,5.2923,-0.1113,0.5405,-20.5128
20260126,95.2,95.2,93.2,93.5,9000.0,92.92,93.1367,92.635,95.1966,95.1966,0.5376,0.4296,2.9736,0.5538,0.3901,0.9338,-20.0855
20260127,93.0,93.9,92.6,93.0,21000.0,92.98,93.1253,92.71,95.1593,95.1593,-0.5348,0.3236,1.6393,1.2805,-0.1345,0.3128,-20.5128
20260128,93.5,94.0,92.9,94.0,22000.0,93.18,93.1982,92.815,95.14,95.14,1.0753,1.0753,2.2851,1.2717,0.8604,1.2767,-19.6581
20260129,94.0,94.0,92.8,92.9,4000.0,93.28,93.1733,92.86,94.7633,95.1033,-1.1702,0.5411,0.9783,0.2292,-0.2933,0.0431,-7.5622
20260130,92.9,92.9,92.9,92.9,1000.0,93.26,93.1505,92.92,94.6517,95.0677,0.0,-0.1075,1.3086,0.0581,-0.269,-0.0215,-7.5622
20260202,91.6,92.8,91.6,92.5,7000.0,93.06,93.0963,92.965,94.5317,95.027,-0.4306,-1.0695,0.9825,0.4179,-0.6406,-0.5002,-7.9602
20260203,94.2,94.2,93.4,93.4,23000.0,93.14,93.1216,93.08,94.4367,95.0016,0.973,0.4301,2.5247,1.3181,0.2989,0.3438,-7.0647
20260204,92.8,93.8,92.7,93.4,4000.0,93.02,93.1448,93.14,94.3433,94.9769,0.0,-0.6383,1.3015,0.2381,0.2739,0.2791,-7.0647
20260205,93.4,93.5,93.4,93.5,7000.0,93.14,93.1744,93.215,94.235,94.9545,0.1071,0.6459,1.6304,0.4106,0.3494,0.3057,-6.9652
20260206,96.8,102.5,96.8,102.5,104000.0,95.06,93.9516,93.705,94.2883,95.0672,9.6257,10.3337,10.5717,4.8941,9.0988,9.3858,0.0
20260209,106.5,109.5,102.5,102.5,230000.0,97.06,94.6639,94.155,94.3467,95.1765,0.0,10.8108,9.6257,7.1429,8.2778,8.863,-6.3927
20260210,102.5,103.5,102.0,103.0,26000.0,98.98,95.3586,94.645,94.4,95.2899,0.4878,10.2784,10.515,0.782,8.0133,8.8277,-5.9361
20260211,103.0,106.0,103.0,103.0,60000.0,100.9,95.9954,95.115,94.4717,95.4,0.0,10.2784,10.0427,1.6783,7.2968,8.29,-5.9361
20260223,103.5,105.0,102.5,102.5,49000.0,102.7,96.5374,95.545,94.54,95.5,-0.4854,9.6257,9.1587,1.3154,6.1764,7.2793,-6.3927
20260224,102.0,102.5,102.0,102.5,13000.0,102.7,97.0343,95.965,94.605,95.5972,0.0,0.0,8.9267,0.3523,5.6327,6.8098,-6.3927
20260225,102.5,103.5,102.0,102.5,41000.0,102.7,97.4898,96.435,94.6717,95.6918,0.0,0.0,10.0967,1.1202,5.1392,6.2892,-6.3927
20260226,103.0,110.5,103.0,109.0,102000.0,103.9,98.449,97.25,94.8333,95.8716,6.3415,5.8252,17.5836,2.4667,10.7173,12.0823,-1.3575
20260302,105.5,109.0,105.5,108.0,42000.0,104.9,99.2449,98.0,94.99,96.0333,-0.9174,4.8544,16.129,0.979,8.8217,10.2041,-2.2624
20260303,106.5,109.5,106.0,107.5,45000.0,105.9,99.9328,98.755,95.1383,96.1842,-0.463,4.878,16.342,1.0045,7.5723,8.8552,-2.7149
20260304,106.5,109.0,104.5,107.5,103000.0,106.9,100.5634,99.48,95.2967,96.3312,0.0,4.878,15.5914,2.2563,6.8977,8.0619,-2.7149
20260305,108.5,108.5,104.5,105.5,30000.0,107.5,100.9748,100.08,95.4183,96.4487,-1.8605,2.9268,12.8342,0.6424,4.4815,5.4157,-4.5249
20260306,105.0,106.5,104.5,105.0,13000.0,106.7,101.3102,100.68,95.535,96.557,-0.4739,-3.6697,12.9032,0.2808,3.642,4.2908,-4.9774
20260309,104.0,104.0,100.0,101.0,28000.0,105.3,101.2844,101.03,95.5883,96.6125,-3.8095,-6.4815,7.4468,0.6009,-0.2808,-0.0297,-8.5973
20260310,103.0,108.0,103.0,105.0,39000.0,104.8,101.594,101.635,95.705,96.716,3.9604,-2.3256,13.0248,0.8066,3.3525,3.3109,-4.9774
20260311,104.5,108.5,104.5,107.5,75000.0,104.8,102.0862,102.365,95.8783,96.8476,2.381,0.0,15.7158,1.4409,5.3032,5.0164,-2.7149
20260312,105.5,108.0,103.5,107.5,25000.0,105.2,102.5373,103.115,96.0617,96.9759,0.0,1.8957,16.2162,0.4721,4.8399,4.2525,-2.7149
20260313,105.0,107.0,105.0,107.0,16000.0,105.6,102.9092,103.795,96.2467,97.0952,-0.4651,1.9048,14.561,0.3042,3.9751,3.0878,-3.1674
20260316,106.5,106.5,103.0,105.5,25000.0,106.5,103.1251,104.4,96.4233,97.1941,-1.4019,4.4554,12.955,0.466,2.3029,1.0536,-4.5249
20260317,108.0,108.0,106.0,106.0,9000.0,106.7,103.3647,105.025,96.62,97.2965,0.4739,0.9524,13.369,0.1674,2.5495,0.9284,-4.0724
20260318,105.5,106.0,105.0,106.0,15000.0,106.4,103.5843,105.2,96.8467,97.3966,0.0,-1.3953,3.4146,0.3043,2.3321,0.7605,-4.0724
20260319,108.0,108.0,103.0,106.0,33000.0,106.1,103.7856,105.375,97.095,97.4943,0.0,-1.3953,3.4146,0.8365,2.1336,0.5931,-4.0724
20260320,108.0,109.5,106.0,108.0,92000.0,106.3,104.1368,105.625,97.3883,97.6124,1.8868,0.9346,4.8544,2.152,3.7097,2.2485,-2.2624
20260323,104.5,104.5,103.0,103.5,27000.0,105.9,104.0837,105.65,97.5967,97.6778,-4.1667,-1.8957,0.4854,0.6569,-0.5608,-2.035,-6.3348
20260324,105.0,105.0,103.5,103.5,9000.0,105.4,104.0351,105.7,97.805,97.7418,0.0,-2.3585,0.9756,0.2302,-0.5143,-2.0814,-6.3348
20260325,104.0,104.0,103.0,103.5,8000.0,104.9,103.9905,105.75,98.0033,97.8043,0.0,-2.3585,0.9756,0.2059,-0.4717,-2.1277,-6.3348
20260326,104.0,104.0,104.0,104.0,2000.0,104.5,103.9913,105.825,98.1883,97.871,0.4831,-1.8868,1.4634,0.0542,0.0084,-1.7245,-5.8824
20260327,104.0,104.0,103.0,104.0,8000.0,103.7,103.992,105.575,98.3933,97.9362,0.0,-3.7037,-4.5872,0.2484,0.0077,-1.4918,-5.8824
20260330,103.5,104.0,103.0,103.5,10000.0,103.7,103.951,105.35,98.585,97.9947,-0.4808,0.0,-4.1667,0.3268,-0.4339,-1.7561,-6.3348
