# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251124,62.9,63.1,62.0,62.3,287219.0,63.62,66.5049,66.935,67.8167,72.0767,-0.1603,-6.1747,-9.5791,0.4242,-6.3226,-6.9246,-13.4722

PRICE_WINDOW_180_ROW_002=20251125,62.6,63.9,62.6,63.8,260729.0,63.4,66.2795,66.715,67.7283,71.92,2.4077,-1.6949,-6.4516,0.3864,-3.7409,-4.3693,-11.3889

PRICE_WINDOW_180_ROW_003=20251126,64.5,65.3,64.5,65.2,304891.0,63.66,66.1895,66.565,67.6417,71.7592,2.1944,2.0344,-4.3988,0.4571,-1.495,-2.0506,-9.4444

PRICE_WINDOW_180_ROW_004=20251127,65.2,65.2,64.7,65.1,173475.0,63.76,66.0987,66.38,67.545,71.5975,-0.1534,0.774,-5.3779,0.2682,-1.5109,-1.9283,-9.205

PRICE_WINDOW_180_ROW_005=20251128,65.9,67.8,65.9,67.6,824515.0,64.8,66.2238,66.405,67.4983,71.4717,3.8402,8.3333,0.7452,1.2741,2.0781,1.7996,-5.5866

PRICE_WINDOW_180_ROW_006=20251201,67.6,68.0,66.4,66.9,423413.0,65.72,66.2802,66.39,67.46,71.3942,-1.0355,7.3836,-0.4464,0.651,0.9352,0.7682,-6.5642

PRICE_WINDOW_180_ROW_007=20251202,67.3,67.3,66.6,67.0,265662.0,66.36,66.3402,66.445,67.4267,71.3092,0.1495,5.0157,1.6692,0.4235,0.9946,0.8353,-6.4246

PRICE_WINDOW_180_ROW_008=20251203,67.0,67.9,67.0,67.2,364923.0,66.76,66.4118,66.49,67.39,71.2142,0.2985,3.0675,1.3575,0.586,1.1868,1.0678,-6.1453

PRICE_WINDOW_180_ROW_009=20251204,67.3,68.3,67.3,68.0,280200.0,67.34,66.5442,66.405,67.3433,71.1242,1.1905,4.4547,-2.439,0.5451,2.1878,2.4019,-5.0279

PRICE_WINDOW_180_ROW_010=20251205,68.2,68.6,67.4,67.5,444964.0,67.32,66.6238,66.35,67.295,71.0417,-0.7353,-0.1479,-1.6035,0.9066,1.3151,1.7332,-5.7263

PRICE_WINDOW_180_ROW_011=20251208,66.6,66.6,65.1,66.3,706364.0,67.2,66.5968,66.225,67.225,70.9408,-1.7778,-0.8969,-3.6337,1.4034,-0.4457,0.1133,-6.3559

PRICE_WINDOW_180_ROW_012=20251209,66.2,66.6,65.9,66.1,247521.0,67.02,66.5554,66.1,67.1933,70.8417,-0.3017,-1.3433,-3.6443,0.5036,-0.6843,0.0,-6.6384

PRICE_WINDOW_180_ROW_013=20251210,66.3,66.6,65.8,65.8,267298.0,66.74,66.4925,65.89,67.1583,70.7375,-0.4539,-2.0833,-6.0,0.5825,-1.0414,-0.1366,-7.0621

PRICE_WINDOW_180_ROW_014=20251211,66.0,67.0,66.0,66.7,346890.0,66.48,66.5098,65.765,67.1733,70.6467,1.3678,-1.9118,-3.6127,0.7644,0.286,1.4217,-5.791

PRICE_WINDOW_180_ROW_015=20251212,66.8,67.3,65.6,66.0,393093.0,66.18,66.4673,65.685,67.16,70.56,-1.0495,-2.2222,-2.3669,0.887,-0.703,0.4796,-6.7797

PRICE_WINDOW_180_ROW_016=20251215,66.3,67.0,65.5,66.1,229702.0,66.14,66.4367,65.67,67.1367,70.4708,0.1515,-0.3017,-0.4518,0.5359,-0.5068,0.6548,-6.6384

PRICE_WINDOW_180_ROW_017=20251216,66.0,66.5,64.6,66.0,722736.0,66.12,66.4003,65.725,67.115,70.3692,-0.1513,-0.1513,1.6949,1.6962,-0.6028,0.4184,-6.7797

PRICE_WINDOW_180_ROW_018=20251217,66.1,67.2,66.1,66.3,423489.0,66.22,66.3919,65.845,67.09,70.2708,0.4545,0.7599,3.7559,1.035,-0.1385,0.691,-6.3559

PRICE_WINDOW_180_ROW_019=20251218,66.3,67.4,66.0,67.0,475170.0,66.28,66.4426,65.965,67.0733,70.1733,1.0558,0.4498,3.7152,1.1858,0.8389,1.569,-5.3672

PRICE_WINDOW_180_ROW_020=20251219,67.1,68.6,67.1,68.6,593340.0,66.8,66.6224,66.275,67.09,70.0875,2.3881,3.9394,9.9359,1.4768,2.9684,3.5081,-3.1073

PRICE_WINDOW_180_ROW_021=20251222,69.1,69.9,67.2,67.4,915780.0,67.06,66.6872,66.53,67.0933,70.0,-1.7493,1.9667,8.1862,2.114,1.0689,1.3077,-4.8023

PRICE_WINDOW_180_ROW_022=20251223,67.9,68.0,64.9,65.2,1222579.0,66.9,66.5633,66.6,67.0567,69.8933,-3.2641,-1.2121,2.1944,2.5402,-2.0481,-2.1021,-7.9096

