date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251208,16.7,16.7,15.8,15.85,283000.0,16.39,16.8597,16.0675,16.4203,16.4203,-4.8048,-0.627,-1.8576,3.1031,-5.989,-1.3537,-43.3929
20251209,16.05,16.25,15.95,16.2,112000.0,16.47,16.8047,16.0925,16.4136,16.4136,2.2082,2.5316,3.1847,1.1636,-3.5987,0.668,-42.1429
20251210,16.4,17.7,16.2,17.1,227000.0,16.6,16.8294,16.1475,16.4338,16.4338,5.5556,3.9514,6.875,2.1185,1.6082,5.8987,-38.9286
20251211,17.55,18.8,17.3,17.75,695000.0,16.71,16.9061,16.2475,16.4714,16.4714,3.8012,3.1977,12.6984,4.9065,4.9919,9.2476,-36.6071
20251212,18.15,18.35,17.65,18.0,283000.0,16.98,16.9972,16.34,16.5139,16.5139,1.4085,8.1081,11.4551,1.8235,5.8996,10.1591,-35.7143
20251215,17.75,18.0,17.6,17.85,202000.0,17.38,17.0683,16.425,16.55,16.55,-0.8333,12.6183,10.5263,1.225,4.5799,8.6758,-36.25
20251216,17.7,17.85,17.15,17.45,134000.0,17.63,17.1001,16.49,16.5737,16.5737,-2.2409,7.716,8.0495,0.7813,2.0462,5.8217,-37.6786
20251217,17.45,18.15,17.4,17.55,184000.0,17.72,17.1376,16.56,16.5987,16.5987,0.5731,2.6316,8.6687,1.0248,2.4064,5.9783,-37.3214
20251218,17.65,17.75,17.4,17.6,63000.0,17.69,17.1761,16.6325,16.6238,16.6238,0.2849,-0.8451,8.9783,0.347,2.4678,5.8169,-37.1429
20251219,17.7,17.7,17.3,17.4,50000.0,17.57,17.1948,16.72,16.6427,16.6427,-1.1364,-3.3333,11.1821,0.275,1.1935,4.067,-37.8571
20251222,17.4,17.6,17.15,17.35,72000.0,17.47,17.2077,16.7875,16.6595,16.6595,-0.2874,-2.8011,8.4375,0.3885,0.8268,3.3507,-38.0357
20251223,17.4,17.8,17.3,17.4,72000.0,17.46,17.2237,16.8575,16.6767,16.6767,0.2882,-0.2865,8.75,0.383,1.0233,3.2182,-37.8571
20251224,17.6,18.25,17.6,18.0,157000.0,17.55,17.2884,16.96,16.7068,16.7068,3.4483,2.5641,12.8527,0.8029,4.1159,6.1321,-35.7143
20251226,18.2,19.6,18.2,18.85,775000.0,17.8,17.4186,17.1175,16.7544,16.7544,4.7222,7.1023,20.0637,3.3113,8.2179,10.1212,-32.6786
20251229,18.7,18.9,18.4,18.5,141000.0,18.02,17.5087,17.245,16.7924,16.7924,-1.8568,6.3218,15.9875,0.5868,5.6619,7.2775,-33.9286
20251230,18.5,18.5,17.7,18.0,197000.0,18.15,17.5496,17.3475,16.8181,16.8181,-2.7027,3.7464,12.8527,0.7912,2.5663,3.7613,-35.7143
20251231,17.95,18.15,17.85,17.95,69000.0,18.26,17.583,17.455,16.8417,16.8417,-0.2778,3.1609,13.6076,0.2738,2.0873,2.8359,-35.8929
20260102,17.55,18.5,17.55,18.2,157000.0,18.3,17.6344,17.5425,16.8694,16.8694,1.3928,1.1111,10.6383,0.691,3.2073,3.748,-35.0
20260105,20.0,20.0,18.5,18.6,1549000.0,18.25,17.7149,17.6125,16.904,16.904,2.1978,-1.3263,8.1395,5.5381,4.9965,5.6068,-33.5714
20260106,18.45,18.9,18.0,18.0,400000.0,18.15,17.7386,17.68,16.9255,16.9255,-3.2258,-2.7027,8.1081,1.3741,1.4734,1.81,-35.7143
20260107,18.15,18.35,17.85,18.0,116000.0,18.15,17.7604,17.7875,16.9462,16.9462,0.0,0.0,13.5647,0.4103,1.349,1.1947,-35.7143
20260108,17.95,18.15,17.9,17.9,80000.0,18.14,17.772,17.8725,16.9642,16.9642,-0.5556,-0.2786,10.4938,0.2845,0.72,0.1539,-36.0714
20260109,18.1,18.6,18.1,18.25,121000.0,18.15,17.8119,17.93,16.988,16.988,1.9553,0.2747,6.7251,0.4386,2.4597,1.7847,-34.8214
20260112,18.25,18.25,17.65,17.65,158000.0,17.96,17.7984,17.925,17.0,17.0,-3.2877,-5.1075,-0.5634,0.6345,-0.8337,-1.5342,-36.9643
20260113,17.45,17.75,17.0,17.1,188000.0,17.78,17.7402,17.88,17.0018,17.0018,-3.1161,-5.0,-5.0,0.7697,-3.6087,-4.3624,-38.9286
20260114,17.2,18.0,17.2,17.75,171000.0,17.73,17.741,17.875,17.0149,17.0149,3.8012,-1.3889,-0.5602,0.7046,0.0507,-0.6993,-36.6071
20260115,18.0,18.3,18.0,18.05,110000.0,17.76,17.7668,17.905,17.0328,17.0328,1.6901,0.838,3.4384,0.4555,1.5942,0.8098,-35.5357
20260116,17.75,17.9,17.7,17.8,55000.0,17.67,17.7695,17.9175,17.0458,17.0458,-1.385,-2.4658,1.4245,0.234,0.1715,-0.6558,-36.4286
20260119,17.8,18.15,17.6,17.75,198000.0,17.69,17.7679,17.925,17.0575,17.0575,-0.2809,0.5666,0.8523,0.8189,-0.1007,-0.9763,-36.6071
20260120,17.75,17.75,17.4,17.6,99000.0,17.79,17.7539,17.935,16.9008,17.0664,-0.8451,2.924,1.1494,0.4053,-0.8669,-1.8679,-12.0
20260121,17.6,17.6,17.4,17.5,25000.0,17.74,17.7327,17.9425,16.9175,17.0734,-0.5682,-1.4085,0.8646,0.1033,-1.3125,-2.4662,-12.5
20260122,17.5,18.0,17.5,18.0,39000.0,17.73,17.755,17.9725,16.9283,17.0881,2.8571,-0.277,3.4483,0.1623,1.3798,0.153,-10.0
20260123,17.5,17.95,17.5,17.65,43000.0,17.7,17.7463,17.955,16.9575,17.0969,-1.9444,-0.8427,-1.9444,0.1833,-0.5425,-1.6987,-11.75
20260126,17.55,17.8,17.45,17.6,39000.0,17.67,17.7341,17.8925,16.9808,17.1046,-0.2833,-0.8451,-6.6313,0.1972,-0.756,-1.6348,-12.0
20260127,17.85,17.95,17.5,17.85,61000.0,17.72,17.7437,17.86,17.0108,17.1159,1.4205,1.4205,-3.5135,0.3148,0.5989,-0.056,-10.75
20260128,17.8,17.95,17.6,17.65,49000.0,17.75,17.7359,17.8425,17.0358,17.1239,-1.1204,0.8571,-1.9444,0.2629,-0.4845,-1.0789,-11.75
20260129,17.65,17.65,17.15,17.15,107000.0,17.58,17.6871,17.8025,17.0633,17.1243,-2.8329,-4.7222,-4.4568,0.5684,-3.0367,-3.6652,-14.25
20260130,17.0,17.5,17.0,17.15,27000.0,17.48,17.6423,17.75,17.0858,17.1246,0.0,-2.8329,-5.7692,0.1486,-2.7907,-3.3803,-14.25
20260202,17.1,17.1,17.0,17.0,44000.0,17.36,17.5888,17.67,17.1067,17.1229,-0.8746,-3.4091,-8.6022,0.4131,-3.3477,-3.7917,-15.0
20260203,17.0,17.0,16.75,16.8,38000.0,17.15,17.5231,17.61,17.1242,17.1183,-1.1765,-5.8824,-6.6667,0.4299,-4.1264,-4.5997,-16.0
20260204,16.8,17.1,16.8,17.0,56000.0,17.02,17.4795,17.56,17.1383,17.1167,1.1905,-3.6827,-5.5556,0.6557,-2.7432,-3.1891,-15.0
20260205,16.85,17.15,16.85,16.95,69000.0,16.98,17.4354,17.5125,17.1592,17.1144,-0.2941,-1.1662,-5.3073,0.8132,-2.7838,-3.212,-15.25
20260206,16.8,17.55,16.75,17.0,53000.0,16.95,17.3991,17.45,17.1758,17.1128,0.295,-0.8746,-6.8493,0.6507,-2.2937,-2.5788,-15.0
20260209,17.35,17.5,17.1,17.45,37000.0,17.04,17.4033,17.44,17.2042,17.1173,2.6471,2.6471,-1.1331,0.4907,0.2682,0.0573,-12.75
20260210,18.15,18.7,17.8,18.0,225000.0,17.28,17.453,17.485,17.235,17.1289,3.1519,7.1429,5.2632,2.9126,3.1338,2.9454,-10.0
20260211,18.0,18.1,17.8,17.95,94000.0,17.47,17.4945,17.495,17.265,17.1396,-0.2778,5.5882,1.1268,1.2807,2.6039,2.6007,-10.25
20260223,18.0,18.0,17.5,17.5,99000.0,17.58,17.4949,17.4675,17.2875,17.1442,-2.507,3.2448,-3.0471,1.359,0.029,0.1861,-12.5
20260224,17.35,18.05,17.35,17.55,115000.0,17.69,17.4995,17.455,17.3108,17.1494,0.2857,3.2353,-1.4045,1.5162,0.2885,0.5443,-12.25
20260225,17.95,17.95,17.4,17.45,23000.0,17.69,17.4954,17.44,17.3325,17.1531,-0.5698,0.0,-1.6901,0.3428,-0.2594,0.0573,-12.75
20260226,17.45,17.7,17.45,17.55,25000.0,17.6,17.4999,17.4375,17.3642,17.158,0.5731,-2.5,-0.2841,0.3943,0.2861,0.6452,-12.25
20260302,17.2,18.6,17.2,18.5,72000.0,17.71,17.5833,17.4875,17.4058,17.1744,5.4131,3.0641,5.7143,1.0951,5.2136,5.7898,-7.5
20260303,18.5,18.6,17.9,18.0,91000.0,17.81,17.618,17.4875,17.4392,17.1843,-2.7027,2.8571,0.0,1.3314,2.1682,2.9307,-10.0
20260304,17.3,17.5,17.15,17.25,38000.0,17.75,17.5873,17.4675,17.4608,17.1851,-4.1667,-1.7094,-2.2663,0.558,-1.9181,-1.2452,-13.75
20260305,17.85,17.85,17.25,17.5,51000.0,17.76,17.5801,17.4625,17.4908,17.1888,1.4493,0.2865,-0.5682,0.7424,-0.4554,0.2147,-12.5
20260306,17.5,17.5,17.4,17.5,12000.0,17.75,17.5734,17.445,17.5167,17.1924,0.0,-0.2849,-1.9608,0.1811,-0.4176,0.3153,-12.5
20260309,16.7,17.0,16.7,17.0,44000.0,17.45,17.5256,17.4125,17.5342,17.1902,-2.8571,-8.1081,-3.6827,0.6667,-2.9991,-2.369,-15.0
20260310,17.3,17.3,17.05,17.05,3000.0,17.26,17.486,17.4075,17.555,17.1886,0.2941,-5.2778,-0.5831,0.0493,-2.4933,-2.0537,-14.75
20260311,17.05,17.45,17.05,17.3,11000.0,17.27,17.4705,17.415,17.5692,17.1899,1.4663,0.2899,0.8746,0.1833,-0.9758,-0.6604,-13.5
20260312,17.35,17.85,17.35,17.6,54000.0,17.29,17.4813,17.445,17.5758,17.1944,1.7341,0.5714,3.5294,0.8926,0.6792,0.8885,-12.0
20260313,17.1,17.75,17.0,17.7,71000.0,17.33,17.4995,17.49,17.5933,17.2,0.5682,1.1429,5.3571,1.1424,1.1458,1.2007,-11.5
20260316,17.85,17.9,17.7,17.8,27000.0,17.49,17.5245,17.53,17.6258,17.2065,0.565,4.7059,4.7059,0.4448,1.5719,1.5402,-11.0
20260317,17.85,18.25,17.85,18.1,31000.0,17.7,17.5725,17.5875,17.6575,17.2161,1.6854,6.1584,6.7847,0.5272,3.0019,2.914,-9.5
20260318,18.15,18.25,17.5,17.8,97000.0,17.8,17.5915,17.6275,17.6692,17.2223,-1.6575,2.8902,4.7059,1.5902,1.1855,0.9786,-11.0
20260319,17.7,17.8,17.3,17.4,21000.0,17.76,17.5755,17.625,17.6633,17.2242,-2.2472,-1.1364,-0.2865,0.3488,-0.9985,-1.2766,-13.0
20260320,17.5,17.5,17.0,17.1,64000.0,17.64,17.5359,17.58,17.6483,17.2229,-1.7241,-3.3898,-5.0,1.2272,-2.4856,-2.7304,-14.5
20260323,17.1,17.4,17.1,17.3,10000.0,17.54,17.5162,17.5475,17.6392,17.2237,1.1696,-2.809,-3.6212,0.2086,-1.2344,-1.4105,-13.5
20260324,17.3,17.6,17.25,17.25,43000.0,17.37,17.494,17.535,17.6358,17.224,-0.289,-4.6961,-1.4286,0.9524,-1.3949,-1.6253,-13.75
20260325,17.45,17.5,17.3,17.5,4000.0,17.31,17.4945,17.5325,17.635,17.2268,1.4493,-1.6854,-0.2849,0.101,0.0313,-0.1854,-12.5
20260326,17.4,17.65,17.4,17.65,29000.0,17.36,17.5075,17.5425,17.6358,17.231,0.8571,1.4368,1.1461,0.7268,0.814,0.6128,-11.75
20260327,17.7,17.75,17.5,17.75,42000.0,17.49,17.5277,17.5525,17.6417,17.2361,0.5666,3.8012,1.1396,1.0307,1.2683,1.1252,-11.25
