date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251229,23.0,23.05,22.85,22.85,44000.0,22.78,22.0717,22.2475,20.3708,20.8169,-0.4357,-7.6768,15.1134,0.2993,3.5262,2.7082,-7.8629
20251230,22.8,22.9,22.8,22.9,7000.0,22.9,22.1407,22.4075,20.4167,20.8417,0.2188,2.6906,16.2437,0.0478,3.4293,2.1979,-7.6613
20251231,22.95,23.05,22.85,22.9,22000.0,22.9,22.204,22.5625,20.4633,20.8659,0.0,0.0,15.6566,0.15,3.1346,1.4958,-7.6613
20260102,22.9,23.0,22.85,22.85,36000.0,22.89,22.2578,22.705,20.5117,20.889,-0.2183,-0.2183,14.25,0.2475,2.6605,0.6386,-7.8629
20260105,22.75,22.8,22.0,22.0,89000.0,22.7,22.2363,22.775,20.545,20.9017,-3.7199,-4.1394,6.7961,0.6071,-1.0629,-3.4029,-11.2903
20260106,21.95,22.5,21.95,22.35,40000.0,22.6,22.2458,22.8175,20.5842,20.9182,1.5909,-2.1882,3.9535,0.2833,0.4683,-2.0489,-9.879
20260107,22.35,22.4,22.3,22.35,58000.0,22.49,22.2545,22.8075,20.6267,20.9343,0.0,-2.4017,-0.8869,0.432,0.4291,-2.0059,-9.879
20260108,22.3,22.5,22.3,22.5,34000.0,22.41,22.275,22.7775,20.6717,20.9517,0.6711,-1.7467,-2.5974,0.2742,1.0103,-1.2183,-9.2742
20260109,22.4,22.7,22.4,22.65,33000.0,22.37,22.3062,22.8075,20.7208,20.9703,0.6667,-0.8753,2.7211,0.2922,1.5412,-0.6906,-8.6694
20260112,22.5,22.55,22.3,22.35,46000.0,22.44,22.3099,22.7975,20.7633,20.9853,-1.3245,1.5909,-0.8869,0.4098,0.1799,-1.9629,-9.879
20260113,22.3,22.45,22.2,22.3,58000.0,22.43,22.309,22.7825,20.8042,20.9995,-0.2237,-0.2237,-1.3274,0.5126,-0.0405,-2.1179,-10.0806
20260114,22.3,22.4,22.05,22.2,62000.0,22.4,22.3,22.7575,20.8433,21.0122,-0.4484,-0.6711,-2.2026,0.5463,-0.4482,-2.4497,-10.4839
20260115,22.2,22.25,22.1,22.15,100000.0,22.33,22.2875,22.7375,20.885,21.0242,-0.2252,-1.5556,-1.7738,0.8518,-0.6167,-2.5838,-10.6855
20260116,22.15,22.15,21.8,21.85,53000.0,22.17,22.251,22.675,20.9233,21.0328,-1.3544,-3.532,-5.4113,0.4591,-1.8022,-3.6384,-11.8952
20260119,21.8,21.8,21.5,21.65,59000.0,22.03,22.2009,22.5825,20.9583,21.0392,-0.9153,-3.132,-7.8723,0.5128,-2.4815,-4.1293,-12.7016
20260120,21.65,21.65,21.3,21.3,70000.0,21.83,22.1258,22.41,20.9875,21.0418,-1.6166,-4.4843,-13.9394,0.6387,-3.7325,-4.9531,-14.1129
20260121,21.3,21.3,21.1,21.3,51000.0,21.65,22.057,22.36,21.0183,21.0444,0.0,-4.0541,-4.4843,0.8121,-3.4321,-4.7406,-14.1129
20260122,21.35,21.4,21.15,21.25,24000.0,21.47,21.9898,22.2775,21.0483,21.0465,-0.2347,-4.0632,-7.2052,0.4416,-3.3642,-4.6123,-14.3145
20260123,21.0,21.2,20.9,20.95,166000.0,21.29,21.9031,22.18,21.0742,21.0455,-1.4118,-4.119,-8.5153,2.9355,-4.3515,-5.5455,-15.5242
20260126,20.8,21.0,20.0,21.0,294000.0,21.16,21.8279,22.0825,21.1,21.0451,0.2387,-3.0023,-8.4967,4.3685,-3.7927,-4.9021,-15.3226
20260127,21.1,21.3,20.3,20.4,44000.0,20.98,21.7089,21.96,21.1158,21.0388,-2.8571,-4.2254,-10.7221,0.6538,-6.0292,-7.1038,-17.7419
20260128,20.35,20.4,19.9,20.4,61000.0,20.8,21.5998,21.835,21.1375,21.0327,0.0,-4.2254,-10.917,0.8714,-5.5547,-6.572,-17.7419
20260129,20.1,20.5,20.05,20.4,50000.0,20.63,21.4998,21.71,21.1617,21.0267,0.0,-4.0,-10.917,0.7003,-5.1155,-6.0341,-17.7419
20260130,20.4,20.7,20.4,20.5,60000.0,20.54,21.4165,21.5925,21.19,21.0217,0.4902,-2.148,-10.2845,0.8264,-4.2794,-5.0596,-17.3387
20260202,20.5,20.65,20.5,20.5,72000.0,20.44,21.3401,21.5175,21.2142,21.0168,0.0,-2.381,-6.8182,1.0035,-3.9368,-4.7287,-17.3387
20260203,20.8,20.8,20.5,20.5,21000.0,20.46,21.2701,21.425,21.2367,21.012,0.0,0.4902,-8.2774,0.2966,-3.6206,-4.3174,-17.3387
20260204,20.7,20.7,20.5,20.5,32000.0,20.48,21.2059,21.3325,21.26,21.0073,0.0,0.4902,-8.2774,0.4604,-3.329,-3.9025,-17.3387
20260205,20.65,20.65,20.05,20.05,36000.0,20.41,21.1096,21.21,21.2783,20.9986,-2.1951,-1.7157,-10.8889,0.5172,-5.0196,-5.4691,-19.1532
