# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251124,60.5,61.7,60.5,61.7,117069.0,61.18,63.1909,62.66,68.0267,83.415,2.1523,-1.4377,-3.4429,0.5216,-2.3594,-1.5321,-27.0686

PRICE_WINDOW_180_ROW_002=20251125,61.4,61.8,60.6,61.3,93632.0,61.1,63.0334,62.545,67.8483,82.9467,-0.6483,-0.6483,-3.6164,0.4269,-2.7499,-1.9906,-27.5414

PRICE_WINDOW_180_ROW_003=20251126,62.0,62.9,61.4,62.9,226946.0,61.48,63.0222,62.565,67.71,82.4792,2.6101,3.1148,0.64,1.0274,-0.194,0.5354,-25.6501

PRICE_WINDOW_180_ROW_004=20251127,62.8,65.3,62.8,65.2,277806.0,62.3,63.2037,62.7,67.6083,82.0475,3.6566,6.7103,4.32,1.2191,3.1585,3.9872,-22.9314

PRICE_WINDOW_180_ROW_005=20251128,65.4,65.8,64.8,65.8,208070.0,63.38,63.4201,62.88,67.5167,81.6167,0.9202,8.9404,5.7878,0.9007,3.7526,4.6438,-22.2222

PRICE_WINDOW_180_ROW_006=20251201,65.8,67.0,64.6,64.9,170533.0,64.02,63.5434,63.025,67.43,81.2075,-1.3678,5.1864,4.6774,0.7457,2.1349,2.975,-23.2861

PRICE_WINDOW_180_ROW_007=20251202,64.9,64.9,64.4,64.5,82718.0,64.66,63.6231,63.155,67.3367,80.7742,-0.6163,5.2202,4.2003,0.3679,1.3782,2.1297,-23.7589

PRICE_WINDOW_180_ROW_008=20251203,64.8,65.4,64.4,64.4,108679.0,64.96,63.6879,63.09,67.2183,80.34,-0.155,2.3847,-1.9787,0.5693,1.1182,2.0764,-23.8771

PRICE_WINDOW_180_ROW_009=20251204,64.1,64.1,63.2,63.6,102219.0,64.64,63.6805,63.02,66.9683,79.8867,-1.2422,-2.454,-2.1538,0.5971,-0.1265,0.9203,-24.8227

PRICE_WINDOW_180_ROW_010=20251205,64.0,64.3,63.6,64.0,120699.0,64.28,63.7072,63.025,66.6767,79.4575,0.6289,-2.7356,0.1565,0.7382,0.4597,1.547,-21.1823

PRICE_WINDOW_180_ROW_011=20251208,64.0,64.2,63.5,63.9,129824.0,64.08,63.7232,63.09,66.47,79.04,-0.1563,-1.5408,2.0767,0.8151,0.2774,1.2839,-18.3908

PRICE_WINDOW_180_ROW_012=20251209,63.7,64.0,63.0,63.6,121089.0,63.9,63.713,63.125,66.2567,78.6158,-0.4695,-1.3953,1.1129,0.7642,-0.1773,0.7525,-18.7739

PRICE_WINDOW_180_ROW_013=20251210,63.6,64.7,63.6,63.7,150746.0,63.76,63.7119,63.145,66.07,78.1967,0.1572,-1.087,0.6319,0.9723,-0.0186,0.8789,-18.6462

PRICE_WINDOW_180_ROW_014=20251211,63.8,64.2,62.4,63.0,115954.0,63.64,63.6526,63.105,65.9067,77.7883,-1.0989,-0.9434,-1.2539,0.7561,-1.0252,-0.1664,-19.5402

PRICE_WINDOW_180_ROW_015=20251212,63.1,63.8,63.1,63.2,154285.0,63.48,63.6148,63.125,65.73,77.3442,0.3175,-1.25,0.6369,1.0003,-0.6521,0.1188,-19.2848

PRICE_WINDOW_180_ROW_016=20251215,63.1,63.6,62.8,63.1,107247.0,63.32,63.5719,63.15,65.5133,76.9158,-0.1582,-1.252,0.7987,0.7138,-0.7424,-0.0792,-18.8946

PRICE_WINDOW_180_ROW_017=20251216,62.8,63.0,60.6,62.3,287845.0,63.06,63.4659,63.18,65.27,76.4642,-1.2678,-2.044,0.9724,1.9013,-1.8371,-1.3928,-19.9229

PRICE_WINDOW_180_ROW_018=20251217,62.2,64.0,61.4,61.8,285469.0,62.68,63.3271,63.22,65.0367,76.0125,-0.8026,-2.9827,1.3115,1.8367,-2.4115,-2.2461,-18.362

PRICE_WINDOW_180_ROW_019=20251218,61.9,62.3,60.0,60.6,332026.0,62.2,63.0999,63.195,64.8033,75.5342,-1.9417,-3.8095,-0.8183,1.9955,-3.9617,-4.1063,-18.7668

PRICE_WINDOW_180_ROW_020=20251219,60.5,63.1,60.4,62.0,342624.0,61.96,63.0082,63.275,64.605,75.0592,2.3102,-1.8987,2.649,1.9382,-1.6001,-2.015,-15.9892

