date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251124,10.5,10.8,10.5,10.55,46214.0,10.67,11.4112,11.535,12.105,11.6662,0.0,-2.765,-12.8099,0.2289,-7.5471,-8.5392,-34.472
20251125,10.6,11.15,10.6,11.15,94537.0,10.75,11.3894,11.4875,12.1075,11.6679,5.6872,3.7209,-7.8512,0.4646,-2.1023,-2.938,-30.7453
20251126,10.9,11.1,10.9,11.1,26327.0,10.82,11.3653,11.44,12.0908,11.6671,-0.4484,3.2558,-7.8838,0.1349,-2.3345,-2.972,-31.0559
20251127,10.95,11.0,10.85,11.0,89374.0,10.87,11.3349,11.385,12.0775,11.66,-0.9009,2.3256,-9.0909,0.4621,-2.9544,-3.3816,-31.677
20251128,11.05,11.15,10.95,11.0,56580.0,10.96,11.307,11.3175,12.045,11.6546,0.0,4.2654,-10.9312,0.2979,-2.7149,-2.8054,-31.677
20251201,11.0,11.0,10.8,10.95,51028.0,11.04,11.2772,11.2475,11.9908,11.6492,-0.4545,3.7915,-11.336,0.2765,-2.9016,-2.645,-31.9876
20251202,10.95,10.95,10.85,10.9,31631.0,10.99,11.2458,11.1875,11.9125,11.6429,-0.4566,-2.2422,-9.9174,0.1763,-3.0748,-2.5698,-32.2981
20251203,10.9,11.05,10.85,10.85,71879.0,10.94,11.2128,11.1225,11.8592,11.6375,-0.4587,-2.2523,-10.6996,0.4055,-3.2357,-2.45,-25.6849
20251204,11.1,11.5,11.0,11.0,111111.0,10.94,11.1951,11.065,11.805,11.6342,1.3825,0.0,-9.465,0.6309,-1.7425,-0.5874,-21.4286
20251205,10.85,11.15,10.85,11.0,47463.0,10.94,11.1788,11.025,11.7667,11.6321,0.0,0.0,-6.7797,0.3582,-1.5996,-0.2268,-20.8633
20251208,10.9,11.25,10.9,10.95,78170.0,10.94,11.1597,10.985,11.7258,11.6204,-0.4545,0.0,-6.8085,0.5873,-1.8795,-0.3186,-20.3636
20251209,10.9,11.15,10.9,10.95,146253.0,10.95,11.1423,10.9475,11.6967,11.6117,0.0,0.4587,-6.4103,1.06,-1.7256,0.0228,-20.3636
20251210,11.6,12.0,11.3,12.0,424939.0,11.18,11.2137,10.97,11.6942,11.6129,9.589,10.5991,3.8961,3.0522,7.0115,9.3892,-12.7273
20251211,11.7,12.0,11.45,11.55,453774.0,11.29,11.2418,10.985,11.6908,11.6104,-3.75,5.0,2.6667,3.2539,2.7418,5.1434,-16.0
20251212,11.85,12.3,11.7,11.85,409947.0,11.46,11.2925,11.0225,11.69,11.6112,2.5974,7.7273,6.7568,2.8723,4.9373,7.5074,-13.8182
20251215,11.65,12.05,11.5,11.5,255324.0,11.57,11.3097,11.055,11.6875,11.6125,-2.9536,5.0228,5.9908,1.7635,1.6822,4.0253,-16.3636
20251216,11.55,11.95,11.55,11.85,127150.0,11.75,11.3548,11.11,11.69,11.6133,3.0435,8.2192,10.2326,0.8843,4.3614,6.6607,-13.8182
20251217,11.85,11.95,11.5,11.65,187278.0,11.68,11.3794,11.155,11.6858,11.6142,-1.6878,-2.9167,8.3721,1.2436,2.3782,4.4375,-15.2727
20251218,11.45,11.8,11.45,11.7,115302.0,11.71,11.4061,11.2025,11.6833,11.6108,0.4292,1.2987,8.8372,0.7498,2.5768,4.441,-14.9091
20251219,11.85,11.85,11.55,11.65,84886.0,11.67,11.4264,11.2575,11.68,11.6067,-0.4274,-1.6878,10.4265,0.5836,1.9567,3.4866,-15.2727
20251222,11.6,11.8,11.6,11.7,71809.0,11.71,11.4492,11.315,11.6783,11.6054,0.4292,1.7391,10.9005,0.4894,2.1904,3.4026,-14.9091
20251223,11.8,11.8,11.55,11.6,115673.0,11.66,11.4618,11.3375,11.6708,11.6025,-0.8547,-2.1097,4.0359,0.7827,1.2059,2.3153,-15.6364
20251224,11.6,11.7,11.55,11.6,52301.0,11.65,11.4733,11.3625,11.6633,11.6004,0.0,-0.4292,4.5045,0.3508,1.1043,2.0902,-15.6364
20251226,11.65,11.9,11.65,11.8,148562.0,11.67,11.5005,11.4025,11.6625,11.5983,1.7241,0.8547,7.2727,0.977,2.604,3.4861,-14.1818
20251229,11.6,11.9,11.6,11.7,93826.0,11.68,11.5171,11.4375,11.66,11.5954,-0.8475,0.4292,6.3636,0.6096,1.5877,2.2951,-14.9091
20251230,11.6,11.6,11.4,11.55,158191.0,11.65,11.5199,11.4675,11.6533,11.5925,-1.2821,-1.2821,5.4795,0.9932,0.2614,0.7194,-16.0
20251231,11.4,11.55,11.4,11.45,91789.0,11.62,11.5141,11.495,11.6475,11.5917,-0.8658,-1.2931,5.0459,0.5656,-0.5564,-0.3915,-16.7273
20260102,11.45,11.55,11.4,11.45,76537.0,11.59,11.5087,11.525,11.6408,11.5904,0.0,-1.2931,5.53,0.471,-0.5102,-0.6508,-16.7273
20260105,11.45,11.45,11.3,11.3,160680.0,11.49,11.4913,11.54,11.6292,11.5887,-1.31,-4.2373,2.7273,0.9739,-1.665,-2.0797,-17.8182
20260106,11.3,11.4,11.2,11.35,140040.0,11.42,11.4796,11.5575,11.62,11.5863,0.4425,-2.9915,3.1818,0.8256,-1.1285,-1.7954,-17.4545
20260107,11.35,11.35,11.15,11.25,193920.0,11.36,11.4604,11.5725,11.6108,11.5858,-0.8811,-2.5974,2.7397,1.1055,-1.8361,-2.7868,-18.1818
20260108,11.35,11.5,11.25,11.4,106985.0,11.35,11.4554,11.595,11.585,11.5875,1.3333,-0.4367,4.1096,0.6168,-0.4835,-1.6818,-17.0909
20260109,11.5,11.5,11.2,11.45,161720.0,11.35,11.4549,11.5675,11.5592,11.5896,0.4386,0.0,-4.5833,1.009,-0.0431,-1.0158,-10.5469
20260112,11.55,11.55,11.25,11.4,157953.0,11.37,11.4504,11.56,11.5408,11.59,-0.4367,0.885,-1.2987,1.0856,-0.4398,-1.3841,-9.8814
20260113,11.65,11.7,11.2,11.25,209895.0,11.35,11.4337,11.53,11.5225,11.5904,-1.3158,-0.8811,-5.0633,1.5491,-1.6063,-2.4284,-11.0672
20260114,11.25,11.3,11.05,11.25,167345.0,11.35,11.4184,11.5175,11.505,11.5908,0.0,0.0,-2.1739,1.2765,-1.4745,-2.3226,-11.0672
20260115,11.25,11.35,11.2,11.3,93234.0,11.33,11.4085,11.49,11.4858,11.5942,0.4444,-0.8772,-4.6414,0.7205,-0.951,-1.6536,-10.3175
20260116,11.3,11.85,11.3,11.8,553340.0,11.4,11.4411,11.4975,11.4775,11.6004,4.4248,3.0568,1.2876,3.7464,3.1368,2.631,-6.3492
20260119,12.0,12.25,11.85,12.0,508912.0,11.52,11.4877,11.5125,11.4708,11.6092,1.6949,5.2632,2.5641,3.0405,4.4596,4.2345,-4.0
20260120,11.9,11.9,11.4,11.6,369364.0,11.59,11.4971,11.51,11.46,11.6146,-3.3333,3.1111,-0.4292,2.0339,0.8954,0.7819,-7.2
20260121,11.5,11.5,11.2,11.25,279889.0,11.59,11.4765,11.4875,11.4458,11.6179,-3.0172,0.0,-3.8462,1.4577,-1.9733,-2.0675,-10.0
20260122,11.4,11.45,11.25,11.4,170457.0,11.61,11.4701,11.4775,11.4342,11.6242,1.3333,0.885,-1.7241,0.8753,-0.6111,-0.6752,-8.8
20260123,11.5,11.5,11.2,11.3,163870.0,11.51,11.4559,11.4625,11.4217,11.6296,-0.8772,-4.2373,-2.5862,0.818,-1.361,-1.4177,-9.6
20260126,11.35,11.4,11.15,11.35,160809.0,11.38,11.4471,11.44,11.4092,11.6392,0.4425,-5.4167,-3.8136,0.8003,-0.8482,-0.7867,-9.2
20260127,11.45,12.1,11.35,11.7,439066.0,11.4,11.4682,11.44,11.3983,11.6529,3.0837,0.8621,0.0,2.0122,2.0215,2.2727,-6.4
20260128,11.7,11.85,11.4,11.55,310397.0,11.46,11.475,11.44,11.385,11.6625,-1.2821,2.6667,0.0,1.3746,0.6537,0.9615,-7.6
20260129,11.55,11.55,11.3,11.45,144420.0,11.47,11.4729,11.44,11.3742,11.6708,-0.8658,0.4386,0.0,0.6322,-0.1996,0.0874,-6.9106
20260130,11.45,11.45,11.15,11.35,233319.0,11.48,11.4627,11.435,11.3608,11.6788,-0.8734,0.4425,-0.8734,0.9875,-0.9829,-0.7433,-7.7236
20260202,11.1,11.35,11.1,11.35,97692.0,11.48,11.4533,11.4375,11.3475,11.6875,0.0,0.0,0.4425,0.419,-0.9017,-0.765,-7.7236
20260203,10.6,11.5,10.6,11.3,153652.0,11.4,11.4405,11.435,11.3392,11.6946,-0.4405,-3.4188,-0.4405,0.6572,-1.2281,-1.1806,-8.1301
20260204,11.3,11.7,11.3,11.7,201868.0,11.43,11.4621,11.4575,11.3383,11.7062,3.5398,1.2987,4.0,0.8619,2.0753,2.1165,-4.878
20260205,11.65,11.95,11.6,11.7,255560.0,11.48,11.4819,11.4725,11.3383,11.7183,0.0,2.1834,2.6316,1.0576,1.8991,1.983,-4.878
20260206,11.65,11.7,11.5,11.6,162402.0,11.53,11.4918,11.48,11.3392,11.7288,-0.8547,2.2026,1.31,0.672,0.9417,1.0453,-5.6911
20260209,11.45,11.65,11.45,11.55,37330.0,11.57,11.4966,11.4875,11.3442,11.7392,-0.431,1.7621,1.3158,0.1584,0.4642,0.5441,-6.0976
20260210,11.6,11.85,11.6,11.65,226032.0,11.64,11.5094,11.5075,11.3533,11.7479,0.8658,3.0973,3.5556,0.9559,1.2215,1.2383,-5.2846
