# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251124,17.45,17.45,17.15,17.15,24181.0,17.6,19.3092,19.45,21.0367,21.6258,-0.5797,-6.5395,-20.0466,0.3189,-11.1822,-11.8252,-30.8468

PRICE_WINDOW_180_ROW_002=20251125,17.2,17.5,17.15,17.35,30632.0,17.47,19.1459,19.26,20.9783,21.5867,1.1662,-3.6111,-17.9669,0.3963,-9.3802,-9.9169,-30.0403

PRICE_WINDOW_180_ROW_003=20251126,17.8,18.1,17.4,17.55,42001.0,17.42,19.0129,19.0775,20.8892,21.5492,1.1527,-1.4045,-17.217,0.563,-7.6944,-8.0068,-29.2339

PRICE_WINDOW_180_ROW_004=20251127,17.8,18.25,17.8,17.85,78131.0,17.43,18.916,18.9525,20.8208,21.5062,1.7094,0.2809,-12.285,1.0565,-5.6355,-5.8172,-28.0242

PRICE_WINDOW_180_ROW_005=20251128,17.9,18.45,17.4,18.25,79001.0,17.63,18.8605,18.805,20.7525,21.4683,2.2409,5.7971,-13.9151,1.0826,-3.237,-2.9513,-26.4113

PRICE_WINDOW_180_ROW_006=20251201,18.0,18.05,17.95,18.05,14000.0,17.81,18.793,18.68,20.6867,21.4317,-1.0959,5.2478,-12.1655,0.1954,-3.9535,-3.3726,-27.2177

PRICE_WINDOW_180_ROW_007=20251202,18.35,18.95,18.05,18.95,46053.0,18.13,18.8061,18.6325,20.6425,21.4017,4.9861,9.2219,-4.7739,0.6644,0.7654,1.704,-23.5887

PRICE_WINDOW_180_ROW_008=20251203,19.2,19.2,18.65,18.8,23363.0,18.38,18.8056,18.5825,20.5842,21.3725,-0.7916,7.1225,-5.0505,0.3437,-0.0295,1.1705,-24.1935

PRICE_WINDOW_180_ROW_009=20251204,18.45,19.0,18.45,18.6,26281.0,18.53,18.7884,18.4975,20.4983,21.3329,-1.0638,4.2017,-8.3744,0.3982,-1.0029,0.5541,-25.0

PRICE_WINDOW_180_ROW_010=20251205,18.35,19.4,18.35,19.4,110218.0,18.76,18.8394,18.4525,20.43,21.3004,4.3011,6.3014,-4.4335,1.61,2.9757,5.1348,-20.1646

PRICE_WINDOW_180_ROW_011=20251208,19.4,19.4,18.5,19.2,71974.0,18.99,18.8694,18.4075,20.3675,21.2696,-1.0309,6.3712,-4.4776,1.023,1.7518,4.3053,-16.8831

PRICE_WINDOW_180_ROW_012=20251209,18.65,18.7,18.65,18.7,2405.0,18.94,18.8553,18.36,20.3025,21.2346,-2.6042,-1.3193,-4.8346,0.0378,-0.8238,1.8519,-18.3406

PRICE_WINDOW_180_ROW_013=20251210,19.05,19.3,19.0,19.0,17013.0,18.98,18.8674,18.3275,20.25,21.2,1.6043,1.0638,-3.3079,0.2657,0.7029,3.6693,-17.0306

PRICE_WINDOW_180_ROW_014=20251211,18.8,19.25,18.7,18.7,72837.0,19.0,18.8534,18.2875,20.2033,21.1725,-1.5789,0.5376,-4.1026,1.2486,-0.8138,2.2556,-18.3406

PRICE_WINDOW_180_ROW_015=20251212,18.75,19.2,18.75,19.2,18000.0,18.96,18.8823,18.2975,20.1667,21.1512,2.6738,-1.0309,1.0526,0.3173,1.6825,4.9324,-16.1572

PRICE_WINDOW_180_ROW_016=20251215,19.6,21.1,19.6,20.2,98217.0,19.16,18.9921,18.39,20.1475,21.1379,5.2083,5.2083,10.0817,1.6993,6.3599,9.8423,-11.7904

PRICE_WINDOW_180_ROW_017=20251216,20.0,20.0,19.05,19.65,30090.0,19.35,19.0469,18.4725,20.1142,21.1167,-2.7228,5.0802,9.1667,0.5717,3.1662,6.3743,-14.1921

PRICE_WINDOW_180_ROW_018=20251217,19.55,19.6,19.5,19.5,7557.0,19.45,19.0847,18.5575,20.0783,21.0875,-0.7634,2.6316,9.5506,0.1498,2.1761,5.0788,-14.8472

PRICE_WINDOW_180_ROW_019=20251218,19.4,19.4,19.3,19.3,7000.0,19.57,19.1026,18.6325,20.035,21.06,-1.0256,3.2086,8.427,0.1477,1.0332,3.5825,-15.7205

PRICE_WINDOW_180_ROW_020=20251219,19.6,20.05,19.55,19.7,54021.0,19.67,19.1524,18.755,19.9908,21.0358,2.0725,2.6042,14.2029,1.2666,2.8591,5.0387,-13.9738

PRICE_WINDOW_180_ROW_021=20251222,19.75,19.85,19.35,19.35,27000.0,19.5,19.1689,18.865,19.945,21.0138,-1.7766,-4.2079,12.828,0.631,0.9448,2.5709,-15.5022

PRICE_WINDOW_180_ROW_022=20251223,19.35,21.2,19.05,21.15,133598.0,19.8,19.334,19.055,19.9292,21.0067,9.3023,7.6336,21.902,2.7869,9.3929,10.9945,-7.6419

PRICE_WINDOW_180_ROW_023=20251224,20.9,20.9,19.8,19.9,126199.0,19.88,19.3811,19.1725,19.8925,20.9888,-5.9102,2.0513,13.3903,2.42,2.6771,3.7945,-13.1004

PRICE_WINDOW_180_ROW_024=20251226,19.95,20.2,19.75,19.75,53055.0,19.97,19.4119,19.2675,19.8592,20.9588,-0.7538,2.3316,10.6443,1.0425,1.7418,2.5042,-13.7555

PRICE_WINDOW_180_ROW_025=20251229,19.75,19.85,19.2,19.3,31016.0,19.89,19.4026,19.32,19.8017,20.9296,-2.2785,-2.0305,5.7534,0.6396,-0.5286,-0.1035,-15.1648

PRICE_WINDOW_180_ROW_026=20251230,19.6,19.6,19.25,19.4,19001.0,19.9,19.4023,19.3875,19.7583,20.9038,0.5181,0.2584,7.4792,0.3898,-0.0121,0.0645,-13.969

PRICE_WINDOW_180_ROW_027=20251231,19.65,19.7,19.2,19.7,33041.0,19.61,19.4272,19.425,19.7233,20.8804,1.5464,-6.8558,3.9578,0.687,1.4045,1.4157,-12.6386

PRICE_WINDOW_180_ROW_028=20260102,20.0,20.85,20.0,20.45,146019.0,19.72,19.5124,19.5075,19.7017,20.8625,3.8071,2.7638,8.7766,2.6927,4.8052,4.8315,-9.3126

PRICE_WINDOW_180_ROW_029=20260105,21.0,21.85,20.75,21.5,119455.0,20.07,19.678,19.6525,19.6975,20.8567,5.1345,8.8608,15.5914,2.0286,9.2589,9.4008,-4.6563

PRICE_WINDOW_180_ROW_030=20260106,22.05,22.05,21.05,22.0,243272.0,20.61,19.8715,19.7825,19.7058,20.8592,2.3256,13.9896,13.4021,3.7119,10.7112,11.2094,-2.439

PRICE_WINDOW_180_ROW_031=20260107,21.95,21.95,21.5,21.6,51509.0,21.05,20.0156,19.9025,19.7058,20.8621,-1.8182,11.3402,12.5,0.7984,7.916,8.5291,-4.2129

PRICE_WINDOW_180_ROW_032=20260108,21.4,21.7,21.15,21.15,76347.0,21.34,20.1101,20.025,19.7067,20.8612,-2.0833,7.3604,13.1016,1.1193,5.171,5.618,-6.2084

PRICE_WINDOW_180_ROW_033=20260109,21.65,21.65,20.35,20.65,73689.0,21.38,20.1551,20.1075,19.6925,20.8533,-2.3641,0.978,8.6842,1.0372,2.4555,2.698,-8.4257

PRICE_WINDOW_180_ROW_034=20260112,20.55,20.75,20.2,20.65,48091.0,21.21,20.1963,20.205,19.695,20.8454,0.0,-3.9535,10.4278,0.6889,2.2463,2.2024,-8.4257

PRICE_WINDOW_180_ROW_035=20260113,20.4,20.4,19.85,20.0,35631.0,20.81,20.18,20.245,19.6825,20.8317,-3.1477,-9.0909,4.1667,0.504,-0.8918,-1.2102,-11.3082

PRICE_WINDOW_180_ROW_036=20260114,20.0,20.5,20.0,20.05,34281.0,20.5,20.1691,20.2375,19.67,20.81,0.25,-7.1759,-0.7426,0.5079,-0.5907,-0.9265,-11.0865

PRICE_WINDOW_180_ROW_037=20260115,20.05,20.15,19.85,19.9,37741.0,20.25,20.1467,20.25,19.66,20.7875,-0.7481,-5.9102,1.2723,0.556,-1.2246,-1.7284,-11.7517

PRICE_WINDOW_180_ROW_038=20260116,19.9,19.95,19.65,19.9,36008.0,20.1,20.1262,20.27,19.6217,20.7642,0.0,-3.632,2.0513,0.5196,-1.1237,-1.8254,-10.3604

PRICE_WINDOW_180_ROW_039=20260119,18.85,20.05,18.85,19.9,107331.0,19.95,20.1073,20.3,19.6,20.7404,0.0,-3.632,3.1088,1.4443,-1.031,-1.9704,-9.7506

PRICE_WINDOW_180_ROW_040=20260120,20.1,20.45,19.7,20.05,66162.0,19.96,20.1025,20.3175,19.5792,20.7225,0.7538,0.25,1.7766,0.8831,-0.2613,-1.3166,-9.0703

PRICE_WINDOW_180_ROW_041=20260121,19.7,19.8,19.6,19.8,31108.0,19.91,20.0773,20.34,19.5517,20.7008,-1.2469,-1.2469,2.3256,0.4141,-1.3813,-2.6549,-10.2041

PRICE_WINDOW_180_ROW_042=20260122,19.55,19.8,19.35,19.6,48139.0,19.85,20.0375,20.2625,19.5258,20.6808,-1.0101,-1.5075,-7.3286,0.6794,-2.1836,-3.2696,-11.1111

PRICE_WINDOW_180_ROW_043=20260123,19.95,19.95,19.5,19.6,29000.0,19.79,20.0011,20.2475,19.4992,20.6625,0.0,-1.5075,-1.5075,0.4394,-2.0053,-3.1979,-11.1111

PRICE_WINDOW_180_ROW_044=20260126,19.6,19.6,19.05,19.35,97000.0,19.68,19.9468,20.2275,19.4825,20.6346,-1.2755,-2.7638,-2.0253,1.4225,-2.9921,-4.3382,-12.2449

PRICE_WINDOW_180_ROW_045=20260127,19.45,19.5,19.35,19.4,28002.0,19.55,19.9013,20.2325,19.4525,20.6104,0.2584,-3.2419,0.5181,0.4115,-2.5187,-4.1147,-12.0181

PRICE_WINDOW_180_ROW_046=20260128,19.4,19.4,18.5,18.6,111000.0,19.31,19.7928,20.1925,19.42,20.5763,-4.1237,-6.0606,-4.1237,1.5281,-6.0265,-7.8866,-15.6463

PRICE_WINDOW_180_ROW_047=20260129,18.1,19.15,18.1,18.65,103007.0,19.12,19.6976,20.14,19.3992,20.5479,0.2688,-4.8469,-5.3299,1.3529,-5.3183,-7.3982,-15.4195

PRICE_WINDOW_180_ROW_048=20260130,18.75,18.85,18.05,18.1,116500.0,18.82,19.5645,20.0225,19.3708,20.5096,-2.9491,-7.6531,-11.4914,1.5603,-7.4853,-9.6017,-17.9138

