# PRICE_WINDOW_38

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20260522,33.17,33.65,33.04,33.61,29879651.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20260525,34.35,35.27,34.25,35.09,81618832.0,,,,,,4.4035,,,,,,

PRICE_WINDOW_180_ROW_003=20260526,35.55,35.56,34.92,35.11,51026763.0,,,,,,0.057,,,,,,

PRICE_WINDOW_180_ROW_004=20260527,35.88,36.84,35.81,36.26,60723858.0,,,,,,3.2754,,,,,,

PRICE_WINDOW_180_ROW_005=20260528,36.8,36.81,35.0,35.36,47276382.0,35.086,34.1583,35.086,35.086,35.086,-2.4821,,,0.8738,3.518,0.7809,-4.0174

PRICE_WINDOW_180_ROW_006=20260529,36.15,36.15,35.68,36.05,31226409.0,35.574,34.3159,35.2467,35.2467,35.2467,1.9514,7.2597,,0.6209,5.0532,2.2792,-2.1444

PRICE_WINDOW_180_ROW_007=20260601,36.31,36.8,36.22,36.42,38505049.0,35.84,34.4913,35.4143,35.4143,35.4143,1.0264,3.7903,,0.7922,5.5919,2.8399,-1.1401

PRICE_WINDOW_180_ROW_008=20260602,36.82,37.15,35.79,36.41,36107860.0,36.1,34.6512,35.5388,35.5388,35.5388,-0.0275,3.7026,,0.7675,5.0758,2.4515,-1.9919

PRICE_WINDOW_180_ROW_009=20260603,37.0,37.18,36.6,36.75,26661241.0,36.198,34.8261,35.6733,35.6733,35.6733,0.9338,1.3514,,0.5954,5.5244,3.0181,-1.1565

PRICE_WINDOW_180_ROW_010=20260604,36.48,36.66,36.2,36.2,20517608.0,36.366,34.9406,35.726,35.726,35.726,-1.4966,2.3756,,0.4844,3.6045,1.3268,-2.6358

PRICE_WINDOW_180_ROW_011=20260605,35.61,35.77,34.62,35.32,27154623.0,36.22,34.9722,35.6891,35.6891,35.6891,-2.4309,-2.025,,0.6628,0.9945,-1.0342,-5.0027

PRICE_WINDOW_180_ROW_012=20260608,32.3,33.98,32.3,33.76,36236563.0,35.688,34.8712,35.5283,35.5283,35.5283,-4.4168,-7.3037,,0.893,-3.1865,-4.9772,-9.1985

PRICE_WINDOW_180_ROW_013=20260609,34.34,35.0,33.9,34.95,20436051.0,35.396,34.8777,35.4838,35.4838,35.4838,3.5249,-4.0099,,0.5236,0.2072,-1.5045,-5.9978

PRICE_WINDOW_180_ROW_014=20260610,34.3,34.9,33.51,33.51,21210387.0,34.748,34.7638,35.3429,35.3429,35.3429,-4.1202,-8.8163,,0.5618,-3.6065,-5.1859,-9.8709

PRICE_WINDOW_180_ROW_015=20260611,33.45,33.97,32.61,33.71,21529744.0,34.25,34.6759,35.234,35.234,35.234,0.5968,-6.8785,,0.5871,-2.7856,-4.3254,-9.333

PRICE_WINDOW_180_ROW_016=20260612,35.0,35.54,34.76,34.92,21594054.0,34.17,34.6963,35.2144,35.2144,35.2144,3.5894,-1.1325,,0.6043,0.6448,-0.836,-6.0785

PRICE_WINDOW_180_ROW_017=20260615,36.11,36.3,35.93,36.15,21606864.0,34.648,34.8174,35.2694,35.2694,35.2694,3.5223,7.0794,,0.6191,3.8273,2.4967,-2.7703

PRICE_WINDOW_180_ROW_018=20260616,36.55,36.62,36.15,36.62,24217773.0,34.982,34.9676,35.3444,35.3444,35.3444,1.3001,4.7783,,0.7059,4.7254,3.6089,-1.5062

PRICE_WINDOW_180_ROW_019=20260617,36.16,36.65,36.08,36.65,16523880.0,35.61,35.1078,35.4132,35.4132,35.4132,0.0819,9.3703,,0.4952,4.3926,3.4926,-1.4255

PRICE_WINDOW_180_ROW_020=20260618,37.06,37.34,37.04,37.34,21413708.0,36.336,35.2939,35.5095,35.5095,35.5095,1.8827,10.7683,,0.6534,5.7975,5.155,0.0

PRICE_WINDOW_180_ROW_021=20260622,38.38,39.15,38.38,39.11,20093591.0,37.174,35.6119,35.7845,35.681,35.681,4.7402,11.9989,16.3642,0.6224,9.8229,9.2931,-0.1022

PRICE_WINDOW_180_ROW_022=20260623,39.65,39.9,38.68,38.7,20088404.0,37.684,35.8692,35.965,35.8182,35.8182,-1.0483,7.0539,10.2878,0.6878,7.892,7.6046,-3.0075

PRICE_WINDOW_180_ROW_023=20260624,37.96,38.02,37.26,37.76,37495998.0,37.912,36.0268,36.0975,35.9026,35.9026,-2.4289,3.1131,7.5477,1.3142,4.8109,4.6056,-5.3634

PRICE_WINDOW_180_ROW_024=20260625,38.52,38.54,37.38,37.79,16061863.0,38.14,36.1737,36.174,35.9812,35.9812,0.0794,3.1105,4.2195,0.6108,4.4681,4.4673,-5.2882

PRICE_WINDOW_180_ROW_025=20260626,37.1,37.35,35.75,35.81,40704940.0,37.834,36.1434,36.1965,35.9744,35.9744,-5.2395,-4.0975,1.2726,1.5674,-0.9224,-1.0678,-10.2506

PRICE_WINDOW_180_ROW_026=20260629,35.85,36.43,35.65,36.04,17280430.0,37.22,36.1348,36.196,35.9769,35.9769,0.6423,-7.8497,-0.0277,0.6838,-0.2623,-0.431,-9.6742

PRICE_WINDOW_180_ROW_027=20260630,37.0,37.53,36.88,37.36,18262398.0,36.952,36.2369,36.243,36.0281,36.0281,3.6626,-3.4625,2.581,0.7528,3.0994,3.082,-6.3659

PRICE_WINDOW_180_ROW_028=20260701,38.15,38.15,37.57,37.86,18785020.0,36.972,36.3721,36.3155,36.0936,36.0936,1.3383,0.2648,3.9824,0.803,4.0906,4.253,-5.1128

PRICE_WINDOW_180_ROW_029=20260702,36.99,38.08,36.83,37.98,14044675.0,37.01,36.5061,36.377,36.1586,36.1586,0.317,0.5028,3.3469,0.617,4.0373,4.4066,-4.812

PRICE_WINDOW_180_ROW_030=20260703,37.08,37.79,36.92,37.66,11269527.0,37.38,36.6023,36.45,36.2087,36.2087,-0.8425,5.1662,4.0331,0.5053,2.8897,3.3196,-5.614

PRICE_WINDOW_180_ROW_031=20260706,38.23,38.3,37.31,37.53,14333032.0,37.678,36.6796,36.5605,36.2513,36.2513,-0.3452,4.1343,6.2571,0.6617,2.3185,2.6518,-5.9398

PRICE_WINDOW_180_ROW_032=20260707,37.67,37.8,36.16,36.31,21705620.0,37.468,36.6488,36.688,36.2531,36.2531,-3.2507,-2.8105,7.5533,1.0369,-0.9244,-1.0303,-8.9975

PRICE_WINDOW_180_ROW_033=20260708,36.41,36.45,35.77,36.16,12528045.0,37.128,36.6081,36.7485,36.2503,36.2503,-0.4131,-4.4902,3.4621,0.61,-1.224,-1.6014,-9.3734

PRICE_WINDOW_180_ROW_034=20260709,36.3,36.91,36.25,36.47,9394684.0,36.826,36.5966,36.8965,36.2568,36.2568,0.8573,-3.9758,8.8332,0.471,-0.3458,-1.1559,-8.5965

PRICE_WINDOW_180_ROW_035=20260713,37.0,37.04,35.93,36.1,10935004.0,36.514,36.5552,37.016,36.2523,36.2523,-1.0145,-4.1423,7.0899,0.5632,-1.2452,-2.4746,-9.5238

PRICE_WINDOW_180_ROW_036=20260714,35.94,36.04,34.25,35.33,30190305.0,36.074,36.4531,37.0365,36.2267,36.2267,-2.133,-5.862,1.1741,1.5212,-3.0809,-4.6076,-11.4536

PRICE_WINDOW_180_ROW_037=20260715,35.74,36.3,35.58,36.27,9467527.0,36.066,36.4378,37.0425,36.2278,36.2278,2.6606,-0.1102,0.332,0.4921,-0.4606,-2.0854,-9.0977

PRICE_WINDOW_180_ROW_038=20260716,35.86,36.25,35.4,36.01,10282739.0,36.036,36.4022,37.012,36.2221,36.2221,-0.7168,-0.4148,-1.6658,0.5545,-1.0773,-2.7072,-9.7494
