# PRICE_WINDOW_71

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250411,24.94,25.17,24.5,25.07,582791.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20250521,27.33,27.34,27.24,27.33,163123.0,,,,,,9.0148,,,,,,

PRICE_WINDOW_180_ROW_003=20250908,36.84,36.92,36.78,36.78,433494.0,,,,,,34.5774,,,,,,

PRICE_WINDOW_180_ROW_004=20250912,37.42,37.49,37.38,37.4,1075516.0,,,,,,1.6857,,,,,,

PRICE_WINDOW_180_ROW_005=20250916,37.99,38.5,37.99,38.4,1504232.0,32.996,28.0877,32.996,32.996,32.996,2.6738,,,2.0008,36.7144,16.3777,-0.2597

PRICE_WINDOW_180_ROW_006=20251015,44.59,44.89,44.4,44.88,2514770.0,36.958,29.4871,34.9767,34.9767,34.9767,16.875,79.0187,,2.405,52.2022,28.3141,-0.0223

PRICE_WINDOW_180_ROW_007=20251017,43.15,43.65,42.99,43.09,4105181.0,40.11,30.6207,36.1357,36.1357,36.1357,-3.9884,57.6656,,2.7687,40.7219,19.2449,-4.0098

PRICE_WINDOW_180_ROW_008=20260522,77.45,78.2,77.45,78.1,1765852.0,48.374,34.5773,41.3812,41.3812,41.3812,81.2485,112.3437,,1.1632,125.8708,88.7328,-0.1279

PRICE_WINDOW_180_ROW_009=20260525,82.75,86.0,82.75,84.8,12334382.0,57.854,38.7625,46.2056,46.2056,46.2056,8.5787,126.738,,4.5348,118.7681,83.5277,-1.3953

PRICE_WINDOW_180_ROW_010=20260526,85.15,85.15,84.05,84.25,2943309.0,67.024,42.5531,50.01,50.01,50.01,-0.6486,119.401,,1.0733,97.9878,68.4663,-2.0349

PRICE_WINDOW_180_ROW_011=20260527,87.1,87.45,86.3,87.15,8665577.0,75.478,46.2695,53.3864,53.3864,53.3864,3.4421,94.1845,,2.6413,88.3529,63.2439,-0.3431

PRICE_WINDOW_180_ROW_012=20260528,88.0,88.05,85.25,85.95,4727847.0,84.05,49.5762,56.1,56.1,56.1,-1.3769,99.4662,,1.39,73.3693,53.2086,-2.385

PRICE_WINDOW_180_ROW_013=20260529,87.15,88.0,87.0,87.95,2290630.0,86.02,52.7741,58.55,58.55,58.55,2.3269,12.612,,0.6908,66.6539,50.2135,-0.1136

PRICE_WINDOW_180_ROW_014=20260601,84.95,85.6,84.65,84.95,5892886.0,86.05,55.4554,60.4357,60.4357,60.4357,-3.411,0.1769,,1.6837,53.1862,40.5626,-3.5207

PRICE_WINDOW_180_ROW_015=20260602,78.9,79.85,78.0,79.85,13086850.0,85.17,57.4883,61.73,61.73,61.73,-6.0035,-5.2226,,3.1618,38.8979,29.3536,-9.3129

PRICE_WINDOW_180_ROW_016=20260603,80.65,80.65,79.75,80.0,3459861.0,83.74,59.3642,62.8719,62.8719,62.8719,0.1879,-8.2042,,0.8446,34.7612,27.2429,-9.1425

PRICE_WINDOW_180_ROW_017=20260604,75.85,75.85,74.7,75.2,8795027.0,81.59,60.6839,63.5971,63.5971,63.5971,-6.0,-12.5073,,2.0112,23.9209,18.2445,-14.594

PRICE_WINDOW_180_ROW_018=20260605,75.6,76.8,75.15,76.55,4097132.0,79.31,62.0061,64.3167,64.3167,64.3167,1.7952,-12.9619,,0.9402,23.4557,19.0205,-13.0608

PRICE_WINDOW_180_ROW_019=20260608,70.35,71.5,70.0,70.6,7501897.0,76.44,62.7222,64.6474,64.6474,64.6474,-7.7727,-16.8923,,1.6585,12.5598,9.2078,-19.8183

PRICE_WINDOW_180_ROW_020=20260609,70.7,70.9,70.0,70.8,5536423.0,74.63,63.3954,64.955,64.955,64.955,0.2833,-11.3338,,1.2105,11.6801,8.9985,-19.5911

PRICE_WINDOW_180_ROW_021=20260610,68.7,68.7,66.8,66.9,7272497.0,72.01,63.6874,67.0465,65.0476,65.0476,-5.5085,-16.375,166.8528,1.4817,5.0443,-0.2185,-24.0204

PRICE_WINDOW_180_ROW_022=20260611,66.4,67.5,66.3,67.5,4499593.0,70.47,64.0051,69.055,65.1591,65.1591,0.8969,-10.2394,146.9813,0.8779,5.4603,-2.2518,-23.339

PRICE_WINDOW_180_ROW_023=20260612,73.5,75.35,73.1,75.25,15208407.0,70.21,64.9422,70.9785,65.5978,65.5978,11.4815,-1.6982,104.5949,2.5936,15.8722,6.018,-14.5372

PRICE_WINDOW_180_ROW_024=20260615,70.0,70.45,69.25,70.45,9203121.0,70.18,65.4012,72.631,65.8,65.8,-6.3787,-0.2125,88.369,1.4677,7.7197,-3.0029,-19.9886

PRICE_WINDOW_180_ROW_025=20260616,70.0,70.0,68.1,68.4,5353500.0,69.7,65.6511,74.131,65.904,65.904,-2.9099,-3.3898,78.125,0.8284,4.1871,-7.7309,-22.3169

PRICE_WINDOW_180_ROW_026=20260617,66.3,67.15,66.05,67.15,4373397.0,69.75,65.776,75.2445,65.9519,65.9519,-1.8275,0.3737,49.6212,0.6671,2.0889,-10.7576,-23.7365

PRICE_WINDOW_180_ROW_027=20260618,67.55,67.8,67.0,67.25,2861868.0,69.7,65.8988,76.4525,66.0,66.0,0.1489,-0.3704,56.0687,0.4407,2.0504,-12.0369,-23.6229

PRICE_WINDOW_180_ROW_028=20260622,66.55,66.55,65.3,65.4,5072487.0,67.73,65.8573,75.8175,65.9786,65.9786,-2.7509,-13.0897,-16.2612,0.7618,-0.6943,-13.7402,-25.724

PRICE_WINDOW_180_ROW_029=20260623,64.0,64.0,62.3,62.3,7810542.0,66.1,65.5608,74.6925,65.8517,65.8517,-4.7401,-11.5685,-26.533,1.2142,-4.9737,-16.5914,-29.2447

PRICE_WINDOW_180_ROW_030=20260624,62.0,62.75,61.9,62.7,3232223.0,64.96,65.3224,73.615,65.7467,65.7467,0.6421,-8.3333,-25.5786,0.5013,-4.0146,-14.8271,-28.7905

PRICE_WINDOW_180_ROW_031=20260625,60.85,60.85,59.9,59.95,5503623.0,63.52,64.8747,72.255,65.5597,65.5597,-4.386,-10.7223,-31.2106,0.8751,-7.5911,-17.03,-31.9137

PRICE_WINDOW_180_ROW_032=20260626,58.4,58.6,57.3,57.35,4711435.0,61.54,64.2477,70.825,65.3031,65.3031,-4.3369,-14.7212,-33.2752,0.7493,-10.7361,-19.0258,-34.8666

PRICE_WINDOW_180_ROW_033=20260629,59.0,59.35,59.0,59.25,2563970.0,60.31,63.8312,69.39,65.1197,65.1197,3.313,-9.4037,-32.6322,0.4069,-7.177,-14.6131,-32.7087

PRICE_WINDOW_180_ROW_034=20260630,62.8,64.15,62.8,64.15,2790539.0,60.68,63.8578,68.35,65.0912,65.0912,8.27,2.9695,-24.485,0.454,0.4576,-6.1448,-27.1437

PRICE_WINDOW_180_ROW_035=20260701,65.7,66.05,65.05,65.35,2294715.0,61.21,63.9821,67.625,65.0986,65.0986,1.8706,4.2265,-18.159,0.4093,2.1379,-3.3641,-25.7808

PRICE_WINDOW_180_ROW_036=20260702,64.35,64.7,64.3,64.6,1544800.0,62.14,64.0336,66.855,65.0847,65.0847,-1.1477,7.7565,-19.25,0.2803,0.8845,-3.373,-26.6326

PRICE_WINDOW_180_ROW_037=20260703,64.45,65.0,64.0,64.8,1080761.0,63.63,64.0975,66.335,65.077,65.077,0.3096,12.9904,-13.8298,0.2109,1.096,-2.314,-26.4055

PRICE_WINDOW_180_ROW_038=20260706,65.25,65.4,64.7,65.0,1473669.0,64.78,64.1727,65.7575,65.075,65.075,0.3086,9.7046,-15.0882,0.2951,1.2892,-1.152,-26.1783

