# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250918,36.0,36.35,35.8,35.95,1518285.0,36.13,37.1327,37.1325,38.3333,40.0941,0.419,-2.969,-6.6234,0.8406,-3.1851,-3.1845,-20.1998

PRICE_WINDOW_180_ROW_002=20250919,35.95,36.35,35.7,36.35,1640894.0,36.02,37.0675,37.0375,38.2083,40.0607,1.1127,-1.4905,-4.9673,0.8993,-1.9356,-1.8562,-10.0248

PRICE_WINDOW_180_ROW_003=20250922,36.35,36.5,36.1,36.1,1252395.0,35.95,36.9868,36.94,38.1533,40.0257,-0.6878,-0.9602,-5.1248,0.6866,-2.3977,-2.274,-10.6436

PRICE_WINDOW_180_ROW_004=20250923,36.1,36.25,35.65,35.9,1668181.0,36.02,36.8963,36.8525,38.0833,39.9895,-0.554,0.9845,-4.6481,0.9186,-2.7002,-2.5846,-11.1386

PRICE_WINDOW_180_ROW_005=20250924,35.85,36.25,35.85,35.95,1051634.0,36.05,36.8174,36.76,38.0275,39.9543,0.1393,0.419,-4.8942,0.583,-2.356,-2.2035,-11.0149

PRICE_WINDOW_180_ROW_006=20250925,36.1,37.15,36.1,36.9,3554086.0,36.24,36.8243,36.7075,37.9708,39.928,2.6426,2.6426,-2.7668,1.8258,0.2056,0.5244,-8.6634

PRICE_WINDOW_180_ROW_007=20250926,37.1,37.1,36.05,36.1,2364882.0,36.19,36.7639,36.61,37.92,39.8953,-2.168,-0.6878,-5.1248,1.1666,-1.806,-1.3931,-10.6436

PRICE_WINDOW_180_ROW_008=20250930,36.5,36.6,36.2,36.35,800326.0,36.24,36.7294,36.5725,37.8833,39.8653,0.6925,0.6925,-2.0216,0.4131,-1.0331,-0.6084,-10.0248

PRICE_WINDOW_180_ROW_009=20251001,36.35,36.75,36.1,36.4,1170809.0,36.34,36.702,36.5275,37.84,39.8361,0.1376,1.3928,-2.4129,0.6102,-0.8228,-0.3491,-9.901

PRICE_WINDOW_180_ROW_010=20251002,36.4,36.45,35.8,35.85,1402910.0,36.32,36.631,36.4325,37.7875,39.8029,-1.511,-0.2782,-5.0331,0.7367,-2.1321,-1.5988,-11.2624

PRICE_WINDOW_180_ROW_011=20251003,36.0,36.0,35.2,35.3,2303269.0,36.0,36.5201,36.3325,37.7342,39.7821,-1.5342,-4.336,-5.3619,1.1836,-3.3408,-2.8418,-12.6238

PRICE_WINDOW_180_ROW_012=20251007,35.45,35.45,34.9,34.9,2545306.0,35.76,36.3851,36.24,37.6692,39.7604,-1.1331,-3.3241,-5.034,1.2802,-4.0815,-3.6976,-13.6139

PRICE_WINDOW_180_ROW_013=20251008,34.8,34.8,34.25,34.4,3533224.0,35.37,36.2197,36.13,37.5883,39.7533,-1.4327,-5.3645,-6.0109,1.6962,-5.0239,-4.7883,-14.8515

PRICE_WINDOW_180_ROW_014=20251009,34.4,34.6,33.9,34.35,3955983.0,34.96,36.0638,36.02,37.5025,39.7167,-0.1453,-5.6319,-6.0192,1.7955,-4.7523,-4.6363,-14.9752

PRICE_WINDOW_180_ROW_015=20251013,33.7,34.4,33.5,34.35,2779543.0,34.66,35.921,35.845,37.4167,39.6683,0.0,-4.1841,-9.247,1.2967,-4.3736,-4.1707,-14.9752

PRICE_WINDOW_180_ROW_016=20251014,34.35,34.65,33.75,33.8,3973585.0,34.36,35.7443,35.6825,37.3208,39.6112,-1.6012,-4.2493,-8.7719,1.803,-5.4394,-5.2757,-16.3366

PRICE_WINDOW_180_ROW_017=20251016,33.85,34.25,33.85,34.2,1945181.0,34.22,35.6156,35.5475,37.2408,39.5617,1.1834,-2.0057,-7.3171,0.8727,-3.9746,-3.7907,-15.3465

PRICE_WINDOW_180_ROW_018=20251020,33.85,33.9,33.5,33.75,3380279.0,34.09,35.4601,35.4125,37.1517,39.5158,-1.3158,-1.8895,-7.4074,1.4892,-4.8227,-4.6947,-16.4604

PRICE_WINDOW_180_ROW_019=20251021,33.95,35.4,33.95,35.35,5540162.0,34.29,35.4509,35.4025,37.0858,39.4846,4.7407,2.9112,-0.5626,2.3365,-0.2847,-0.1483,-12.5

PRICE_WINDOW_180_ROW_020=20251022,35.35,36.0,35.3,35.85,2415007.0,34.59,35.4842,35.405,37.0225,39.4596,1.4144,4.3668,0.1397,0.9898,1.0309,1.2569,-11.2624

PRICE_WINDOW_180_ROW_021=20251023,35.7,36.3,35.7,35.95,1527522.0,35.02,35.523,35.405,36.9658,39.4408,0.2789,6.3609,0.0,0.626,1.202,1.5393,-11.0149

PRICE_WINDOW_180_ROW_022=20251027,36.3,36.4,35.5,35.55,1888789.0,35.29,35.5253,35.365,36.8975,39.4075,-1.1127,3.9474,-2.2008,0.7701,0.0696,0.5231,-12.005

PRICE_WINDOW_180_ROW_023=20251028,35.6,35.9,35.25,35.8,2271725.0,35.7,35.5482,35.35,36.8333,39.3762,0.7032,6.0741,-0.831,0.9074,0.7085,1.273,-11.3861

PRICE_WINDOW_180_ROW_024=20251029,35.7,36.45,35.6,36.1,2411548.0,35.85,35.5941,35.36,36.7675,39.3479,0.838,2.1216,0.5571,0.9491,1.4212,2.0928,-10.199

PRICE_WINDOW_180_ROW_025=20251030,36.1,36.4,36.05,36.1,1673481.0,35.9,35.6363,35.3675,36.7192,39.3188,0.0,0.6974,0.4172,0.6507,1.3012,2.0711,-7.9082

PRICE_WINDOW_180_ROW_026=20251031,36.3,36.55,35.95,36.2,2351087.0,35.95,35.6833,35.3325,36.6858,39.2871,0.277,0.6954,-1.897,0.936,1.4481,2.4552,-7.1795

PRICE_WINDOW_180_ROW_027=20251103,36.45,37.15,36.25,36.45,1974548.0,36.13,35.7472,35.35,36.6625,39.2637,0.6906,2.5316,0.9695,0.7923,1.9661,3.1117,-6.5385

