date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250924,52.2,52.5,51.9,52.0,170898.0,51.88,52.6107,52.29,55.2817,56.1557,0.3861,1.1673,1.5625,0.5157,-1.1608,-0.5546,-14.1914
20250925,52.0,52.5,51.9,51.9,106861.0,51.94,52.5515,52.33,55.1583,56.119,-0.1923,0.5814,1.5656,0.3222,-1.2397,-0.8217,-13.2107
20250926,51.8,51.8,50.9,51.2,351569.0,51.8,52.4389,52.335,55.0417,56.0769,-1.3487,-1.3487,0.1957,1.0293,-2.3625,-2.1687,-14.3813
20250930,51.4,51.5,51.2,51.3,74747.0,51.64,52.344,52.345,54.915,56.0364,0.1953,-1.5355,0.3914,0.2224,-1.9944,-1.9964,-14.214
20251001,51.7,51.9,51.5,51.7,71237.0,51.62,52.2903,52.31,54.795,56.0,0.7797,-0.1931,-1.3359,0.2174,-1.1289,-1.1661,-13.5452
20251002,51.6,52.2,51.6,51.9,110705.0,51.6,52.2578,52.28,54.6733,55.9658,0.3868,-0.1923,-1.1429,0.3569,-0.6846,-0.7269,-13.2107
20251003,52.1,52.2,51.5,51.6,89424.0,51.54,52.203,52.12,54.555,55.9258,-0.578,-0.578,-5.8394,0.3637,-1.155,-0.9977,-13.7124
20251007,51.6,52.0,51.0,51.7,137814.0,51.64,52.161,52.0,54.445,55.9158,0.1938,0.9766,-4.4362,0.7736,-0.8839,-0.5769,-13.5452
20251008,51.9,52.3,51.1,52.0,85692.0,51.78,52.1476,51.94,54.36,55.9408,0.5803,1.3645,-2.2556,0.5151,-0.2831,0.1155,-13.0435
20251009,52.0,52.2,51.7,51.7,93160.0,51.78,52.1103,51.895,54.255,55.9225,-0.5769,0.0,-1.711,0.6382,-0.7874,-0.3758,-13.5452
20251013,50.9,51.3,50.2,51.2,249118.0,51.64,52.0345,51.815,54.135,55.8792,-0.9671,-1.3487,-3.0303,1.6717,-1.6037,-1.1869,-14.3813
20251014,51.4,52.0,50.8,50.8,298417.0,51.48,51.9316,51.71,54.0067,55.8258,-0.7813,-1.5504,-3.9698,1.9711,-2.179,-1.7598,-15.0502
20251016,51.4,51.6,51.1,51.5,71928.0,51.44,51.8956,51.65,53.8933,55.7842,1.378,-0.3868,-2.277,0.487,-0.7623,-0.2904,-13.8796
