# PRICE_WINDOW_71

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250411,15.11,16.3,15.0,16.3,3614347.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20250521,18.16,18.38,18.16,18.38,1540007.0,,,,,,12.7607,,,,,,

PRICE_WINDOW_180_ROW_003=20250908,22.57,22.66,22.52,22.55,1232777.0,,,,,,22.6877,,,,,,

PRICE_WINDOW_180_ROW_004=20250912,23.8,23.89,23.69,23.81,2487944.0,,,,,,5.5876,,,,,,

PRICE_WINDOW_180_ROW_005=20250916,23.75,24.02,23.73,24.0,1966123.0,21.008,18.0865,21.008,21.008,21.008,0.798,,,0.9068,32.6956,14.2422,-0.0833

PRICE_WINDOW_180_ROW_006=20251015,25.2,25.57,25.03,25.56,1456033.0,22.86,18.7093,21.7667,21.7667,21.7667,6.5,56.8098,,0.7104,36.6166,17.4273,-0.0391

PRICE_WINDOW_180_ROW_007=20251017,25.8,25.88,25.54,25.63,1975627.0,24.31,19.286,22.3186,22.3186,22.3186,0.2739,39.445,,0.9689,32.8942,14.8371,-0.966

PRICE_WINDOW_180_ROW_008=20260522,46.59,47.37,46.59,47.37,4297477.0,29.274,21.6264,25.45,25.45,25.45,84.8225,110.0665,,1.8513,119.0383,86.1297,0.0

PRICE_WINDOW_180_ROW_009=20260525,49.19,49.78,49.14,49.45,1782716.0,34.402,23.945,28.1167,28.1167,28.1167,4.391,107.6858,,0.7883,106.515,75.8743,-0.6629

PRICE_WINDOW_180_ROW_010=20260526,50.1,50.15,48.92,49.42,2777206.0,39.486,26.0679,30.247,30.247,30.247,-0.0607,105.9167,,1.2007,89.5818,63.3881,-1.4556

PRICE_WINDOW_180_ROW_011=20260527,50.45,51.75,50.1,50.55,2917131.0,44.484,28.1081,32.0927,32.0927,32.0927,2.2865,97.77,,1.2319,79.8415,57.5123,-2.3188

PRICE_WINDOW_180_ROW_012=20260528,50.75,51.25,48.42,48.83,3613142.0,49.124,29.8349,33.4875,33.4875,33.4875,-3.4026,90.5189,,1.4618,63.6673,45.8156,-5.6425

PRICE_WINDOW_180_ROW_013=20260529,49.8,50.2,49.65,50.05,2549264.0,49.66,31.5195,34.7615,34.7615,34.7615,2.4985,5.6576,,1.0289,58.7906,43.981,-3.285

PRICE_WINDOW_180_ROW_014=20260601,50.1,51.0,50.1,50.55,2137695.0,49.88,33.1054,35.8893,35.8893,35.8893,0.999,2.2245,,0.8713,52.6942,40.8498,-2.3188

PRICE_WINDOW_180_ROW_015=20260602,50.65,51.0,49.1,49.75,2685106.0,49.946,34.4924,36.8133,36.8133,36.8133,-1.5826,0.6677,,1.0876,44.2346,35.1413,-3.8647

