date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251218,19.45,19.85,19.3,19.45,44000.0,19.14,19.5014,19.605,19.8833,20.1263,0.7772,4.0107,-2.5063,0.9016,-0.2637,-0.7906,-14.693
20251219,19.45,19.45,19.3,19.35,5000.0,19.2,19.4888,19.575,19.8683,20.1162,-0.5141,1.5748,-3.0075,0.1038,-0.7122,-1.1494,-15.1316
20251222,19.7,19.85,19.25,19.5,15000.0,19.29,19.4897,19.5475,19.8567,20.1083,0.7752,2.3622,-2.7431,0.3102,0.0527,-0.243,-14.4737
20251223,19.4,19.7,19.35,19.55,33000.0,19.43,19.4948,19.5,19.8458,20.1013,0.2564,3.7135,-4.6341,0.6653,0.2834,0.2564,-14.2544
20251224,19.45,19.55,19.3,19.3,20000.0,19.43,19.4785,19.4425,19.8333,20.0912,-1.2788,0.0,-5.6235,0.4,-0.9165,-0.7329,-15.3509
20251226,19.3,19.6,19.0,19.35,54000.0,19.41,19.4678,19.3825,19.8208,20.0821,0.2591,-0.5141,-5.8394,1.0537,-0.6052,-0.1677,-15.1316
20251229,19.55,19.55,19.0,19.15,60000.0,19.37,19.4413,19.34,19.8033,20.0707,-1.0336,-1.0336,-4.25,1.1893,-1.4985,-0.9824,-16.0088
20251230,19.55,19.65,18.75,19.05,145000.0,19.28,19.4087,19.2775,19.7783,20.0584,-0.5222,-2.3077,-6.1576,2.5962,-1.8483,-1.1801,-16.4474
20251231,18.9,19.1,18.7,18.95,10000.0,19.16,19.3705,19.25,19.7608,20.0452,-0.5249,-3.0691,-2.8205,0.1934,-2.1708,-1.5584,-16.886
20260102,18.75,19.15,18.75,18.9,18000.0,19.08,19.3313,19.225,19.74,20.0318,-0.2639,-2.0725,-2.5773,0.3719,-2.231,-1.6905,-17.1053
20260105,19.35,19.35,18.55,19.0,53000.0,19.01,19.3037,19.195,19.7175,20.0198,0.5291,-1.8088,-3.0612,1.1123,-1.5732,-1.0159,-16.6667
20260106,18.8,19.0,18.5,18.85,88000.0,18.95,19.2659,19.16,19.6917,20.0063,-0.7895,-1.5666,-3.5806,1.7038,-2.1586,-1.618,-17.3246
20260107,18.85,19.0,18.7,18.85,41000.0,18.91,19.2312,19.1375,19.6642,19.9932,0.0,-1.0499,-2.3316,0.7847,-1.9823,-1.5023,-17.3246
20260108,18.8,18.85,18.55,18.6,52000.0,18.84,19.1786,19.1175,19.6283,19.9775,-1.3263,-1.847,-2.1053,1.0307,-3.017,-2.7069,-18.4211
20260109,18.4,18.7,18.25,18.65,28000.0,18.79,19.1346,19.0725,19.5942,19.9628,0.2688,-1.3228,-4.6036,0.5639,-2.5324,-2.2152,-18.2018
20260112,18.85,18.95,18.45,18.9,103000.0,18.77,19.115,19.0825,19.5708,19.9511,1.3405,-0.5263,1.0695,2.1193,-1.1249,-0.9564,-17.1053
20260113,19.15,19.15,18.55,18.75,34000.0,18.75,19.0846,19.0675,19.5433,19.938,-0.7937,-0.5305,-1.5748,0.732,-1.7532,-1.6651,-17.7632
20260114,19.0,19.0,18.55,18.95,50000.0,18.77,19.0734,19.0625,19.5192,19.9274,1.0667,0.5305,-0.5249,1.0672,-0.6469,-0.5902,-16.886
20260115,19.15,19.15,18.8,19.0,31000.0,18.85,19.0673,19.07,19.49,19.9176,0.2639,2.1505,0.7958,0.6739,-0.3528,-0.3671,-16.6667
20260116,19.15,19.15,18.8,19.05,41000.0,18.93,19.0658,19.0575,19.4742,19.9084,0.2632,2.1448,-1.2953,0.8865,-0.083,-0.0394,-12.8146
20260119,19.2,19.2,18.95,19.1,14000.0,18.97,19.0687,19.04,19.4567,19.9,0.2625,1.0582,-1.7995,0.3128,0.1643,0.3151,-12.5858
20260120,19.25,19.25,18.9,19.05,42000.0,19.03,19.0671,19.025,19.4442,19.8912,-0.2618,1.6,-1.5504,0.9013,-0.0898,0.1314,-12.8146
20260121,19.25,19.35,18.6,19.1,108000.0,19.06,19.0699,19.005,19.4325,19.8832,0.2625,0.7916,-2.0513,2.1073,0.158,0.4999,-12.5858
20260122,19.25,19.25,18.75,18.8,67000.0,19.02,19.0474,18.9675,19.4408,19.8722,-1.5707,-1.0526,-3.8363,1.2653,-1.2987,-0.8831,-13.9588
20260123,18.6,18.95,18.5,18.55,122000.0,18.92,19.0059,18.93,19.4367,19.859,-1.3298,-2.6247,-3.886,2.1016,-2.3989,-2.0074,-15.103
20260126,18.65,18.8,18.45,18.45,64000.0,18.79,18.9596,18.885,19.4292,19.845,-0.5391,-3.4031,-4.6512,1.0931,-2.6878,-2.3034,-15.5606
20260127,18.45,18.8,18.25,18.75,93000.0,18.73,18.9421,18.865,19.4067,19.8343,1.626,-1.5748,-2.0888,1.5449,-1.0143,-0.6096,-14.1876
20260128,18.9,19.15,18.65,18.65,147000.0,18.64,18.9178,18.845,19.3875,19.8228,-0.5333,-2.356,-2.0997,2.4378,-1.4155,-1.0348,-14.6453
20260129,18.8,19.15,18.8,19.0,81000.0,18.68,18.9246,18.8475,19.3775,19.8149,1.8767,1.0638,0.2639,1.2686,0.3982,0.8091,-13.0435
20260130,19.0,19.2,18.65,18.8,72000.0,18.73,18.9143,18.8425,19.3692,19.8052,-1.0526,1.3477,-0.5291,1.0819,-0.604,-0.2256,-13.9588
20260202,18.75,18.75,18.6,18.6,9000.0,18.76,18.8881,18.8225,19.3442,19.7939,-1.0638,0.813,-2.1053,0.1399,-1.5251,-1.1821,-14.8741
20260203,18.6,18.65,18.5,18.55,10000.0,18.72,18.8599,18.8075,19.3192,19.7822,-0.2688,-1.0667,-1.5915,0.1654,-1.6431,-1.3691,-15.103
20260204,18.55,19.25,18.5,18.55,91000.0,18.7,18.8341,18.7925,19.2958,19.7708,0.0,-0.5362,-1.5915,1.4456,-1.5083,-1.2904,-15.103
20260205,18.6,19.0,18.6,18.7,33000.0,18.64,18.8229,18.7975,19.2675,19.761,0.8086,-1.5789,0.5376,0.5323,-0.6529,-0.5187,-14.4165
20260206,18.5,19.05,18.1,18.85,35000.0,18.65,18.8252,18.8075,19.2467,19.7527,0.8021,0.266,1.0724,0.5613,0.132,0.226,-8.9372
20260209,18.7,19.2,18.7,19.15,18000.0,18.76,18.8522,18.82,19.2342,19.7473,1.5915,2.957,1.3228,0.3098,1.5795,1.7535,-7.0388
20260210,19.15,19.15,19.0,19.1,26000.0,18.87,18.8729,18.8375,19.22,19.7415,-0.2611,2.965,1.8667,0.4506,1.2035,1.3935,-7.2816
20260211,18.65,19.8,18.65,19.05,62000.0,18.97,18.8876,18.8425,19.2067,19.7354,-0.2618,2.6954,0.5277,1.0635,0.8596,1.1012,-7.5243
20260223,19.05,19.2,18.9,18.9,25000.0,19.01,18.8887,18.8375,19.19,19.7281,-0.7874,1.0695,-0.5263,0.431,0.06,0.3318,-8.2524
20260224,18.9,18.95,18.55,18.65,53000.0,18.97,18.8688,18.8175,19.1683,19.7187,-1.3228,-1.061,-2.0997,0.9044,-1.1595,-0.8901,-9.466
20260225,18.7,18.95,18.45,18.45,72000.0,18.83,18.8339,18.785,19.1433,19.7078,-1.0724,-3.6554,-3.4031,1.1707,-2.0382,-1.7833,-10.4369
20260226,18.7,19.9,18.55,19.4,70000.0,18.89,18.8811,18.8025,19.1342,19.7051,5.1491,1.5707,1.8373,1.1129,2.7485,3.1778,-5.8252
20260302,19.4,19.45,19.0,19.4,28000.0,18.96,18.9243,18.8175,19.1233,19.7025,0.0,1.8373,1.5707,0.4754,2.5137,3.0955,-5.8252
20260303,19.5,19.55,19.3,19.4,34000.0,19.06,18.9639,18.8475,19.105,19.7,0.0,2.6455,3.1915,0.5939,2.2994,2.9314,-5.8252
20260304,19.5,19.5,19.05,19.05,18000.0,19.14,18.9711,18.8725,19.0817,19.6946,-1.8041,2.1448,2.6954,0.3458,0.4158,0.9405,-7.5243
20260305,19.2,19.35,19.2,19.35,32000.0,19.32,19.0027,18.9175,19.0617,19.6808,1.5748,4.878,4.878,0.6343,1.8277,2.2862,-6.068
20260306,19.35,19.5,19.0,19.4,61000.0,19.32,19.0358,18.95,19.0517,19.6508,0.2584,0.0,3.4667,1.2487,1.9133,2.3747,-4.902
20260309,19.2,19.4,18.85,19.1,47000.0,19.26,19.0411,18.9725,19.0317,19.6183,-1.5464,-1.5464,2.4129,1.0718,0.3091,0.672,-5.4455
20260310,19.1,19.25,19.1,19.25,9000.0,19.23,19.0586,18.985,19.0275,19.6037,0.7853,-0.7732,1.3158,0.2236,1.0045,1.3958,-3.2663
20260311,19.05,19.35,19.0,19.15,39000.0,19.25,19.0662,19.0025,19.0233,19.5896,-0.5195,0.5249,1.8617,1.0104,0.4397,0.7762,-3.7688
20260312,19.15,19.45,19.1,19.45,15000.0,19.27,19.0982,19.045,19.0208,19.5783,1.5666,0.5168,4.5699,0.3856,1.8423,2.1265,-2.2613
20260313,19.35,19.45,19.35,19.45,8000.0,19.28,19.1275,19.09,19.0192,19.5654,0.0,0.2577,4.8518,0.2062,1.6862,1.8858,-2.2613
20260316,19.45,19.6,19.3,19.6,40000.0,19.38,19.1669,19.1425,19.0242,19.5537,0.7712,2.6178,5.6604,1.1034,2.2599,2.39,-1.5075
20260317,19.6,20.0,19.6,19.8,14000.0,19.49,19.2196,19.1975,19.0375,19.5483,1.0204,2.8571,5.8824,0.3966,3.0197,3.1384,-1.0
20260318,19.5,20.8,19.5,20.8,47000.0,19.82,19.3513,19.295,19.0583,19.5512,5.0505,8.6162,10.3448,1.3092,7.4862,7.7999,0.0
20260319,20.95,22.85,20.95,21.0,275000.0,20.13,19.4887,19.3875,19.0967,19.5542,0.9615,7.9692,9.6606,5.641,7.7547,8.3172,-8.0963
20260320,21.0,21.0,20.0,20.05,82000.0,20.25,19.5355,19.435,19.1133,19.5479,-4.5238,3.0848,4.9738,1.5907,2.6338,3.1644,-12.2538
20260323,20.5,21.55,20.3,20.4,58000.0,20.41,19.6075,19.5025,19.1358,19.5454,1.7456,4.0816,7.0866,1.1295,4.0417,4.602,-10.7221
20260324,20.35,21.25,20.35,20.65,36000.0,20.58,19.6944,19.59,19.1658,19.5446,1.2255,4.2929,9.2593,0.6936,4.8522,5.4109,-9.628
20260325,20.65,21.9,20.45,20.8,87000.0,20.58,19.7865,19.6975,19.1908,19.5454,0.7264,0.0,11.5282,1.6231,5.122,5.5972,-8.9716
20260326,20.8,20.9,20.75,20.8,15000.0,20.54,19.871,19.815,19.2133,19.5483,0.0,-0.9524,12.7371,0.2956,4.6752,4.971,-8.9716
20260327,20.6,20.8,20.45,20.65,24000.0,20.66,19.9359,19.8775,19.235,19.5517,-0.7212,2.9925,6.4433,0.4954,3.582,3.8863,-9.628
20260330,20.65,21.65,20.6,20.6,47000.0,20.7,19.9912,19.9375,19.2533,19.555,-0.2421,0.9804,6.1856,0.9514,3.0451,3.3229,-9.8468
20260331,20.6,21.0,20.4,20.55,40000.0,20.68,20.0378,19.995,19.27,19.5579,-0.2427,-0.4843,5.9278,0.8048,2.5561,2.7757,-10.0656
20260401,20.5,20.95,20.4,20.9,16000.0,20.7,20.1097,20.0875,19.2967,19.565,1.7032,0.4808,9.7113,0.3226,3.9302,4.0448,-8.5339
20260402,20.9,20.9,20.6,20.8,13000.0,20.7,20.1672,20.16,19.3208,19.5708,-0.4785,0.0,7.4935,0.2672,3.1378,3.1746,-8.9716
20260407,20.8,20.9,20.6,20.9,18000.0,20.75,20.2283,20.235,19.35,19.5767,0.4808,1.2107,7.732,0.3871,3.3208,3.2864,-8.5339
20260408,20.9,21.5,20.7,20.7,94000.0,20.77,20.2676,20.315,19.3775,19.5779,-0.9569,0.4854,8.377,1.9243,2.1336,1.8952,-9.4092
20260409,21.25,21.25,20.7,20.7,24000.0,20.8,20.3036,20.3875,19.4067,19.5837,0.0,0.7299,7.5325,0.4839,1.9524,1.5328,-9.4092
20260410,20.7,20.7,20.7,20.7,5000.0,20.76,20.3366,20.465,19.4367,19.5883,0.0,-0.9569,8.094,0.1044,1.7867,1.1483,-9.4092
20260413,21.0,21.2,20.75,20.9,14000.0,20.78,20.3836,20.5375,19.4683,19.5929,0.9662,0.4808,7.455,0.2926,2.5335,1.7651,-8.5339
20260414,20.9,20.9,20.5,20.65,48000.0,20.73,20.4058,20.5975,19.4983,19.595,-1.1962,-1.1962,6.1697,0.9629,1.1968,0.2549,-9.628
20260415,20.65,21.2,20.0,20.9,53000.0,20.77,20.447,20.6625,19.5325,19.5983,1.2107,0.9662,6.6327,1.0495,2.2156,1.1494,-8.5339
20260416,20.2,21.0,20.2,20.85,15000.0,20.8,20.4806,20.715,19.57,19.5992,-0.2392,0.7246,5.303,0.2967,1.8039,0.6517,-8.7527
20260417,21.0,21.0,20.7,20.75,22000.0,20.81,20.503,20.7125,19.605,19.5996,-0.4796,0.2415,-0.2404,0.4462,1.2047,0.1811,-9.1904
