# PRICE_WINDOW_169

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250407,149.5,152.5,148.0,151.0,658113.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251103,46.15,47.1,45.5,45.5,288000.0,,,,,,-69.8675,,,,,,

PRICE_WINDOW_180_ROW_003=20251104,45.8,45.9,45.15,45.3,244000.0,,,,,,-0.4396,,,,,,

PRICE_WINDOW_180_ROW_004=20251105,45.1,45.1,44.0,44.85,404000.0,,,,,,-0.9934,,,,,,

PRICE_WINDOW_180_ROW_005=20251106,45.15,46.0,45.15,45.35,179000.0,66.4,119.9139,66.4,66.4,66.4,1.1148,,,0.5048,-62.1812,-31.7018,-70.2623

PRICE_WINDOW_180_ROW_006=20251107,45.35,45.95,44.65,45.6,179000.0,45.32,113.7211,62.9333,62.9333,62.9333,0.5513,-69.8013,,0.5502,-59.9019,-27.5424,-70.0984

PRICE_WINDOW_180_ROW_007=20251110,45.3,47.45,45.3,46.6,311000.0,45.54,108.1276,60.6,60.6,60.6,2.193,2.4176,,0.9619,-56.9028,-23.1023,-69.4426

PRICE_WINDOW_180_ROW_008=20251111,48.9,50.9,48.9,50.2,1601000.0,46.52,103.3003,59.3,59.3,59.3,7.7253,10.8168,,3.3146,-51.4038,-15.3457,-67.082

PRICE_WINDOW_180_ROW_009=20251112,50.6,54.8,50.2,51.6,2825000.0,47.87,98.992,58.4444,58.4444,58.4444,2.7888,15.0502,,3.801,-47.8746,-11.711,-66.1639

PRICE_WINDOW_180_ROW_010=20251113,52.5,53.1,51.1,51.4,1087000.0,49.08,95.026,57.74,57.74,57.74,-0.3876,13.3407,,1.3979,-45.9095,-10.9803,-66.2951

PRICE_WINDOW_180_ROW_011=20251114,50.3,51.5,50.0,50.2,413000.0,50.0,91.2905,57.0545,57.0545,57.0545,-2.3346,10.0877,,0.5548,-45.0107,-12.014,-67.082

PRICE_WINDOW_180_ROW_012=20251117,50.9,50.9,48.3,48.3,614000.0,50.34,87.7079,56.325,56.325,56.325,-3.7849,3.6481,,0.837,-44.9309,-14.2477,-68.3279

PRICE_WINDOW_180_ROW_013=20251118,48.3,48.3,45.8,45.95,510000.0,49.49,84.2281,55.5269,55.5269,55.5269,-4.8654,-8.4661,,0.7119,-45.4458,-17.2474,-69.8689

PRICE_WINDOW_180_ROW_014=20251119,45.95,46.15,45.0,45.8,345000.0,48.33,81.0258,54.8321,54.8321,54.8321,-0.3264,-11.2403,,0.5001,-43.4748,-16.4724,-69.9672

PRICE_WINDOW_180_ROW_015=20251120,46.15,48.4,46.15,48.2,469000.0,47.69,78.2903,54.39,54.39,54.39,5.2402,-6.2257,,0.6947,-38.4343,-11.3808,-68.3934

PRICE_WINDOW_180_ROW_016=20251121,46.25,47.5,45.6,46.5,396000.0,46.95,75.6411,53.8969,53.8969,53.8969,-3.527,-7.3705,,0.6021,-38.5255,-13.7241,-69.5082

PRICE_WINDOW_180_ROW_017=20251124,47.2,49.0,46.8,49.0,641000.0,47.09,73.421,53.6088,53.6088,53.6088,5.3763,1.4493,,0.9761,-33.2616,-8.5971,-67.8689

PRICE_WINDOW_180_ROW_018=20251125,50.6,50.9,49.0,50.4,767000.0,47.98,71.5026,53.4306,53.4306,53.4306,2.8571,9.6844,,1.1571,-29.513,-5.672,-66.9508

PRICE_WINDOW_180_ROW_019=20251126,51.0,52.7,50.7,51.7,1115000.0,49.16,69.8524,53.3395,53.3395,53.3395,2.5794,12.8821,,1.6239,-25.9868,-3.0737,-66.0984

PRICE_WINDOW_180_ROW_020=20251127,52.6,53.0,51.7,52.2,681000.0,49.96,68.3813,53.2825,53.2825,53.2825,0.9671,8.2988,,0.9922,-23.6634,-2.0316,-65.7705

PRICE_WINDOW_180_ROW_021=20251128,52.2,52.3,51.5,52.1,396000.0,51.08,67.0246,48.3375,53.2262,53.2262,-0.1916,12.043,-65.4967,0.5882,-22.2673,7.7838,-65.8361

PRICE_WINDOW_180_ROW_022=20251201,51.5,52.2,51.5,51.8,249000.0,51.64,65.7558,48.6525,53.1614,53.1614,-0.5758,5.7143,13.8462,0.3709,-21.2237,6.4693,-66.0328

PRICE_WINDOW_180_ROW_023=20251202,52.0,52.2,49.5,49.7,548000.0,51.5,64.4179,48.8725,53.0109,53.0109,-4.0541,-1.3889,9.713,0.7983,-22.8475,1.6932,-67.4098

PRICE_WINDOW_180_ROW_024=20251203,49.8,51.0,49.15,50.6,501000.0,51.28,63.2664,49.16,52.9104,52.9104,1.8109,-2.1277,12.8205,0.7247,-20.0207,2.9292,-66.8197

PRICE_WINDOW_180_ROW_025=20251204,51.4,54.2,51.4,51.6,1663000.0,51.16,62.2942,49.4725,52.858,52.858,1.9763,-1.1494,13.7817,2.1723,-17.1672,4.3004,-66.1639

PRICE_WINDOW_180_ROW_026=20251205,52.1,54.0,51.2,51.8,1344000.0,51.1,61.4197,49.7825,52.8173,52.8173,0.3876,-0.5758,13.5965,1.6315,-15.6622,4.0526,-66.0328

PRICE_WINDOW_180_ROW_027=20251208,51.9,52.0,50.3,51.0,643000.0,50.94,60.5514,50.0025,52.75,52.75,-1.5444,-1.5444,9.4421,0.7651,-15.774,1.9949,-66.5574

PRICE_WINDOW_180_ROW_028=20251209,51.0,51.1,50.1,50.5,307000.0,51.1,59.7137,50.0175,52.6696,52.6696,-0.9804,1.6097,0.5976,0.3958,-15.4299,0.9647,-66.8852

PRICE_WINDOW_180_ROW_029=20251210,50.5,53.8,50.5,52.5,2005000.0,51.48,59.1126,50.0625,52.6638,52.6638,3.9604,3.7549,1.7442,2.729,-11.1864,4.8689,-65.5738

PRICE_WINDOW_180_ROW_030=20251211,52.0,52.0,47.45,47.8,2444000.0,50.72,58.1699,49.8825,52.5017,52.5017,-8.9524,-7.3643,-7.0039,3.0453,-17.8269,-4.1748,-68.6557

PRICE_WINDOW_180_ROW_031=20251212,48.55,49.15,48.3,48.35,690000.0,50.03,57.3516,49.79,52.3677,52.3677,1.1506,-6.6602,-3.6853,0.8452,-15.6954,-2.8921,-68.2951

PRICE_WINDOW_180_ROW_032=20251215,47.9,50.1,47.5,49.85,671000.0,49.8,56.7264,49.8675,52.2891,52.2891,3.1024,-2.2549,3.2091,0.819,-12.1221,-0.0351,-67.3115

PRICE_WINDOW_180_ROW_033=20251216,49.85,49.85,47.6,48.9,617000.0,49.48,56.0742,50.015,52.1864,52.1864,-1.9057,-3.1683,6.42,0.7482,-12.7942,-2.2293,-67.9344

PRICE_WINDOW_180_ROW_034=20251217,49.8,50.4,47.9,48.05,584000.0,48.59,55.4055,50.1275,52.0647,52.0647,-1.7382,-8.4762,4.9127,0.6981,-13.2758,-4.1444,-68.4918

PRICE_WINDOW_180_ROW_035=20251218,48.05,48.2,47.4,47.5,323000.0,48.53,54.7467,50.0925,51.9343,51.9343,-1.1446,-0.6276,-1.4523,0.3895,-13.2369,-5.1754,-68.8525

PRICE_WINDOW_180_ROW_036=20251219,48.6,48.6,47.8,48.0,162000.0,48.46,54.1845,50.1675,51.825,51.825,1.0526,-0.7239,3.2258,0.1982,-11.4138,-4.3205,-68.5246

PRICE_WINDOW_180_ROW_037=20251222,48.2,49.5,48.2,48.8,323000.0,48.25,53.7358,50.1575,51.7432,51.7432,1.6667,-2.1063,-0.4082,0.4029,-9.1853,-2.7065,-68.0

PRICE_WINDOW_180_ROW_038=20251223,49.25,49.6,48.8,49.5,356000.0,48.37,53.3828,50.1125,51.6842,51.6842,1.4344,1.227,-1.7857,0.4558,-7.2735,-1.2222,-67.541

PRICE_WINDOW_180_ROW_039=20251224,50.5,50.6,48.2,48.3,433000.0,48.42,52.9593,49.9425,51.5974,51.5974,-2.4242,0.5203,-6.5764,0.5797,-8.7978,-3.2888,-68.3279

PRICE_WINDOW_180_ROW_040=20251226,48.8,49.3,48.3,49.05,205000.0,48.73,52.6335,49.785,51.5338,51.5338,1.5528,3.2632,-6.0345,0.2835,-6.8084,-1.4763,-67.8361

PRICE_WINDOW_180_ROW_041=20251229,49.8,51.3,49.5,51.0,966000.0,49.33,52.4974,49.73,51.5207,51.5207,3.9755,6.25,-2.1113,1.2851,-2.8523,2.5538,-66.5574

PRICE_WINDOW_180_ROW_042=20251230,51.1,51.1,49.1,50.8,383000.0,49.73,52.3559,49.68,51.5036,51.5036,-0.3922,4.0984,-1.9305,0.505,-2.9718,2.2544,-66.6885

PRICE_WINDOW_180_ROW_043=20251231,50.7,52.7,49.8,50.7,1148000.0,49.97,52.2179,49.73,51.4849,51.4849,-0.1969,2.4242,2.0121,1.4561,-2.9069,1.9505,-66.7541

PRICE_WINDOW_180_ROW_044=20260102,51.2,52.1,50.5,51.4,539000.0,50.59,52.1498,49.77,51.483,51.483,1.3807,6.4182,1.581,0.682,-1.4377,3.2751,-66.2951

PRICE_WINDOW_180_ROW_045=20260105,51.8,52.2,49.75,49.8,527000.0,50.74,51.9539,49.68,51.4456,51.4456,-3.1128,1.5291,-3.4884,0.7185,-4.1459,0.2415,-67.3443

PRICE_WINDOW_180_ROW_046=20260106,50.1,51.2,50.1,50.4,472000.0,50.62,51.8245,49.61,51.4228,51.4228,1.2048,-1.1765,-2.7027,0.6842,-2.7486,1.5924,-66.9508

PRICE_WINDOW_180_ROW_047=20260107,50.7,51.4,50.4,50.6,372000.0,50.58,51.7224,49.59,51.4053,51.4053,0.3968,-0.3937,-0.7843,0.55,-2.1701,2.0367,-66.8197

PRICE_WINDOW_180_ROW_048=20260108,50.9,55.6,50.8,55.6,4720000.0,51.56,52.0455,49.845,51.4927,51.4927,9.8814,9.6647,10.099,5.262,6.8295,11.5458,-63.541

PRICE_WINDOW_180_ROW_049=20260109,56.2,56.3,51.2,53.7,6703000.0,52.02,52.1834,49.905,51.5378,51.5378,-3.4173,4.4747,2.2857,5.9219,2.9063,7.6044,-64.7869

PRICE_WINDOW_180_ROW_050=20260112,54.4,55.4,53.0,54.3,2179000.0,52.92,52.3598,50.23,51.593,51.593,1.1173,9.0361,13.5983,1.9479,3.7055,8.1027,-64.3934

PRICE_WINDOW_180_ROW_051=20260113,54.4,54.9,52.8,53.4,935000.0,53.52,52.4465,50.4825,51.6284,51.6284,-1.6575,5.9524,10.4447,0.8268,1.8181,5.7792,-64.9836

PRICE_WINDOW_180_ROW_052=20260114,54.3,54.7,53.4,54.4,1018000.0,54.28,52.6093,50.71,51.6817,51.6817,1.8727,7.5099,9.1274,0.8866,3.4038,7.2767,-64.3279

PRICE_WINDOW_180_ROW_053=20260115,54.7,55.5,53.1,53.3,999000.0,53.82,52.6668,50.93,51.7123,51.7123,-2.0221,-4.1367,8.998,0.8558,1.2022,4.6534,-65.0492

PRICE_WINDOW_180_ROW_054=20260116,53.4,54.4,52.0,52.0,773000.0,53.48,52.6113,51.1275,51.7176,51.7176,-2.439,-3.1657,8.2206,0.6569,-1.1619,1.7065,-65.9016

PRICE_WINDOW_180_ROW_055=20260119,52.0,53.0,51.4,51.5,770000.0,52.92,52.5187,51.3275,51.7136,51.7136,-0.9615,-5.1565,8.4211,0.6421,-1.9396,0.3361,-66.2295

PRICE_WINDOW_180_ROW_056=20260120,52.2,52.3,50.9,51.4,550000.0,52.52,52.4254,51.4975,51.708,51.708,-0.1942,-3.7453,7.0833,0.4514,-1.956,-0.1893,-66.2951

PRICE_WINDOW_180_ROW_057=20260121,51.4,51.9,49.9,50.2,785000.0,51.68,52.24,51.5675,51.6816,51.6816,-2.3346,-7.7206,2.8689,0.6322,-3.905,-2.6519,-67.082

PRICE_WINDOW_180_ROW_058=20260122,50.8,51.0,49.85,50.1,519000.0,51.04,52.0617,51.5975,51.6543,51.6543,-0.1992,-6.0038,1.2121,0.4153,-3.7679,-2.9023,-67.1475

PRICE_WINDOW_180_ROW_059=20260123,50.4,51.6,50.0,50.1,549000.0,50.66,51.8982,51.6875,51.628,51.628,0.0,-3.6538,3.7267,0.4372,-3.4648,-3.0713,-67.1475

PRICE_WINDOW_180_ROW_060=20260126,50.8,51.4,49.8,50.9,444000.0,50.54,51.815,51.78,51.6158,51.6158,1.5968,-1.165,3.7717,0.3503,-1.7659,-1.6995,-66.623

PRICE_WINDOW_180_ROW_061=20260127,51.0,51.4,49.5,49.55,552000.0,50.17,51.6263,51.7075,49.925,51.582,-2.6523,-3.5992,-2.8431,0.4427,-4.0217,-4.1725,-11.9893

PRICE_WINDOW_180_ROW_062=20260128,49.6,51.0,49.6,50.7,603000.0,50.27,51.5491,51.7025,50.0117,51.5677,2.3209,0.996,-0.1969,0.4794,-1.6471,-1.939,-9.9467

PRICE_WINDOW_180_ROW_063=20260129,51.0,55.0,50.6,54.8,3837000.0,51.21,51.82,51.9075,50.17,51.619,8.0868,9.3812,8.0868,2.7559,5.7507,5.5724,-2.6643

PRICE_WINDOW_180_ROW_064=20260130,54.0,54.0,49.55,49.8,4033000.0,51.15,51.6516,51.8275,50.2525,51.5906,-9.1241,-0.5988,-3.1128,2.5737,-3.5849,-3.912,-11.5453

PRICE_WINDOW_180_ROW_065=20260202,49.15,49.15,47.2,48.6,1086000.0,50.69,51.3973,51.7675,50.3067,51.5446,-2.4096,-4.5187,-2.4096,0.6809,-5.4426,-6.1187,-13.6767

