date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251124,92.7,93.4,90.5,93.4,787744.0,95.16,111.1901,113.74,126.5217,171.0525,2.5247,-7.9803,-24.6774,0.7363,-15.9997,-17.8829,-45.2199
20251125,93.0,94.4,92.6,93.8,429489.0,94.24,109.741,112.08,125.3683,169.8842,0.4283,-4.6748,-26.1417,0.4154,-14.526,-16.3098,-44.8235
20251126,94.0,100.0,94.0,99.9,871923.0,94.82,108.9209,110.55,124.3083,168.7292,6.5032,2.9897,-23.4483,0.9028,-8.282,-9.6336,-39.0854
20251127,100.5,102.0,99.5,101.0,517005.0,95.84,108.2608,109.35,123.325,167.5708,1.1011,5.318,-19.2,0.5497,-6.7068,-7.636,-37.0717
20251128,101.0,102.0,100.5,101.5,269728.0,97.92,107.6974,107.925,122.5167,166.4708,0.495,11.416,-21.9231,0.3024,-5.7545,-5.9532,-32.7815
20251201,100.5,103.0,100.5,102.5,314872.0,99.74,107.2643,106.575,121.775,165.3208,0.9852,9.743,-20.8494,0.3608,-4.4416,-3.8236,-32.1192
20251202,103.0,106.5,102.0,104.0,478302.0,101.78,106.9923,105.525,121.0583,164.1667,1.4634,10.8742,-16.8,0.5505,-2.7967,-1.4452,-29.7297
20251203,105.5,106.0,102.0,103.0,303536.0,102.4,106.6596,104.375,120.4167,163.0333,-0.9615,3.1031,-18.254,0.3538,-3.4311,-1.3174,-28.4722
20251204,103.5,104.5,102.0,102.0,248868.0,102.6,106.2713,103.175,119.75,161.8417,-0.9709,0.9901,-19.0476,0.2905,-4.0192,-1.1388,-28.6713
20251205,102.5,103.5,101.5,103.5,330745.0,103.0,106.0403,102.2,119.1,160.65,1.4706,1.9704,-15.8537,0.3917,-2.3956,1.272,-27.6224
20251208,104.0,105.0,102.5,103.0,257519.0,103.1,105.787,101.225,118.55,159.4375,-0.4831,0.4878,-15.9184,0.3186,-2.6345,1.7535,-27.972
20251209,102.5,104.0,102.0,103.0,225470.0,102.9,105.5547,100.5,118.0083,158.1917,0.0,-0.9615,-12.3404,0.2961,-2.4203,2.4876,-27.972
20251210,101.0,101.0,97.2,99.3,589358.0,102.16,105.0335,99.99,117.3633,156.8233,-3.5922,-3.5922,-9.3151,0.8573,-5.4587,-0.6901,-30.5594
20251211,99.9,99.9,95.5,96.0,557845.0,100.96,104.2807,99.565,116.7383,155.4775,-3.3233,-5.8824,-8.134,0.8805,-7.9408,-3.5806,-31.9149
20251212,96.3,96.8,94.7,95.5,491284.0,99.36,103.549,99.265,116.13,154.2275,-0.5208,-7.7295,-5.9113,0.8186,-7.7731,-3.7929,-32.2695
20251215,95.3,101.0,94.4,100.0,520427.0,98.76,103.2532,99.19,115.6717,153.0067,4.712,-2.9126,-1.4778,0.9136,-3.1507,0.8166,-29.078
20251216,99.0,103.5,98.5,100.0,652356.0,98.16,102.9821,99.27,115.2633,151.79,0.0,-2.9126,1.626,1.1939,-2.8958,0.7354,-29.078
20251217,102.0,102.5,98.5,98.5,261339.0,98.0,102.6086,99.345,114.7883,150.5692,-1.5,-0.8056,1.5464,0.4914,-4.0042,-0.8506,-30.1418
20251218,98.4,99.1,97.6,98.1,215768.0,98.42,102.2329,99.455,114.29,149.3658,-0.4061,2.1875,2.2941,0.4355,-4.0426,-1.3624,-30.4255
