# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251013,71.9,72.6,70.6,72.2,287252.0,73.54,75.2048,75.465,78.0167,81.6925,-2.3004,-1.9022,-4.7493,0.5992,-3.9955,-4.3265,-17.0115

PRICE_WINDOW_180_ROW_002=20251014,74.2,74.2,70.1,70.2,232857.0,72.88,74.7878,75.215,77.82,81.55,-2.7701,-4.4898,-6.6489,0.4817,-6.1344,-6.6676,-19.3103

PRICE_WINDOW_180_ROW_003=20251016,71.0,71.5,70.5,71.0,95275.0,72.22,74.4721,75.02,77.6417,81.4142,1.1396,-4.4415,-5.2069,0.1983,-4.6623,-5.3586,-18.3908

PRICE_WINDOW_180_ROW_004=20251020,70.3,71.4,70.2,70.5,128753.0,71.56,74.1411,74.535,77.4517,81.2958,-0.7042,-4.4715,-12.0948,0.3811,-4.911,-5.4136,-18.9655

PRICE_WINDOW_180_ROW_005=20251021,71.0,72.0,70.9,71.4,153677.0,71.06,73.9127,74.15,77.27,81.1692,1.2766,-3.3829,-9.7345,0.8042,-3.3995,-3.7087,-17.931

PRICE_WINDOW_180_ROW_006=20251022,71.4,72.2,71.4,71.9,111914.0,71.0,73.745,73.94,77.0683,81.0767,0.7003,-0.4155,-5.5191,0.5933,-2.5018,-2.759,-17.3563

PRICE_WINDOW_180_ROW_007=20251023,71.4,71.5,71.0,71.2,57033.0,71.2,73.5329,73.65,76.88,80.9942,-0.9736,1.4245,-7.5325,0.3203,-3.1726,-3.3265,-18.1609

PRICE_WINDOW_180_ROW_008=20251027,72.8,72.8,70.8,71.5,104381.0,71.3,73.3635,73.365,76.7117,80.8892,0.4213,0.7042,-7.3834,0.6126,-2.54,-2.5421,-17.8161

PRICE_WINDOW_180_ROW_009=20251028,71.6,71.7,70.5,70.7,147628.0,71.34,73.1415,73.065,76.575,80.7733,-1.1189,0.2837,-7.8227,0.8759,-3.3381,-3.2368,-18.7356

PRICE_WINDOW_180_ROW_010=20251029,71.3,71.5,70.4,70.4,167350.0,71.14,72.9131,72.75,76.4083,80.6417,-0.4243,-1.4006,-8.2138,1.0314,-3.4466,-3.2302,-19.0805

PRICE_WINDOW_180_ROW_011=20251030,70.4,71.1,69.8,70.2,211792.0,70.8,72.687,72.465,76.2467,80.4742,-0.2841,-2.3644,-7.5099,1.2994,-3.4215,-3.1256,-19.3103

PRICE_WINDOW_180_ROW_012=20251031,71.6,74.7,71.0,71.7,618538.0,70.9,72.6047,72.28,76.115,80.3058,2.1368,0.7022,-4.9072,3.3352,-1.2461,-0.8024,-17.5862

