# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251124,110.0,112.0,106.0,110.5,2794570.0,107.2,104.718,102.83,103.525,105.5108,1.8433,-2.2124,9.9502,1.1169,5.5215,7.4589,-4.7414

PRICE_WINDOW_180_ROW_002=20251125,109.0,112.0,109.0,110.0,1469358.0,108.3,105.1582,103.36,103.525,105.5992,-0.4525,5.2632,10.664,0.6175,4.6043,6.4241,-5.1724

PRICE_WINDOW_180_ROW_003=20251126,111.0,116.5,110.5,114.5,3606649.0,109.9,105.9367,104.155,103.6417,105.7158,4.0909,7.5117,16.1258,1.4794,8.0834,9.9323,-1.7167

PRICE_WINDOW_180_ROW_004=20251127,115.0,115.0,112.5,113.0,3920680.0,111.3,106.5253,105.055,103.75,105.8258,-1.31,6.6038,18.9474,1.5726,6.0781,7.5627,-3.0043

PRICE_WINDOW_180_ROW_005=20251128,113.0,113.0,109.0,111.0,2836073.0,111.8,106.8982,105.8,103.825,105.9292,-1.7699,2.3041,15.5047,1.1047,3.8371,4.9149,-4.721

PRICE_WINDOW_180_ROW_006=20251201,111.0,113.5,109.0,113.5,1857728.0,112.4,107.4483,106.65,103.975,105.975,2.2523,2.7149,17.6166,0.7113,5.6322,6.4229,-2.5751

PRICE_WINDOW_180_ROW_007=20251202,113.5,115.0,111.0,111.0,1178114.0,112.6,107.7443,107.23,104.1083,106.0125,-2.2026,0.9091,11.67,0.4556,3.0217,3.5158,-4.721

PRICE_WINDOW_180_ROW_008=20251203,112.0,112.5,111.0,111.5,442622.0,112.0,108.0573,107.85,104.2083,106.0167,0.4505,-2.6201,12.5126,0.1738,3.186,3.3843,-4.2918

PRICE_WINDOW_180_ROW_009=20251204,113.0,115.5,112.0,115.0,1638473.0,112.4,108.6358,108.575,104.275,106.0708,3.139,1.7699,14.4279,0.6439,5.8582,5.9176,-1.2876

PRICE_WINDOW_180_ROW_010=20251205,115.0,116.5,113.5,115.0,867530.0,113.2,109.1662,109.385,104.3917,106.15,0.0,3.6036,16.3968,0.3438,5.344,5.1332,-1.2876

PRICE_WINDOW_180_ROW_011=20251208,114.5,115.0,113.5,114.0,531369.0,113.3,109.569,110.11,104.5083,106.2,-0.8696,0.4405,14.5729,0.2122,4.044,3.5328,-2.1459

PRICE_WINDOW_180_ROW_012=20251209,112.5,112.5,107.0,108.0,2272385.0,112.7,109.4383,110.55,104.5667,106.1667,-5.2632,-2.7027,8.871,0.8812,-1.3142,-2.3066,-7.2961

PRICE_WINDOW_180_ROW_013=20251210,108.0,112.0,107.0,110.0,1392365.0,112.4,109.4851,111.0,104.675,106.1542,1.8519,-1.3453,8.9109,0.5389,0.4703,-0.9009,-5.5794

PRICE_WINDOW_180_ROW_014=20251211,110.0,110.5,107.5,108.5,744880.0,111.1,109.403,110.875,104.7917,106.15,-1.3636,-5.6522,-2.2523,0.3319,-0.8254,-2.1421,-6.867

PRICE_WINDOW_180_ROW_015=20251212,110.0,110.0,107.5,109.0,578792.0,109.9,109.3694,110.65,104.8583,106.1958,0.4608,-5.2174,-3.9648,0.3019,-0.3378,-1.4912,-6.4378

PRICE_WINDOW_180_ROW_016=20251215,107.5,109.0,107.0,107.5,431202.0,108.6,109.2136,110.375,104.9667,106.2208,-1.3761,-5.7018,-4.8673,0.2455,-1.569,-2.6048,-7.7253

PRICE_WINDOW_180_ROW_017=20251216,107.0,108.0,106.0,106.5,404028.0,108.3,108.9875,110.475,105.05,106.2208,-0.9302,-1.3889,1.9139,0.2464,-2.2824,-3.5981,-8.5837

PRICE_WINDOW_180_ROW_018=20251217,107.0,107.5,105.5,106.5,483414.0,107.6,108.7802,110.475,105.1,106.2083,0.0,-3.1818,0.0,0.3073,-2.0961,-3.5981,-8.5837

PRICE_WINDOW_180_ROW_019=20251218,106.0,107.0,106.0,106.5,316261.0,107.2,108.5902,110.5,105.1333,106.2,0.0,-1.8433,0.4717,0.2129,-1.9248,-3.6199,-8.5837

PRICE_WINDOW_180_ROW_020=20251219,106.5,107.0,106.0,106.0,421477.0,106.6,108.3743,110.375,105.175,106.2083,-0.4695,-2.7523,-2.3041,0.299,-2.1909,-3.9638,-9.0129

PRICE_WINDOW_180_ROW_021=20251222,106.5,108.0,106.5,107.0,487994.0,106.5,108.2598,110.2,105.2667,106.2292,0.9434,-0.4651,-3.1674,0.3771,-1.1637,-2.9038,-8.1545

PRICE_WINDOW_180_ROW_022=20251223,107.5,107.5,103.5,104.5,1269277.0,106.1,107.9465,109.925,105.3167,106.1958,-2.3364,-1.8779,-5.0,0.9885,-3.1928,-4.9352,-10.3004

PRICE_WINDOW_180_ROW_023=20251224,105.0,105.5,103.0,103.5,582606.0,105.5,107.5759,109.375,105.3667,106.1417,-0.9569,-2.8169,-9.607,0.5143,-3.7889,-5.3714,-11.1588

