# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251208,164.0,166.5,164.0,166.0,274000.0,165.5,169.4836,167.225,172.4265,172.4265,1.2195,0.0,-9.0411,0.2286,-2.0554,-0.7325,-20.3837

PRICE_WINDOW_180_ROW_002=20251209,166.0,167.0,164.0,165.0,435000.0,165.3,169.11,166.475,172.2143,172.2143,-0.6024,-0.6024,-8.3333,0.3717,-2.4304,-0.886,-20.8633

PRICE_WINDOW_180_ROW_003=20251210,165.0,165.0,161.0,161.5,717000.0,164.2,168.4758,165.25,171.9167,171.9167,-2.1212,-3.2934,-13.172,0.6234,-4.1406,-2.2693,-22.542

PRICE_WINDOW_180_ROW_004=20251211,162.5,165.0,162.5,164.0,416000.0,164.1,168.1028,164.7,171.7027,171.7027,1.548,-0.304,-6.2857,0.4464,-2.4407,-0.425,-21.3429

PRICE_WINDOW_180_ROW_005=20251212,164.5,164.5,162.0,163.0,401000.0,163.9,167.6776,164.4,171.4737,171.4737,-0.6098,-0.6098,-3.5503,0.4863,-2.7896,-0.8516,-21.8225

PRICE_WINDOW_180_ROW_006=20251215,160.5,162.0,159.0,160.5,331000.0,162.8,167.0795,164.175,171.1923,171.1923,-1.5337,-3.3133,-2.7273,0.4485,-3.9379,-2.2385,-23.0216

PRICE_WINDOW_180_ROW_007=20251216,160.0,161.5,156.0,157.5,821000.0,161.3,166.2812,164.075,170.85,170.85,-1.8692,-4.5455,-1.2539,1.2452,-5.2809,-4.0073,-24.4604

PRICE_WINDOW_180_ROW_008=20251217,158.0,162.0,158.0,161.5,450000.0,161.3,165.8828,164.2,170.622,170.622,2.5397,0.0,1.5723,0.7154,-2.6421,-1.6443,-22.542

PRICE_WINDOW_180_ROW_009=20251218,161.0,163.0,158.5,162.5,548000.0,161.0,165.6009,164.025,170.4286,170.4286,0.6192,-0.9146,-2.1084,0.918,-1.8725,-0.9297,-22.0624

PRICE_WINDOW_180_ROW_010=20251219,163.0,163.5,161.0,163.0,374000.0,161.0,165.3841,164.025,170.2558,170.2558,0.3077,0.0,0.0,0.6817,-1.4416,-0.6249,-21.8225

PRICE_WINDOW_180_ROW_011=20251222,163.5,165.0,162.5,163.5,394000.0,161.6,165.2271,164.025,170.1023,170.1023,0.3067,1.8692,0.0,0.7377,-1.0453,-0.3201,-21.5827

PRICE_WINDOW_180_ROW_012=20251223,164.0,164.0,159.5,160.0,632000.0,162.1,164.7915,163.775,169.8778,169.8778,-2.1407,1.5873,-3.0303,1.182,-2.9076,-2.305,-23.2614

PRICE_WINDOW_180_ROW_013=20251224,160.0,161.5,159.5,160.5,340000.0,161.9,164.4339,163.525,169.6739,169.6739,0.3125,-0.6192,-3.0211,0.6706,-2.3924,-1.8499,-23.0216

PRICE_WINDOW_180_ROW_014=20251226,160.5,160.5,159.0,159.5,298000.0,161.3,164.0227,163.125,169.4574,169.4574,-0.6231,-1.8462,-4.7761,0.6061,-2.7574,-2.2222,-23.5012

PRICE_WINDOW_180_ROW_015=20251229,160.5,161.0,158.5,158.5,433000.0,160.4,163.5625,162.7,169.2292,169.2292,-0.627,-2.7607,-5.0898,0.8747,-3.0952,-2.5814,-23.9808

PRICE_WINDOW_180_ROW_016=20251230,158.5,158.5,156.5,158.0,423000.0,159.3,163.099,162.3,169.0,169.0,-0.3155,-3.3639,-4.8193,0.8758,-3.1263,-2.6494,-24.2206

PRICE_WINDOW_180_ROW_017=20251231,158.0,161.0,157.5,159.0,354000.0,159.1,162.7574,161.95,168.8,168.8,0.6329,-0.625,-4.2169,0.7675,-2.3086,-1.8215,-23.741

PRICE_WINDOW_180_ROW_018=20260102,161.0,162.0,159.5,161.0,421000.0,159.2,162.6109,161.65,168.6471,168.6471,1.2579,0.3115,-3.5928,0.9121,-0.9907,-0.4021,-22.7818

PRICE_WINDOW_180_ROW_019=20260105,162.5,162.5,156.0,158.0,822000.0,158.9,162.2267,161.325,168.4423,168.4423,-1.8634,-0.9404,-3.9514,1.7534,-2.6054,-2.0611,-24.2206

PRICE_WINDOW_180_ROW_020=20260106,157.0,158.0,156.0,156.5,532000.0,158.5,161.7495,160.95,168.217,168.217,-0.9494,-1.2618,-4.5732,1.13,-3.2454,-2.7648,-24.94

PRICE_WINDOW_180_ROW_021=20260107,156.5,158.0,154.5,156.5,582000.0,158.2,161.312,160.475,168.0,168.0,0.0,-0.9494,-5.7229,1.197,-2.983,-2.477,-24.94

PRICE_WINDOW_180_ROW_022=20260108,157.0,157.5,155.0,155.0,528000.0,157.4,160.786,159.975,167.7636,167.7636,-0.9585,-2.5157,-6.0606,1.0757,-3.5986,-3.1099,-25.6595

PRICE_WINDOW_180_ROW_023=20260109,155.5,159.5,154.5,158.5,670000.0,156.9,160.5955,159.825,167.5982,167.5982,2.2581,-1.5528,-1.8576,1.3715,-1.3048,-0.829,-23.9808

PRICE_WINDOW_180_ROW_024=20260112,160.5,162.5,159.0,161.0,717000.0,157.5,160.6292,159.675,167.4825,167.4825,1.5773,1.8987,-1.8293,1.4239,0.2308,0.8298,-22.7818

PRICE_WINDOW_180_ROW_025=20260113,161.0,167.0,160.0,165.5,2169000.0,159.3,161.0351,159.8,167.4483,167.4483,2.795,5.7508,1.5337,3.6642,2.7726,3.567,-20.6235

PRICE_WINDOW_180_ROW_026=20260114,166.5,175.5,165.5,170.0,2694000.0,162.0,161.7822,160.275,167.4915,167.4915,2.719,8.6262,5.919,3.7938,5.0796,6.0677,-18.4652

PRICE_WINDOW_180_ROW_027=20260115,170.0,173.0,167.0,171.5,1183000.0,165.3,162.592,160.975,167.5583,167.5583,0.8824,10.6452,8.8889,1.6246,5.4787,6.5383,-17.7458

PRICE_WINDOW_180_ROW_028=20260116,172.0,172.0,166.0,166.5,1072000.0,166.9,162.9177,161.225,167.1583,167.541,-2.9155,5.0473,3.096,1.4118,2.1989,3.2718,-20.1439

