# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251103,15.25,15.25,15.2,15.2,18000.0,,,,,,-19.3634,,,,,,

PRICE_WINDOW_180_ROW_002=20251104,15.2,15.2,15.1,15.1,20000.0,,,,,,-0.6579,,,,,,

PRICE_WINDOW_180_ROW_003=20251105,15.35,15.35,15.15,15.2,14000.0,,,,,,0.6623,,,,,,

PRICE_WINDOW_180_ROW_004=20251106,15.15,15.2,15.05,15.2,36000.0,15.91,17.7701,15.91,15.91,15.91,0.0,,,0.7232,-14.4633,-4.4626,-19.5767

PRICE_WINDOW_180_ROW_005=20251107,15.15,15.2,15.15,15.2,17000.0,15.18,17.556,15.7917,15.7917,15.7917,0.0,-19.3634,,0.3836,-13.4197,-3.7467,-19.5767

PRICE_WINDOW_180_ROW_006=20251110,15.2,15.2,15.2,15.2,2000.0,15.18,17.3596,15.7071,15.7071,15.7071,0.0,0.0,,0.0523,-12.4405,-3.2287,-19.5767

PRICE_WINDOW_180_ROW_007=20251111,15.3,15.55,15.25,15.5,45000.0,15.26,17.2047,15.6812,15.6812,15.6812,1.9737,2.649,,1.1505,-9.9081,-1.1558,-17.9894

PRICE_WINDOW_180_ROW_008=20251112,15.6,15.7,15.55,15.55,35000.0,15.33,17.0668,15.6667,15.6667,15.6667,0.3226,2.3026,,0.9054,-8.8873,-0.7447,-17.7249

PRICE_WINDOW_180_ROW_009=20251113,15.5,15.5,15.2,15.5,52000.0,15.39,16.9362,15.65,15.65,15.65,-0.3215,1.9737,,1.3003,-8.4801,-0.9585,-17.9894

PRICE_WINDOW_180_ROW_010=20251114,15.55,15.55,15.45,15.5,20000.0,15.45,16.8165,15.6364,15.6364,15.6364,0.0,1.9737,,0.5239,-7.8288,-0.8721,-17.9894

PRICE_WINDOW_180_ROW_011=20251117,15.5,15.5,15.35,15.4,9000.0,15.49,16.6985,15.6167,15.6167,15.6167,-0.6452,1.3158,,0.2518,-7.776,-1.3874,-18.5185

PRICE_WINDOW_180_ROW_012=20251118,15.4,15.4,15.15,15.4,30000.0,15.47,16.5903,15.6,15.6,15.6,0.0,-0.6452,,0.8498,-7.1745,-1.2821,-18.5185

PRICE_WINDOW_180_ROW_013=20251119,15.2,15.4,15.2,15.4,15000.0,15.44,16.4911,15.5857,15.5857,15.5857,0.0,-0.9646,,0.4431,-6.6162,-1.1916,-18.5185

PRICE_WINDOW_180_ROW_014=20251120,15.4,15.5,15.25,15.4,35000.0,15.42,16.4002,15.5733,15.5733,15.5733,0.0,-0.6452,,1.0316,-6.0985,-1.113,-18.5185

PRICE_WINDOW_180_ROW_015=20251121,15.45,15.45,15.15,15.4,23000.0,15.4,16.3168,15.5625,15.5625,15.5625,0.0,-0.6452,,0.6918,-5.6188,-1.0442,-18.5185

PRICE_WINDOW_180_ROW_016=20251124,15.5,15.55,15.25,15.4,37000.0,15.4,16.2404,15.5529,15.5529,15.5529,0.0,0.0,,1.1056,-5.1748,-0.9834,-18.5185

PRICE_WINDOW_180_ROW_017=20251125,15.45,15.5,15.4,15.45,23000.0,15.41,16.1745,15.5472,15.5472,15.5472,0.3247,0.3247,,0.6994,-4.4795,-0.6253,-18.254

PRICE_WINDOW_180_ROW_018=20251126,15.5,15.5,15.4,15.4,7000.0,15.41,16.11,15.5395,15.5395,15.5395,-0.3236,0.0,,0.2221,-4.4072,-0.8975,-18.5185

PRICE_WINDOW_180_ROW_019=20251127,15.4,15.45,15.35,15.45,8000.0,15.42,16.055,15.535,15.535,15.535,0.3247,0.3247,,0.2636,-3.7683,-0.5472,-18.254

PRICE_WINDOW_180_ROW_020=20251128,15.35,15.55,15.35,15.45,20000.0,15.43,16.0046,15.365,15.531,15.531,0.0,0.3247,-18.0371,0.8584,-3.4652,0.5532,-18.254

PRICE_WINDOW_180_ROW_021=20251201,15.55,15.6,15.5,15.6,38000.0,15.47,15.9709,15.385,15.5341,15.5341,0.9709,1.2987,2.6316,1.5638,-2.3222,1.3975,-17.4603

PRICE_WINDOW_180_ROW_022=20251202,15.6,15.6,15.55,15.55,16000.0,15.49,15.9358,15.4075,15.5348,15.5348,-0.3205,0.6472,2.9801,0.6639,-2.4209,0.9249,-17.7249

PRICE_WINDOW_180_ROW_023=20251203,15.55,15.7,15.45,15.6,35000.0,15.53,15.9078,15.4275,15.5375,15.5375,0.3215,1.2987,2.6316,1.3917,-1.935,1.1181,-17.4603

PRICE_WINDOW_180_ROW_024=20251204,15.7,15.9,15.65,15.9,12000.0,15.62,15.9072,15.4625,15.552,15.552,1.9231,2.9126,4.6053,0.501,-0.045,2.8294,-15.873

PRICE_WINDOW_180_ROW_025=20251205,15.85,15.85,15.75,15.75,19000.0,15.68,15.8941,15.49,15.5596,15.5596,-0.9434,1.9417,3.6184,0.79,-0.9064,1.6785,-16.6667

PRICE_WINDOW_180_ROW_026=20251208,15.75,15.8,15.75,15.75,8000.0,15.71,15.8821,15.5175,15.5667,15.5667,0.0,0.9615,3.6184,0.3285,-0.8315,1.4983,-16.6667

PRICE_WINDOW_180_ROW_027=20251209,15.75,15.8,15.75,15.75,16000.0,15.75,15.8711,15.53,15.5732,15.5732,0.0,1.2862,1.6129,0.6987,-0.7627,1.4166,-16.6667

PRICE_WINDOW_180_ROW_028=20251210,15.65,15.75,15.65,15.75,4000.0,15.78,15.861,15.54,15.5793,15.5793,0.0,0.9615,1.2862,0.1874,-0.6996,1.3514,-16.6667

PRICE_WINDOW_180_ROW_029=20251211,15.8,15.85,15.6,15.6,33000.0,15.72,15.8392,15.545,15.58,15.58,-0.9524,-1.8868,0.6452,1.6176,-1.5103,0.3538,-17.4603

PRICE_WINDOW_180_ROW_030=20251212,15.65,15.65,15.5,15.55,26000.0,15.68,15.8151,15.5475,15.579,15.579,-0.3205,-1.2698,0.3226,1.256,-1.6764,0.0161,-17.7249

PRICE_WINDOW_180_ROW_031=20251215,15.6,15.85,15.55,15.55,250000.0,15.64,15.793,15.555,15.5781,15.5781,0.0,-1.2698,0.974,7.6336,-1.5388,-0.0321,-17.7249

PRICE_WINDOW_180_ROW_032=20251216,15.55,15.6,15.45,15.6,15000.0,15.61,15.7769,15.565,15.5788,15.5788,0.3215,-0.9524,1.2987,0.4688,-1.1215,0.2249,-17.4603

PRICE_WINDOW_180_ROW_033=20251217,15.6,15.7,15.6,15.6,8000.0,15.58,15.7622,15.575,15.5794,15.5794,0.0,-0.9524,1.2987,0.2528,-1.029,0.1605,-17.4603

PRICE_WINDOW_180_ROW_034=20251218,15.6,15.6,15.55,15.55,6000.0,15.57,15.7445,15.5825,15.5786,15.5786,-0.3205,-0.3205,0.974,0.1987,-1.2354,-0.2086,-17.7249

PRICE_WINDOW_180_ROW_035=20251219,15.55,15.55,15.45,15.55,18000.0,15.57,15.7283,15.59,15.5778,15.5778,0.0,0.0,0.974,0.601,-1.1336,-0.2566,-17.7249

PRICE_WINDOW_180_ROW_036=20251222,15.55,15.6,15.5,15.55,34000.0,15.57,15.7134,15.5975,15.577,15.577,0.0,0.0,0.974,1.1409,-1.0402,-0.3045,-17.7249

PRICE_WINDOW_180_ROW_037=20251223,15.55,15.55,15.45,15.45,44000.0,15.54,15.6915,15.5975,15.5737,15.5737,-0.6431,-0.9615,0.0,1.4263,-1.539,-0.9457,-18.254

PRICE_WINDOW_180_ROW_038=20251224,15.45,15.5,15.45,15.45,26000.0,15.51,15.6714,15.6,15.5705,15.5705,0.0,-0.9615,0.3247,0.8176,-1.4126,-0.9615,-18.254

PRICE_WINDOW_180_ROW_039=20251226,15.5,15.5,15.45,15.45,23000.0,15.49,15.6529,15.6,15.5675,15.5675,0.0,-0.6431,0.0,0.7066,-1.2964,-0.9615,-18.254

PRICE_WINDOW_180_ROW_040=20251229,15.45,15.55,15.35,15.4,48000.0,15.46,15.6318,15.5975,15.5634,15.5634,-0.3236,-0.9646,-0.3236,1.4138,-1.4831,-1.2662,-18.5185

PRICE_WINDOW_180_ROW_041=20251230,15.4,15.4,15.3,15.4,41000.0,15.43,15.6125,15.5875,15.5595,15.5595,0.0,-0.9646,-1.2821,1.2023,-1.3612,-1.2029,-18.5185

PRICE_WINDOW_180_ROW_042=20251231,15.4,15.4,15.35,15.35,9000.0,15.41,15.5906,15.5775,15.5547,15.5547,-0.3247,-0.6472,-1.2862,0.2667,-1.5435,-1.4604,-18.7831

PRICE_WINDOW_180_ROW_043=20260102,15.35,15.45,15.35,15.35,23000.0,15.39,15.5706,15.565,15.55,15.55,0.0,-0.6472,-1.6026,0.6938,-1.4167,-1.3813,-18.7831

PRICE_WINDOW_180_ROW_044=20260105,15.4,15.5,15.4,15.4,39000.0,15.38,15.5564,15.54,15.5467,15.5467,0.3257,-0.3236,-3.1447,1.1304,-1.0052,-0.9009,-18.5185

PRICE_WINDOW_180_ROW_045=20260106,15.4,15.9,15.35,15.9,101000.0,15.48,15.585,15.5475,15.5543,15.5543,3.2468,3.2468,0.9524,2.6166,2.0211,2.2672,-15.873

