date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251002,115.5,118.5,110.0,118.0,112407159.0,104.16,93.9459,93.015,76.8958,53.6192,6.3063,31.5496,36.4162,2.8668,25.6041,26.8613,-0.4219
20251003,118.5,123.0,115.0,120.0,58929494.0,108.44,96.1171,94.49,78.0667,54.4012,1.6949,21.7039,32.5967,1.4027,24.8477,26.9976,-2.439
20251007,120.5,121.0,113.5,117.0,37800712.0,113.4,97.8574,96.265,79.2025,55.1783,-2.5,26.898,43.5583,0.8641,19.5618,21.5395,-4.878
20251008,118.0,124.5,114.0,116.5,43933785.0,116.5,99.4109,98.015,80.3108,55.9696,-0.4274,15.3465,42.9448,0.9615,17.1904,18.8594,-6.4257
20251009,118.0,118.5,111.0,116.0,24158468.0,117.5,100.7933,99.615,81.3558,56.7388,-0.4292,4.5045,38.0952,0.5162,15.087,16.4483,-6.8273
20251013,106.5,113.5,106.5,112.0,18054117.0,116.3,101.7272,101.265,82.3208,57.4617,-3.4483,-5.0847,41.7722,0.3795,10.0984,10.6009,-10.0402
20251014,113.5,114.5,103.5,104.5,26063551.0,113.2,101.9583,102.39,83.1742,58.1112,-6.6964,-12.9167,27.439,0.5344,2.4929,2.0607,-16.0643
20251016,104.0,106.5,103.0,104.5,11780351.0,110.7,102.1701,102.655,84.0392,58.7667,0.0,-10.6838,5.3427,0.2555,2.2804,1.7973,-16.0643
20251020,106.0,109.5,103.0,109.5,13016368.0,109.3,102.7809,103.33,84.9875,59.4638,4.7847,-6.0086,14.0625,0.2995,6.5373,5.9712,-12.0482
20251021,113.0,115.0,108.0,110.0,36600987.0,108.1,103.3825,104.31,85.9558,60.1642,0.4566,-5.1724,21.6814,0.837,6.401,5.4549,-11.6466
20251022,111.0,114.5,108.0,110.0,26716453.0,107.7,103.934,105.14,86.9508,60.865,0.0,-1.7857,17.773,0.6476,5.8364,4.6224,-11.6466
20251023,109.5,116.0,109.0,111.0,29810718.0,109.0,104.5228,105.99,87.9108,61.5767,0.9091,6.2201,18.0851,0.7325,6.1969,4.7269,-10.8434
20251027,113.0,121.0,110.5,115.5,53912699.0,111.2,105.4376,107.165,88.9692,62.3221,4.0541,10.5263,25.5435,1.2759,9.5435,7.7777,-7.2289
20251028,116.5,123.0,112.5,122.0,44753426.0,113.7,106.8178,108.595,90.1733,63.1221,5.6277,11.4155,30.621,1.0256,14.2132,12.344,-2.008
20251029,121.5,128.0,113.0,114.0,68083196.0,114.5,107.4163,109.65,91.2283,63.8529,-6.5574,3.6364,22.7126,1.5724,6.1292,3.9672,-10.9375
20251030,115.5,119.5,113.0,113.5,34359380.0,115.2,107.9233,110.84,92.2367,64.575,-0.4386,3.1818,26.5329,0.7816,5.1673,2.3999,-11.3281
20251031,114.5,122.0,113.0,118.5,42190850.0,116.7,108.8047,111.835,93.3367,65.335,4.4053,6.7568,20.1826,0.9856,8.9108,5.9597,-7.4219
20251103,119.5,125.0,117.0,123.5,37456741.0,118.3,110.0293,113.4,94.4333,66.1412,4.2194,6.9264,33.9479,0.9357,12.2429,8.9065,-3.5156
20251104,127.5,131.5,117.5,117.5,53404742.0,117.4,110.6518,114.225,95.4117,66.8929,-4.8583,-3.6885,16.3366,1.3245,6.1889,2.8671,-10.6464
20251105,113.0,122.5,113.0,122.5,33760534.0,119.1,111.6392,114.8,96.495,67.6942,4.2553,7.4561,10.3604,0.8365,9.7285,6.7073,-6.8441
20251106,123.5,125.0,120.5,122.0,30400635.0,120.8,112.5026,115.0,97.475,68.4871,-0.4082,7.489,3.3898,0.8384,8.442,6.087,-7.2243
20251107,123.5,131.5,123.5,128.5,96233011.0,122.8,113.8357,115.425,98.5167,69.335,5.3279,8.4388,7.0833,2.5242,12.882,11.3277,-2.2814
20251110,125.0,125.5,116.0,119.5,41316553.0,122.0,114.3077,115.55,99.3567,70.105,-7.0039,-3.2389,2.1368,1.0788,4.5424,3.4184,-9.1255
20251111,121.0,128.0,120.5,120.5,44462227.0,122.6,114.8237,115.75,100.23,70.8796,0.8368,2.5532,3.4335,1.1601,4.9434,4.1037,-8.365
20251112,124.0,132.5,123.0,132.5,68217263.0,124.6,116.2968,116.575,101.255,71.7492,9.9585,8.1633,14.2241,1.6831,13.9327,13.6607,0.0
20251113,135.5,140.5,133.0,136.5,71465068.0,127.5,117.9804,117.8,102.2283,72.6517,3.0189,11.8852,21.875,1.6543,15.6972,15.8744,-2.847
20251114,130.5,133.5,126.0,126.5,31587476.0,127.1,118.6903,118.9,102.96,73.4692,-7.326,-1.5564,21.0526,0.7265,6.5799,6.3919,-9.9644
20251117,130.5,135.5,128.5,133.0,34660865.0,129.8,119.8828,120.325,103.8183,74.335,5.1383,11.2971,27.2727,0.7768,10.9417,10.534,-5.3381
20251118,133.0,133.5,122.0,124.5,32877394.0,130.6,120.2676,121.075,104.4933,75.1304,-6.391,3.3195,13.6986,0.7208,3.5192,2.8288,-11.3879
20251119,124.0,128.0,119.0,119.0,27387658.0,127.9,120.1619,121.525,105.01,75.8871,-4.4177,-10.1887,8.1818,0.6066,-0.967,-2.0778,-15.3025
20251120,126.5,130.0,123.0,126.5,28332266.0,125.9,120.6901,122.35,105.585,76.7062,6.3025,-7.326,15.0,0.6264,4.8139,3.3919,-9.9644
20251121,122.0,123.5,116.5,119.0,21210712.0,124.4,120.5493,122.75,106.035,77.4629,-5.9289,-5.9289,7.2072,0.4734,-1.2852,-3.055,-15.3025
20251124,122.0,129.0,118.5,127.0,31249838.0,123.2,121.0868,123.325,106.4683,78.285,6.7227,-4.5113,9.9567,0.7156,4.8834,2.9799,-9.6085
20251125,132.0,139.5,131.0,139.5,54934697.0,126.2,122.6213,124.2,107.2367,79.2121,9.8425,12.0482,14.3443,1.2434,13.7649,12.3188,-0.7117
20251126,145.5,147.0,133.0,134.5,70646198.0,129.3,123.6112,125.225,107.9917,80.0967,-3.5842,13.0252,17.9825,1.5944,8.8089,7.4067,-8.5034
20251127,137.0,138.0,132.5,133.5,27417263.0,130.7,124.4352,126.225,108.6467,80.9637,-0.7435,5.5336,17.6211,0.6237,7.2847,5.7635,-9.1837
20251128,134.5,137.5,133.0,135.5,21442352.0,134.0,125.3573,127.075,109.4183,81.8517,1.4981,13.8655,14.346,0.4996,8.091,6.6299,-7.8231
20251201,135.5,135.5,130.0,134.5,10172225.0,135.5,126.1192,127.625,110.1383,82.7358,-0.738,5.9055,8.9069,0.2448,6.6452,5.3869,-8.5034
20251202,139.5,141.0,132.0,134.0,30178748.0,134.4,126.7759,128.45,110.9817,83.6158,-0.3717,-3.9427,14.0426,0.747,5.6983,4.3207,-8.8435
20251203,134.0,135.5,132.5,133.5,9154115.0,134.2,127.3363,129.0,111.7467,84.4879,-0.3731,-0.7435,8.9796,0.2337,4.8405,3.4884,-9.1837
20251204,133.5,138.0,132.5,132.5,19177915.0,134.0,127.7666,129.525,112.5133,85.3517,-0.7491,-0.7491,8.6066,0.4968,3.7047,2.2969,-9.8639
20251205,133.0,135.5,130.0,135.0,14253147.0,133.9,128.3694,129.85,113.255,86.2362,1.8868,-0.369,5.0584,0.413,5.1653,3.9661,-8.1633
20251208,135.5,136.0,133.5,135.5,9692680.0,134.1,128.9636,130.65,114.155,87.1212,0.3704,0.7435,13.3891,0.2944,5.0684,3.7122,-7.8231
20251209,136.5,140.0,134.5,138.0,18289581.0,134.9,129.7166,131.525,115.0967,88.0229,1.845,2.9851,14.5228,0.5785,6.3858,4.923,-6.1224
