# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251110,20.5,20.5,20.25,20.4,255938.0,20.26,20.2799,20.19,20.6508,21.7896,-0.4878,1.7456,0.2457,0.4859,0.5921,1.0401,-9.9338

PRICE_WINDOW_180_ROW_002=20251111,20.4,20.45,20.35,20.45,201828.0,20.35,20.2941,20.2025,20.6167,21.75,0.2451,2.25,1.2376,0.4031,0.7682,1.2251,-9.713

PRICE_WINDOW_180_ROW_003=20251112,20.55,21.25,20.5,21.1,1372403.0,20.59,20.3613,20.25,20.5933,21.7167,3.1785,6.0302,4.7146,2.6466,3.6282,4.1975,-6.4302

PRICE_WINDOW_180_ROW_004=20251113,21.2,21.3,21.0,21.2,661574.0,20.73,20.4311,20.315,20.5767,21.6838,0.4739,3.4146,6.5327,1.2735,3.7631,4.3564,-4.0724

PRICE_WINDOW_180_ROW_005=20251114,21.15,21.4,20.9,21.25,480355.0,20.88,20.4994,20.375,20.5658,21.6533,0.2358,3.6585,5.985,0.9275,3.6616,4.2945,-2.968

PRICE_WINDOW_180_ROW_006=20251117,21.2,21.2,20.4,20.45,580687.0,20.89,20.4953,20.3825,20.5442,21.6192,-3.7647,0.2451,0.7389,1.1108,-0.2209,0.3312,-6.621

PRICE_WINDOW_180_ROW_007=20251118,20.25,20.4,20.15,20.25,411893.0,20.85,20.4748,20.3925,20.5217,21.5833,-0.978,-0.978,0.9975,0.7791,-1.0981,-0.6988,-7.5342

PRICE_WINDOW_180_ROW_008=20251119,20.65,20.7,20.05,20.15,355969.0,20.66,20.4478,20.3975,20.5017,21.5496,-0.4938,-4.5024,0.4988,0.6931,-1.4562,-1.2134,-7.5688

PRICE_WINDOW_180_ROW_009=20251120,20.4,20.4,20.15,20.25,176965.0,20.47,20.4313,20.405,20.4867,21.5183,0.4963,-4.4811,0.7463,0.3517,-0.8873,-0.7596,-7.1101

PRICE_WINDOW_180_ROW_010=20251121,20.4,20.4,20.1,20.3,385138.0,20.28,20.4203,20.4075,20.4683,21.4883,0.2469,-4.4706,0.2469,0.7603,-0.5893,-0.5268,-6.8807

PRICE_WINDOW_180_ROW_011=20251124,20.45,20.65,20.3,20.65,812995.0,20.32,20.4395,20.4125,20.4542,21.4612,1.7241,0.978,0.4866,1.6038,1.03,1.1635,-5.2752

PRICE_WINDOW_180_ROW_012=20251125,20.65,20.65,20.15,20.25,371528.0,20.32,20.4237,20.415,20.435,21.4304,-1.937,0.0,0.2475,0.7373,-0.8504,-0.8082,-6.682

PRICE_WINDOW_180_ROW_013=20251126,20.35,20.5,20.35,20.5,152380.0,20.39,20.43,20.42,20.42,21.4038,1.2346,1.737,0.4902,0.3121,0.3424,0.3918,-5.53

PRICE_WINDOW_180_ROW_014=20251127,20.3,20.55,20.2,20.3,380255.0,20.4,20.4192,20.425,20.4025,21.375,-0.9756,0.2469,0.495,0.7683,-0.5838,-0.612,-5.1402

PRICE_WINDOW_180_ROW_015=20251128,20.25,20.45,20.15,20.25,428034.0,20.39,20.4051,20.435,20.3883,21.345,-0.2463,-0.2463,0.9975,0.8624,-0.7602,-0.9053,-5.3738

PRICE_WINDOW_180_ROW_016=20251201,20.15,20.35,20.15,20.35,156814.0,20.33,20.4005,20.45,20.3758,21.3183,0.4938,-1.4528,1.4963,0.3214,-0.2476,-0.489,-4.9065

PRICE_WINDOW_180_ROW_017=20251202,20.35,20.8,20.3,20.8,702749.0,20.44,20.4338,20.49,20.3758,21.2971,2.2113,2.716,4.0,1.4539,1.7921,1.5129,-2.8037

PRICE_WINDOW_180_ROW_018=20251203,20.8,21.05,20.7,20.85,487570.0,20.51,20.4685,20.5375,20.3767,21.2742,0.2404,1.7073,4.7739,1.0139,1.8639,1.5216,-2.5701

PRICE_WINDOW_180_ROW_019=20251204,20.9,20.9,20.4,20.55,376268.0,20.56,20.4753,20.54,20.3733,21.2483,-1.4388,1.2315,0.2439,0.8061,0.3649,0.0487,-3.972

PRICE_WINDOW_180_ROW_020=20251205,20.5,20.75,20.35,20.65,618614.0,20.64,20.4898,20.5475,20.3742,21.2204,0.4866,1.9753,0.7317,1.3204,0.7816,0.4988,-3.5047

PRICE_WINDOW_180_ROW_021=20251208,20.65,20.75,20.6,20.65,336927.0,20.7,20.5032,20.56,20.3783,21.1925,0.0,1.4742,1.2255,0.713,0.716,0.4377,-3.5047

PRICE_WINDOW_180_ROW_022=20251209,20.55,20.7,20.55,20.65,165116.0,20.67,20.5154,20.57,20.3842,21.1621,0.0,-0.7212,0.978,0.3508,0.656,0.3889,-3.5047

PRICE_WINDOW_180_ROW_023=20251210,20.6,20.75,20.4,20.45,405876.0,20.59,20.51,20.5375,20.3858,21.1317,-0.9685,-1.9185,-3.0806,0.9609,-0.2924,-0.426,-4.4393

PRICE_WINDOW_180_ROW_024=20251211,20.6,20.95,20.5,20.9,785353.0,20.66,20.5425,20.5225,20.3917,21.1054,2.2005,1.7032,-1.4151,1.8325,1.7404,1.8394,-2.3364

PRICE_WINDOW_180_ROW_025=20251212,20.9,21.25,20.65,20.65,932203.0,20.66,20.5514,20.4925,20.3925,21.08,-1.1962,0.0,-2.8235,2.0662,0.4796,0.7686,-3.5047

PRICE_WINDOW_180_ROW_026=20251215,20.75,20.95,20.6,20.7,594232.0,20.67,20.5638,20.505,20.3942,21.0529,0.2421,0.2421,1.2225,1.3151,0.6623,0.951,-3.271

PRICE_WINDOW_180_ROW_027=20251216,20.5,20.6,20.3,20.55,752896.0,20.65,20.5627,20.52,20.3967,21.0346,-0.7246,-0.4843,1.4815,1.6057,-0.0616,0.1462,-3.972

PRICE_WINDOW_180_ROW_028=20251217,20.6,20.6,20.2,20.25,666057.0,20.61,20.5366,20.525,20.3958,21.015,-1.4599,-0.978,0.4963,1.375,-1.3956,-1.3398,-5.3738

PRICE_WINDOW_180_ROW_029=20251218,20.25,20.4,20.1,20.3,419438.0,20.49,20.5169,20.5275,20.3975,20.9996,0.2469,-2.8708,0.2469,0.8448,-1.0571,-1.1083,-5.1402

PRICE_WINDOW_180_ROW_030=20251219,20.2,20.45,20.2,20.3,307686.0,20.42,20.4988,20.5275,20.3992,20.9821,0.0,-1.6949,0.0,0.6246,-0.9699,-1.1083,-5.1402

PRICE_WINDOW_180_ROW_031=20251222,20.3,20.45,20.15,20.3,259601.0,20.34,20.4822,20.51,20.3992,20.9717,0.0,-1.9324,-1.6949,0.5583,-0.8898,-1.0239,-5.1402

PRICE_WINDOW_180_ROW_032=20251223,20.25,20.25,19.9,20.05,1226774.0,20.24,20.4462,20.5,20.3933,20.9583,-1.2315,-2.4331,-0.9877,2.4161,-1.9379,-2.1951,-6.3084

PRICE_WINDOW_180_ROW_033=20251224,20.0,20.05,19.9,19.95,511489.0,20.18,20.4049,20.4725,20.3892,20.9446,-0.4988,-1.4815,-2.6829,0.973,-2.2292,-2.5522,-6.7757

PRICE_WINDOW_180_ROW_034=20251226,20.0,20.0,19.85,19.9,366671.0,20.1,20.3628,20.4525,20.3817,20.9292,-0.2506,-1.9704,-1.9704,0.6984,-2.2728,-2.7014,-7.0093

