# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251208,25.9,26.1,25.1,25.55,345603.0,26.44,25.9225,25.71,25.5683,24.4596,-2.8517,-3.5849,0.1961,0.9184,-1.437,-0.6223,-10.1933

PRICE_WINDOW_180_ROW_002=20251209,25.6,25.9,25.6,25.7,162546.0,26.26,25.904,25.805,25.5242,24.4938,0.5871,-3.3835,7.9832,0.4751,-0.7874,-0.4069,-6.5455

PRICE_WINDOW_180_ROW_003=20251210,25.7,25.7,25.1,25.15,207008.0,25.93,25.8411,25.8625,25.5017,24.5221,-2.1401,-6.1567,4.7917,0.6099,-2.6745,-2.755,-7.7064

PRICE_WINDOW_180_ROW_004=20251211,25.15,25.3,24.5,25.0,225286.0,25.54,25.771,25.8625,25.5,24.5525,-0.5964,-7.2356,0.0,0.7147,-2.9919,-3.3349,-8.2569

PRICE_WINDOW_180_ROW_005=20251212,25.2,25.35,24.85,25.0,130676.0,25.28,25.7068,25.82,25.4967,24.585,0.0,-4.943,-3.2882,0.4771,-2.7494,-3.1758,-8.2569

PRICE_WINDOW_180_ROW_006=20251215,25.2,25.2,24.85,25.2,139299.0,25.21,25.6645,25.7875,25.4967,24.6254,0.8,-1.3699,-2.5145,0.5324,-1.8101,-2.2782,-7.5229

PRICE_WINDOW_180_ROW_007=20251216,24.6,25.15,24.3,24.85,251687.0,25.04,25.5967,25.76,25.4925,24.6592,-1.3889,-3.3074,-2.1654,0.9867,-2.9171,-3.5326,-8.8073

PRICE_WINDOW_180_ROW_008=20251217,25.0,25.25,24.8,24.9,158536.0,24.99,25.5386,25.74,25.4867,24.6929,0.2012,-0.994,-1.581,0.6333,-2.5006,-3.2634,-8.6239

