date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250407,9.3,9.3,8.5,8.51,70876.0,,,,,,,,,,,,
20251103,9.67,9.67,9.63,9.64,15000.0,,,,,,13.2785,,,,,,
20251104,9.64,9.64,9.59,9.6,19000.0,,,,,,-0.4149,,,,,,
20251105,9.64,9.64,9.64,9.64,1000.0,,,,,,0.4167,,,,,,
20251106,9.64,9.64,9.64,9.64,3000.0,9.406,8.8393,9.406,9.406,9.406,0.0,,,0.1378,9.0579,2.4878,-0.3102
20251107,9.6,9.69,9.55,9.69,12000.0,9.642,8.9102,9.4533,9.4533,9.4533,0.5187,13.866,,0.5957,8.7514,2.5035,0.0
20251110,9.55,9.56,9.55,9.56,3000.0,9.626,8.9644,9.4686,9.4686,9.4686,-1.3416,-0.8299,,0.1695,6.6443,0.9656,-1.3416
20251111,9.56,9.6,9.51,9.6,31000.0,9.626,9.0173,9.485,9.485,9.485,0.4184,0.0,,1.6013,6.4615,1.2124,-0.9288
20251112,9.6,9.6,9.6,9.6,2000.0,9.618,9.0659,9.4978,9.4978,9.4978,0.0,-0.4149,,0.1147,5.8913,1.0763,-0.9288
20251113,9.6,9.6,9.52,9.6,12000.0,9.61,9.1104,9.508,9.508,9.508,0.0,-0.4149,,0.7106,5.374,0.9676,-0.9288
20251114,9.54,9.6,9.54,9.6,3000.0,9.592,9.1512,9.5164,9.5164,9.5164,0.0,-0.9288,,0.192,4.9042,0.8789,-0.9288
20251117,9.7,9.82,9.7,9.81,9000.0,9.642,9.2061,9.5408,9.5408,9.5408,2.1875,2.6151,,0.5971,6.5597,2.8212,-0.1018
20251118,9.81,9.81,9.63,9.63,2000.0,9.648,9.2414,9.5477,9.5477,9.5477,-1.8349,0.3125,,0.1422,4.2046,0.8621,-1.9348
20251119,9.53,9.56,9.5,9.5,14000.0,9.628,9.263,9.5443,9.5443,9.5443,-1.3499,-1.0417,,0.9956,2.5588,-0.464,-3.2587
20251120,9.7,9.7,9.7,9.7,1000.0,9.648,9.2994,9.5547,9.5547,9.5547,2.1053,1.0417,,0.0758,4.3078,1.5211,-1.222
20251121,9.7,9.7,9.46,9.46,15000.0,9.62,9.3128,9.5488,9.5488,9.5488,-2.4742,-1.4583,,1.1274,1.5808,-0.9294,-3.666
20251124,9.42,9.42,9.42,9.42,46000.0,9.542,9.3217,9.5412,9.5412,9.5412,-0.4228,-3.9755,,3.0208,1.0543,-1.27,-4.0733
20251125,9.38,9.41,9.38,9.41,47000.0,9.498,9.3291,9.5339,9.5339,9.5339,-0.1062,-2.2845,,2.7658,0.8675,-1.2995,-4.1752
