# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251208,99.8,101.0,98.9,101.0,1175193.0,100.2,95.6817,93.17,98.365,90.1108,0.4975,0.4975,11.8494,0.6341,5.5584,8.404,-19.5219

PRICE_WINDOW_180_ROW_002=20251209,100.5,100.5,98.8,99.3,1111812.0,101.06,95.9832,93.495,98.6317,90.315,-1.6832,4.5263,7.0043,0.6043,3.4556,6.2089,-20.8765

PRICE_WINDOW_180_ROW_003=20251210,100.0,100.5,96.6,96.7,1504448.0,100.1,96.0429,93.6,98.8583,90.4758,-2.6183,-4.7291,2.2199,0.8088,0.6841,3.312,-22.9482

PRICE_WINDOW_180_ROW_004=20251211,97.8,99.8,97.1,97.1,855757.0,98.92,96.131,93.695,99.125,90.6508,0.4137,-5.7282,1.9958,0.4652,1.008,3.6341,-22.6295

PRICE_WINDOW_180_ROW_005=20251212,98.0,98.6,96.6,96.6,483639.0,98.14,96.1701,94.0,99.285,90.8325,-0.5149,-3.8806,6.7403,0.269,0.447,2.766,-23.0279

PRICE_WINDOW_180_ROW_006=20251215,95.6,98.3,94.3,96.4,723432.0,97.22,96.1893,94.275,99.35,91.0225,-0.207,-4.5545,6.0506,0.4047,0.2191,2.254,-23.1873

PRICE_WINDOW_180_ROW_007=20251216,95.0,96.3,92.3,94.1,1122607.0,96.18,96.0152,94.555,99.3,91.1692,-2.3859,-5.2367,6.3277,0.6269,-1.9946,-0.4812,-25.0199

PRICE_WINDOW_180_ROW_008=20251217,94.1,101.5,94.1,95.1,4832958.0,95.86,95.9389,94.995,99.11,91.3208,1.0627,-1.6546,10.197,2.4473,-0.8744,0.1105,-24.2231

PRICE_WINDOW_180_ROW_009=20251218,94.8,95.2,90.0,90.1,6783883.0,94.46,95.4523,95.05,98.6617,91.4033,-5.2576,-7.2091,1.236,2.9821,-5.6073,-5.2078,-28.2072

PRICE_WINDOW_180_ROW_010=20251219,93.0,95.2,91.6,91.9,2777188.0,93.52,95.1563,95.395,98.1517,91.4992,1.9978,-4.8654,8.1176,1.1698,-3.422,-3.6637,-24.6721

PRICE_WINDOW_180_ROW_011=20251222,92.3,94.1,92.2,93.8,894846.0,93.0,95.0433,95.75,97.8733,91.6267,2.0675,-2.6971,8.1892,0.3742,-1.3081,-2.0366,-17.3568

PRICE_WINDOW_180_ROW_012=20251223,94.7,95.0,93.0,93.2,709236.0,92.82,94.8897,95.91,97.6183,91.735,-0.6397,-0.9564,3.5556,0.2971,-1.7807,-2.8256,-17.8855

PRICE_WINDOW_180_ROW_013=20251224,94.0,94.4,91.4,92.1,667751.0,92.22,94.6572,96.005,97.395,91.845,-1.1803,-3.1546,2.1064,0.2793,-2.7015,-4.0675,-18.8546

PRICE_WINDOW_180_ROW_014=20251226,92.9,94.4,91.9,93.7,958431.0,92.94,94.5774,96.165,97.3067,91.9633,1.7372,3.9956,3.5359,0.3963,-0.9277,-2.5633,-17.4449

