date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251208,120.0,122.0,119.5,120.0,258000.0,119.9,117.9308,119.175,118.0794,118.0794,0.0,-2.439,-4.0,1.1838,1.7546,0.6923,-8.7452
20251209,120.0,120.0,114.5,116.5,455000.0,119.2,117.8115,118.775,118.0343,118.0343,-2.9167,-2.9167,-6.4257,1.9839,-1.1133,-1.9154,-11.4068
20251210,116.5,120.0,116.5,119.5,149000.0,119.2,117.9522,118.475,118.075,118.075,2.5751,0.0,-4.7809,0.641,1.3122,0.8652,-9.1255
20251211,120.0,120.5,118.0,119.0,104000.0,119.0,118.0396,118.375,118.1,118.1,-0.4184,-0.8333,-1.6529,0.4691,0.8137,0.528,-9.5057
20251212,120.0,123.5,119.5,122.0,214000.0,119.4,118.3696,118.375,118.2026,118.2026,2.521,1.6667,0.0,0.9398,3.067,3.0623,-7.2243
20251215,121.5,121.5,117.5,117.5,235000.0,118.9,118.2971,118.375,118.1846,118.1846,-3.6885,-2.0833,0.0,1.0424,-0.6738,-0.7392,-10.6464
20251216,118.0,119.0,116.0,117.5,133000.0,119.1,118.2307,118.45,118.1675,118.1675,0.0,0.8584,1.2931,0.6576,-0.618,-0.802,-10.6464
20251217,118.0,118.0,115.0,115.5,133000.0,118.3,118.0031,118.575,118.1024,118.1024,-1.7021,-3.3473,2.2124,0.7033,-2.1213,-2.5933,-12.1673
20251218,115.0,118.5,115.0,118.5,55000.0,118.2,118.0446,118.775,118.1119,118.1119,2.5974,-0.4202,3.4934,0.3019,0.3858,-0.2315,-9.8859
20251219,117.5,117.5,113.0,114.0,514000.0,116.6,117.7075,118.775,118.0163,118.0163,-3.7975,-6.5574,0.0,2.5636,-3.1498,-4.0202,-13.308
20251222,114.5,114.5,111.5,113.0,401000.0,115.7,117.3152,118.575,117.9023,117.9023,-0.8772,-3.8298,-3.4188,1.9438,-3.6783,-4.7017,-14.0684
