date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251229,25.8,25.8,25.3,25.3,12000.0,25.39,25.5922,25.6475,25.9692,26.0512,0.198,0.0,-1.7476,0.5467,-1.1417,-1.3549,-8.0
20251230,25.05,25.3,25.05,25.3,24000.0,25.32,25.5678,25.6175,25.9508,26.0423,0.0,-1.3645,-2.3166,1.0811,-1.0476,-1.2394,-8.0
20251231,25.25,25.3,25.05,25.2,29000.0,25.27,25.5372,25.5775,25.9317,26.0324,-0.3953,-0.9823,-3.0769,1.2889,-1.3204,-1.4759,-8.3636
20260102,25.2,25.3,25.0,25.2,62000.0,25.25,25.5091,25.5275,25.9133,26.0227,0.0,-0.3953,-3.8168,2.562,-1.2117,-1.2829,-8.3636
20260105,25.2,25.25,24.95,25.1,86000.0,25.22,25.475,25.485,25.8883,26.0121,-0.3968,-0.5941,-3.2755,3.066,-1.472,-1.5107,-8.7273
20260106,25.15,25.15,25.1,25.15,20000.0,25.19,25.4479,25.4675,25.8633,26.0023,0.1992,-0.5929,-1.3725,0.7055,-1.1707,-1.2467,-8.5455
20260107,25.15,26.7,25.1,26.15,72000.0,25.36,25.5064,25.49,25.855,26.0039,3.9761,3.3597,1.751,2.3339,2.5232,2.5893,-4.9091
20260108,25.85,25.85,25.4,25.65,69000.0,25.45,25.5184,25.4775,25.8417,26.0,-1.912,1.7857,-0.9653,2.1037,0.5158,0.6771,-6.7273
20260109,25.2,25.45,25.15,25.35,45000.0,25.48,25.5044,25.4575,25.8233,25.9929,-1.1696,0.5952,-1.5534,1.3294,-0.6052,-0.4223,-7.8182
20260112,25.35,26.3,25.35,25.5,77000.0,25.56,25.504,25.44,25.8083,25.9875,0.5917,1.5936,-1.354,2.0896,-0.0156,0.2358,-7.2727
20260113,25.5,25.5,25.1,25.25,71000.0,25.58,25.4828,25.4175,25.7942,25.9796,-0.9804,0.3976,-1.751,1.8112,-0.9136,-0.659,-8.1818
20260114,25.25,25.5,25.2,25.4,103000.0,25.43,25.4759,25.3975,25.7825,25.9734,0.5941,-2.8681,-1.5504,2.3383,-0.298,0.0098,-7.6364
20260115,26.45,26.8,25.85,26.6,213000.0,25.62,25.5696,25.4475,25.79,25.98,4.7244,3.7037,3.9062,4.0456,4.0298,4.5289,-3.2727
20260116,26.7,29.25,26.7,29.25,635000.0,26.4,25.8763,25.6325,25.8417,26.0141,9.9624,15.3846,14.4814,7.573,13.0378,14.1129,0.0
20260119,31.5,32.15,30.85,32.15,1317000.0,27.73,26.3991,25.975,25.9392,26.0773,9.9145,26.0784,27.0751,8.8508,21.7844,23.7729,0.0
20260120,33.5,33.55,30.75,31.15,1273000.0,28.91,26.795,26.2675,26.0208,26.1291,-3.1104,23.3663,23.1225,5.9976,16.253,18.5876,-7.1535
20260121,30.5,31.1,29.5,29.5,533000.0,29.73,27.0204,26.46,26.0758,26.1631,-5.297,16.1417,15.0097,2.2414,9.1767,11.489,-12.0715
20260122,30.1,30.35,29.3,29.3,208000.0,30.27,27.2104,26.6525,26.1275,26.1945,-0.678,10.1504,15.1277,0.8399,7.6794,9.9334,-12.6677
20260123,29.95,29.95,28.6,29.0,163000.0,30.22,27.3595,26.8375,26.1733,26.2223,-1.0239,-0.8547,14.6245,0.645,5.996,8.0578,-13.5618
20260126,29.0,29.0,28.5,28.95,144000.0,29.58,27.4921,27.0225,26.2242,26.249,-0.1724,-9.9533,14.6535,0.5586,5.3031,7.1329,-13.7109
20260127,29.0,29.75,29.0,29.45,153000.0,29.24,27.6552,27.23,26.2842,26.2801,1.7271,-5.4575,16.4032,0.5777,6.4898,8.1528,-12.2206
20260128,29.6,29.95,29.2,29.45,116000.0,29.23,27.8048,27.4375,26.3358,26.3106,0.0,-0.1695,16.4032,0.4305,5.917,7.3349,-12.2206
20260129,29.15,29.15,28.25,28.3,134000.0,29.03,27.8461,27.5925,26.3592,26.3295,-3.9049,-3.413,12.3016,0.4878,1.6302,2.5641,-15.6483
20260130,28.05,28.05,27.5,27.55,117000.0,28.74,27.8214,27.71,26.3692,26.341,-2.6502,-5.0,9.3254,0.4217,-0.9755,-0.5774,-17.8838
20260202,27.3,27.45,27.0,27.05,56000.0,28.36,27.7571,27.8075,26.3725,26.3477,-1.8149,-6.563,7.7689,0.2029,-2.5475,-2.7241,-19.3741
20260203,27.15,27.4,26.9,27.1,116000.0,27.89,27.7023,27.905,26.3842,26.3546,0.1848,-7.9796,7.7535,0.4132,-2.1744,-2.8848,-19.225
20260204,27.9,27.9,27.1,27.2,58000.0,27.44,27.6605,27.9575,26.4042,26.3624,0.369,-7.6401,4.0153,0.2071,-1.6648,-2.7095,-18.927
20260205,27.2,29.4,27.2,29.1,445000.0,27.6,27.7804,28.13,26.4558,26.3873,6.9853,2.8269,13.4503,1.489,4.7499,3.4483,-13.2638
