# PRICE_WINDOW_49

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20260522,19.52,19.52,19.27,19.28,418905.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20260525,19.37,19.37,19.21,19.25,86564.0,,,,,,-0.1556,,,,,,

PRICE_WINDOW_180_ROW_003=20260526,19.29,19.36,19.29,19.33,191495.0,,,,,,0.4156,,,,,,

PRICE_WINDOW_180_ROW_004=20260527,19.3,19.3,19.18,19.22,90002.0,,,,,,-0.5691,,,,,,

PRICE_WINDOW_180_ROW_005=20260528,19.16,19.2,19.03,19.08,484984.0,19.232,19.2603,19.232,19.232,19.232,-0.7284,,,1.9065,-0.9363,-0.7903,-2.2541

PRICE_WINDOW_180_ROW_006=20260529,19.2,19.5,19.2,19.5,276696.0,19.276,19.2803,19.2767,19.2767,19.2767,2.2013,1.1411,,1.072,1.1395,1.1586,-0.1025

PRICE_WINDOW_180_ROW_007=20260601,19.5,19.5,18.96,18.96,284816.0,19.218,19.2536,19.2314,19.2314,19.2314,-2.7692,-1.5065,,1.0874,-1.5249,-1.4114,-2.8689

PRICE_WINDOW_180_ROW_008=20260602,18.97,18.97,18.59,18.96,718491.0,19.144,19.2291,19.1975,19.1975,19.1975,0.0,-1.9141,,2.2524,-1.3996,-1.2371,-2.8689

PRICE_WINDOW_180_ROW_009=20260603,19.0,19.24,19.0,19.23,125044.0,19.146,19.2292,19.2011,19.2011,19.2011,1.4241,0.052,,0.4204,0.0041,0.1505,-1.4857

PRICE_WINDOW_180_ROW_010=20260604,19.16,19.2,19.1,19.2,386288.0,19.17,19.2268,19.201,19.201,19.201,-0.156,0.6289,,1.261,-0.1393,-0.0052,-1.6393

PRICE_WINDOW_180_ROW_011=20260605,19.28,19.3,19.23,19.24,131098.0,19.118,19.2279,19.2045,19.2045,19.2045,0.2083,-1.3333,,0.4514,0.063,0.1846,-1.4344

PRICE_WINDOW_180_ROW_012=20260608,19.02,19.22,19.02,19.07,294386.0,19.14,19.2147,19.1933,19.1933,19.1933,-0.8836,0.5802,,1.0126,-0.7532,-0.6426,-2.3053

PRICE_WINDOW_180_ROW_013=20260609,19.07,19.4,19.07,19.3,38349.0,19.208,19.2218,19.2015,19.2015,19.2015,1.2061,1.7932,,0.1413,0.4067,0.5128,-1.127

PRICE_WINDOW_180_ROW_014=20260610,19.3,19.45,19.3,19.35,91591.0,19.232,19.2325,19.2121,19.2121,19.2121,0.2591,0.624,,0.3543,0.6109,0.7176,-0.8709

PRICE_WINDOW_180_ROW_015=20260611,19.2,19.25,19.16,19.25,154845.0,19.242,19.234,19.2147,19.2147,19.2147,-0.5168,0.2604,,0.6155,0.0834,0.1839,-1.3832

PRICE_WINDOW_180_ROW_016=20260612,19.48,19.58,19.4,19.47,73156.0,19.288,19.2536,19.2306,19.2306,19.2306,1.1429,1.1954,,0.3043,1.1238,1.2448,-0.5618

PRICE_WINDOW_180_ROW_017=20260615,19.85,19.95,19.82,19.84,91338.0,19.442,19.3025,19.2665,19.2665,19.2665,1.9004,4.0378,,0.3943,2.7846,2.9768,-0.5514

PRICE_WINDOW_180_ROW_018=20260616,19.6,19.6,19.3,19.39,68912.0,19.46,19.3098,19.2733,19.2733,19.2733,-2.2681,0.4663,,0.3096,0.4154,0.6053,-2.807

PRICE_WINDOW_180_ROW_019=20260617,19.39,19.46,19.38,19.38,77051.0,19.466,19.3156,19.2789,19.2789,19.2789,-0.0516,0.155,,0.3585,0.3332,0.5242,-2.8571

PRICE_WINDOW_180_ROW_020=20260618,19.46,19.51,19.34,19.4,199269.0,19.496,19.3227,19.285,19.285,19.285,0.1032,0.7792,,0.9305,0.4002,0.5963,-2.7569

PRICE_WINDOW_180_ROW_021=20260622,19.4,19.4,19.26,19.4,170084.0,19.482,19.3291,19.291,19.2905,19.2905,0.0,-0.3595,0.6224,0.8432,0.3667,0.565,-2.7569

PRICE_WINDOW_180_ROW_022=20260623,19.33,19.33,19.24,19.25,273893.0,19.364,19.3225,19.291,19.2886,19.2886,-0.7732,-2.9738,0.0,1.2975,-0.3753,-0.2125,-3.5088

PRICE_WINDOW_180_ROW_023=20260624,19.2,19.2,19.03,19.03,109969.0,19.292,19.2981,19.276,19.2774,19.2774,-1.1429,-1.8566,-1.552,0.5312,-1.3895,-1.2762,-4.6115

PRICE_WINDOW_180_ROW_024=20260625,19.12,19.12,19.04,19.1,12247.0,19.236,19.2816,19.27,19.27,19.27,0.3678,-1.4448,-0.6243,0.0603,-0.942,-0.8822,-4.2607

