# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251229,69.0,69.0,68.8,68.8,7000.0,68.78,68.6322,68.31,69.1083,70.5663,-0.4342,1.0279,-1.7143,0.2851,0.2445,0.7173,-5.6241

PRICE_WINDOW_180_ROW_002=20251230,69.0,69.1,68.8,69.0,10000.0,68.86,68.6629,68.335,69.065,70.5476,0.2907,0.5831,0.7299,0.4598,0.491,0.9731,-5.3498

PRICE_WINDOW_180_ROW_003=20251231,69.0,69.0,68.6,69.0,13000.0,69.0,68.691,68.38,69.0317,70.5294,0.0,1.0249,1.3216,0.642,0.4499,0.9067,-5.3498

PRICE_WINDOW_180_ROW_004=20260102,69.0,69.0,68.0,68.4,37000.0,68.86,68.6667,68.38,68.985,70.5047,-0.8696,-1.013,0.0,1.8093,-0.3884,0.0292,-6.1728

PRICE_WINDOW_180_ROW_005=20260105,68.5,68.6,68.3,68.4,24000.0,68.72,68.6445,68.385,68.9417,70.4805,0.0,-1.013,0.1464,1.1511,-0.3562,0.0219,-6.1728

PRICE_WINDOW_180_ROW_006=20260106,68.1,68.7,67.1,68.7,15000.0,68.7,68.6491,68.415,68.9067,70.4602,0.4386,-0.1453,0.8811,0.7092,0.0741,0.4166,-5.7613

PRICE_WINDOW_180_ROW_007=20260107,68.7,69.5,68.7,69.3,24000.0,68.76,68.7034,68.47,68.8883,70.4472,0.8734,0.4348,1.6129,1.1294,0.8684,1.2122,-4.9383

PRICE_WINDOW_180_ROW_008=20260108,69.8,69.8,69.0,69.0,12000.0,68.76,68.7281,68.52,68.8917,70.4311,-0.4329,0.0,1.4706,0.6,0.3957,0.7005,-5.3498

PRICE_WINDOW_180_ROW_009=20260109,69.0,69.5,68.9,69.2,30000.0,68.92,68.7674,68.585,68.9033,70.4176,0.2899,1.1696,1.9146,1.467,0.6291,0.8967,-5.0754

PRICE_WINDOW_180_ROW_010=20260112,69.2,70.5,69.2,70.1,32000.0,69.26,68.8785,68.68,68.94,70.4141,1.3006,2.4854,2.7859,1.6121,1.7735,2.0676,-3.8409

PRICE_WINDOW_180_ROW_011=20260113,70.5,71.2,70.2,71.2,47000.0,69.76,69.0719,68.825,68.9933,70.4226,1.5692,3.639,4.246,2.217,3.081,3.4508,-2.332

PRICE_WINDOW_180_ROW_012=20260114,72.3,72.3,71.2,72.3,46000.0,70.36,69.3409,69.03,69.05,70.4426,1.5449,4.329,6.0117,2.0444,4.2674,4.7371,-0.823

PRICE_WINDOW_180_ROW_013=20260115,71.8,72.3,71.7,71.8,20000.0,70.92,69.5458,69.225,69.1217,70.4568,-0.6916,4.058,5.7437,0.9174,3.2413,3.7198,-1.5089

PRICE_WINDOW_180_ROW_014=20260116,71.9,72.5,71.7,72.0,30000.0,71.48,69.7504,69.425,69.19,70.4729,0.2786,4.0462,5.8824,1.3072,3.2253,3.709,-1.2346

PRICE_WINDOW_180_ROW_015=20260119,72.5,73.3,72.0,72.7,26000.0,72.0,69.9962,69.655,69.245,70.4959,0.9722,3.709,6.7548,1.104,3.8628,4.3715,-0.8186

PRICE_WINDOW_180_ROW_016=20260120,72.6,72.7,72.4,72.6,22000.0,72.28,70.2131,69.88,69.315,70.5173,-0.1376,1.9663,6.6079,0.911,3.3994,3.8924,-0.955

PRICE_WINDOW_180_ROW_017=20260121,72.0,72.0,71.2,71.2,30000.0,72.06,70.2954,70.01,69.3383,70.5242,-1.9284,-1.5214,3.7901,1.2605,1.2869,1.6998,-2.8649

PRICE_WINDOW_180_ROW_018=20260122,71.9,73.1,71.9,72.6,49000.0,72.22,70.4874,70.225,69.3517,70.545,1.9663,1.1142,6.2958,1.8919,2.9971,3.382,-0.955

PRICE_WINDOW_180_ROW_019=20260123,72.1,72.5,72.1,72.4,8000.0,72.3,70.6468,70.39,69.3783,70.5634,-0.2755,0.5556,4.7757,0.3226,2.4816,2.8555,-1.2278

PRICE_WINDOW_180_ROW_020=20260126,72.5,72.5,72.4,72.4,10000.0,72.24,70.7929,70.555,69.4267,70.5814,0.0,-0.4127,4.7757,0.4065,2.2701,2.615,-1.2278

PRICE_WINDOW_180_ROW_021=20260127,72.2,72.8,72.2,72.6,20000.0,72.24,70.9435,70.745,69.48,70.601,0.2762,0.0,5.5233,0.7921,2.3349,2.6221,-0.955

PRICE_WINDOW_180_ROW_022=20260128,72.4,72.4,71.5,71.6,38000.0,72.32,70.9982,70.875,69.5183,70.6106,-1.3774,0.5618,3.7681,1.4259,0.8476,1.0229,-2.3192

PRICE_WINDOW_180_ROW_023=20260129,71.5,71.5,70.0,70.8,28000.0,71.96,70.9817,70.965,69.5567,70.6124,-1.1173,-2.4793,2.6087,1.0219,-0.256,-0.2325,-3.4106

PRICE_WINDOW_180_ROW_024=20260130,70.1,70.8,70.1,70.7,17000.0,71.62,70.9582,71.08,69.5967,70.6132,-0.1412,-2.3481,3.3626,0.6439,-0.3639,-0.5346,-3.5471

PRICE_WINDOW_180_ROW_025=20260202,70.9,71.6,70.1,70.3,37000.0,71.2,70.9034,71.175,69.61,70.6103,-0.5658,-2.9006,2.7778,1.3678,-0.851,-1.2294,-4.0928

PRICE_WINDOW_180_ROW_026=20260203,70.3,71.4,70.3,71.4,18000.0,70.96,70.9448,71.31,69.6533,70.6176,1.5647,-1.6529,3.9301,0.6618,0.6417,0.1262,-2.5921

PRICE_WINDOW_180_ROW_027=20260204,71.9,72.5,71.5,71.7,24000.0,70.98,71.0077,71.43,69.7083,70.6275,0.4202,0.1397,3.4632,0.8824,0.975,0.378,-2.1828

PRICE_WINDOW_180_ROW_028=20260205,71.3,71.6,71.1,71.5,17000.0,71.12,71.0487,71.555,69.7417,70.6355,-0.2789,0.9887,3.6232,0.6193,0.6352,-0.0769,-2.4557

