date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251229,40.7,41.7,40.4,41.25,367000.0,40.83,41.5283,41.5025,43.8275,43.7916,1.601,1.8519,-2.4823,1.2078,-0.6702,-0.6084,-17.0854
20251230,41.3,41.3,40.75,40.8,165000.0,40.85,41.4676,41.475,43.7633,43.756,-1.0909,0.2457,-1.3301,0.5515,-1.61,-1.6275,-17.9899
20251231,40.8,41.3,40.75,40.8,193000.0,40.84,41.412,41.4125,43.7033,43.7212,0.0,-0.1224,-2.9727,0.6465,-1.4778,-1.479,-17.9899
20260102,41.35,42.0,41.05,41.65,333000.0,41.02,41.4318,41.3575,43.6317,43.6971,2.0833,2.2086,-2.5731,1.1334,0.5266,0.7072,-16.2814
20260105,41.7,41.95,40.55,40.65,382000.0,41.03,41.3667,41.255,43.54,43.6621,-2.401,0.1232,-4.8009,1.257,-1.7325,-1.4665,-18.2915
20260106,40.75,40.85,40.2,40.4,331000.0,40.86,41.2861,41.16,43.4492,43.625,-0.615,-2.0606,-4.4917,1.0764,-2.1463,-1.8465,-18.794
20260107,40.4,41.2,40.35,40.7,252000.0,40.84,41.2373,41.1,43.33,43.5921,0.7426,-0.2451,-2.864,0.8273,-1.3029,-0.9732,-18.191
20260108,40.7,40.7,39.7,40.0,560000.0,40.68,41.1342,40.98,43.2133,43.5522,-1.7199,-1.9608,-5.6604,1.7413,-2.7572,-2.3914,-19.598
20260109,39.8,40.5,39.55,39.95,373000.0,40.34,41.0355,40.875,43.0942,43.5126,-0.125,-4.0816,-4.9941,1.144,-2.6452,-2.263,-19.3744
20260112,39.95,40.2,39.1,39.25,706000.0,40.06,40.8867,40.76,42.9442,43.4663,-1.7522,-3.444,-5.5355,2.1329,-4.003,-3.7046,-20.7871
20260113,39.35,39.35,38.5,38.5,938000.0,39.68,40.6878,40.615,42.7775,43.4129,-1.9108,-4.703,-7.0048,2.5783,-5.377,-5.2074,-22.2222
20260114,38.65,40.05,38.65,40.05,444000.0,39.55,40.6346,40.5325,42.6675,43.3771,4.026,-1.5971,-3.9568,1.1892,-1.4388,-1.1904,-19.0909
20260115,39.4,39.5,38.85,39.3,501000.0,39.41,40.5234,40.43,42.5142,43.3342,-1.8727,-1.75,-4.9577,1.3089,-3.0191,-2.795,-20.6061
20260116,39.5,40.1,39.05,39.05,409000.0,39.23,40.4006,40.3275,42.3508,43.2896,-0.6361,-2.2528,-4.9878,1.0379,-3.3431,-3.1678,-21.1111
20260119,39.05,39.6,38.95,39.5,310000.0,39.28,40.3256,40.2625,42.1975,43.2505,1.1524,0.6369,-3.1863,0.7913,-2.0473,-1.8938,-20.202
20260120,39.5,39.5,39.0,39.05,287000.0,39.39,40.2193,40.19,42.04,43.2077,-1.1392,1.4286,-3.5802,0.7294,-2.9073,-2.8365,-21.1111
20260121,38.9,38.9,38.3,38.4,755000.0,39.06,40.0677,40.075,41.87,43.1591,-1.6645,-4.1199,-5.6511,1.8435,-4.1622,-4.1797,-22.4242
20260122,38.65,39.35,38.6,39.0,397000.0,39.0,39.9787,39.9825,41.7092,43.1175,1.5625,-0.7634,-4.5288,0.9695,-2.4481,-2.4573,-20.6511
20260123,39.9,40.25,39.15,39.55,520000.0,39.1,39.943,39.9225,41.5683,43.0822,1.4103,1.2804,-2.9448,1.2283,-0.9839,-0.9331,-17.8609
20260126,40.0,40.0,39.05,39.2,416000.0,39.04,39.8811,39.8525,41.44,43.0441,-0.885,-0.7595,-3.4483,0.9631,-1.7077,-1.6373,-18.0773
20260127,39.05,39.1,38.35,38.35,541000.0,38.9,39.7535,39.7075,41.2908,42.9985,-2.1684,-1.7926,-7.0303,1.2277,-3.5305,-3.4187,-19.8537
20260128,38.65,38.65,38.0,38.05,489000.0,38.83,39.6115,39.57,41.1467,42.951,-0.7823,-0.9115,-6.7402,1.0704,-3.9421,-3.8413,-19.2144
20260129,38.15,38.15,37.15,37.15,694000.0,38.46,39.4064,39.3875,41.0042,42.8957,-2.3653,-4.7436,-8.9461,1.4401,-5.726,-5.6807,-18.2618
20260130,37.15,37.15,36.15,36.5,640000.0,37.85,39.1642,39.13,40.8708,42.8354,-1.7497,-7.7118,-12.3649,1.2871,-6.8026,-6.7212,-18.6176
20260202,36.15,36.15,35.3,35.6,679000.0,37.13,38.8672,38.8775,40.7242,42.7678,-2.4658,-9.1837,-12.4231,1.3259,-8.406,-8.4303,-20.2688
20260203,35.9,36.2,35.5,35.75,563000.0,36.61,38.6074,38.645,40.5892,42.7028,0.4213,-6.7797,-11.5099,1.075,-7.4012,-7.4913,-19.9328
20260204,35.8,36.7,35.8,36.65,391000.0,36.33,38.4443,38.4425,40.4567,42.6472,2.5175,-3.6794,-9.9509,0.7368,-4.6673,-4.6628,-17.6404
20260205,37.0,38.35,36.85,37.2,593000.0,36.34,38.3406,38.3025,40.3525,42.5977,1.5007,0.1346,-7.0,1.114,-2.9749,-2.8784,-16.3105
20260206,37.2,37.2,35.9,36.8,342000.0,36.4,38.2122,38.145,40.2383,42.5455,-1.0753,0.8219,-7.8849,0.6444,-3.6957,-3.526,-16.2685
20260209,36.9,37.15,36.5,36.7,287000.0,36.62,38.0862,38.0175,40.1383,42.4933,-0.2717,3.0899,-6.4968,0.563,-3.6396,-3.4655,-15.1445
20260210,36.35,37.15,36.35,36.95,243000.0,36.86,37.9915,37.94,40.0525,42.4442,0.6812,3.3566,-4.026,0.5115,-2.7415,-2.6094,-14.5665
