date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20250411,8.1,8.67,8.05,8.66,7547938.0,,,,,,,,,,,,
20250521,9.74,9.85,9.74,9.84,4190584.0,,,,,,13.6259,,,,,,
20250908,11.4,11.43,11.35,11.39,2016355.0,,,,,,15.752,,,,,,
20250912,11.8,11.83,11.77,11.82,2716625.0,,,,,,3.7752,,,,,,
20250916,11.69,11.75,11.69,11.74,1574461.0,10.69,9.425,10.69,10.69,10.69,-0.6768,,,0.4362,24.5629,9.8223,-0.7608
20251015,12.17,12.31,12.1,12.3,2511773.0,11.418,9.6645,10.9583,10.9583,10.9583,4.77,42.0323,,0.7331,27.2693,12.2433,-0.0812
20251017,12.45,12.55,12.45,12.48,1280225.0,11.946,9.8992,11.1757,11.1757,11.1757,1.4634,26.8293,,0.4104,26.0712,11.6707,-0.5578
20260522,20.2,20.54,20.2,20.48,1988789.0,13.764,10.7809,12.3388,12.3388,12.3388,64.1026,79.8068,,0.6677,89.9655,65.9812,-0.2921
20260525,21.15,21.42,21.04,21.33,3595479.0,15.666,11.66,13.3378,13.3378,13.3378,4.1504,80.4569,,1.18,82.9332,59.9217,-0.4202
20260526,21.57,21.6,21.18,21.36,1151694.0,17.59,12.4683,14.14,14.14,14.14,0.1406,81.9421,,0.4031,71.3141,51.0608,-1.1111
20260527,21.74,22.2,21.74,21.92,1293395.0,19.514,13.256,14.8473,14.8473,14.8473,2.6217,78.2114,,0.4764,65.3595,47.6365,-1.2613
20260528,22.02,22.19,21.18,21.31,2705273.0,21.28,13.9271,15.3858,15.3858,15.3858,-2.7828,70.7532,,0.9966,53.0106,38.504,-4.009
20260529,21.77,22.04,21.77,21.87,5311413.0,21.558,14.589,15.8846,15.8846,15.8846,2.6279,6.7871,,1.8226,49.907,37.6804,-1.4865
20260601,22.12,22.51,22.11,22.11,4827432.0,21.714,15.2158,16.3293,16.3293,16.3293,1.0974,3.6568,,1.5823,45.3096,35.4009,-1.777
20260602,22.4,22.4,21.74,22.11,4085664.0,21.864,15.7903,16.7147,16.7147,16.7147,0.0,3.5112,,1.3096,40.0226,32.279,-1.777
20260603,22.54,22.68,22.45,22.63,3904450.0,22.006,16.3603,17.0844,17.0844,17.0844,2.3519,3.2391,,1.2321,38.3228,32.4602,-0.2205
20260604,22.42,22.49,22.26,22.28,3516352.0,22.2,16.8536,17.39,17.39,17.39,-1.5466,4.5519,,1.1026,32.1973,28.1196,-1.7637
20260605,22.11,22.18,21.42,21.93,5658723.0,22.212,17.2766,17.6422,17.6422,17.6422,-1.5709,0.2743,,1.7011,26.9345,24.3041,-3.3069
20260608,20.67,21.92,20.58,21.78,6673369.0,22.146,17.6519,17.86,17.86,17.86,-0.684,-1.4925,,1.9052,23.3861,21.9485,-3.9683
20260609,21.75,22.01,21.5,21.99,7633589.0,22.122,18.0134,18.0665,18.0665,18.0665,0.9642,-0.5427,,2.058,22.0757,21.717,-3.0423
20260610,21.88,21.96,21.1,21.1,9211775.0,21.816,18.2706,18.6885,18.211,18.211,-4.0473,-6.7609,143.649,2.429,15.4859,12.9037,-6.9665
20260611,21.1,21.26,20.41,21.01,7180670.0,21.562,18.4989,19.247,18.3382,18.3382,-0.4265,-5.7002,113.5163,1.8216,13.5743,9.1599,-7.3633
20260612,21.95,21.97,21.48,21.59,7278718.0,21.494,18.7565,19.757,18.4796,18.4796,2.7606,-1.5504,89.5522,1.731,15.1068,9.2777,-4.806
20260615,21.62,21.75,21.5,21.58,5049084.0,21.454,18.9918,20.245,18.6088,18.6088,-0.0463,-0.9183,82.5719,1.1683,13.628,6.5942,-4.8501
20260616,21.65,21.65,21.46,21.55,3584809.0,21.366,19.205,20.7355,18.7264,18.7264,-0.139,-2.0009,83.5605,0.8107,12.2105,3.928,-4.9824
20260617,21.42,21.69,21.34,21.69,2859296.0,21.484,19.4121,21.205,18.8404,18.8404,0.6497,2.7962,76.3415,0.6441,11.7347,2.2872,-4.3651
20260618,21.88,22.04,21.84,21.97,3152482.0,21.676,19.6252,21.6795,18.9563,18.9563,1.2909,4.5693,76.0417,0.6954,11.9478,1.34,-3.1305
20260622,22.46,22.73,22.46,22.72,3293358.0,21.902,19.8831,21.7915,19.0907,19.0907,3.4137,5.2339,10.9375,0.7162,14.2678,4.2608,-0.044
20260623,22.85,22.95,22.4,22.42,3594314.0,22.07,20.0945,21.846,19.2055,19.2055,-1.3204,3.8925,5.1102,0.7817,11.5727,2.6275,-2.3094
20260624,21.99,22.0,21.68,21.95,4858064.0,22.15,20.2492,21.8755,19.297,19.297,-2.0963,1.8561,2.7622,1.0156,8.3996,0.3406,-4.3573
20260625,22.04,22.08,21.75,21.98,2229470.0,22.208,20.3934,21.8785,19.3835,19.3835,0.1367,1.337,0.2737,0.4615,7.78,0.4639,-4.2266
20260626,21.65,21.65,20.92,21.0,6440023.0,22.014,20.4439,21.863,19.4341,19.4341,-4.4586,-4.4151,-1.4547,1.2836,2.7199,-3.9473,-8.4967
20260629,21.05,21.41,21.05,21.18,1644948.0,21.706,20.5053,21.8285,19.487,19.487,0.8571,-6.7782,-3.155,0.3403,3.2905,-2.9709,-7.7124
20260630,21.62,21.96,21.62,21.88,2301197.0,21.598,20.6198,21.817,19.5574,19.5574,3.305,-2.4086,-1.0403,0.4888,6.1114,0.2888,-4.6623
20260701,22.25,22.25,21.99,22.12,1760740.0,21.632,20.7449,21.8175,19.6306,19.6306,1.0969,0.7745,0.0452,0.3835,6.6289,1.3865,-3.6166
20260702,21.77,22.07,21.73,22.07,1776094.0,21.65,20.8553,21.7895,19.6983,19.6983,-0.226,0.4095,-2.4746,0.396,5.8245,1.2873,-3.8344
20260703,21.62,22.0,21.58,21.95,1351461.0,21.84,20.9465,21.773,19.7592,19.7592,-0.5437,4.5238,-1.4811,0.3088,4.7907,0.8129,-4.3573
20260706,22.09,22.16,21.74,21.89,1951540.0,21.982,21.0251,21.771,19.8153,19.8153,-0.2733,3.3522,-0.1824,0.4656,4.1135,0.5466,-4.6187
20260707,21.98,22.03,21.33,21.36,2410001.0,21.878,21.053,21.75,19.8549,19.8549,-2.4212,-2.3766,-1.9284,0.6058,1.458,-1.7931,-6.9281
