# PRICE_WINDOW_152

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20250407,542.0,544.0,516.0,527.0,26012181.0,,,,,,,,,,,,

PRICE_WINDOW_180_ROW_002=20251103,113.0,118.0,113.0,118.0,16631000.0,,,,,,-77.6091,,,,,,

PRICE_WINDOW_180_ROW_003=20251104,119.5,126.0,118.5,123.0,41155000.0,,,,,,4.2373,,,,,,

PRICE_WINDOW_180_ROW_004=20251105,120.0,129.0,118.5,129.0,28116000.0,,,,,,4.878,,,,,,

PRICE_WINDOW_180_ROW_005=20251106,130.0,131.5,123.0,126.0,20377000.0,204.6,408.6384,204.6,204.6,204.6,-2.3256,,,0.7702,-69.1659,-38.4164,-76.8382

PRICE_WINDOW_180_ROW_006=20251107,125.0,125.5,119.5,120.5,10100000.0,123.3,384.6268,190.5833,190.5833,190.5833,-4.3651,-77.1347,,0.4256,-68.6709,-36.7731,-77.8493

PRICE_WINDOW_180_ROW_007=20251110,121.0,121.5,117.0,120.5,8017000.0,123.8,362.6163,180.5714,180.5714,180.5714,0.0,2.1186,,0.3731,-66.7693,-33.2674,-77.8493

PRICE_WINDOW_180_ROW_008=20251111,121.0,124.5,120.5,122.0,8645000.0,123.6,342.5649,173.25,173.25,173.25,1.2448,-0.813,,0.4348,-64.3863,-29.5815,-77.5735

PRICE_WINDOW_180_ROW_009=20251112,124.0,128.5,122.5,123.0,10340000.0,122.4,324.2678,167.6667,167.6667,167.6667,0.8197,-4.6512,,0.5494,-62.0684,-26.6402,-77.3897

PRICE_WINDOW_180_ROW_010=20251113,123.0,131.0,120.0,129.5,13854000.0,123.1,308.0372,163.85,163.85,163.85,5.2846,2.7778,,0.756,-57.9596,-20.9643,-76.1949

PRICE_WINDOW_180_ROW_011=20251114,125.5,127.0,120.0,120.0,10700000.0,123.0,292.3674,159.8636,159.8636,159.8636,-7.3359,-0.4149,,0.6069,-58.9558,-24.936,-77.9412

PRICE_WINDOW_180_ROW_012=20251117,122.0,125.0,121.0,123.0,5416000.0,123.5,278.2535,156.7917,156.7917,156.7917,2.5,2.0747,,0.326,-55.7957,-21.552,-77.3897

PRICE_WINDOW_180_ROW_013=20251118,121.0,123.0,119.0,119.5,5296000.0,123.0,265.024,153.9231,153.9231,153.9231,-2.8455,-2.0492,,0.3364,-54.9097,-22.3638,-78.0331

PRICE_WINDOW_180_ROW_014=20251119,120.0,121.0,115.5,117.5,5136000.0,121.9,252.7303,151.3214,151.3214,151.3214,-1.6736,-4.4715,,0.3427,-53.5078,-22.3507,-78.4007

PRICE_WINDOW_180_ROW_015=20251120,121.0,121.5,116.5,118.5,6064000.0,119.7,241.5445,149.1333,149.1333,149.1333,0.8511,-8.4942,,0.4214,-50.9407,-20.5409,-78.2169

PRICE_WINDOW_180_ROW_016=20251121,114.5,115.0,110.0,111.0,7019000.0,117.9,230.6658,146.75,146.75,146.75,-6.3291,-7.5,,0.5039,-51.8784,-24.3612,-79.5956

PRICE_WINDOW_180_ROW_017=20251124,117.5,122.0,117.5,122.0,3044000.0,117.7,221.6103,145.2941,145.2941,145.2941,9.9099,-0.813,,0.2291,-44.9484,-16.0324,-77.5735

PRICE_WINDOW_180_ROW_018=20251125,131.5,134.0,128.0,134.0,24688000.0,120.6,214.3094,144.6667,144.6667,144.6667,9.8361,12.1339,,1.7732,-37.4736,-7.3733,-75.3676

PRICE_WINDOW_180_ROW_019=20251126,140.0,142.0,126.0,131.5,34151000.0,123.4,207.4086,143.9737,143.9737,143.9737,-1.8657,11.9149,,2.2786,-36.5986,-8.6639,-75.8272

PRICE_WINDOW_180_ROW_020=20251127,131.0,135.0,129.0,130.0,10625000.0,125.7,200.9579,143.275,143.275,143.275,-1.1407,9.7046,,0.7194,-35.3098,-9.2654,-76.1029

PRICE_WINDOW_180_ROW_021=20251128,130.0,143.0,128.5,143.0,30081000.0,132.1,196.1281,124.075,143.2619,143.2619,10.0,28.8288,-72.8653,2.009,-27.0885,15.2529,-73.7132

PRICE_WINDOW_180_ROW_022=20251201,145.0,147.0,140.0,141.0,28119000.0,135.9,191.5341,125.225,143.1591,143.1591,-1.3986,15.5738,19.4915,1.8086,-26.3839,12.5973,-74.0809

PRICE_WINDOW_180_ROW_023=20251202,141.5,154.5,140.0,151.0,34427000.0,139.3,188.1562,126.625,143.5,143.5,7.0922,12.6866,22.7642,2.2633,-19.7476,19.2498,-72.2426

PRICE_WINDOW_180_ROW_024=20251203,151.0,152.5,143.5,146.0,19422000.0,142.2,184.6432,127.475,143.6042,143.6042,-3.3113,11.0266,13.1783,1.3144,-20.9286,14.5323,-73.1618

PRICE_WINDOW_180_ROW_025=20251204,144.5,146.5,141.0,144.0,11910000.0,145.0,181.2563,128.375,143.62,143.62,-1.3699,10.7692,14.2857,0.8298,-20.5545,12.1714,-73.5294

PRICE_WINDOW_180_ROW_026=20251205,148.5,149.5,144.0,147.5,13710000.0,145.9,178.4433,129.725,143.7692,143.7692,2.4306,3.1469,22.4066,0.9434,-17.3407,13.7021,-72.886

PRICE_WINDOW_180_ROW_027=20251208,148.5,154.5,146.0,152.0,14797000.0,148.1,176.2397,131.3,144.0741,144.0741,3.0508,7.8014,26.1411,0.9949,-13.7538,15.7654,-72.0588

PRICE_WINDOW_180_ROW_028=20251209,152.0,167.0,151.5,167.0,30315000.0,151.3,175.4697,133.55,144.8929,144.8929,9.8684,10.596,36.8852,1.8999,-4.8269,25.0468,-69.3015

PRICE_WINDOW_180_ROW_029=20251210,167.0,176.0,165.5,173.0,40038000.0,156.7,175.2639,136.05,145.8621,145.8621,3.5928,18.4932,40.6504,2.2957,-1.2917,27.1591,-68.1985

PRICE_WINDOW_180_ROW_030=20251211,175.0,184.5,172.5,173.5,38320000.0,162.6,175.1169,138.25,146.7833,146.7833,0.289,20.4861,33.9768,2.0532,-0.9233,25.4973,-68.1066

PRICE_WINDOW_180_ROW_031=20251212,179.0,183.5,174.0,182.0,31296000.0,169.5,175.6905,141.35,147.9194,147.9194,4.8991,23.3898,51.6667,1.5891,3.5913,28.7584,-66.5441

PRICE_WINDOW_180_ROW_032=20251215,176.0,183.5,173.0,183.0,23786000.0,175.7,176.2996,144.35,149.0156,149.0156,0.5495,20.3947,48.7805,1.154,3.8006,26.7752,-66.3603

PRICE_WINDOW_180_ROW_033=20251216,179.0,179.0,166.0,167.5,34450000.0,175.8,175.5663,146.75,149.5758,149.5758,-8.4699,0.2994,40.1674,1.5609,-4.5945,14.1397,-69.2096

PRICE_WINDOW_180_ROW_034=20251217,168.5,172.5,166.5,168.5,15664000.0,174.9,174.9775,149.3,150.1324,150.1324,0.597,-2.6012,43.4043,0.6932,-3.7019,12.86,-69.0257

PRICE_WINDOW_180_ROW_035=20251218,167.0,174.0,166.0,168.5,13609000.0,173.9,174.4377,151.8,150.6571,150.6571,0.0,-2.8818,42.1941,0.5924,-3.4039,11.0013,-69.0257

PRICE_WINDOW_180_ROW_036=20251219,173.0,179.0,172.0,174.0,25293000.0,172.3,174.4012,154.95,151.3056,151.3056,3.2641,-4.3956,56.7568,1.0588,-0.23,12.2943,-68.0147

PRICE_WINDOW_180_ROW_037=20251222,179.0,191.0,179.0,191.0,25702000.0,173.9,175.7844,158.4,152.3784,152.3784,9.7701,4.3716,56.5574,1.0273,8.6558,20.5808,-64.8897

PRICE_WINDOW_180_ROW_038=20251223,194.5,203.0,186.5,188.5,39734000.0,178.1,176.8441,161.125,153.3289,153.3289,-1.3089,12.5373,40.6716,1.5417,6.5911,16.9899,-65.3493

PRICE_WINDOW_180_ROW_039=20251224,192.0,193.0,184.5,188.0,15417000.0,182.0,177.7737,163.95,154.2179,154.2179,-0.2653,11.5727,42.9658,0.6208,5.7524,14.6691,-65.4412

PRICE_WINDOW_180_ROW_040=20251226,190.5,196.5,187.0,189.5,19515000.0,186.2,178.7509,166.925,155.1,155.1,0.7979,12.4629,45.7692,0.7719,6.0134,13.524,-65.1654

PRICE_WINDOW_180_ROW_041=20251229,190.0,190.0,180.5,183.0,13302000.0,188.0,179.105,168.925,155.7805,155.7805,-3.4301,5.1724,27.972,0.5442,2.1747,8.3321,-66.3603

PRICE_WINDOW_180_ROW_042=20251230,183.0,186.5,181.5,185.0,9862000.0,186.8,179.5962,171.125,156.4762,156.4762,1.0929,-3.1414,31.2057,0.4192,3.0088,8.1081,-65.9926

PRICE_WINDOW_180_ROW_043=20251231,186.0,187.5,182.0,183.0,9816000.0,185.7,179.8799,172.725,157.093,157.093,-1.0811,-2.9178,21.1921,0.4402,1.7345,5.9488,-66.3603

