date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct
20251008,11.75,11.75,11.55,11.55,204994.0,11.51,11.4677,11.4075,11.5858,11.9296,-2.1186,0.4348,0.0,0.9719,0.7173,1.2492,-3.3473
20251009,11.6,11.6,11.5,11.5,39157.0,11.53,11.4704,11.4075,11.58,11.9283,-0.4329,0.8772,0.0,0.1874,0.2578,0.8109,-3.7657
20251013,11.3,11.45,11.25,11.4,75542.0,11.55,11.4646,11.4,11.5767,11.9292,-0.8696,0.885,-1.2987,0.3659,-0.5631,0.0,-4.6025
20251014,11.4,11.45,11.3,11.35,105224.0,11.52,11.455,11.3925,11.5708,11.9254,-0.4386,-1.3043,-1.3043,0.5088,-0.9167,-0.3731,-5.0209
20251016,11.3,11.35,11.3,11.3,82197.0,11.42,11.4421,11.3875,11.5642,11.9208,-0.4405,-4.2373,-0.8772,0.406,-1.2418,-0.7684,-5.4393
20251020,11.3,11.3,11.25,11.3,102142.0,11.37,11.4303,11.3825,11.5575,11.9154,0.0,-2.1645,-0.8772,0.5016,-1.1395,-0.7248,-5.4393
20251021,11.3,11.35,11.25,11.3,24687.0,11.33,11.4194,11.38,11.55,11.9083,0.0,-1.7391,-0.4405,0.1326,-1.0456,-0.703,-5.4393
20251022,11.3,11.35,11.3,11.3,57635.0,11.31,11.4094,11.38,11.5425,11.9017,0.0,-0.8772,0.0,0.3239,-0.9593,-0.703,-5.4393
20251023,11.2,11.45,11.2,11.35,132562.0,11.31,11.4045,11.3825,11.5375,11.8967,0.4425,0.0,0.4425,0.7329,-0.4778,-0.2855,-5.0209
20251027,11.35,11.35,11.25,11.3,299849.0,11.31,11.3958,11.385,11.53,11.89,-0.4405,0.0,0.4444,1.5786,-0.8405,-0.7466,-5.4393
20251028,11.25,11.3,11.2,11.25,82588.0,11.3,11.3836,11.3875,11.5275,11.8833,-0.4425,-0.4425,0.4464,0.4351,-1.1739,-1.2075,-5.8577
20251029,11.3,11.3,11.2,11.25,95755.0,11.29,11.3725,11.39,11.5225,11.8758,0.0,-0.4425,0.4464,0.5089,-1.0772,-1.2291,-5.8577
20251030,11.25,11.3,11.2,11.2,132672.0,11.27,11.3581,11.39,11.5158,11.8667,-0.4444,-0.885,0.0,0.7143,-1.3922,-1.6681,-6.2762
20251031,11.2,11.35,11.2,11.35,71789.0,11.27,11.3574,11.385,11.5117,11.8579,1.3393,0.0,-0.8734,0.4322,-0.0656,-0.3074,-5.0209
20251103,11.25,11.25,11.15,11.2,135098.0,11.25,11.3443,11.37,11.5008,11.8483,-1.3216,-0.885,-2.6087,0.9195,-1.2722,-1.4952,-6.2762
20251104,11.2,11.2,11.15,11.15,60203.0,11.23,11.3281,11.3525,11.4883,11.8321,-0.4464,-0.8889,-3.0435,0.436,-1.5725,-1.7837,-6.6946
20251105,11.2,11.2,11.0,11.05,209617.0,11.19,11.305,11.335,11.4742,11.815,-0.8969,-1.7778,-3.0702,1.4407,-2.2553,-2.5143,-7.5314
20251106,11.05,11.2,11.05,11.2,85544.0,11.19,11.2962,11.33,11.4642,11.8,1.3575,0.0,-0.885,0.5864,-0.8517,-1.1474,-6.2762
20251107,11.2,11.25,11.15,11.15,58405.0,11.15,11.284,11.3125,11.4508,11.7854,-0.4464,-1.7621,-3.0435,0.4341,-1.1877,-1.4365,-6.6946
20251110,11.15,11.25,11.15,11.15,416481.0,11.14,11.2729,11.28,11.4383,11.7712,0.0,-0.4464,-5.5085,3.3694,-1.0898,-1.1525,-6.3025
20251111,11.2,11.25,11.1,11.25,125168.0,11.16,11.271,11.265,11.4292,11.7579,0.8969,0.8969,-2.5974,1.0464,-0.1859,-0.1332,-5.4622
20251112,11.3,11.45,11.3,11.45,260070.0,11.24,11.2859,11.2625,11.4225,11.7462,1.7778,3.6199,-0.4348,1.9904,1.4543,1.6648,-3.3755
20251113,11.5,11.55,11.45,11.5,240123.0,11.3,11.3037,11.2675,11.4183,11.7362,0.4367,2.6786,0.8772,1.7289,1.7365,2.0635,-2.5424
20251114,11.5,11.9,11.4,11.9,637795.0,11.45,11.3534,11.295,11.4225,11.73,3.4783,6.7265,4.8458,3.8533,4.8144,5.3564,0.0
20251117,11.9,11.95,11.65,11.75,342995.0,11.57,11.3865,11.3175,11.4242,11.7225,-1.2605,5.3812,3.9823,1.9209,3.1928,3.8215,-1.6736
20251118,11.7,11.85,11.55,11.8,340302.0,11.68,11.4209,11.3425,11.4258,11.7158,0.4255,4.8889,4.4248,1.7867,3.3192,4.0335,-1.2552
20251119,11.8,11.8,11.55,11.65,172718.0,11.72,11.44,11.36,11.4258,11.7075,-1.2712,1.7467,3.0973,0.8729,1.8356,2.5528,-2.5105
20251120,11.65,11.8,11.65,11.75,118319.0,11.77,11.4658,11.3825,11.4275,11.7004,0.8584,2.1739,3.9823,0.5889,2.4783,3.2286,-1.6736
20251121,11.65,11.85,11.6,11.8,262435.0,11.75,11.4937,11.405,11.4317,11.6933,0.4255,-0.8403,3.9648,1.2654,2.665,3.4634,-1.2552
20251124,11.85,11.85,11.6,11.65,246174.0,11.73,11.5067,11.4225,11.4317,11.6842,-1.2712,-0.8511,3.0973,1.2025,1.2452,1.9917,-2.5105
20251125,11.7,11.7,11.65,11.7,80696.0,11.71,11.5228,11.445,11.4333,11.675,0.4292,-0.8475,4.0,0.3944,1.5376,2.228,-2.0921
20251126,11.8,11.85,11.7,11.8,90117.0,11.74,11.5459,11.4725,11.4375,11.6675,0.8547,1.2876,4.8889,0.441,2.2006,2.8547,-1.2552
20251127,11.7,11.75,11.7,11.75,35467.0,11.74,11.5629,11.5,11.44,11.6604,-0.4237,0.0,4.9107,0.1778,1.6179,2.1739,-1.6736
20251128,11.7,11.75,11.7,11.75,54493.0,11.73,11.5785,11.52,11.4433,11.6529,0.0,-0.4237,3.5242,0.2744,1.4811,1.9965,-1.6736
20251201,11.75,11.75,11.65,11.7,38398.0,11.74,11.5886,11.545,11.4467,11.645,-0.4255,0.4292,4.4643,0.1982,0.9609,1.3426,-2.0921
20251202,11.7,11.7,11.65,11.7,145396.0,11.74,11.5979,11.5725,11.4492,11.6388,0.0,0.0,4.9327,0.7342,0.8802,1.1017,-2.0921
20251203,11.7,11.75,11.65,11.75,92076.0,11.73,11.6106,11.6075,11.4517,11.6321,0.4274,-0.4237,6.3348,0.4792,1.2007,1.2277,-1.6736
