# PRICE_WINDOW_180

columns=date,open,high,low,close,volume,ma5,ema23,ma20,ma60,ma120,return_1d,return_5d,return_20d,volume_ratio,distance_to_ema23_pct,distance_to_ma20_pct,distance_to_high_60_pct

PRICE_WINDOW_180_ROW_001=20251208,24.7,24.75,24.55,24.7,151326.0,24.75,24.6805,24.65,24.7392,24.8721,-0.4032,0.611,0.0,1.2067,0.0791,0.2028,-1.5936

PRICE_WINDOW_180_ROW_002=20251209,24.65,24.9,24.5,24.6,205119.0,24.72,24.6738,24.6425,24.7375,24.8617,-0.4049,-0.6061,-0.6061,1.5707,-0.299,-0.1725,-1.992

PRICE_WINDOW_180_ROW_003=20251210,24.65,24.8,24.5,24.6,167603.0,24.69,24.6676,24.635,24.7358,24.8525,0.0,-0.6061,-0.6061,1.2651,-0.2741,-0.1421,-1.992

PRICE_WINDOW_180_ROW_004=20251211,24.6,24.65,24.35,24.55,314863.0,24.65,24.6578,24.6275,24.7325,24.845,-0.2033,-0.8081,-0.6073,2.2197,-0.4372,-0.3147,-2.1912

PRICE_WINDOW_180_ROW_005=20251212,24.6,24.65,24.55,24.6,55113.0,24.61,24.653,24.6175,24.7333,24.8438,0.2037,-0.8065,-0.8065,0.4133,-0.215,-0.0711,-1.992

PRICE_WINDOW_180_ROW_006=20251215,24.6,24.65,24.45,24.65,60322.0,24.6,24.6527,24.6125,24.7333,24.8425,0.2033,-0.2024,-0.404,0.459,-0.0111,0.1524,-1.7928

PRICE_WINDOW_180_ROW_007=20251216,24.45,24.6,24.4,24.6,172926.0,24.6,24.6484,24.6225,24.7308,24.8392,-0.2028,0.0,0.8197,1.4571,-0.1962,-0.0914,-1.992

PRICE_WINDOW_180_ROW_008=20251217,24.6,24.65,24.5,24.55,55671.0,24.59,24.6402,24.6325,24.7242,24.8354,-0.2033,-0.2033,0.8214,0.4811,-0.3659,-0.3349,-2.1912

PRICE_WINDOW_180_ROW_009=20251218,24.6,24.65,24.4,24.5,68610.0,24.58,24.6285,24.6375,24.7183,24.8296,-0.2037,-0.2037,0.4098,0.588,-0.5217,-0.5581,-2.3904

